r-gram,Counts
ɐk,1075
ɪt,4866
tl,475
uɪ,990
wɐ,241
ŋə,2851
sm,790
ɐr,3949
dʊ,1510
ɔd,662
xk,149
ɔk,504
xɛ,1278
ty,921
yr,2331
æx,5128
ɪv,815
œb,180
bs,218
ɐm,3390
ka,28
ɑb,1285
ph,125
hæ,855
sx,641
nf,480
ml,243
ɛf,852
le,817
tɑ,2835
ɐf,3523
wæ,98
lk,3690
ʊd,193
vr,119
sø,3788
hy,225
yj,54
ɑl,2491
mæ,261
bu,350
jy,1043
yb,225
lm,1089
it,2755
kʊ,4823
ɪs,1954
ry,1129
ym,178
wɛ,176
ɐd,214
ɛŋ,763
ɔs,1205
mb,192
dɔ,1873
lf,1809
ft,769
ɐh,87
ji,1656
nʊ,975
əɐ,1189
tk,255
ɑf,463
mʊ,1752
wə,513
sh,675
xf,615
xʊ,550
ŋt,103
fv,144
xs,750
bɔ,1129
ic,67
hø,2430
pɑ,336
nv,634
sæ,1241
rɡ,292
ɡə,299
ɑɪ,755
fx,984
fẽ,49
dy,394
yf,50
ɪp,200
fb,103
dɛ,135
ɛk,121
tʔ,320
ʔɔ,319
if,875
xø,95
jø,216
ɑx,1310
ɑɐ,285
ɔŋ,909
kt,450
th,649
rʔ,72
ʔø,26
jɔ,757
kn,589
næ,633
mt,385
da,21
sr,2795
ra,2817
ɪm,558
pœ,235
œt,318
ɐb,840
bt,4
mr,138
jɐ,658
ln,19
ly,55
yd,1111
yh,21
by,229
ɑɑ,571
tm,274
ɔɪ,315
im,1120
jʊ,1524
np,124
fs,644
ʊs,52
ɑh,367
lɔ,1760
nb,619
sn,568
pt,1113
uf,1225
œn,405
su,994
lv,629
ɛb,165
iɔ,226
ɑʊ,37
iɐ,1581
ps,520
ɑi,37
na,86
sy,228
rj,163
ta,50
ɪx,438
ib,305
əu,26
tt,156
ms,930
ɛp,171
ku,303
yv,768
xl,712
ij,38
ff,53
əj,275
sb,319
œk,1097
fy,592
xa,104
nl,151
xæ,357
yx,495
km,61
he,336
lh,225
uv,181
pʊ,535
nn,25
mk,117
xœ,183
nh,796
tp,161
əɑ,503
ɛx,86
ul,231
pæ,374
pɔ,438
dw,410
yə,540
fh,218
xx,112
əɔ,234
bœ,291
my,488
iy,1
sj,12
ʊk,76
xp,44
ŋb,19
pm,81
ŋm,149
kb,108
pu,131
pp,31
pɛ,579
yɐ,23
əœ,39
œm,149
ɑj,386
iv,97
sf,199
tn,142
əɛ,48
iu,379
mh,299
ɔv,43
xm,139
yl,363
sv,151
lb,261
ŋu,13
xh,301
py,70
kd,118
kh,443
xn,88
kø,464
lr,65
fk,121
ɪr,17
pb,123
pn,34
ny,198
kæ,208
mp,559
dœ,188
dʒ,166
ʒə,166
iɛ,63
xd,453
mn,64
ʊl,609
fp,26
yɑ,75
ɪŋ,104
ma,64
rr,192
õŋ,48
ŋx,172
lc,19
td,160
ky,180
mœ,161
fj,6
œp,117
xy,11
ik,362
vẽ,41
pj,3
kx,76
ŋɐ,15
ʊb,56
ub,224
bn,109
tɑ̃,5
ɑ̃n,105
ɛl,117
iɑ,25
pk,118
kf,60
mø,46
ɪc,67
ŋd,18
ɛd,65
dɑ̃,22
vœ,37
ɑɛ,17
lj,128
rẽ,97
əʃ,220
ʃi,228
ll,8
fø,29
eə,35
əæ,44
ɔb,15
kv,130
rɑ̃,32
kp,67
ʊc,16
ii,15
fm,53
nœ,97
pf,25
ɪh,23
fn,31
lɡ,7
mm,3
ʊv,10
pø,103
mv,30
ha,4
ɪb,12
nk,34
ɪi,48
sa,122
rc,29
ɪj,4
eæ,1
œf,17
yi,11
ɐʔ,2
ʔi,10
pd,32
bm,7
ɑə,14
œŋ,1
uh,173
kɑ̃,29
pv,48
ʊp,2
ʊx,12
bd,21
fa,15
ʃɔ,4
tj,75
ɑɔ,20
ŋi,9
ŋn,19
nj,146
xv,60
xj,40
ʃə,14
la,39
œd,45
tʃ,3
ʃɑ,9
ju,265
lɑ̃,7
sɑ̃,9
bj,68
ʊh,13
bh,6
ŋp,4
nʔ,3
ɛi,3
ʊn,9
ɐʃ,12
ɛʃ,15
ʊf,10
ʔm,46
pa,3
mj,19
ɔh,1
hd,1
ɐv,12
vj,5
ɐj,5
əy,7
ɐə,1
uʃ,1
ʃj,3
ɑʃ,4
va,9
uj,2
iœ,100
sʔ,4
ŋf,1
kj,3
xʔ,1
ɑa,1
əʔ,6
ʔɐ,6
ŋh,9
ŋɑ,1
xõ,2
ep,17
bõ,1
əø,1
ŋl,3
ʃœ,2
uc,2
yŋ,1
ʊm,3
ʊr,2
ŋʊ,1
æə,2
ʔɑ,1
ɑœ,19
ɛr,22
ɪz,34
zə,34
iʊ,7
kz,10
zɐ,10
põ,6
iɑ̃,1
wu,2
pʔ,1
ʔʊ,1
