r-gram,Counts
fɡə,266
ətɑ,670
vɪs,446
ʃaʊ,186
lip,405
ipl,50
plɪ,90
klu,73
luk,249
v??,494
??d,417
?də,417
irɜ,587
flɔ,31
lɔx,37
ɔxt,348
faɪ,737
ənb,297
nbl,28
blɛ,52
lɛt,139
ɛtɜ,631
uza,274
amə,788
ʃyɾ,4
hœɾ,861
ʃtɪ,854
tɪm,443
kyl,10
ɑdɑ,114
dɑm,299
tɛk,218
ɛkt,543
anɡ,628
nɡə,1141
əzɪ,518
rif,248
bɪs,1719
daɪ,4985
yɾç,479
ɾçt,595
mɪç,2141
bɪn,916
veɾ,1784
diɾ,2290
iɾs,247
has,1124
əɡɛ,68
ɡɛs,205
əst,1232
miɾ,2472
suɡ,209
uɡe,136
ɡez,68
ezɛ,23
ɛlt,1983
bət,589
ətɾ,519
ɾok,4
ɔlç,738
ɾfl,97
flʊ,236
lʊx,236
ʊxə,128
ndʃ,45
dʃa,45
aft,680
ɛɾz,1006
ɾzɛ,188
kɔp,220
ɔpf,1543
tsɛ,1249
sɛɾ,911
ɛɾt,2534
ɾtɾ,264
tɾe,258
ɾet,258
etə,885
ɾzə,13
tɛç,21
ɛçə,434
fil,1618
ʃmɛ,164
mɛɾ,257
vɛn,1777
ʃva,275
vaŋ,220
aŋɜ,75
kɪn,2677
əbɛ,74
bɛr,61
div,88
iva,88
əhɔ,319
hɔɾ,227
ɔɾç,151
bəs,215
akɜ,160
ɪnɛ,67
nɛt,100
ɛtv,269
tvɪ,106
ɪlə,994
kʊm,7
ʊmɜ,15
dɪç,2841
ɑra,880
raʊ,1270
nɛr,26
dɔɾ,139
ɔɾn,596
dɪs,21
təl,420
çts,725
bɾo,455
ɾot,404
vid,1968
his,291
evɑ,6
rœk,16
œkə,66
ɛlə,653
ʊnz,1043
nze,84
zer,135
era,303
raɪ,2742
nun,1330
ʊsʃ,89
sʃt,74
tɾɛ,336
ɾɛk,102
ɛkə,596
han,1475
bɾɛ,443
ɾɛç,532
evɪ,609
vɪɡ,438
ɪɡl,328
ɡlɪ,332
vis,66
tɾi,193
ɾip,53
lɑɡ,1011
ɑɡɜ,414
ɡɜt,208
çer,106
eru,926
rub,174
ubi,64
bim,68
blo,35
aʊə,571
ʊən,398
veɡ,482
ɾka,206
kan,632
əbɑ,129
vɔn,64
ɔnə,274
fuɾ,95
ɔɾt,2428
bɾu,381
ɾud,381
udɜ,389
ʃɛf,60
ɛfɜ,14
kɜm,11
ɜma,121
bəɡ,475
əɡɑ,96
etl,319
pfɜ,1404
ɛɾs,189
lɪŋ,490
fɛt,568
ənɛ,121
nɛd,111
ɛdɪ,128
ɛɾɡ,1444
ɾɡɾ,158
ɡɾɪ,384
ɾɪm,225
ɪmt,212
bɛɾ,726
tɛl,297
ɪms,66
mst,138
sts,420
frɔ,822
rɔm,108
əne,66
nem,733
zyn,935
ynd,1385
tyɾ,308
red,1579
ɛɾh,678
ɾho,171
hop,167
ʃlu,309
tot,404
dɜs,184
hyt,608
ytɜ,167
blu,405
lut,466
uts,99
ʃra,384
maʊ,267
aʊl,718
hɛn,548
ɛmp,448
mpf,207
pfa,275
ɪnf,119
nfɔ,63
ɛɾm,393
ɾmø,32
møɡ,147
fly,147
lyç,28
çtɪ,778
ɡɾø,85
ɾøs,100
øsɜ,74
ɾɡe,225
tɾa,1204
ɾaɪ,2187
ɪps,17
hɔø,793
ɔøt,1365
øtə,1279
mus,261
ɾbɛ,79
tɔt,70
ɔtʃ,43
tʃl,124
ʃlɛ,577
lɛk,173
ibə,1507
ənf,17
nfɛ,151
ltɪ,171
ərɛ,879
rɛç,1876
ɛçt,3773
nim,456
ima,493
ɾʃl,281
ʃly,21
lyɡ,218
yɡə,347
fɛn,67
von,1062
ont,358
not,113
jɛn,79
ɛnz,85
nza,117
hen,22
enɔ,15
tat,1017
onə,1280
tsɔ,1054
sɔø,664
ɔøk,327
økt,316
irɑ,71
mɑu,2
ɑuj,2
ujɑ,57
jɑɛ,12
ɑɛl,2678
met,28
etu,17
tuz,8
uzɑ,860
zɑɛ,34
lɑm,123
ɑmɛ,9
mɛç,261
ɪbɜ,348
tsɪ,1788
sɪl,5
ɪlɑ,10
jab,11
abɑ,156
bɑl,206
ɡek,17
ekɔ,17
kɔm,2518
ytə,803
tso,1007
soɡ,497
jub,1
ubɑ,41
aɪf,267
ɪfɜ,64
nɛm,242
ɛml,175
mlɪ,270
tub,10
uba,6
bal,275
alk,57
lka,37
ənv,55
nvɛ,77
ʃvɛ,240
ɛmɑ,24
bɜn,196
mɛk,19
ɾkt,335
zɑɡ,1633
vʊn,305
jyŋ,418
yŋl,79
ŋlɪ,111
ɔøl,281
ølə,259
ənm,59
nmɑ,148
mɑl,645
ənʊ,42
nʊn,143
ndz,80
dzi,36
zip,168
ipt,403
pts,187
sɪɡ,115
ɪɡm,2
ɡmɑ,7
apɛ,135
pɛɾ,234
ɾmɑ,279
ɑls,275
əzɛ,793
ɛɾv,893
ɾvy,216
yɾk,117
eno,8
nos,5
fɪŋ,190
pɾe,254
ɾed,256
edɪ,293
dis,533
bux,137
əʃl,559
lɛç,513
suɾ,894
hʊn,647
ɜtʊ,70
tʊn,231
ndɾ,124
dɾa,1022
ɪsɪ,302
sɪç,1667
alt,2265
ɛnl,259
nlɪ,64
daɾ,439
aɾn,466
ɾna,412
xtʊ,58
zøn,612
ønə,656
tœç,257
œçt,359
ltɜ,227
nɔø,335
ɔøn,433
ønh,15
nhʊ,57
taɾ,440
aɾp,159
ntf,194
tfy,85
ntt,391
tts,400
svœ,220
vœl,233
œlf,228
ønt,273
ken,35
enɑ,53
nɑn,293
ynt,24
mɑa,24
ɑal,12
alɑ,69
lɑl,14
ɑle,62
lel,46
ndv,73
dvi,56
tse,1352
sen,662
nfʊ,90
dzɛ,37
zɛç,132
ɑre,54
ret,133
ndn,39
dnɔ,23
ɜts,301
aɪʊ,129
ɪʊn,128
zal,677
axd,88
xde,88
əts,480
ɡœt,493
œtl,36
aɪh,233
ɪhʊ,156
ɜtf,32
ɪnv,286
vɛk,450
əze,295
tsi,997
sib,31
nda,30
dax,249
xts,248
ənh,104
ønʊ,47
noɑ,85
tɾœ,115
ɾœs,127
nsr,95
srɜ,74
myə,44
aɾb,340
ɾba,471
nfh,50
fhʊ,52
zem,119
hɑm,69
jɑf,24
ɑfe,20
fet,499
əɡa,205
bor,241
zɑə,186
ɑən,200
ʃøn,146
vɔl,1088
ɔlə,1449
ɾɑf,116
ɑfə,453
frɪ,112
rɪs,187
van,1351
tyr,137
yra,25
ran,200
ɪnɡ,326
nɡɪ,25
bər,472
əry,132
rym,170
ymt,49
ɛnɜ,510
bos,96
osh,95
sha,343
rəs,572
nuɾ,203
ɪmɜ,267
mɜd,37
ɜdɑ,37
dɑɾ,90
rɔø,926
bək,289
əky,32
kym,34
ymɜ,46
mɜt,45
ɾtɪ,233
tɪl,303
ɪlɡ,134
lɡə,234
fan,240
ənɑ,370
nɑd,355
ɑdə,767
oɑs,120
ɔmɜ,32
tɑd,29
fre,76
ref,93
efə,90
fəl,414
vek,265
ʃəs,75
ɡək,571
əkɔ,459
kas,46
tan,698
nhɔ,61
hɔl,261
lts,525
kam,170
amɜ,173
mɜn,92
ɑrɪ,487
rɪn,698
ɾpɪ,1
pɪç,23
pɛç,4
nvə,57
vən,197
ʊsv,44
svɛ,47
lɛŋ,108
ɛŋə,600
fts,512
høə,211
ɛns,122
obə,371
bod,107
tfl,45
flu,66
tɜɡ,85
ɜɡe,136
bʊn,405
ʊfr,99
rɪç,1099
tun,1042
pɑɾ,15
ɪbl,27
bla,660
nɡe,135
emə,648
nɑr,30
rʊŋ,173
tɑt,834
ɾze,51
diz,1807
izɜ,396
nɪm,394
ʊnr,436
nra,325
ɛsɡ,96
sɡl,95
ɾdb,73
dbo,52
nɛç,1185
vez,462
ezə,706
ksh,66
shʊ,65
kɑm,1391
əvɛ,96
ɑɾv,2
ɾva,95
otə,916
ɾɡa,39
ɡaŋ,373
jɑɾ,291
tɜs,503
ent,287
mon,560
onɑ,312
nɑt,324
ʊfb,40
fbɾ,27
bɾʊ,171
ɾʊn,351
ʊnə,222
ɑtə,518
kɔn,168
ɔnt,256
fɪt,10
ɪtɪ,15
vʊx,50
ʊxz,10
hob,102
mpo,15
poɾ,22
bɜh,52
ɜha,120
ʊxs,48
hoə,197
oən,268
dɛk,256
hox,210
ɪlk,132
lkt,234
ybɾ,324
ɾɪç,1543
ɡəd,712
əda,259
vɪn,309
ilə,481
ʃtɔ,313
tɔp,74
pft,62
əve,372
ɾli,71
nid,274
əbɪ,152
bɪɾ,185
ɪɾɡ,250
rar,46
arɑ,68
ʃpɪ,37
pɪt,32
ɪts,1023
rɑb,71
ʊsf,77
sfl,5
flo,165
lok,12
ɔkn,33
knə,29
taʊ,945
aʊb,686
ʊbə,589
fyr,320
yrə,456
əfa,462
fus,91
ruə,130
uən,31
hɛr,771
ɛra,615
haɾ,192
tər,116
œlb,53
lbl,1
lat,167
apɡ,230
pɡə,157
əbɾ,220
bɾɔ,197
ɾɔx,139
ɔxə,198
uɡs,9
mʊn,368
ɪtɜ,587
ɜst,359
ɪçs,946
çst,289
nɛs,37
ltɑ,391
tɑɾ,407
əfl,74
fɜt,182
ɾan,559
ndɔ,435
dɔp,455
rɔx,4
ərʊ,157
nʃl,57
ʃlɪ,91
juɡ,56
zol,140
ola,156
ʃte,992
tet,523
ʊfh,124
fhø,40
hør,717
zɑt,42
ɾnt,205
rɔs,124
ɔst,283
hɪt,29
zɔm,21
f??,151
??ç,1422
?çt,149
ʃrɛ,230
rɛk,314
ɪls,244
ɾɡi,57
ɡis,75
d??,1469
ɾɡɔ,49
ɡɔs,77
ɔsə,302
ɔøɜ,984
ɑɡt,366
ɡtə,302
boɡ,75
ɔlk,2489
lkə,298
ɔmt,655
lsd,62
sda,62
dan,371
ŋkə,1036
anz,121
ərɪ,455
izə,1428
kɑn,183
ɑnɑ,187
ɑns,254
enə,523
ɪnb,148
nbɛ,121
ɾaŋ,201
aŋk,512
tɾʊ,249
ɾʊŋ,73
ʊŋk,84
lɑk,244
blø,66
løs,61
øsə,113
bɾy,645
ɾyd,559
ydɜ,559
ʊsə,114
lek,491
ɪdɜ,448
ʃʊl,303
ʊlt,173
ryk,102
ykl,24
ɪŋs,93
ɾfu,25
yŋs,39
ŋst,223
knɛ,1024
əlo,115
lop,172
opt,137
ems,93
ets,405
ɡom,36
omɜ,24
maɡ,22
aɡo,5
ɡok,18
mɑd,9
ɑda,45
jav,7
avɑ,15
vɑn,17
mez,87
rɑs,71
ask,75
skə,7
nɑs,61
ifa,16
fat,29
tɔɾ,185
ɡam,10
amɑ,103
eli,359
liz,125
izɑ,254
aɾz,49
ɾzɪ,75
zɪs,36
çɪt,8
ɪti,22
tit,141
itɜ,988
dod,12
oda,13
ani,36
nit,292
ʊsɡ,586
sɡə,429
ɪnz,121
nzə,104
zəl,221
ɑxə,762
lɔø,932
çʊs,14
tsr,55
sra,19
aɪm,683
put,6
zeb,184
ebɑ,129
zap,9
apt,100
ptɑ,20
raɡ,5
aɡm,5
ptɛ,204
ɛçɑ,15
zɑb,32
ɑbɑ,23
ded,12
edɑ,42
dɑn,414
ɪmr,41
mro,17
rot,69
jɛɡ,6
ɛɡɜ,73
dɑh,453
ɑhɛ,173
pɾɪ,1418
bɑb,311
ɛɾɛ,57
akɑ,19
kɑt,7
ʃal,148
aln,3
lnə,8
zin,63
ine,34
neɑ,57
eɑɾ,9
asu,48
nin,22
ini,41
niv,20
ivə,19
reo,22
eob,4
obɔ,15
bɔt,48
kɑl,74
ɑlɑ,31
rez,41
lud,9
udi,7
dit,54
anɑ,191
ɑmi,10
mit,96
lea,17
eab,58
abi,125
bit,268
nɑf,60
ɑft,60
ftu,37
tui,2
uit,5
pat,12
atɾ,16
ɾuz,3
uzi,122
zit,227
asl,2
slu,2
lui,4
ilɪ,336
kɑf,11
fto,12
tor,150
ori,106
rit,189
zid,57
ido,51
don,136
het,64
jeb,46
ebu,218
buz,58
ɑmo,142
ɡɪɾ,9
ɡaz,7
azi,30
vit,1100
aɾk,278
ɾki,3
kit,48
aɾv,18
vad,2
adi,10
sem,6
ema,400
mar,181
ari,263
ɑma,321
mat,167
ati,80
ɑni,184
ɡɾɛ,233
ɾɛn,347
ərɑ,71
rɑɾ,11
ɡen,873
ɡɑt,93
tsɑ,513
zod,50
odo,54
dom,179
omɔ,30
mɔr,23
ɔrɑ,22
dam,91
seb,313
ebo,39
boi,7
oim,7
lɑz,48
ɑzɑ,243
ɑms,227
ebɜ,69
elɑ,133
aɾf,252
ɾfa,41
fax,27
xzɑ,9
ɑrɑ,104
rɑm,217
hul,3
ɡet,497
etɜ,52
mɑs,162
zɑl,959
pel,25
ele,116
ɾta,56
jɔk,18
ɔkt,47
ktɑ,13
alm,269
lmo,30
mod,3
odɑ,9
lef,6
hɑt,114
saɾ,17
aɾm,655
mɑv,2
ɑve,2
vet,19
hɑd,111
ɑdo,105
dor,7
orɑ,128
dɪk,34
ɪkl,25
klɑ,178
obɑ,47
api,227
pim,74
imɑ,27
mɑɛ,57
ofi,18
job,9
bɑp,16
onʊ,196
nʊŋ,425
ezɑ,32
zef,256
efɑ,51
fɑɾ,46
axk,78
xkɔ,75
nɜl,36
sʊŋ,250
ʊŋə,493
tɜa,100
ɜaɪ,110
vol,734
laʊ,976
lɑs,516
siɡ,95
ɾth,8
tha,133
kal,75
t??,68
??m,66
ɔns,119
ɾɔø,667
ɾni,87
nʃɛ,133
ʃɛŋ,293
ŋkɪ,127
apl,27
pla,49
oɾɡ,47
dɜf,96
ɜfɑ,62
fɑr,764
ɾvɪ,32
vɪr,6
ɪrə,49
teə,567
mʊs,151
iɾh,92
ɾhʊ,57
fir,76
irʊ,64
rʊn,113
eɡu,22
ruk,4
nɑo,17
ɑoɾ,17
tɑr,17
apɾ,303
ɾɑm,88
har,88
rɑn,52
lot,142
tɜl,112
ald,151
ldɛ,91
dɛɑ,35
zɑr,88
oɾs,72
mɪl,82
lkɑ,11
tɔx,315
xtɜ,307
jɪs,25
ɪsk,140
skɑ,8
ʊnf,205
nfr,32
ʃvi,82
viɡ,75
iɡɜ,48
ɜtɔ,18
tsø,33
søɡ,33
ønd,128
aʊz,1610
ʊzə,1591
zeɡ,88
sok,429
ɾvɔ,47
ɔɾb,127
asz,48
szɛ,154
çəm,263
ɾʃi,84
bet,786
ɪta,238
tak,33
aks,85
ksl,65
sla,36
tɔø,288
ɔøə,629
øər,46
nab,189
ɛɡy,723
ɡyp,726
ypt,819
lbs,81
bst,119
frɛ,455
rɛm,288
ɛmd,274
mdl,119
dlɪ,119
fhi,2
hil,172
ilt,194
nɑə,153
ptɜ,226
yɾɡ,133
yɾs,516
rao,258
pɾi,925
ɾiz,24
irɛ,16
rɛt,458
ʃɑf,269
mɛɡ,45
ɛɡd,45
ɡdə,34
əlɪ,84
lɪn,121
ame,64
mel,154
plɑ,129
ɑxs,9
xst,89
ɾha,610
hal,1113
alb,270
siə,535
bəf,277
əfɑ,102
fɑl,47
əla,150
ɪte,27
zɪl,356
ɪlb,331
lbɜ,411
ɪtɑ,144
suf,266
ufɔ,173
ldɑ,45
aɪa,18
ɪaɪ,17
saŋ,45
hɪɾ,127
ots,70
fer,80
ere,229
ezi,37
ɔfə,310
ɪŋk,379
odɜ,957
jɔɾ,198
ɾdɑ,200
sɜr,4
ɜra,10
soɑ,21
oɑɾ,15
ɪçv,182
çvi,157
tɛn,383
ɾvɛ,395
ɾda,81
daŋ,249
aŋe,3
ŋeɡ,1
əʃi,68
heb,245
ons,226
zis,63
sɛl,230
mam,16
amr,37
mrə,10
hɛb,126
ɛbɾ,220
ɾon,240
køn,3318
ønɪ,3323
mrɑ,23
rɑf,19
rɪo,22
ɪox,7
oxs,1
ɛla,17
laz,2
azɑ,86
zɑɾ,81
ked,43
edo,164
doɾ,21
lɑo,12
ɑom,5
omo,299
moɾ,25
tid,2
ide,56
deɑ,5
eɑl,17
ɾik,175
ikt,211
ɪɾz,5
ɾzɑ,51
eɑp,7
eme,11
meb,2
əlɑ,125
tɑl,108
zɪd,3
ɪdi,4
dim,12
tsm,24
sme,11
nɪɡ,869
luɡ,137
riz,130
sta,200
tar,49
arɔ,20
rɔt,208
kaɾ,42
zuz,26
emi,178
kɪɾ,41
ɪɾj,58
ɾja,38
jat,74
ata,70
hor,49
aɪɾ,42
far,137
ʃtœ,119
tœs,31
bɔɾ,138
mɪs,264
ɪsp,9
spɑ,49
pɑt,15
kɑd,28
mal,143
ale,256
eki,103
set,210
son,20
tɑm,71
ɑmɑ,92
mɑɾ,53
rys,99
nfə,5
tsɡ,6
sɡɾ,11
ɡɾu,168
ɾub,137
ubə,231
ɜso,1
ntɾ,176
ɾɔn,26
ʊsl,40
slɛ,22
lçɜ,326
ɛsk,46
sko,6
kol,36
ols,4
ane,26
neɾ,26
vap,5
apn,18
pnə,5
jɑk,491
mas,84
skʊ,59
kʊs,74
lik,193
dɜk,78
ɜkɑ,21
lax,289
ntɡ,135
tɡe,157
stɑ,80
mɛl,135
lçi,37
çiz,16
ize,60
zed,16
ede,88
ɑlə,937
ɾuk,94
ɾis,916
hœk,69
œks,64
bəʃ,574
ʃlɔ,116
lɔs,141
ɡip,284
ɡyt,208
bəh,202
əha,416
fɑd,9
ʃur,3
uri,71
rim,74
imə,12
ɑks,118
seɾ,52
anɜ,3
əʃɪ,88
ʃɪç,45
ʃɪl,150
osɜ,133
lon,210
ɑhɪ,280
zɪt,306
naʊ,622
sɡe,127
ans,169
ɛçn,67
çnə,82
ɪçk,981
çka,981
əfy,168
vor,118
ora,33
aɪj,10
ɪjɛ,4
jɛr,65
ɛrɪ,70
rɪɡ,180
vɪd,150
??t,319
?tə,44
əlt,727
lta,27
jʊŋ,301
fon,23
ona,156
əny,104
nyb,135
ʊbv,11
bvø,1
ʃɔø,77
ifɜ,25
bɜf,64
ɜfi,11
din,715
vɪŋ,33
mys,361
ysə,772
səm,124
fri,306
rid,299
təm,84
əɡɾ,234
ɾɑb,185
nez,21
eza,228
hiɾ,276
ɾhɜ,33
ɪse,197
etɑ,265
ɜɡə,85
ofə,98
øɜf,12
ɜfl,31
lam,185
ʃty,264
tyk,142
ykə,166
eni,43
niz,7
izi,6
kad,100
adm,15
dmo,2
oni,133
eti,49
ptɪ,14
tɪʃ,176
mak,113
hɑɡ,56
ɑɡɑ,23
ɡɑɾ,113
fɪl,86
ɪla,131
fba,2
əvo,60
fra,551
rɪŋ,234
tʊs,417
nrɛ,110
ɾmə,308
tuə,257
əfɛ,372
emy,80
myt,148
ytɪ,132
ŋəl,358
sɜb,33
ɜbɾ,37
zuɾ,9
ɔms,51
loə,97
ker,198
mɛŋ,161
