r-gram,Counts
nʊpɹi,92
ʊpɹiŋ,192
pɹiŋs,617
ɹiŋsi,619
iŋsip,619
ŋsipj,94
sipjʊ,68
ipjʊk,5
pjʊkɹ,1
jʊkɹi,2
ʊkɹio,8
kɹiow,34
ɹiowd,1
iowde,8
owdeʊ,24
wdeʊz,20
deʊzu,77
eʊzuʃ,44
ʊzuʃs,376
zuʃsɛ,50
uʃsɛʊ,78
ʃsɛʊz,100
sɛʊzi,67
ɛʊziɐ,25
ʊziɐt,59
ziɐtɛ,46
iɐtɛʁ,123
ɐtɛʁɐ,2669
tɛʁɐɐ,147
ɛʁɐɐt,29
ʁɐɐtɛ,17
ɐɐtɛʁ,292
tɛʁɐɛ,33
ɛʁɐɛɾ,7
ʁɐɛɾɐ,4
ɐɛɾɐs,5
ɛɾɐse,30
ɾɐseɪ,329
ɐseɪŋ,561
seɪŋf,43
eɪŋfɔ,14
ɪŋfɔɾ,13
ŋfɔɾə,453
fɔɾəm,496
ɔɾəmɐ,65
ɾəmɐi,9
əmɐiv,2
mɐivɐ,2
ɐivɐz,2
ivɐzi,15
vɐziɐ,37
ɐziɐi,15
ziɐiɐ,1
iɐiɐv,5
ɐiɐvi,16
iɐviɐ,45
ɐviɐt,48
viɐtɹ,11
iɐtɹɛ,2
ɐtɹɛv,5
tɹɛvɐ,142
ɹɛvɐʃ,56
ɛvɐʃs,14
vɐʃso,7
ɐʃsob,104
ʃsobɹ,397
sobɹɨ,2674
obɹɨɐ,691
bɹɨɐf,50
ɹɨɐfa,38
ɨɐfas,64
ɐfasɨ,162
fasɨd,86
asɨdʊ,29
sɨdʊɐ,3
ɨdʊɐb,6
dʊɐbi,17
ʊɐbiʒ,22
ɐbiʒm,51
biʒmʊ,40
iʒmʊm,2
ʒmʊmɐ,13
mʊmɐz,12
ʊmɐzu,41
mɐzuʃ,100
ɐzuʃp,35
zuʃpi,38
uʃpiɾ,274
ʃpiɾi,646
piɾit,646
iɾitʊ,489
ɾitʊd,158
itʊdɨ,167
tʊdɨd,78
ʊdɨde,294
dɨdeʊ,1075
ɨdeʊʃ,615
deʊʃp,454
eʊʃpa,305
ʊʃpaɪ,473
ʃpaɪɾ,1
paɪɾa,1
aɪɾav,1
ɪɾavɐ,2
ɾavɐs,8
avɐso,20
vɐsob,66
ɐsobɹ,410
asɨdɐ,38
sɨdɐz,3
ɨdɐza,14
dɐzaɡ,50
ɐzaɡw,280
zaɡwɐ,299
aɡwɐʃ,140
ɡwɐʃd,3
wɐʃdi,2
ɐʃdis,27
ʃdisɨ,99
disɨd,110
isɨde,53
sɨdeʊ,222
ɨdeʊʒ,276
deʊʒa,4
eʊʒaʒ,4
ʊʒaʒɐ,6
ʒaʒɐl,2
aʒɐlu,4
ʒɐluz,1
ɐluzi,30
luzio,1
uziow,1
ziowv,8
iowvɨ,50
owvɨl,3
wvɨlu,2
vɨluʃ,1
ɨluʃv,1
luʃvi,2
uʃviʊ,2
