r-gram,Counts
ɭʌɖja,3
pəkʃi,4
əkʃih,1
kʃihi,2
tjãna,3498
aʃirv,300
ʃirva,299
irvad,299
pʰəldɾ,2
əldɾu,2
ldɾup,2
vjapu,11
japun,11
bʰʌɾʊn,79
bʌhʊɡ,3
ʌhʊɡʊ,3
hʊɡʊɳ,3
ʊɡʊɳɪ,3
ɡʊɳɪt,4
ʈakot,1
pacva,14
ɪɾaɭj,34
ɾaɭja,35
veɡve,68
eɡveɡ,68
ɡveɡə,6
veɡəɭ,9
eɡəɭʌ,1
ɡəɭʌɖ,1
əɭʌɖj,2
səɾəp,29
əɾəpə,38
ɾəpəʈ,55
əpəʈɳ,22
pəʈɳa,24
əʈɳaɾ,23
ʈɳaɾe,19
ɾãɡɳa,15
ãɡɳaɾ,37
ɡɳaɾe,42
ɟiivdʰ,5
iivdʰa,5
ivdʰaɾ,5
vdʰaɾi,5
kəɾot,11
vʌnəp,4
ʌnəpʃ,4
nəpʃu,3
paɭiv,10
zənav,124
ənavɾ,112
navɾe,48
sʌɾəp,11
ʌɾəpə,16
əpəʈə,10
pəʈət,10
zaɳaɾ,180
aɳaɾe,35
eɡəɭj,7
ɡəɭja,41
pɾətɪ,124
ɾətɪɾ,10
ətɪɾu,2
tɪɾup,2
ɪɾupa,1
ɾupac,1
upaca,2
saɾkʰa,403
mənʊʂ,749
ənʊʂj,809
nʊʂjə,390
aʃati,58
ʃatil,389
mɪniv,187
ɪnivə,170
nivəɾ,184
jãcja,3571
ãcjav,368
cjavə,875
alvɪt,10
lvɪti,4
vɪtil,20
ətɪɾʊ,8
tɪɾʊp,11
ɪɾʊpa,8
ɾʊpac,11
ʊpaca,9
evace,355
pɾʌtɪ,36
ɾʌtɪɾ,2
ʌtɪɾʊ,2
mhəɳa,4166
həɳal,4071
əɳala,3094
sətekʰ,6
ətekʰa,6
tekʰal,6
ekʰali,13
ɾɳaɾa,176
səɟii,17
əɟiiv,17
jãvəɾ,226
calva,8
dʰanjə,213
pʰəɭam,1
əɭamdʰ,2
ɭamdʰj,4
amdʰje,163
mdʰjec,27
vɾʊkʃ,148
ɾʊkʃa,66
ʊkʃac,14
kʃace,13
tʊmhã,1073
ʊmhãs,98
ʊmhãk,8
mhãkɾ,3
hãkɾɪ,3
ãkɾɪt,32
hotil,353
tʰvivɾ,126
vivɾi,115
ivɾil,177
ãcjak,171
cjakɾ,21
mhəɳu,2998
həɳun,2995
hɪɾʌv,18
ɪɾʌvj,18
ɾʌvja,20
dɪlja,213
kelel,689
elele,183
sərvə,476
ərvək,97
rvəka,103
vəkah,35
əkahi,37
səhav,32
əhava,54
japɾə,850
apɾəm,1319
pɾəma,2317
ɾəmaɳ,2315
əmaɳe,2260
tjãti,16
jãtil,41
kʌɾʊn,970
kəɾit,1000
slele,181
sʌmpə,80
ʌmpəv,23
mpəvl,7
pəvle,28
satʌv,82
atʌvj,82
tʌvja,82
dɪvʃi,686
ɾɳjap,51
ɳjapa,75
japas,444
vɪsav,125
ɪsava,55
ɡʰetla,199
satva,20
pəvɪt,1203
əvɪtɾ,1202
vɪtɾə,1279
ʈʰʌɾvɪ,114
ʌɾvɪl,106
ɾvɪla,12
kaɾəɳ,1978
kəɾta,709
əɾtan,111
ɾtana,115
elelj,539
kamap,9
amapa,21
mapas,36
eljac,62
ljaca,57
ɪtɪha,58
tɪhas,58
tjãcj,2533
ʊtpʌt,3
tpʌtɪ,3
kɾəma,19
ɾəmav,3
əmavɪ,6
mavɪʂ,13
avɪʂj,622
vɪʂji,889
ɪʂjic,90
ʂjica,10
vɾʊta,2
ɾʊtan,2
ʊtant,2
tjapu,3
japur,121
apurv,145
purvi,455
vhəti,96
ʃetat,159
ʊɡəvl,25
ɡəvle,27
pəɾme,8096
əɾmeʃ,8085
ɾmeʃv,8040
meʃvə,8028
eʃvəɾ,8028
ʃvəɾa,5152
vəɾan,1343
əɾane,1348
ʌdjap,21
paɖla,8
vhəta,168
mɪnic,90
ɪnici,29
məʃaɡ,15
əʃaɡə,15
ʃaɡət,15
vivɾʊ,11
ivɾʊn,50
ʃɪpʌɳ,1
ɪpʌɳɖ,1
pʌɳɖə,1
ʌɳɖəl,2
ɳɖəle,2
pʌsəɾ,128
ʌsəɾl,86
səɾle,95
zamɪn,1
amɪni,4
mɪnit,97
ɪniti,15
nitil,16
matic,43
atica,10
ɡʰʌɖəv,21
ʌɖəvl,23
ɖəvla,8
tjacj,3447
jacja,5192
nakpʊ,3
akpʊɖ,3
kpʊɖj,3
pʊɖja,2
ʊɖjat,2
ɟiivn,135
iivna,124
ivnac,51
vnaca,19
pʰũkla,2
ɟiivʌ,13
iivʌn,13
ivʌnt,13
purve,183
urvek,107
rvekɖ,83
vekɖe,26
navac,273
avacj,114
vacja,920
zaɡet,30
lavli,71
baɡet,33
ɡʰəɖvɪ,26
əɖvɪl,18
ɖvɪle,51
vɪlel,171
ɪlelj,345
nʊʂja,359
ʊʂjal,90
ʂjala,90
ʈʰevle,423
sʊdən,1
ʊdənɾ,1
dɪsɳa,42
ɪsɳaɾ,32
ʌnnas,11
nnasa,19
nasaʈʰ,65
baɡem,1
aɡemʌ,1
ɡemʌdʰ,1
emʌdʰj,13
ɡəvli,6
baɡec,10
aɡecj,9
ɡecja,10
vnace,7
bərja,63
ərjav,17
rjava,5
javai,4
avaiʈ,4
vaiʈa,38
aiʈac,16
iʈace,4
dɳjan,278
eɳaɾe,61
pavli,16
baɡel,3
aɡela,10
pʊɾəv,23
ʊɾəvl,8
ɾəvle,118
vɪbʰaɡ,43
ɪbʰaɡu,5
bʰaɡun,5
tɪcja,568
nʌdja,24
ɟʰalja,288
pəhɪl,220
əhɪlj,213
hɪlja,317
nʌdɪc,2
ʌdɪce,2
piʃon,1
həvil,7
əvila,8
deʃal,61
eʃala,61
ɡʰalun,122
vahat,29
ahate,9
deʃat,865
cãɡʌl,383
ãɡʌlj,383
ɡʌlja,417
pɾəti,26
ɾətic,8
ətice,9
sãpəɖ,7
ãpəɖt,1
pəɖte,8
ɡomed,11
ɾʌtne,29
sapəɖ,160
apəɖt,16
pəɖta,47
əɖtat,66
dʊsʌr,534
ʊsʌrj,534
sʌrja,607
nədic,141
ədice,16
ɡihon,5
səɡʌɭ,103
əɡʌɭj,103
ɡʌɭja,160
ɪtʰɪop,11
tʰɪopɪ,9
ɪopɪj,7
opɪja,8
deʃabʰ,3
eʃabʰo,3
ʃabʰov,5
abʰovt,149
bʰovti,291
vahət,52
ahəte,20
tɪsʌr,69
ɪsʌrj,69
hɪdke,1
ɪdkel,1
ʌʃʃuɾ,198
ʌsiɾɪ,1
siɾɪj,1
iɾɪja,1
deʃac,202
eʃacj,51
ʃacja,205
urves,8
vəhat,1
caʊtʰj,35
aʊtʰja,35
pʰəɾat,47
jʊpʰɾe,5
ʊpʰɾeʈ,5
pʰɾeʈi,3
ɾeʈis,4
aɡeci,14
kaɭɟi,270
aɭɟii,270
ɡʰeɳja,210
adɳja,880
aɡeti,8
ɡetil,9
koɳtj,137
oɳtja,137
ɳtjah,123
tjahi,136
ɟʰaɖac,33
aɖace,18
kʰʊʃal,32
ʃʌkto,191
pəɾʌn,1286
əɾʌnt,1286
ɾʌntʊ,1279
kʰaʃil,6
məɾʃi,16
əɾʃil,135
ʊʂjan,62
ʂjane,61
ʌsave,121
acjas,150
cjasa,486
joɡjə,485
mədət,32
ədətn,31
dətni,30
ətnis,34
kəɾin,938
matit,15
atitu,6
titun,15
etati,24
tatil,82
ərvəz,6
rvəza,8
vəzat,1
əzati,9
ʊʂjak,4
ʂjakɖ,5
jakɖe,1058
adama,23
daman,8
amane,79
sərvã,492
ərvãn,244
rvãna,162
ərvəp,5
rvəpʌ,2
vəpʌk,2
əpʌkʃ,4
zəŋɡə,23
əŋɡəl,31
ŋɡəla,23
ɡəlat,16
əlati,10
latil,36
ɾanav,10
anavn,6
navna,6
avnat,6
vnati,10
natil,89
ãcjat,160
apɳas,43
pɳasa,21
ɳasaʈʰ,169
apəɖl,113
pəɖla,44
damal,3
amala,118
ɟʰopla,22
damac,15
amacj,66
macja,103
ʃəɾiɾ,330
əɾiɾa,153
ɾiɾat,39
iɾatu,7
ɾatun,195
pʰasɭi,2
kaɖʰli,33
cəməɖ,1
əməɖc,1
məɖca,1
əɖcan,1
ɖcane,1
mãsan,2
ãsane,2
amaci,30
kaɖʰun,267
bʌnəv,62
ʌnəvl,32
nəvli,5
damak,1
amakɖ,4
makɖe,6
matɾə,257
maɟʰja,3678
aɟʰjas,181
ɟʰjasa,228
jasaɾ,400
asaɾkʰ,819
saɾkʰi,220
ɾiɾap,5
iɾapa,5
nəvle,45
nəɾap,1
əɾapa,36
bənəv,34
ənəvl,19
əvlel,137
vleli,47
aibap,5
ibapã,2
bapãs,1
soɖun,385
bajko,221
ajkol,23
jkola,23
zəɖun,4
ɾahil,250
tjaci,907
nʌɡnə,22
kəsli,7
əslic,2
vaʈət,155
vʌnjə,19
pɾaɳj,175
ɾaɳjã,148
aɳjãm,8
ɳjãmdʰ,8
jãmdʰj,30
ãmdʰje,69
ʌtɪʃɛ,166
tɪʃɛj,168
hʊʂaɾ,4
stɾic,31
tɾici,17
pʰəsəv,43
əsəvɳ,36
səvɳu,24
əvɳuk,38
kəɾaj,836
əɾajc,300
ɾajci,104
tjave,157
javeɭ,229
aveɭi,232
stɾiʃ,14
tɾiʃi,14
stɾɪj,192
tɾɪje,6
aɡetʌ,3
ɡetʌl,3
etʌlj,63
tʌlja,438
kʰəɾokʰ,296
əɾokʰə,275
ɾokʰəɾ,271
okʰəɾə,176
kʰəɾəc,179
sãɡɪt,1488
ãɡɪtl,1322
ɡɪtle,1148
stɾin,35
tɾine,70
səɾpa,11
əɾpal,3
ɾpala,5
mhʌʈl,170
hʌʈle,166
ɟʰaɖãc,40
aɖãci,11
zjace,32
amhal,570
mhala,2128
mədʰom,5
ədʰomə,5
dʰomədʰ,5
slelj,561
tʊmhi,4171
mʊɭic,29
ɟʰaɖal,13
aɖala,15
spʌrʃ,101
pʌrʃə,4
ʌrʃəh,4
rʃəhi,4
nahit,1173
ahitə,52
hitəɾ,42
məɾal,30
stɾil,44
tɾila,48
məɾɳa,232
əɾɳaɾ,776
deval,400
evala,400
mahit,646
ʊmhãl,889
mhãla,1156
səmze,97
əmzel,92
devas,122
evasa,60
vasaɾ,27
saɾkʰe,618
dɪsɳj,6
ɪsɳja,6
sɳjat,3
sũdəɾ,178
tjace,1405
kʰaɳja,93
aɳjas,217
ʃəhaɳ,354
əhaɳə,154
haɳəp,156
aɳəpə,81
ɳəpəɳ,83
toɖun,50
ɡʰetle,396
kʰalle,69
nʌvɾa,46
ɪcjab,35
cjabɾ,390
jabɾo,732
abɾob,915
bɾobə,1288
ɾobəɾ,1686
əɭatu,1
ɭatun,13
doɡʰãc,27
oɡʰãce,7
ʊɡʰəɖl,76
ɡʰəɖle,101
sʌməz,234
ʌməzl,106
məzle,97
tjãni,2268
ʌɲɟɪɪ,68
ɲɟɪɪɾ,68
ɟɪɪɾa,43
ɪɪɾac,38
ɪɾaci,42
ʃɪvun,2
apasa,16
pasaʈʰ,14
vʌstɾ,192
ʌstɾe,167
ɡʰatli,40
akaɭi,48
pʰɪɾət,17
ajkon,12
jkone,12
vəɾac,1948
əɾaca,549
aɪkla,62
nəzɾe,18
əzɾes,4
vəɾap,82
ɟʰaɖat,4
lʌpli,1
maɾʊn,101
tʊɟʰja,2363
calɳj,13
alɳja,36
lɳjac,54
ɳjaca,559
vaʈli,51
lʌplo,2
nəkos,341
alles,3
dɪlis,20
keles,121
əɳali,259
əɾpan,1
ɾpane,2
bʰʊɾəɭ,6
pʰʌsvɪ,16
ʌsvɪl,30
svɪle,25
ɾaɳja,387
aɳjap,87
ɳjape,61
japek,255
apekʃ,396
pekʃa,677
ʃapɪt,30
poʈan,1
oʈane,16
calʃi,4
alʃil,4
ajʊʂj,267
jʊʂjə,179
ʊʂjəbʰ,34
ʂjəbʰə,34
jəbʰəɾ,37
ekmek,235
kmekã,198
mekãc,37
ekãce,15
ʃʌtɾʊ,17
sʌntə,54
ʌntət,48
ntəti,62
kmeka,30
mekac,3
ekace,41
ʃʌtɾu,254
səntə,16
əntət,16
tətic,2
əticj,6
pajac,23
ajaci,19
pʰoɖʃi,1
oɖʃil,1
ʈʰecil,1
ɡəɾod,28
əɾodə,38
ɾodəɾ,28
ʌstan,445
stana,484
mʊlãn,272
ʊlãna,181
vedna,51
nəvrj,48
əvrja,44
vrjak,2
rjakɖ,38
ʊɟʰjav,224
ɟʰjavə,412
ʌdʰɪka,558
dʰɪkaɾ,430
calvi,4
alvil,2
ɪtlel,130
tlelj,159
ɡoʂʈi,1975
aɪklj,22
ɪklja,26
kljas,8
ʊɟʰjam,25
ɟʰjamʊ,26
jamʊɭ,844
amʊɭe,1082
bʰumil,12
umila,12
tɪzpa,4
ɪzpas,3
zpasu,18
mɪɭvɪ,85
ɪɭvɪɳ,30
ɭvɪɳj,41
zʌnmə,62
ʌnməbʰ,9
nməbʰə,9
məbʰəɾ,10
kəɾʃi,105
ʊɟʰjas,103
kaʈek,26
aʈekʊ,8
ʈekʊʈ,8
ekʊʈe,8
vaɖʰve,1
aɖʰvel,1
etatʌ,2
tatʌl,5
atʌlj,182
ɾanʈi,31
kʰavja,41
laɡti,46
aɡtil,62
nɪɖʰɭa,1
ɪɖʰɭac,1
ɖʰɭacj,1
ɭacja,50
ɡʰaman,1
bʰakəɾ,116
ɪɭvɪʃ,2
ɭvɪʃi,2
vɪʃil,2
ɪʃilə,1
ʃilən,2
məɾaj,24
əɾajʌ,29
ɾajʌc,34
ajʌcj,130
jʌcja,140
ɪvsap,50
vsapə,14
sapər,15
apərj,309
pərjʌ,1072
ərjʌn,1075
rjʌnt,1075
pʊnha,789
hoʃil,63
oʃilə,1
pʌɾət,858
matil,13
mɪɭʃi,1
ɪɭʃil,1
ajkoc,24
jkoce,12
hʌvva,6
zəɡat,164
ɡʰeɳar,17
maɳsã,451
aɳsãc,120
ɳsãci,29
ãcjas,214
navɾa,26
avɾac,15
vɾacj,22
ɾacja,1412
camɖj,10
amɖjã,1
mɖjãc,1
ɖjãci,16
ʌməzt,46
məzte,19
kʌdcɪ,6
ʌdcɪt,6
iivnã,2
ivnãc,2
vnãcj,1
nãcja,34
ɟʰaɖav,28
aɖavɾ,8
ɖavɾʊ,3
avɾʊn,224
sədas,19
ədasə,18
dasər,18
asərv,18
vəkaɭ,60
ɪnitu,13
nitun,24
aɡetu,8
ɡetun,8
baheɾ,828
ɡʰalvu,69
alvun,52
soɖɳj,27
oɖɳja,44
ɖɳjaʈʰ,1
ɳjaʈʰi,2
paɖle,65
ɾakʰəɳ,14
kʌɾʊb,44
devdu,328
evdut,328
vdutã,72
dutãn,51
utãna,27
pəhaɾ,89
əhaɾa,109
vnacj,17
nacja,262
ɟʰaɖak,5
aɖakɖ,5
ɖakɖe,8
zaɳar,66
aɳarj,121
maɾɡə,41
aɾɡəc,2
ɾɡəce,1
ɾʌkʃə,359
ʌkʃəɳ,336
ɡʌɾəɡ,2
ʌɾəɡə,2
ɾəɡəɾ,2
ɾɳaɾi,21
ʌɾnic,1
ɾnici,1
təlva,287
əlvaɾ,286
ʈʰevli,102
laɪɡɪ,3
aɪɡɪk,3
səmbʌ,125
əmbʌn,125
mbʌndʰ,125
ɡʌɾbʰə,23
ʌɾbʰəv,22
ɾbʰəvt,22
bʰəvti,26
baɭal,23
aɭala,24
mʊlac,72
ʊlace,44
əɾacj,804
səhaj,22
əhajj,22
hajja,42
ajjan,38
jjane,38
pʊɾʊʂ,335
ʊɾʊʂə,5
ɾʊʂəs,1
ʊʂəst,1
ʂəstã,1
əstãn,1
labʰle,6
tjanʌ,157
janʌn,307
anʌnt,400
həvve,1
əvven,1
vvene,1
mʊlɡa,1584
kaɪna,13
aɪnac,1
ɪnaca,5
habel,15
mẽɖʰpa,125
ẽɖʰpaɭ,125
ʃetək,46
etəkɾ,23
təkɾi,23
kaɭan,27
aɭanʌ,21
ɭanʌn,24
həŋɡa,38
əŋɡam,38
ŋɡama,27
ɡamac,21
amace,26
aɪnan,6
ɪnane,6
vəɾal,550
əɾala,590
adɾan,11
dɾane,12
ʊtpən,18
tpənn,17
pənna,123
ənnat,9
nnatu,6
natun,61
ʌɾpəɳ,623
abela,15
belan,2
elane,31
laneh,2
anehi,40
kəɭpa,66
əɭpat,29
ɭpati,16
patil,29
mẽɖʰɾe,95
mẽɖʰɾã,43
ẽɖʰɾãc,22
ɖʰɾãce,8
sərva,161
ərvat,66
belac,18
elace,34
svika,190
vikaɾ,190
ikaɾl,23
kaɾle,96
pʌɾtũ,1
aɪnal,3
ɪnala,3
vɪcaɾ,885
ɪcaɾl,338
caɾle,318
ɾaɡav,196
aɡavl,133
ɡavla,72
avlas,5
cehəɾ,42
ehəɾa,37
dɪsət,99
ɾahət,406
ahəti,185
hətil,184
ɾitin,183
itine,271
ʊɟʰjat,24
calvu,6
pahil,26
papav,7
apavə,3
pavəɾ,23
caləv,19
aləvl,29
ləvli,6
pahɪz,779
ahɪze,778
hɪzes,64
belal,3
elala,10
hʌlla,241
maɾle,307
veɭan,18
eɭane,16
aɪnas,3
bʰavav,11
avavə,25
vavəɾ,144
nʌzəɾ,50
ʈʰevɳe,31
bʰaval,33
avala,88
maɾit,20
hatat,164
atatu,20
tatun,52
kaɾɳa,60
aɾɳan,3
ɾɳane,26
nəkaɾ,107
əkaɾe,240
kaɾel,2
kelis,88
ʈʰɪkaɳ,456
ɪkaɳi,315
ɾahəɳ,427
ahəɳa,411
həɳaɾ,238
nahis,328
bʰʌʈək,17
ʌʈəkə,40
ʈəkət,14
ɾahəʃ,17
ahəʃi,27
həʃil,27
pəɾaɡ,20
əɾaɡʌ,20
ɾaɡʌn,20
aɡʌnd,20
ɡʌnda,21
ʃɪkʃa,650
sʌhən,73
ʃəkɳa,228
əkɳaɾ,228
bʰumɪv,6
umɪvɾ,2
mɪvɾʊ,2
ɪvɾʊn,2
paʈʰvi,102
aʈʰvit,29
zʌvəɭ,372
jeɳaɾ,285
ɡʰəɾda,7
əɾdaɾ,152
ʈʰɪkʈʰɪ,7
ɪkʈʰɪk,7
kʈʰɪka,7
ʌʈəkɳ,1
ʈəkɳe,2
ladle,16
koɳac,116
oɳacj,30
ɳacja,260
sapɖe,19
apɖen,5
ʈakel,9
maɾil,30
kɪtit,33
ɪtitɾ,33
titɾi,33
pəʈin,2
əʈine,2
acjav,404
vɪʃɪʂ,20
ɪʃɪʂʈʰ,1
səmoɾ,155
əmoɾʊ,9
moɾʊn,19
nɪɡʰun,190
edena,1
denac,1
enacj,1
ɾahɪl,751
pətni,56
ətniz,2
tnizə,2
nizəv,5
izəvə,109
zəvəɭ,897
nɪzla,9
hənokʰ,20
mʊlal,128
ʊlala,201
nʌɡəɾ,125
bãdʰle,134
nəɡɾa,543
əɡɾal,34
ɡɾala,50
lacec,1
ənokʰa,3
nokʰal,2
okʰala,4
həɾad,4
avaca,145
əɾada,8
ɾadal,1
adala,8
məhuj,2
əhuja,2
hujae,2
ujael,2
jaela,1
aelas,6
mətʰʊʃ,3
ətʰʊʃa,2
tʰʊʃae,2
ʊʃael,2
ʃaela,1
lamekʰ,13
amekʰa,4
mekʰan,1
ekʰane,7
bajka,95
əhɪli,5
hɪlic,6
ɪlice,1
dʊsɾi,72
ʊsɾic,7
sɾice,5
sɪlla,4
adane,26
jabal,2
abala,27
balas,1
təmbu,80
əmbut,33
ɾahaɳ,127
ahaɳa,85
haɳar,44
ɡʊɾeɖʰ,48
ʊɾeɖʰo,48
ɾeɖʰoɾ,48
eɖʰoɾe,45
paɭɳa,18
aɭɳar,15
ɭɳarj,60
lokãc,1187
okãca,366
jʊbal,2
balac,6
alaca,9
təntʊ,5
əntʊv,5
ntʊva,5
tʊvad,5
ʊvade,2
vajʊv,1
ajʊva,1
jʊvad,1
basɾi,14
vazvɪ,23
azvɪɳ,15
zvɪɳa,9
kəlav,2
əlavn,2
lavnt,2
avnta,1
vntac,1
ntaca,7
tʊbəl,2
tãbja,13
ãbjac,9
bjaci,7
lokʰɳɖ,35
okʰɳɖa,35
kʰɳɖac,23
ɳɖaci,9
kəɾɳa,997
əɾɳar,251
ɾɳarj,283
avaci,66
bəhiɳ,62
bajkã,38
ajkãn,26
jkãna,17
mekʰac,3
ekʰacj,5
kʰacja,32
jkãno,1
bolto,122
tɪkɖe,79
maɳsa,883
aɳsan,191
ɳsane,190
zʌkʰmi,31
təɾʊɳ,61
əɾʊɳa,45
ɾʊɳan,5
ʊɳane,5
maɾɳa,45
aɾɳar,25
arjal,108
rjala,185
jahip,9
ahipe,9
hipek,9
ipekʃ,45
adʰɪka,69
dʰɪkat,3
belas,4
ʃetʰla,6
etʰlah,1
tʰlahi,2
kaɭap,41
aɭapa,19
ɭapas,28
navan,91
avane,126
pɾaɾtʰ,540
ɾaɾtʰə,539
aɾtʰən,540
ɾtʰəna,489
laɡle,420
vənʃa,413
ənʃav,37
nʃavɭ,19
ʃavɭi,11
avɭic,6
vɭici,1
ekʃet,2
kʃeti,4
ʃetis,7
vərʂã,166
ərʂãc,125
rʂãca,80
aljav,201
ljavə,630
hʊbeh,4
ʊbehu,4
behub,4
sɳaɾa,17
zənmə,132
ənməl,107
nməlj,11
məlja,11
əljan,12
ljanʌ,75
zʌɡla,43
kaɭat,164
mʊlɡe,369
ekʌnd,48
kʌndə,48
ʌndəɾ,55
nəuʃe,2
əuʃet,1
uʃeti,1
mʌɾəɳ,274
pavla,96
ekʃẽp,1
kʃẽpa,1
ʃẽpac,3
nãvac,17
ãvaca,8
ʌnoʃʌ,1
noʃʌc,1
oʃʌcj,12
ʃʌcja,44
zənma,59
ənman,105
nmanʌ,6
manʌn,5
aʈʰʃẽs,1
ʈʰʃẽsa,1
ʃẽsat,1
nəuʃẽ,3
əuʃẽb,1
uʃẽba,1
ʃẽbaɾ,1
ẽbaɾa,1
nʌvvə,13
ʌvvəd,13
kenan,10
aʈʰʃẽp,1
ʈʰʃẽpʌ,1
ʃẽpʌn,1
ẽpʌndʰ,1
pʌndʰə,32
ʌndʰəɾ,44
ndʰəɾa,53
əuʃẽp,1
uʃẽpa,1
sʌtəɾ,59
məhəl,19
əhəll,11
həlle,10
əllel,15
aʈʰʃẽc,1
ʈʰʃẽca,1
ʃẽcaɭ,1
