r-gram,Counts
ɐɟivɐ,269
ɟivɐɟ,17
ivɐɟɐ,17
vɐɟɐn,155
ɐɟɐnt,15
ɟɐntu,14
ɐntuɡ,13
ntuɡɐ,46
ɐnnun,4906
nnuni,1896
ɡɐɭus,286
ɐɭusɐ,215
ɭusɐm,62
usɐmɹ,45
sɐmɹu,68
ɐmɹud,70
mɹuddʰ,68
ɹuddʰi,208
uddʰij,210
ddʰija,100
dʰijaɡ,113
ijaɡi,896
jaɡib,34
aɡibɐ,282
ɡibɐɹ,188
ibɐɹɐ,126
bɐɹɐm,400
ɐɹɐma,584
ɹɐmaɖ,908
ɐmaɖɐ,682
ɖɐlibʰ,2
ɐlibʰu,17
libʰum,32
ibʰumi,105
melea,238
eleak,10
leaka,9
ɐllip,650
llipɐ,136
lipɐk,9
ipɐkʂ,11
pɐkʂi,147
ɐkʂiɡ,100
kʂiɡɐ,187
ʂiɡɐɭ,201
iɡɐɭu,925
ɡɐɭuh,301
ɐɭuha,77
ɭuhaɹ,7
uhaɹa,25
haɹaɖ,9
aɹaɖɐ,1
ɹaɖɐl,2
lɐdet,54
ɐdetɐ,117
detɐm,38
etɐmm,187
tɐmmɐ,1655
ɐmmɐɟ,35
mmɐɟa,5
mɐɟat,2
kaɹɐn,281
aɹɐni,155
ɹɐniɹ,19
ɖidɐd,109
idɐdo,9
dɐdoɖ,49
ɐdoɖɖ,166
oɖɖɐt,7
ɖɖɐti,1
ɖɐtim,7
ɐtimi,2
timiŋ,4
imiŋɡ,4
miŋɡi,2
iŋɡil,2
ŋɡilɐ,2
ɡilɐɡ,2
ilɐɡɐ,17
lɐɡɐɭ,246
ɐnnuc,232
nnucɐ,50
nucɐl,10
suvɐp,51
uvɐpɹ,309
vɐpɹɐ,309
ɐpɹɐt,380
pɹɐti,935
ɹɐtij,449
ɐtijo,429
tijon,200
ijond,223
jondu,164
onduɟ,42
nduɟi,6
duɟiv,14
uɟivɐ,130
ɟatiɡ,8
atiɡɐ,13
tiɡɐn,13
iɡɐnu,38
ɡɐnus,72
ɐnusa,457
nusaɹ,244
usaɹɐ,183
saɹɐv,145
ɹɐvad,1163
ɐvadɐ,2740
vadɐɹ,230
adɐɹe,3615
dɐɹek,510
ɐɹekk,67
ɹekke,110
ekkeɡ,87
kkeɡɐ,95
keɡɐɭ,284
eɡɐɭi,477
ɡɐɭid,119
ɐɭidd,121
ɭiddɐ,283
iddɐp,78
ddɐpɹ,37
dɐpɹɐ,750
ondup,150
ndupɐ,91
dupɐk,6
upɐkʂ,34
ɐkʂij,38
kʂijɐ,96
ʂijɐn,119
ɐnnud,877
nnude,140
vɐɹus,436
ɐɹusɹ,4
ɹusɹu,4
ɐɹuɐv,1842
ɹuɐvu,95
uɐvuɡ,716
nnuaɕ,183
nuaɕi,204
uaɕir,214
aɕirv,355
ɕirvɐ,251
irvɐd,251
rvɐdi,305
vɐdis,251
ɐdisi,110
disiɐ,34
isiɐbʰ,4
siɐbʰi,4
iɐbʰiv,18
ɐbʰivɹ,70
bʰivɹu,71
ivɹud,107
vɹuddʰ,174
jaɡih,89
aɡihe,296
ɡihec,37
ihecc,100
hecci,231
eccis,185
ccisɐ,33
cisɐm,1
isɐmu,51
ɐɭɐni,157
ɭɐniɹ,24
ɡɐɭɐl,2787
ɐɭɐll,2862
ɭɐlli,2728
ɐllit,631
llitu,51
litum,15
itumb,20
tumbi,348
umbik,30
mbiko,46
bikoɭ,23
ɐttup,113
ttupɐ,55
tupɐk,1
ɡɐɭubʰ,50
ɐɭubʰu,31
ɭubʰum,30
mijɐl,156
ɐllih,946
llihe,136
lihec,48
heccɐ,65
eccɐl,6
ccɐli,12
cɐliɐ,2
uaɡia,3
aɡiaɪ,30
ɡiaɪd,10
iaɪdɐ,8
aɪdɐn,93
ɪdɐne,86
dɐnej,90
ɐɹuaj,19
ɹuaja,8
uajaɟ,4
ajaɟa,1
jaɟat,1
aɟati,2
tijɐɟ,2
ijɐɟi,5
jɐɟiv,59
ɐnnup,1353
nnupɐ,492
nupɐɕ,45
upɐɕu,84
pɐɕuɡ,159
ɐɕuɡɐ,161
ɕuɡɐɭ,166
ɐnnuh,3753
nnuhɐ,433
nuhɐɹ,113
uhɐɹi,124
hɐɹid,112
ɐɹida,52
ɹidaɖ,28
idaɖu,36
daɖuv,57
ɖuvɐk,61
uvɐkɹ,50
vɐkɹi,25
ɐkɹim,14
kɹimi,24
ɹimiɡ,12
imiɡɐ,11
miɡɐɭ,29
iɡɐɭɐ,2172
vadɐbʰ,20
adɐbʰu,11
dɐbʰum,66
ɐbʰumɹ,1
bʰumɹu,3
umɹuɡ,71
mɹuɡɐ,215
ɹuɡɐɡ,139
uɡɐɡɐ,144
ɡɐɡɐɭ,1036
mijub,9
ijubɐ,120
jubɐɹ,64
ubɐɹɐ,259
uɐdɐɹ,1419
ɐdɐɹɐ,2207
dɐɹɐɟ,12
ɐɹɐɟa,9
ɹɐɟat,5
vaɡibʰ,24
aɡibʰu,23
ɡibʰum,25
ibʰumɹ,1
ɐnnuɐ,3114
nnuɐv,1200
nuɐvu,238
ɡɐɭɐɟ,32
ɐɭɐɟa,11
ɭɐɟat,4
vaɡip,157
aɡipɐ,68
ɡipɐɕ,15
ipɐɕu,23
meleh,291
elehɐ,53
lehɐɹ,23
ehɐɹi,42
jondɐ,9
ondɐn,131
ndɐnn,92
ɐɹunɐ,851
ɹunɐm,246
unɐmm,950
nɐmmɐ,1877
ɐmmɐɹ,44
mmɐɹu,2
mɐɹup,1
ɐɹupɐ,271
ɹupɐd,21
upɐdɐ,38
pɐdɐl,90
ɐllin,2564
llinɐ,830
linɐm,678
inɐmm,233
ɐmmɐh,143
mmɐho,22
mɐhol,14
ɐholi,24
holik,46
olike,46
likeɡ,19
ikeɡe,64
keɡes,17
eɡesɐ,53
ɡesɐɹ,49
esɐɹi,561
sɐɹij,156
ɐɹija,196
ɹijaɡ,187
jaɡim,62
aɡimɐ,114
ɡimɐn,28
imɐnu,318
mɐnuʂ,2149
ɐnuʂj,2149
nuʂjɐ,2155
uʂjɐn,1190
ʂjɐnɐ,388
jɐnɐn,371
ɐnɐnn,5712
nɐnnu,7500
umaɖo,10
maɖoɳ,23
aɖoɳɐ,26
ɖoɳɐɐ,14
oɳɐɐv,6
ɳɐɐvɐ,51
ɐɐvɐɹ,1381
ɐvɐɹu,5788
ɐɹusɐ,473
ɹusɐm,127
usɐmu,343
udɹɐd,272
dɹɐdɐ,262
ɹɐdɐv,201
dɐvia,47
ɐvian,32
vianu,48
ianuɡ,42
anuɡɐ,125
nuɡɐɭ,133
melej,653
eleju,560
lejua,27
ejuak,25
juaka,24
ɕɐdɐp,67
ɐdɐpɐ,248
dɐpɐk,76
ɐpɐkʂ,134
lejup,17
ejupɐ,31
jupɐɕ,19
lejue,21
ejuel,38
juell,62
uella,391
ellabʰ,22
llabʰu,10
labʰum,9
abʰumi,13
lejubʰ,12
ejubʰu,23
jubʰum,47
onduk,270
ndukɹ,9
dukɹi,14
ukɹim,6
ɹimij,5
imijɐ,3
lejud,79
ejudo,17
judoɹ,7
udoɹe,26
doɹet,54
oɹetɐ,57
ɹetɐn,154
etɐnɐ,414
tɐnɐm,1011
ɐnɐma,359
nɐmaɖ,345
hiɡed,15
iɡede,96
ɡedev,145
vɐɹum,369
ɐɹumɐ,397
ɹumɐn,272
umɐnu,450
ɐnnɐs,1189
nnɐsv,222
nɐsvɐ,252
ɐsvɐɹ,181
svɐɹu,13
vɐɹup,262
ɐllis,1025
llisɹ,5
lisɹu,5
isɹuʂ,13
vɐɹɐɹ,148
ɐɹɐɹu,166
ɹɐɹup,28
ɐllia,594
lliat,155
liatɐ,191
iatɐn,612
atɐnu,2381
tɐnuɐ,1083
ɐnuɐv,3360
nuɐvɐ,5328
uɐvɐn,5864
ɐvɐnɐ,5273
vɐnɐn,1815
ɐnuat,591
nuatɐ,898
uatɐn,2482
uɐvɐɹ,5356
ɐvɐɹɐ,5541
vɐɹɐn,2402
ɐɹɐnn,4508
ɹɐnnu,4568
ɐnnuɡ,425
nnuɡɐ,175
nuɡɐɳ,13
uɡɐɳɖ,52
ɡɐɳɖu,46
ɐɳɖuh,39
ɳɖuhe,33
ɖuheɳ,19
uheɳɳ,36
heɳɳa,14
eɳɳaɡ,11
ɳɳaɡi,11
ɳaɡis,2
aɡisɹ,7
ɡisɹu,7
ɹuɐvɐ,1795
disid,190
ɐɹuɐbʰ,15
ɹuɐbʰi,9
uɐbʰiv,34
eccibʰ,2
ccibʰu,2
cibʰum,3
nnutu,161
nutum,67
utumb,162
bikoɳ,48
ikoɳɖ,2455
koɳɖu,2835
oɳɖuɐ,452
ɳɖuɐd,106
ɖuɐdɐ,108
nnuvɐ,421
nuvɐɕ,30
uvɐɕɐ,74
vɐɕɐm,26
ɐɕɐma,37
ɕɐmaɖ,322
maɖik,876
aɖiko,888
koɭɭi,309
oɭɭiɹ,310
ɭɭiɹi,310
ɭiɹis,21
iɹisɐ,119
ɹisɐm,28
uɟivi,81
ɟivij,14
ivijɐ,48
vijɐm,62
maɖiɹ,204
aɖiɹi,279
ɖiɹie,72
iɹien,241
ɹiend,256
enduɐ,685
nduɐv,610
duɐvɐ,1308
ɐvɐɹi,2530
vɐɹiɡ,2703
ɐɹiɡe,3412
ɹiɡeh,332
iɡehe,916
ɡeheɭ,1224
eheɭi,561
vɐɹui,436
ɐɹuiɡ,78
ɹuiɡo,57
uiɡos,11
iɡosɐ,18
ɡosɐm,10
osɐmɐ,7
sɐmɐs,665
ɐmɐst,663
mɐstɐ,664
ɐstɐbʰ,32
stɐbʰu,29
tɐbʰum,33
ɐbʰumi,255
melei,332
eleiɹ,114
leiɹu,81
eiɹuv,525
ɹuvɐb,145
uvɐbi,20
vɐbiɟ,3
iɟɐvu,9
ɟɐvuɭ,1
ɐvuɭɭ,551
vuɭɭɐ,553
uɭɭɐp,64
ɭɭɐpɹ,10
ɭɐpɹɐ,341
dupɐl,3
upɐlj,8
biɟɐb,9
iɟɐbi,10
ɟɐbiɖ,1
ɐbiɖu,42
biɖuv,446
iɖuvɐ,519
onduh,344
nduhɐ,45
duhɐɳ,4
uhɐɳɳ,14
nunim,1190
unimɐ,904
nimɐɡ,1349
imɐɡe,1160
mɐɡek,167
ɐɡeko,286
ɡekoʈ,275
ekoʈʈ,415
koʈʈi,203
oʈʈid,162
ʈʈidd,685
ʈidde,160
idden,1715
ddene,1087
deneɐ,176
eneɐd,63
neɐdu,52
eɐdun,68
dunim,345
mɐɡea,94
ɐɡeah,9
ɡeaha,36
eahaɹ,47
ahaɹɐ,330
haɹɐk,55
aɹɐkk,116
ɹɐkka,35
