r-gram,Counts
adi,1456
dij,1494
ijɐ,11276
jɐl,5155
ɐll,23494
lli,20211
lid,1186
ide,2737
dev,5850
evɐ,6392
vɐɹ,25461
ɐɹu,25742
ɹua,2771
uak,729
aka,922
kaɕ,614
aɕɐ,1357
ɕɐv,970
ɐvɐ,42281
vɐn,29277
ɐnn,54586
nnu,41216
nubʰ,533
ubʰu,619
bʰum,1092
umi,1282
mij,1051
jɐn,10439
nus,4804
usɹ,43
sɹu,74
ɹuʂ,1449
uʂʈ,928
ʂʈi,768
ʈis,566
isi,10418
sid,5721
idɐ,13663
dɐn,18093
ɐnu,36742
iju,5921
jun,1375
uni,11699
niɹ,1271
iɹa,271
ɹak,791
kaɹ,2611
aɹɐ,8552
ɹɐv,6061
ɐva,12342
vaɡ,8737
aɡi,17186
ɡij,1930
juɕ,85
uɕu,316
ɕun,33
unj,411
njɐ,1694
jɐv,6204
jui,833
uit,186
itt,2187
ttu,4377
tuɐ,915
uɐɡ,181
ɐɡa,804
ɡadʰ,66
adʰɐ,373
dʰɐd,237
ɐdɐ,29562
dɐm,3684
ɐme,5317
mel,5625
ele,5285
lek,1004
ekɐ,3630
kɐt,990
ɐtt,5752
ttɐ,4828
tɐl,1890
ɐle,2733
lei,428
eit,153
tud,241
ude,1741
ɐɹɐ,28439
ɹɐa,418
ɐat,944
atm,701
tmɐ,683
mɐn,9386
nun,11952
iɹu,8556
ɹuɡ,2894
uɡɐ,8784
ɡɐɭ,26394
ɐɭɐ,20290
ɭɐm,1551
lec,73
ecɐ,114
cɐl,291
ɐli,6099
lis,1793
isu,7193
sut,2187
utt,9419
tti,3508
tid,1286
idd,13006
ddɐ,7403
nua,6544
uaɡ,3876
aɡɐ,9240
ɡɐd,1401
ɐde,9746
ɹub,1160
ube,2015
beɭ,936
eɭɐ,1750
ɭɐk,1467
ɐka,4803
kaɡ,892
ɡɐl,2834
liɐ,1876
iɐn,906
nnɐ,19751
nɐl,2991
ɐlu,4431
lub,551
kaj,301
aji,1692
jit,1064
itu,1948
ɐkɐ,9584
kɐn,3937
nuo,1254
uoɭ,432
oɭɭ,4369
ɭɭe,853
ɭej,1067
ejɐ,11567
jɐd,4636
den,4855
end,7202
ndu,10775
dun,3134
uno,1499
noɖ,1890
oɖi,1613
ɖid,5368
nud,2169
nuk,9275
ukɐ,8046
lej,1481
eji,1569
jin,2449
ind,13640
ndɐ,20539
dɐb,1906
ɐbe,5385
beɹ,637
eɹe,2106
ɹem,810
ema,2671
maɖ,10794
aɖi,6644
ɐki,561
kiɡ,132
iɡe,16417
ɡeh,3272
ehɐ,793
hɐɡ,757
ɐɡɐ,14107
len,810
duk,4063
leɡ,428
eɡe,3820
ɡeɹ,191
eɹa,244
ɹat,506
atɹ,888
tɹi,964
ɹij,3633
ije,1484
jen,462
kɐɹ,5088
ɐɹe,14069
ɹed,1295
edɐ,1553
nuh,6905
uhi,3523
hiɡ,1492
ɡes,1642
esa,657
saj,702
ajɐ,3935
jɐŋ,210
ɐŋk,522
ŋka,181
kal,1121
alɐ,1814
lɐv,3761
ɐvu,10604
vup,422
upɹ,2218
pɹa,1430
atɐ,6855
tɐh,216
ɐhk,40
hka,9
vua,975
ɡim,780
imo,475
mod,756
odɐ,3324
dɐl,11841
ɐlɐ,3385
lɐn,3063
ɐne,8195
nej,3011
ɐdi,7006
din,5215
inɐ,12559
nɐv,3703
vaj,986
tui,349
uid,2305
llɐ,10720
lɐd,3836
ded,381
ede,1124
ɹun,2807
ɭɐn,9747
ɐnɐ,30514
nɐɖ,1375
ɐɖu,2772
ɖuv,6701
uve,2760
vev,209
evi,2113
viɕ,259
iɕa,77
ɕal,210
ɐvi,3821
viɹ,2139
iɹɐ,3764
ɹɐl,3630
lim,998
imɐ,2849
mɐt,2417
uɐd,3809
ɐdu,6188
ɐɭi,6715
ɭin,1585
ɐni,11671
nub,3851
aɖɐ,1842
ɖɐl,1959
ɐnd,12460
ɹuv,9403
uvi,2413
num,5643
uma,5095
ɖiv,59
ivi,887
dɐk,8291
ɐke,1332
keɭ,2471
ɭɐɡ,2905
ɐɡi,2030
ɡid,4669
nuv,1198
eli,2471
nuɐ,11133
duh,3544
uha,2215
haɡ,3632
aɡe,3276
ɡej,2512
eje,1914
jea,111
eaj,102
lɐk,1114
ɐkk,12029
kke,5852
kea,250
eak,240
ɐve,3737
ven,3437
ɡie,321
ieɹ,138
eɹɐ,2239
ɹɐɖ,1490
ɐɖɐ,3692
ɖɐn,1640
tua,800
ɕɐd,1528
ɡiɹ,3269
uvɐ,27033
ɐɭu,8703
ɭuo,142
uon,814
ond,4556
dus,867
ustʰ,227
stʰɐ,1789
tʰɐɭ,1199
ɭɐd,1554
lik,1560
iku,623
kuɖ,1460
uɖi,1344
ɖik,1816
iko,5336
koɭ,3572
ɭɭɐ,2397
ɭɐl,3848
tuo,94
uoɳ,138
oɳɐ,465
ɳɐn,321
nel,1036
elɐ,2462
vuk,970
uka,1411
kaɳ,617
aɳi,592
ɳis,525
isɐ,4422
sɐl,2971
ɹuo,407
kebʰ,33
ebʰu,168
duo,292
uoʈ,104
oʈʈ,2120
ʈʈu,2613
ʈuɡ,148
uɡu,936
ɡuɖ,702
ɭiɡ,4235
esɐ,2773
sɐm,4399
ɐmu,3892
mud,687
udɹ,924
dɹɐ,832
ɹɐɡ,2419
ɐɭe,1445
ɭen,273
ɹuɐ,3386
nut,7117
utɐ,7135
tɐɹ,3849
uva,2487
ɹubʰ,163
juh,440
uhu,892
hul,109
ull,247
ubi,2308
biɟ,73
iɟɐ,732
ɟɐk,1047
ɐko,1965
koɖ,1759
oɖu,1852
vɐp,621
ɐpɐ,4734
pɐl,55
ɐlj,119
ljɐ,764
tɐn,25045
nno,402
noɭ,154
oɭɐ,2392
ɐɡe,7156
ɡeb,2379
ebi,524
ɟɐv,385
vid,1332
ddu,2026
dut,1389
nɐɟ,963
ɐɟa,139
ɟat,34
ati,315
tij,3402
jɐp,1698
ɐpɹ,4071
pɹɐ,6184
ɹɐk,5404
ɹɐpʰ,41
ɐpʰɐ,389
pʰɐl,489
lɐpʰ,25
suv,5313
vɐh,1228
ɐhɐ,3836
hɐɳ,276
ɐɳɳ,952
ɳɳi,182
ɳin,93
nɐm,11283
ɐmɐ,12398
mɐɹ,1653
jɐm,2519
lem,1214
emo,443
moɭ,442
oɭe,245
jis,447
lie,627
ien,754
uhe,4488
heɭ,4992
eɭi,4076
ɭid,4457
tubʰ,42
ɹɐb,1729
ɐbi,852
ɹɐt,2539
ɐtɐ,4737
umo,1479
sit,329
imu,569
muɹ,821
uɹɐ,1788
ɹɐn,8403
ɹuh,1329
uhɐ,1752
nuɹ,1209
uɹa,997
iji,1269
aɖu,4702
vɐd,10946
dɐv,5729
lib,1083
ibe,482
ɐku,2341
kuɡ,538
ɭiɹ,621
iɐv,2498
vuh,697
liɹ,1572
ɹuɭ,173
uɭu,178
ɭuɡ,434
usɐ,5010
mɐj,312
ɐjɐ,5102
nɐs,5005
ɐsɐ,11544
ɐmv,14
mvɐ,16
vɐt,1281
ɐts,24
tsɐ,31
sɐɹ,2050
uto,517
toɹ,517
oɹi,796
ɹis,4196
keɡ,517
eɡu,1105
ɡuɹ,405
uɹu,1659
ɹut,2442
utu,942
