r-gram,Counts
pad,15071
ada,22369
mul,1004
ula,3458
laɲ,196
aɲa,7457
wak,1837
akt,1730
ktu,1681
ala,21036
lah,23557
laɪ,3036
mən,14975
ənt,3371
ntʃ,2698
tʃi,1665
ʃip,158
ipt,155
pta,155
tak,5041
aka,19520
kan,37035
lam,7006
səm,5863
əmɛ,886
mɛs,854
ɛst,310
sta,719
bum,620
umi,628
bɛl,1935
ɛlu,896
lum,793
bər,20771
ərb,3033
rbə,191
bən,1871
ntu,7752
tuk,6570
dan,22898
mas,3292
asi,3772
sih,2168
kat,8328
atʃ,877
tʃa,5067
ʃaʊ,59
bal,2038
laʊ,2226
sam,4696
amu,5823
mud,2050
udr,38
dra,56
jaŋ,23158
ərɡ,849
rɡə,112
ɡəl,250
əlɔ,16
lɔr,57
ɔra,10973
ənu,1965
nut,154
utu,1472
tup,285
upi,177
səɡ,1566
əɡa,1658
ɡal,3721
səs,1467
əsu,1462
sua,1833
uat,4211
atu,4681
dil,1443
ili,1928
lip,258
ipu,751
put,1007
uti,735
olə,2974
ləh,3003
ɡɛl,239
ɛla,3364
lap,883
ɡul,137
uli,1102
lit,392
ita,5411
tət,3605
əta,4336
tap,4823
api,4969
kua,1936
uas,1733
asa,4744
rɡɛ,95
ɡɛr,1934
ɛra,3349
rak,1461
ata,15868
tas,1889
pər,10249
ərm,668
rmu,264
muk,672
uka,5900
kaa,42
aan,2743
aɪr,574
ərk,5676
rka,6942
dʒa,22110
ʒad,4280
adi,5450
ila,4749
tɛr,1136
raŋ,19780
lal,4669
alu,4927
sɛn,356
ɛna,4050
naŋ,1320
məl,4883
əli,2586
lih,2597
iha,2976
hat,5529
hal,1983
itu,18306
dip,1561
ipi,228
pis,156
isa,1462
sah,912
ahk,2999
hka,3313
dar,9009
ari,11437
din,227
ina,2027
nam,2067
ama,8523
mak,4555
sia,2664
iaŋ,670
mal,1588
lɛw,572
ɛwa,707
wat,277
paɡ,309
aɡi,5027
tul,1285
har,5852
ərt,4057
rta,2499
tam,1118
kəm,3710
əmu,6070
udi,1966
dia,5237
ian,7229
səb,3354
əbu,647
bua,4156
uah,1082
kub,1281
uba,517
bah,6089
unt,6593
məm,12199
əmb,10802
mba,7924
baɡ,3959
air,231
ənd,10144
ndʒ,7175
dua,1944
əna,3263
nah,2311
aha,6130
han,11872
anɲ,3036
nɲa,3426
dal,4488
tɛm,2104
ɛmp,2349
mpa,6077
pat,6255
tər,5357
ərp,906
rpi,154
ərd,3902
rdʒ,2511
dɛm,801
ɛmi,801
mik,647
iki,1299
kia,830
anl,2132
nla,2224
mbu,3342
əmi,1503
mis,317
baw,1604
awa,4842
wah,326
asɲ,210
sɲa,367
laŋ,1850
aŋi,1158
ŋit,356
kəd,1358
ədu,741
hən,517
nda,4478
dak,8454
akl,478
kla,614
məŋ,10115
əŋa,4769
ŋal,374
ali,6865
lir,208
sat,1288
səh,1200
əhi,1216
hiŋ,1034
iŋɡ,3752
ŋɡa,4210
tan,5509
ana,11247
kəl,1959
ara,12181
rat,1987
kum,1904
ump,1169
mpu,2715
pul,2577
lan,2387
aʊt,561
laɡ,2089
əŋɛ,1548
ŋɛl,164
lua,1563
uar,1775
ark,1525
mat,5256
ʃam,401
tum,267
umb,340
buh,690
uha,8583
jaɪ,663
aɪt,798
ɪtu,764
dʒɛ,525
ʒɛn,67
ɛni,68
nis,122
əŋh,1937
ŋha,973
has,934
sil,662
ilk,144
lka,1324
bid,387
idʒ,883
dʒi,3058
ʒia,604
kət,2766
əti,2622
tiɡ,934
iɡa,1033
ənə,1127
nər,696
əra,5056
nun,399
und,930
dʒu,6317
ʒuk,596
ukk,526
kka,1048
saa,601
aat,992
aɪɲ,272
ɪɲa,272
tah,5184
ahu,3806
hun,907
raj,353
aja,9604
aɡa,2740
ɡam,478
bɛs,973
ɛsa,1775
sar,1409
əŋu,1765
ŋua,400
saɪ,560
bul,671
sɛl,277
aɪn,2273
dib,2502
ibu,1815
ʒuɡ,2499
uɡa,2853
bin,1235
int,3665
nta,6540
taŋ,4643
nəm,276
əmp,2669
atk,1115
tka,1204
kəɛ,171
əɛm,136
rkɛ,343
kɛr,942
ɛri,3617
ria,998
iap,2082
apa,9690
pan,2745
baɲ,1280
ɲak,1759
max,165
axl,126
xlu,124
luk,603
hid,1822
idu,2046
dup,1848
uda,5394
bət,276
ətə,137
rba,2287
baŋ,4414
aŋa,3846
ŋan,11400
bur,1077
uru,5273
ruŋ,564
nat,1051
aks,1022
ksa,761
sas,68
sɛr,1338
ɛrt,3790
mbə,1508
ati,5015
mua,3594
uaɲ,745
dɛŋ,7965
ɛŋa,8653
mbɛ,1547
bɛr,2307
əri,6125
rin,2048
kəp,11488
əpa,11800
sup,1693
upa,2623
paj,1755
kɛm,586
ɛmb,1736
bia,1063
iak,452
əmə,1101
nuh,1635
uhi,201
amb,2815
lim,864
ima,3089
ʒin,50
nak,5411
lia,3452
iar,831
maʊ,1550
aʊp,479
ʊpu,374
pun,2817
kɛt,214
ɛtʃ,305
ʃil,217
sək,2505
əka,2347
kar,5214
kit,3872
man,4141
anu,962
nus,957
usi,1354
səp,3367
əpɛ,2774
pɛr,5238
rti,3469
məɲ,4510
əɲə,1017
ɲər,236
əru,1381
rup,233
paɪ,2026
mər,13707
ərɛ,12107
rɛk,11688
ɛka,12526
rku,624
ika,6086
baɪ,2017
aɪk,3237
did,657
dik,1990
dir,3378
iri,3794
sən,1617
ndi,1875
dit,1674
itʃ,1230
lak,4562
aki,3065
ərə,452
rəm,358
pua,435
uan,1593
ibə,718
utʃ,1035
ʃap,378
ran,3071
ktʃ,2
tʃu,1660
ʃut,238
ʃul,70
ətu,1205
tur,1585
run,1952
una,1468
nan,3044
anm,943
nmu,980
iam,574
ami,3679
səl,3383
əlu,2819
lur,1391
ruh,2346
kam,6661
