r-gram,Counts
ʔal,38413
alb,3474
lba,2395
bad,271
adʔ,33
χal,530
alq,1890
all,10462
lla,9970
laa,3157
aah,2146
ʔas,4336
ass,4773
ssm,301
smu,350
mua,652
uat,639
wal,5690
ala,23253
lar,2326
ardˤ,3046
wka,1619
kan,4768
ant,2525
χur,115
urb,188
rba,559
wχa,51
ali,8115
lij,1867
ijj,3439
jja,2005
jah,2875
wʕl,545
ʕla,601
wad,1428
adʒ,6420
dʒh,960
alɣ,810
lɣa,565
ɣam,46
ama,6905
mar,766
ðul,169
ulm,223
lma,6557
wɹu,53
ɹuħ,685
jrf,76
ʕal,6826
alm,9187
lmi,747
mia,480
iah,305
wqa,1618
qal,5620
laj,2819
ajj,2327
jjk,54
jku,64
kun,2769
unn,1823
nna,3913
nur,167
fak,284
aka,5739
wɹa,189
ɹaa,5
ʔan,2642
ann,2626
nnu,289
nuɹ,37
anh,3853
ħas,1237
asa,3235
san,2500
wfs,12
fsl,51
baj,3490
ajn,1518
jna,883
wað,897
aðð,885
ððu,129
wdʕ,152
dʕa,308
nha,831
haɹ,306
aɹa,3458
daʕ,294
aʕa,2077
ʕah,258
aha,2050
lil,494
ila,1062
mas,1202
saʔ,1141
sab,1999
aba,3323
baħ,994
jwm,80
wma,424
waħ,1960
aħd,1271
ħda,325
dʒa,9318
ʒal,1154
ald,2699
was,1659
sat,654
lik,4052
iku,425
fas,286
asl,473
sla,418
wmi,97
fʕm,34
ʕml,881
ldʒ,2960
lat,2191
ati,2962
tii,1732
taħ,751
aħt,500
ħta,476
faw,251
awq,322
kðl,192
ðlk,616
lka,4730
sam,1492
maʔ,1329
θan,502
ani,4152
nia,536
ltd,39
tdʒ,759
dʒt,837
ʒtm,137
tmʕ,132
ssa,3827
mak,669
aħi,1493
ħid,1026
wlt,60
ltð,24
tðh,102
ðhr,118
alj,2140
lja,1371
jab,100
abi,2974
bis,333
isa,709
rdˤa,122
wmd,134
mdʒ,469
bħa,63
ħaɹ,225
wrʔ,244
rʔa,358
ðaa,2754
aal,823
ika,2243
ltm,236
tmb,143
mbt,82
ʕʃb,16
ʃba,82
wbq,59
bql,55
qla,108
jbz,4
bzr,9
bzɹ,5
zɹa,77
wʃd,47
ʃdʒ,93
dʒɹ,243
ʒɹa,100
θam,314
jʕm,191
θmɹ,49
mɹa,770
kdʒ,43
dʒn,706
ʒns,8
nsh,16
biz,20
izr,12
zrh,2
fih,932
faχ,408
aχr,538
χrd,965
rdʒ,3156
θal,388
alθ,62
lθa,18
atk,460
tku,179
anu,826
nua,61
uar,126
ltf,48
tfs,20
nah,1348
har,237
ajl,760
wtk,269
