r-gram,Counts
pin,109
ino,2541
ɾðo,1492
uθi,313
θiɾ,645
suð,5
fɾɛ,849
ɾɛn,1236
elβ,208
lβa,508
fwi,167
wis,93
lβe,584
lue,572
ueɣ,642
tið,831
pje,1296
stj,400
ɣað,681
uno,1736
sot,2665
otɾ,3949
tjɛ,374
nda,2473
del,588
jem,1603
emp,1621
mpɾ,668
ɾox,349
laβ,2416
aβɾ,2674
ksp,309
spu,94
pul,621
uls,46
lso,58
keɾ,257
eɾu,920
ɾuβ,188
βin,988
ine,481
spa,706
ink,709
nka,449
sθɛ,22
θɛn,139
ðiɾ,549
ɾek,1024
ekθ,149
kθj,455
jom,392
ami,1626
wal,1499
θiβ,476
kai,269
ain,195
adk,53
dki,36
kiɾ,119
βel,539
toɾ,1076
βex,425
ɾað,2138
ako,1196
ont,4251
teθ,570
ofɾ,912
exo,654
xoɾ,483
miɾ,636
iɾo,228
aɣɾ,526
emf,212
mfu,77
fuɾ,193
uɾe,258
ðek,377
mbl,205
bla,111
aim,24
θið,1109
aið,241
aθe,3427
nal,304
alt,1264
lte,227
pek,1232
kað,2411
seð,197
eðu,99
ðeβ,699
eβe,1027
βlo,2583
suθ,580
uθe,565
θeð,885
xun,750
leβ,1536
mat,890
ato,670
don,277
soɪ,653
saŋ,448
aŋɡ,672
ŋɡɾ,752
ɡɾe,682
lam,845
ito,1819
eas,297
lex,322
βɾi,654
βok,504
oka,1303
xes,1286
ɾθa,235
fux,117
uxi,54
xit,120
iti,109
iɣo,1631
opo,212
oɾt,1064
tʃa,1917
ʃas,335
deɾ,641
ðeɾ,2288
lkj,251
aʎe,360
ata,1793
iɣa,551
jet,482
ete,1390
aʎa,871
ɾtj,219
ela,1956
βit,1299
noð,11
nok,28
eði,1124
ðif,529
θju,1364
naθ,1095
eŋx,443
ŋxe,815
dɾo,222
exu,15
xuj,2
jae,8
ael,2765
met,459
etu,80
tus,1588
usa,1018
sae,28
mek,16
θil,160
xaβ,128
βal,577
das,314
kɾi,1959
iaŋ,7
ɡan,127
xuβ,136
uβa,109
aɾp,83
ɾpa,66
fla,50
laʊ,33
aʊt,482
ʊta,19
mae,151
aes,96
axa,439
naa,136
aam,359
oid,66
sku,931
kut,625
ʃad,42
ɾjo,1513
ʃat,76
atʃ,260
ɣol,135
olp,132
lpe,135
peo,65
βeŋ,265
ɡað,34
set,273
etɛ,64
tɛn,283
weβ,2338
eβo,674
tit,598
itw,174
twi,100
wið,193
enθ,732
nθo,226
imb,283
bok,181
liβ,978
iβɾ,637
djɛ,211
eni,1556
nia,931
ɾeɪ,3523
eɪn,1328
ɪnt,515
dɾa,658
ʃoθ,19
ixa,731
ðam,275
noβ,288
uɾj,277
θin,688
nko,580
ðoθ,179
oβɛ,29
βɛn,82
kaɪ,90
aɪn,35
ɪna,288
sɛt,56
ɛtɛ,56
maa,93
aal,186
lal,30
lee,55
eel,125
nam,100
biβ,82
aɾɛ,164
ðjɛ,323
jɛθ,149
sɛs,49
ɛsɛ,49
tai,358
aiθ,102
ɾed,64
ɾeð,743
atu,207
sθj,309
esa,1297
sap,37
ons,1169
nsi,445
siɣ,469
tʃɛ,39
ʃɛn,39
isj,432
lem,227
inw,174
noe,78
βja,369
jaɾ,593
pen,367
osa,1879
aβo,1167
βoɾ,960
njɛ,152
xaf,20
afe,51
fet,671
aɾs,299
ɾse,545
ɾam,1441
beʎ,8
ɾom,1009
kox,347
oxj,56
xjɛ,16
βeɪ,325
xiɣ,4
aʊn,521
unj,55
ɾoe,41
oes,42
iɣu,55
ɣue,37
ueð,64
ðad,1990
lða,345
nsa,810
sam,698
amj,420
θon,990
nwo,69
ðol,281
olj,26
ljo,576
asa,3146
saɾ,1111
amɛ,330
eɾl,254
ɾlo,395
xus,885
neɾ,1381
naβ,498
mpi,347
pið,245
jol,110
olɛ,117
lɛn,258
ðið,374
fin,559
ulp,172
lpa,191
tɾu,908
ɾui,566
uiɾ,234
aθt,4
θte,4
aɾk,513
ɾka,1048
nif,138
ife,109
feɾ,321
ɾti,616
kuβ,506
uβɾ,326
ɾel,99
ðɛn,337
aθl,30
θla,3
ane,1178
laɾ,980
aɾɣ,703
nkw,318
ntʃ,242
lto,530
θle,12
βoj,1
lta,1061
nst,372
ɾuj,165
eɾj,431
βoɪ,70
ɾae,307
aeɾ,396
dil,32
ilu,55
luβ,20
uβj,731
leθ,402
pak,288
kto,923
ɾeβ,874
eβi,831
alm,693
lma,420
maθ,75
fam,227
mil,364
ilj,327
lja,337
imp,851
mpj,208
ɾex,300
ʃes,38
seɪ,241
eɪs,572
ɪsθ,67
ðil,135
dað,354
ɛθi,56
fwɛ,72
nas,1221
uβo,382
ʎuβ,87
ism,1122
smo,867
pax,84
bin,85
uɾo,691
nkɾ,41
ɾem,1062
flo,87
lot,93
mon,1755
taɲ,196
ɲas,248
fje,376
sað,569
keð,797
bjɛ,28
smi,26
inu,49
nuj,3
ðet,273
ekɾ,207
ɡɾa,399
aðw,16
ðwa,17
lme,119
ian,1361
meŋ,4
ŋɡw,174
ɡwa,254
wað,146
sen,1140
iɣj,230
ɣje,227
dek,66
bis,94
isi,297
siβ,203
iβl,243
kum,382
bjo,374
kwe,813
pal,1816
lom,436
dis,91
nwi,15
lβj,335
ðaβ,1445
bja,406
aia,345
eɾð,1971
oli,289
pik,15
kit,376
tis,245
sak,1108
aɾθ,221
θam,30
eam,108
lje,183
jas,813
ðɾu,23
ɾup,106
peð,491
pja,371
lok,448
ʊst,303
ɾθi,697
xam,383
lðe,377
ins,390
ntu,241
tud,280
pok,387
oko,541
ksi,112
sis,311
jeɣ,164
kal,465
eɾn,1203
ɾno,407
tem,1300
bwe,339
iβe,477
ðoɪ,60
ɾop,712
opj,412
epɾ,229
θio,77
ios,619
θko,94
poŋ,126
oŋɡ,403
ŋɡo,280
ɾko,244
nuβ,176
aɣo,331
aɾm,293
ɾpe,94
pet,295
etw,108
two,77
aan,115
tiɾ,662
poβ,205
oβl,178
βiɲ,125
iɲa,206
βeβ,374
eβj,80
bɾi,53
iaɣ,29
uðe,203
βam,282
usj,193
bɾo,143
ʝɛn,10
ɾie,173
ieɾ,68
iam,240
elt,178
aɣe,24
ɣeθ,5
dit,145
deθ,340
ite,274
ɾoŋ,41
ɡom,7
maɣ,50
ɣoɡ,10
ðaɪ,28
ɣom,31
ask,224
ske,95
ɾif,745
ifa,30
fat,160
toɣ,4
oɣa,221
eli,717
lis,545
isa,524
ɾsi,184
iðj,220
kus,106
miθ,145
iθɾ,8
θɾa,11
ɾaɪ,190
aɪm,79
fut,21
seβ,229
sab,8
abt,4
bta,2
ɾaa,263
bte,21
tek,64
ðeð,497
imr,42
mro,11
rod,3
biɣ,6
ɣoɾ,55
kaθ,260
θað,447
roð,1
βiɣ,67
ɪno,547
βaβ,423
aln,4
lne,4
nin,24
ini,375
niβ,29
xoβ,280
oβo,344
βot,172
lax,28
luð,91
ðeo,164
eos,834
meo,69
lea,322
naf,9
aft,8
ftu,2
tux,6
pat,249
ɾus,833
use,100
asl,24
slu,3
lux,47
fil,393
ili,540
teo,452
kaf,10
fto,8
sið,1042
mox,149
oxe,267
nit,332
xeβ,71
eβu,79
eɾx,45
ɾxe,90
βeo,98
keo,75
neo,100
βað,862
θem,98
isp,218
eɾs,978
ɾsa,206
fɾo,152
ɣaθ,300
diɾ,99
eɣi,290
ɣia,83
soð,51
adm,134
dma,8
θeβ,122
βoi,7
oim,25
nwa,96
waβ,31
asu,168
suɾ,420
aɾf,31
ɾfa,63
fak,24
aks,20
ksa,143
sad,18
xet,325
sel,171
pel,123
leɡ,6
xok,21
okt,98
kta,203
lmo,162
lef,4
maβ,180
βet,333
uθa,165
θal,71
ðik,191
ikl,157
βim,151
ofi,129
fiɾ,269
βab,7
inm,215
nme,63
ðja,911
jaθ,104
sef,60
efa,118
faɾ,446
exj,201
xjo,408
ɾoθ,571
sma,293
miɣ,743
enk,480
ʎan,126
anu,219
nuɾ,47
nið,760
ðoβ,68
kem,381
mem,145
osl,33
slo,55
weɣ,514
mpe,251
ðɾi,109
ɾiʎ,111
iʎo,284
eðɾ,701
ðɾa,744
ben,293
usp,23
iðe,437
eɣe,201
nen,268
bam,7
dam,328
leŋ,7
wax,10
aðj,460
ntj,225
ɾso,327
aik,21
ikw,76
osθ,86
ɾuɡ,5
nak,379
ilk,47
isk,70
ska,884
ɾil,44
eto,454
bet,54
tel,201
diθ,435
diɣ,64
ðiɣ,366
aku,564
umu,47
ula,235
ona,1021
sik,345
sla,56
ixj,121
ɾoɣ,140
oɣɾ,51
ɣɾe,323
esi,463
neɣ,161
ɣeb,23
exi,901
xip,742
ipt,622
pto,682
eko,613
oθk,111
βeʎ,118
ipθ,130
pθj,173
ɾβe,245
faβ,342
βaj,150
nis,145
ɾao,306
aon,316
obt,27
btu,5
βak,142
asn,151
sno,114
sna,40
meʎ,66
afl,185
fli,184
lix,188
koŋ,407
laɣ,172
ɣas,365
ekl,185
ixi,207
xis,205
onj,724
dom,34
asj,239
sjo,1129
ekt,554
ɣeβ,24
ɾik,669
lat,538
bol,95
jax,38
ose,1087
esj,762
uɾx,26
ɾxj,12
kel,774
θeo,52
som,450
aɾj,863
iθk,68
θkj,67
ɾet,972
alθ,245
lθo,38
aði,224
ðio,284
θoa,9
oaɾ,9
lθa,189
alɣ,903
lɣj,156
oðɾ,327
tat,356
mam,134
amr,29
mre,10
eβɾ,444
mra,26
raf,2
fel,114
jok,26
lao,15
aom,28
ðal,111
ɣoi,6
ɡeɾ,20
iɾs,57
meβ,2
βaʎ,328
ðim,134
doθ,45
kat,213
oɾθ,254
ɾej,414
ejj,592
ɾef,262
fai,25
ait,43
ɾna,1016
naɪ,46
θuθ,1
θit,761
mit,376
jat,178
taɪ,48
sei,74
eiɾ,42
eɣɾ,595
lek,206
eki,276
θeθ,4
eθo,69
βat,324
taʎ,219
poθ,59
oθo,202
wiɾ,116
ɣos,554
kap,299
kol,418
jað,713
ʊti,364
klu,86
lut,73
iot,51
iað,143
ɣjo,57
tak,114
oto,211
koβ,238
xɛn,378
lβi,190
mel,199
elk,40
lki,75
kis,224
ise,701
saθ,1107
ðot,920
ote,1154
sim,657
jeθ,326
eθm,47
θmo,48
ilo,548
tuj,159
enr,61
nri,30
rik,30
keθ,172
ksθ,63
θep,153
onm,271
nmi,243
sas,1402
kuð,216
ɣal,312
nuo,1
elj,289
ɲað,228
lɣa,212
ɾaɲ,123
tiθ,869
see,57
eeɾ,147
aem,17
kiʎ,31
tol,132
pit,146
ʃon,17
βwi,29
wit,18
itɾ,60
ɾpo,269
mwe,1132
auj,7
ɾoɾ,314
osk,223
kuɾ,362
ɾaŋ,169
aŋx,556
suj,107
skl,206
βiθ,142
iθa,513
opɾ,143
imi,425
lðɾ,120
θas,547
paθ,608
epu,303
exe,930
xeθ,145
olm,23
oɾn,313
mea,25
ɾtʃ,98
ɾðj,563
ɾoj,84
neθ,683
kad,66
dmo,3
une,58
net,202
kiθ,54
spɾ,184
aɪɣ,127
ɪɣa,163
θɣe,23
xia,78
xel,426
tja,318
jal,300
ʃuɾ,16
tet,44
ʊto,98
ʃað,203
ikθ,96
nso,406
βee,89
xaɪ,11
ɾoi,17
ðop,65
ɾfe,55
ump,301
mpl,900
liɾ,195
twa,453
iɾk,160
ɾku,160
unθ,420
puθ,12
uθj,146
pɾa,248
din,18
xal,49
saa,147
aak,172
mfi,198
iɾm,235
oið,398
ipe,113
pes,394
ɾok,337
oks,19
ple,343
iɾl,171
ʎað,273
βei,600
tei,69
ðaθ,86
ɣiɾ,90
eɾk,825
ɾap,141
api,176
moθ,19
let,344
aðɛ,26
ʃaβ,35
etɾ,228
jan,687
eɣl,51
ɣla,37
eia,73
mbe,273
bex,20
sjɛ,189
eal,228
jex,47
lɣu,511
eið,57
nku,123
joŋ,17
oxi,318
xið,353
daɾ,188
nsu,276
sum,307
uma,147
paβ,274
xwe,89
weθ,90
fal,261
ɾle,387
nox,106
ʃeθ,73
mio,324
nid,32
βao,55
kaʎ,145
ban,107
ank,294
nke,376
ket,66
aðu,289
ɛse,7
ɣai,117
θed,102
xiɾ,101
ðaɲ,54
θex,3
xea,32
ɾje,164
θeɣ,16
ʎaɾ,331
ʝeɾ,18
ɡas,88
tao,81
lid,23
ɾaj,45
alβ,538
apɾ,257
emj,72
mja,83
uið,217
eke,191
keɲ,120
ape,150
dið,426
sun,121
dat,88
lið,457
aθu,73
θuf,18
mbi,225
biɾ,40
iɾt,91
olu,250
umn,116
mna,120
umo,158
ɾuk,217
ukθ,139
tum,95
dem,66
βem,158
ɣjɛ,116
sle,17
moa,211
oaβ,205
oθɛ,56
teɣ,85
eβw,30
ofe,765
eta,1144
iɾɾ,119
fen,44
taŋ,29
ɣuɾ,135
ɣem,23
tot,62
ind,169
dik,25
tɾi,1070
eti,429
oɪɣ,63
eɪɾ,9
ɪɾa,76
niɲ,219
iɲo,233
βuɾ,89
uɾl,90
eok,43
tʃi,123
ʃis,47
efe,612
eɾɛ,84
mfɾ,41
ʎoɾ,161
xef,479
xuɾ,331
ɲaɾ,99
βon,138
dad,60
kex,21
βaɲ,149
siɡ,122
iɡn,331
ɡni,63
bee,10
ɾoβ,761
nik,425
θel,417
leɲ,49
ʃiʎ,11
ɣlo,571
ðeɣ,70
ɣoʎ,66
oʎa,125
eus,54
ɾal,231
ʝiɾ,1
imf,237
βuθ,58
emw,20
kes,69
pil,141
ilð,51
xid,6
idl,46
laf,2
twe,23
βek,46
onk,93
eum,2
teβ,20
ɣax,16
tax,50
dwe,153
ifu,33
aðβ,149
ðβe,134
neð,57
tid,14
idm,27
dme,112
ltu,82
tuɾ,603
ʃan,71
ulk,116
lkɾ,116
kɾo,195
nkl,122
kli,95
lin,397
nei,112
ðed,3
efɾ,256
θox,8
mak,71
akp,6
kpe,6
ʃam,25
ɾɾu,586
ɾue,240
klo,142
leɪ,471
dmi,59
mus,123
usl,33
ðat,115
pot,32
mik,126
ðiʎ,73
uɾɾ,105
lɣo,163
toɪ,171
dʒo,76
iɾx,67
esu,1395
oβs,136
βse,85
sil,289
ilɛ,37
sit,286
ekj,66
kjo,20
lox,61
afw,50
ʊnk,278
βɛŋ,162
beβ,23
βaɪ,85
aɪs,137
ɾad,151
oβx,109
βxe,109
ikj,31
xad,39
ɛns,383
ran,6
isβ,32
sβa,57
sua,49
uax,10
usi,127
leʊ,9
eʊm,1
ʊmi,1
jam,127
elð,99
ðaa,2
faʎ,64
ʎeθ,64
ʊni,157
neβ,43
jot,46
adβ,2
dβe,2
miβ,43
iβs,6
βsa,137
ðum,43
afi,117
fis,22
pam,227
fes,433
oɣo,16
akθ,113
kθe,32
mpu,219
pux,17
uxa,35
sul,163
lio,24
eʎi,23
ʎiθ,29
xiθ,8
eʎu,5
ʎuð,5
tun,78
sau,512
xak,464
kob,240
nki,61
kil,96
ɡis,3
bit,47
ɣis,13
tex,61
osp,154
pai,154
ʃos,644
puð,112
uðj,89
aβu,339
βun,215
dan,277
bið,59
xat,53
ɾiɲ,45
iɲe,33
itn,3
tna,7
ʃaɾ,393
ksk,74
axu,13
θat,33
xim,206
emn,28
mne,22
tiɡ,2
oti,198
xuð,1209
uði,351
ɾɣu,159
lit,186
kip,20
ipo,57
alx,9
lxa,12
aθm,39
θme,31
ɣus,52
piɲ,20
alp,24
beθ,27
opa,269
weʎ,71
lpo,3
ɾiɣ,101
meθ,160
ɡɾi,37
upl,38
ðuk,55
ukt,138
ɾiβ,1224
dkj,17
ʝuɣ,58
uɣo,73
ɡaɾ,18
dot,17
apl,60
lak,96
tea,122
ɣes,46
soɲ,14
oɲo,16
leɾ,117
dia,233
okθ,72
kθi,82
iðɛ,92
θeɪ,211
eɪt,285
ɪte,220
iɣw,170
ɣwo,51
bot,35
liθ,278
oɪs,1001
θei,112
oβj,152
fiɣ,29
ilp,7
xað,279
eon,247
liɣ,83
mfl,23
ikt,118
nef,78
eft,90
fta,55
afo,17
ɾtu,61
ɾaɣ,58
uɾm,64
ɾmj,22
mpɛ,49
pɛn,94
onr,150
nra,141
raɾ,24
βul,184
ulo,770
afɾ,133
dex,74
paɣ,199
kwi,109
lpi,11
rað,15
utu,29
ɾiɛ,72
iɛn,84
oβu,19
lθe,67
asp,99
pea,77
uŋx,128
ŋxi,112
ndu,236
dux,16
ski,70
uɾt,10
kɾu,245
ɾuθ,211
uθo,17
laa,201
aad,73
βɾu,22
usk,393
leɣ,354
boɾ,28
ktw,93
ðef,81
efi,78
lxj,1
xja,48
ʎes,85
nsɣ,76
sɣɾ,108
ɣið,117
onl,20
nlo,37
ɣen,51
nun,466
unk,224
umi,292
wia,17
bem,2
xed,7
ʝeɣ,2
aað,64
ðut,18
led,2
iθp,51
θpa,51
βix,66
xil,117
ltɾ,26
ekw,41
akɾ,528
bes,113
sax,173
bio,34
wim,28
ɡus,142
ðiɡ,89
ɡno,133
fið,77
iki,222
bia,33
det,37
θiɣ,18
pte,8
kax,32
isl,22
isr,2605
sra,2609
rae,2598
enj,96
osi,214
ɣɾu,52
upo,64
ufi,22
pta,90
mbɛ,3
bɛŋ,8
suk,168
uko,138
kot,26
loe,12
oeɪ,1
θiʎ,40
upj,20
diɡ,60
ɡna,136
ðeɪ,9
tad,358
adn,13
dno,18
mad,65
ɣoθ,322
ðai,77
nja,393
βom,189
eai,118
ɡið,16
θif,80
tia,126
kea,58
uin,142
oðj,62
ɲaβ,51
puɾ,554
jad,14
alr,392
lre,392
reð,404
bak,6
oŋx,43
ŋxu,100
iku,29
non,58
ŋxa,219
miɡ,10
iɡð,10
ɡða,18
bil,8
ool,24
lif,26
eʊe,17
ʊel,17
xeu,83
θef,9
efo,93
ɣat,47
imn,38
nax,98
eom,17
jji,17
jia,10
emd,1
mda,1
esβ,154
θaa,9
aaβ,13
bel,39
eoɾ,46
osr,8
aml,5
mla,8
asr,3
sre,4
rek,2
aul,414
βaa,229
akβ,15
kβo,7
paʊ,3
mee,18
eet,4
aab,7
iβθ,4
βθa,4
maɡ,26
aɡð,16
ɡðj,2
