r-gram,Counts
bɪbl,3
ɪblə,5
ɛsdɵ,1
sdɵb,1
dɵbə,32
ɵbəl,32
bəlv,1
əlve,1
lvee,1
kʊns,1
ʊnst,3
nstr,296
strɵ,42
trɵk,1
rɵkt,893
ɵktə,109
ktəd,2
aksu,1
ksur,4
surd,1
urda,577
rdan,245
dans,89
ansə,74
seeɛ,1
eeɛs,1
stan,329
tand,144
anda,239
ndar,375
dard,3
ards,1
ʃrɪs,2
rɪst,127
ɪstu,22
stus,1
stud,668
tudu,212
uduʉ,1
duʉl,1
uʉlu,2
ʉlup,1
lupu,1
upuʉ,1
puʉl,1
ʉlus,1
sxʉh,1
xʉhɵ,1
ʉhɵn,1
hɵnd,680
ɵndr,796
ndra,2489
trɛt,268
rɛtɪ,8
ɛtɪn,2
tɪni,3
ɪniu,3
tʉsɛ,20
ʉsɛn,20
sɛks,280
ɛksh,2
kshɵ,2
shɵn,2
rɛtɔ,21
ɛtɔn,12
mɪlj,137
ɪlju,17
ljun,4
junɛ,8
unɛr,3
fɛmh,5
ɛmhɵ,5
mhɵn,5
fœrt,10
œrtɪ,10
rtɪs,4
tɪsx,20
ɪsxʉ,3
fɛmt,252
ɛmtɪ,1
mtɪs,1
tɪsɛ,3
ɪsɛk,3
dɑta,19
ɑtab,2
tabɑ,2
abɑs,2
bɑsə,2
hote,1
otet,1
tete,1
etep,1
tepe,1
sned,2
neds,20
edst,5
dstr,17
strə,76
trək,94
rəks,1
əksn,1
ksne,1
ɪble,1
bled,1
ledɑ,1
edɑt,1
freə,1
kurp,27
urpʉ,1
rpʉs,2
ɛnku,1
nkud,1
kudɪ,1
udɪŋ,1
vərs,1
ərsx,1
rsxu,1
sxun,177
sved,2
vedɪ,1
edɪs,4
dɪsh,1
bəjy,297
əjyn,297
jynə,80
ynəl,68
nəls,200
əlsə,1374
lsən,303
skɑp,828
kɑpa,123
ɑpad,35
padə,334
hɪmə,735
ɪməl,738
jurd,1616
jord,998
ordə,1285
rdən,1574
mœrk,266
œrkə,83
rkər,256
øvər,3418
jʉpə,52
ʉpət,43
ɡɵds,1184
andə,3137
svɛv,12
vɛva,24
ɛvad,23
vadə,195
vatn,223
atnə,190
tnət,165
sɑdɛ,3984
vɑrd,255
ɑrdə,94
jʉsə,82
ʉsət,446
sxɪl,302
xɪld,120
ɪldə,70
fron,4092
œrkr,91
rkrə,81
krət,96
kala,652
alad,393
ladə,1570
aftu,142
ftun,139
mɔrɡ,310
ɔrɡɔ,310
rɡɔn,310
fœʂt,1252
œʂta,230
dɑɡə,693
ɑɡən,1160
fɛst,289
ɛstə,1073
xɪlj,95
ɪljə,254
ljər,256
vatə,483
atən,759
urdə,1141
stət,25
ɵndə,2167
ndər,2830
uvan,123
sxɛd,73
xɛdə,72
andr,1845
saml,220
amlə,67
mələ,656
ələn,677
sɛrs,111
ɛrsx,111
rsxɪ,171
plat,514
lats,584
tɔra,23
bliv,2916
