r-gram,Counts
bɪbl,3
ɪblə,5
bləɛ,1
ləɛs,1
əɛsd,1
ɛsdɵ,1
sdɵb,2
dɵbə,32
ɵbəl,32
bəlv,8
əlve,4
lvee,1
veek,1
eekʊ,1
ekʊn,1
kʊns,1
ʊnst,30
nstr,530
strɵ,43
trɵk,1
rɵkt,893
ɵktə,109
ktəd,97
tədɪ,12
ədɪn,95
dɪna,60
ɪnak,13
naks,18
aksu,2
ksur,7
surd,483
urda,594
rdan,289
dans,470
ansə,75
nsət,24
sətu,12
ətus,3
tuse,2
usee,1
seeɛ,1
eeɛs,1
eɛss,1
ɛsst,1
ssta,136
stan,351
tand,435
anda,340
ndar,415
dard,80
ards,1
rdsʃ,1
dsʃr,1
sʃrɪ,2
ʃrɪs,2
rɪst,127
ɪstu,23
stus,2
tusʃ,1
usʃr,1
stud,670
tudu,216
uduʉ,2
duʉl,1
uʉlu,2
ʉlup,1
lupu,1
upuʉ,1
puʉl,1
ʉlus,1
luss,3
ussx,6
ssxʉ,29
sxʉh,56
xʉhɵ,43
ʉhɵn,41
hɵnd,680
ɵndr,801
ndra,2505
drat,248
ratr,135
atrɛ,234
trɛt,338
rɛtɪ,24
ɛtɪn,31
tɪni,49
ɪniu,3
niut,6
iutʉ,101
utʉs,101
tʉsɛ,37
ʉsɛn,69
sɛns,29
ɛnsɛ,77
nsɛk,60
sɛks,280
ɛksh,67
kshɵ,68
shɵn,72
rɛtɔ,105
ɛtɔn,12
tɔnf,1
ɔnfɛ,2
nfɛm,84
fɛmm,15
ɛmmɪ,22
mmɪl,3
mɪlj,138
ɪlju,167
ljun,18
junɛ,17
unɛr,43
nɛrf,136
ɛrfɛ,20
rfɛm,76
fɛmh,67
ɛmhɵ,61
mhɵn,64
draf,348
rafœ,123
afœr,454
fœrt,10
œrtɪ,14
rtɪs,10
tɪsx,20
ɪsxʉ,3
sxʉt,43
xʉtʉ,29
ʉtʉs,50
sɛnf,15
ɛnfɛ,59
rafɛ,236
afɛm,97
fɛmt,278
ɛmtɪ,297
mtɪs,2
tɪsɛ,4
ɪsɛk,4
ɛksb,4
ksbɪ,3
sbɪb,1
bləd,1
lədɑ,5
ədɑt,7
dɑta,19
ɑtab,2
tabɑ,9
abɑs,2
bɑsə,2
ɑsəh,1
səho,2
əhot,3
hote,1
otet,1
tete,1
etep,1
tepe,1
epes,1
pesn,1
esne,1
sned,45
neds,60
edst,101
dstr,86
strə,76
trək,95
rəks,1
əksn,1
ksne,7
rəkb,1
əkbɪ,1
kbɪb,1
ɪble,1
bled,1
ledɑ,1
edɑt,1
ɑsək,8
səkɔ,43
əkɔm,368
kɔmf,71
ɔmfr,330
mfre,5
freə,1
reək,1
eəku,1
əkur,20
kurp,40
urpʉ,1
rpʉs,2
pʉsɛ,2
sɛnk,19
ɛnku,141
nkud,1
kudɪ,1
udɪŋ,3
dɪŋs,8
ɪŋst,62
ŋsta,7
ardv,1
