r-gram,Counts
alɡu,151
lɡus,229
ɡuse,309
uses,735
sesl,6
eslɵ,3
slɵi,4
lɵij,1
ɵiju,3
ijum,102
jumɑ,1522
umɑl,1540
mɑlt,129
ɑlta,12
ltae,14
taev,331
aeva,474
evad,228
vadj,86
adja,268
djam,137
jama,290
amaa,106
maaj,29
aaja,127
ajam,130
maao,6
aaoʎ,3
aoʎɪ,267
oʎɪt,149
ʎɪty,4
ɪtyh,2
tyhɪ,22
yhɪj,2
hɪja,7
ɪjap,10
japa,259
apaʎ,55
paʎj,304
aʎja,22
ʎjas,122
jasj,22
asja,349
sjap,98
japi,71
apim,9
pimɛ,105
imɛd,105
mɛdu,49
ɛdus,86
duso,18
usoʎ,53
soʎɪ,392
oʎɪs,160
ʎɪsy,30
ɪsyɡ,2
syɡɑ,21
yɡɑv,21
ɡɑvu,15
ɑvus,18
vuse,31
usep,141
sepe,74
epea,262
peal,612
ealj,45
alja,108
ljaj,20
jaju,171
ajum,228
mɑla,1107
ɑlav,53
lava,52
avai,153
vaim,417
aimh,4
imhɵ,1
mhɵʎ,1
hɵʎj,1
ɵʎju,1
ʎjus,65
jusv,6
usve,13
svet,3
vete,61
etek,56
teko,61
ekoh,101
kohɑ,47
ohɑl,27
hɑlj,5
ɑlja,46
mɑly,30
ɑlyt,24
lytl,51
ytle,2115
tles,1601
less,101
essa,104
ssaɡ,34
saɡu,21
aɡuv,5
ɡuva,20
uval,15
valɡ,135
ɡusj,23
usja,192
sjav,80
java,360
aval,137
ɡuss,12
ussa,46
ssai,61
saij,11
aija,36
ijaj,85
mɑln,20
ɑlnæ,7
lnæɡ,13
næɡɪ,275
æɡɪe,36
ɡɪet,34
ɪetv,3
etva,19
tval,32
ɡuso,8
oʎɪh,26
ʎɪhe,10
ɪhea,10
heaj,12
eaja,35
ajaj,96
mɑll,17
ɑlla,9
llah,25
lahʊ,32
ahʊt,46
hʊta,64
ʊtas,43
tasv,27
asva,112
sval,37
sepi,103
epim,23
duse,316
sest,1794
estj,288
stja,634
tjaj,55
ɑlni,6
lnim,9
nimɛ,323
imɛt,92
mɛta,71
ɛtas,44
sepæ,172
epæe,72
pæev,550
æeva,427
evak,43
vaks,136
aksj,141
ksja,417
uset,112
seta,66
etan,58
tani,52
anim,104
tasø,7
asøk,2
søks,9
økss,2
kssi,92
ssii,224
siis,1710
iiss,190
issa,882
saiɵ,6
aiɵh,6
iɵht,8
ɵhtu,34
htuj,26
tuja,120
ujas,25
jasa,157
asai,75
saih,8
aiho,7
ihom,8
homm,58
ommi,49
mmik,52
mike,2
ikes,128
kesɪ,3
esɪm,105
sɪme,107
ɪmen,149
mene,160
enep,8
nepæ,7
æevj,13
evja,12
vjaj,10
aɡul,1
ɡula,10
ulao,1
laot,14
aotu,9
otus,125
tusv,28
etev,26
teva,128
evah,44
vahɛ,98
ahɛl,82
hɛle,87
ɛlej,32
leja,589
ejas,185
jase,353
asee,203
seel,55
eela,16
elah,14
ʊtaɡ,14
taɡu,39
ɡuve,9
uvee,13
veed,4
eedv,26
edve,10
dvet,5
etes,65
test,99
tjan,70
janɵ,29
anɵn,66
nɵnd,428
ɵnda,429
ndas,257
dasy,18
asyɲ,76
syɲd,351
yɲdi,354
ɲdis,398
disj,38
isju,61
sjum,196
ɑlte,49
lteɡ,34
teɡɪ,168
eɡɪl,3
ɡɪla,2
ɪlao,1
tuse,1108
usej,221
seja,519
ejal,105
jala,122
alah,33
asve,25
svee,74
eedm,30
edmi,35
dmis,141
misl,22
isla,37
slao,5
usea,104
seal,333
eall,67
allv,5
llve,2
lvet,83
estm,421
stmi,302
tmis,198
ealo,76
aloʎ,86
loʎɪ,222
oʎɪd,457
ʎɪdj,59
ɪdja,30
djaj,73
tasl,9
asla,38
etae,46
akss,142
mikt,2
ikte,32
ktei,12
tein,252
eine,82
inep,11
lesv,58
esve,34
eedk,186
edko,19
dkoɡ,64
koɡʊ,404
oɡʊn,29
ɡʊne,38
ʊneɡ,3
neɡu,5
eɡut,7
ɡuta,38
utae,21
evaa,22
vaal,14
aall,51
ally,1
llyh,2
lyht,4
yhte,39
htep,11
tepa,52
epai,43
paik,59
aika,55
ikae,20
kaet,15
aetk,17
etku,35
tkui,276
kuiv,101
uiva,65
ivan,15
vanæ,10
anæh,24
næhɑ,81
æhɑo,1
hɑol,1
ɑolɛ,259
olɛk,364
lɛks,318
ɛksj,49
sjan,136
isja,150
sjaj,62
task,48
asku,69
skui,255
ivap,3
vapi,5
apin,8
pinn,6
inna,437
nnam,72
nama,36
amak,114
maks,123
jave,112
avek,3
veko,3
ekoɡ,52
koɡu,8
oɡut,3
utan,96
tasm,58
asme,45
smer,19
merɛ,65
erɛk,16
rɛks,15
ɪets,9
etse,106
tsee,193
seeh,27
eehe,8
ehea,93
heao,18
eaoʎ,7
oʎɪj,105
ʎɪja,59
ɪjaj,9
lesm,184
esma,168
smas,57
mast,503
astt,109
sttæ,21
ttær,1
tærɡ,18
ærɡa,12
rɡak,10
ɡaku,48
akuh,23
kuha,4
uhaʎ,4
haʎj,7
jasr,3
asro,4
sroh,13
rohɪ,4
ohɪs,6
hɪse,16
ɪsem,12
seme,89
emet,39
metk,11
etka,44
tkan,32
kand,63
andv,17
ndva,47
dvad,6
vadt,127
adta,86
dtai,11
taim,9
aime,36
imed,6
medv,2
edvi,14
dviʎ,30
viʎj,119
iʎja,120
ʎjap,28
japu,46
apud,21
pudm,1
udmi,171
dmil,26
mill,248
ille,239
llev,76
levi,41
eviʎ,31
jasn,9
asne,111
snen,177
nend,742
ende,751
ndes,164
dese,166
esem,18
emeo,19
meon,19
eonn,20
onne,70
nnen,50
ndel,60
deli,22
elik,89
liki,21
ikid,92
kide,126
idej,41
dejæ,50
ejær,173
jærɡ,267
ærɡi,222
rɡim,31
ɡima,16
imaa,26
maap,133
aape,129
apea,349
eale,405
alej,221
ejan,158
dism,33
isma,172
smaa,62
maal,57
aala,3
alas,92
lask,118
aski,61
skis,164
kisv,13
isvɵ,31
svɵr,10
vɵrs,6
ɵrsu,3
rsud,1
suda,36
