r-gram,Counts
napot,44
apotʃ,68
potʃa,298
otʃat,88
tʃatk,79
ʃatku,74
atkus,54
tkust,13
kustv,4
ustvo,15
stvor,94
tvori,58
voril,34
orilb,7
rilbu,8
ilbuh,45
lbuhn,13
buhne,32
uhneb,10
hnebe,8
nebea,71
ebeaz,17
beaze,7
eazem,23
azemi,361
zemiz,29
emize,9
mizem,17
izemɲ,231
zemɲe,1464
emɲep,206
mɲepa,29
ɲepak,25
epakb,41
pakbi,140
akbil,154
kbila,15
bilan,111
ilane,84
lanes,16
anesl,47
nesli,212
eslit,79
slitʃ,11
litʃn,39
itʃna,13
tʃnaa,13
ʃnaap,3
naapu,3
aapus,6
apust,23
pusta,26
ustaa,11
staat,18
taatm,2
aatma,3
atmab,2
tmabi,3
mabil,49
abila,315
ilana,91
lanat,29
anatp,15
natpr,32
atpro,23
tprop,13
propa,55
ropas,44
opasc,31
pasci,63
ascia,14
sciad,12
ciadu,5
iaduɣ,1
aduɣb,3
duɣbo,24
uɣboʒ,18
ɣboʒi,24
boʒiv,48
oʒivz,7
ʒivzn,1
ivzna,11
vznaʃ,25
znaʃe,18
naʃel,102
aʃels,7
ʃelse,29
elsen,10
lsena,72
senad,132
enadv,37
nadvo,50
advod,9
dvoda,6
vodam,46
odami,25
damii,3
amiir,9
miire,22
iirek,204
irekl,1341
reklb,78
eklbu,24
klbuh,13
lbuhb,4
buhbu,10
uhbuc,2
hbucs,1
bucsv,1
ucsvj,1
csvje,10
svjet,803
vjetl,223
jetlo,139
etloi,3
tloib,1
loibi,2
oibil,10
ibilo,237
bilos,159
ilosv,20
losvj,10
osvje,473
etloa,16
tloav,2
loavi,5
oaviɟ,9
aviɟe,139
viɟel,559
iɟelb,23
ɟelbu,14
elbux,11
lbuxs,21
buxsv,10
uxsvj,6
xsvje,21
etloʒ,2
tloʒe,1
loʒeb,5
oʒebi,42
ʒebil,49
ebilo,359
bilod,72
ilodo,23
lodob,13
odobr,98
dobre,593
obrei,10
breio,1
reiod,1
eiodɟ,1
iodɟe,20
odɟel,83
dɟeli,46
ɟelil,91
elilb,3
lilbu,5
ilbux,29
etloo,5
tloot,4
loott,13
oottm,2
ottmi,2
ttmia,3
tmian,5
miana,30
ianaz,12
anazv,52
nazva,158
azval,110
zvalb,5
valbu,7
albux,17
etlod,2
tlodn,1
lodne,16
odnem,46
dnema,19
nemat,30
ematm,2
matmu,1
atmun,1
tmuna,2
munaz,6
unazv,4
zvaln,3
valno,4
alnot,2
lnots,92
notsi,320
otsii,28
tsiib,10
siibi,3
iibil,32
ibilv,32
bilve,45
ilvet,20
lvetʃ,20
vetʃe,202
etʃer,196
tʃera,87
ʃerab,8
erabi,17
rabil,16
abilo,420
biloj,89
iloji,31
lojit,10
ojitr,63
jitro,14
itrod,7
trode,7
roden,10
odenp,6
denpr,57
enprv,13
nprvɲ,11
prvɲi,267
rvɲir,6
vɲire,4
ɲirek,48
reklt,151
eklta,58
kltak,53
ltake,277
takeb,49
akebu,18
kebuh,5
ebuhb,8
uhbuɟ,1
hbuɟo,1
buɟob,1
uɟobl,1
ɟoblo,1
obloh,10
bloha,2
lohau,1
ohaup,3
haupr,2
aupro,41
upros,364
prost,660
rostr,710
ostre,600
stred,308
tredv,22
redvo,10
edvod,1
vodaɟ,1
odaɟe,1
daɟel,4
aɟelv,1
ɟelvo,3
elvod,3
lvodi,15
vodio,8
odiod,3
diodv,1
iodvo,5
odvot,2
dvoti,1
votiu,1
otiut,2
tiutʃ,8
iutʃi,373
utʃiɲ,1606
tʃiɲi,2445
ʃiɲil,1314
iɲilb,42
ɲilbu,16
lbuxt,16
buxtu,1
uxtuo,1
xtuob,1
tuobl,1
uoblo,3
blohu,2
lohua,1
ohuao,7
huaod,1
uaodɟ,2
aodɟe,19
elilv,4
lilvo,5
ilvod,16
vodik,27
odikt,40
dikte,73
ikter,2134
ktere,2134
tereʒ,1032
ereʒj,378
reʒjs,234
eʒjso,77
ʒjsoʊ,314
jsoʊp,213
soʊpo,88
oʊpod,45
ʊpodo,14
podob,425
odobl,7
doblo,4
bloho,4
lohoʊ,4
ohoʊo,2
hoʊod,3
oʊodv,7
ʊodvo,1
dvotk,1
votkt,5
otkte,30
tkter,238
jsoʊn,121
soʊna,84
oʊnad,31
ʊnado,6
nadob,287
adobl,2
ohoʊa,8
hoʊas,4
oʊast,9
ʊasta,6
astal,99
stalo,683
talos,493
alose,522
loset,46
oseta,21
setak,124
etaki,22
takin,10
akina,23
kinaz,7
inazv,37
albuh,26
lbuho,10
buhob,5
uhobl,1
hoblo,4
lohun,1
ohune,28
huneb,19
unebe,52
nebem,45
ebemi,13
bemib,1
emibi,18
mibil,51
odend,1
dendr,33
endru,38
ndruh,42
druhi,155
ruhir,6
uhire,3
hirek,4
kebux,1
ebuxs,24
buxsh,2
uxshr,1
xshro,13
shrom,543
hroma,595
romaʃ,25
omaʃc,24
maʃct,22
aʃcte,24
ʃctes,14
ctese,70
tesev,40
esevo,18
sevod,51
evodi,67
ʊpodn,3
podne,33
odneb,28
dnebe,36
ebemv,4
bemvm,1
emvmi,2
mvmis,1
vmist,10
misto,415
istoj,71
stoje,70
tojed,22
ojedn,134
jedno,773
ednoa,17
dnoau,2
noauk,1
oauka,4
aukaʃ,4
ukaʃs,7
kaʃse,9
aʃsem,14
ʃsemi,14
semis,42
emist,101
istos,35
stosu,5
tosux,3
osuxe,8
suxea,17
uxeas,2
xeast,1
easta,26
lbuhm,7
buhmi,8
uhmis,1
hmist,1
suxez,1
uxeze,1
xezem,1
ezemi,102
zemis,107
emish,3
mishr,5
ishro,90
romaʒ,520
omaʒɟ,520
maʒɟe,255
aʒɟeɲ,238
ʒɟeɲi,238
ɟeɲip,40
eɲipa,58
ɲipak,196
ipakv,51
pakvo,13
akvod,2
kvodn,2
vodna,7
odnaz,7
dnazv,2
zvalm,2
valmo,14
almor,3
lmore,10
morem,39
orema,12
remav,2
emavi,41
maviɟ,13
elbuh,14
lbuhʒ,7
buhʒe,12
uhʒet,4
hʒeto,4
ʒetob,4
etobi,9
tobil,92
obilo,315
obrep,28
brepo,9
repot,11
epoto,149
potom,724
otomr,43
tomre,42
omrek,45
mrekl,164
lbuhs,3
buhsp,2
uhspl,1
hsplo,1
sploɟ,238
ploɟz,1
loɟze,1
oɟzem,1
ɟzemɲ,3
emɲet,218
mɲetr,24
ɲetra,4
etrav,9
travu,22
ravua,16
avuab,7
vuabi,32
uabil,26
abili,135
bilin,207
ilinu,23
linuv,5
inuvi,22
nuvid,4
uvida,15
vidav,144
idava,190
davaj,83
avaji,211
vajit,230
ajits,764
jitsi,842
itsis,275
tsisi,69
sisim,3
isimɲ,22
simɲe,152
imɲea,48
mɲeas,29
ɲeast,10
eastr,28
astro,97
strom,132
tromp,8
rompl,2
omplo,1
mplod,1
plodn,22
lodni,4
odnin,1
dnine,93
nines,10
ineso,38
nesoʊ,99
esoʊt,52
soʊts,204
oʊtsi,413
ʊtsio,4
tsiov,3
siovo,3
iovot,35
ovots,164
votse,163
otsep,18
tsepo,172
sepod,47
epodl,146
podle,685
odlep,89
dlepo,118
lepok,44
epoko,159
pokol,506
okole,520
koleɲ,507
oleɲi,526
leɲis,119
eɲisv,180
ɲisve,172
isveh,198
sveho,1785
vehov,151
ehovɲ,20
hovɲe,19
ovɲem,41
vɲemʒ,81
ɲemʒb,37
emʒbi,53
mʒbib,4
ʒbibi,34
bibil,251
ilosi,26
losim,9
osimɲ,24
imɲej,60
mɲeje,152
ɲejeh,70
ejeho,752
jehon,413
ehona,389
honaz,25
onaze,23
nazem,389
zemia,211
emias,25
miast,8
iasta,49
etakn,16
takne,46
akneb,48
knebo,25
neboz,130
eboze,13
bozem,12
ozemɲ,277
emɲev,99
mɲevi,49
ɲevid,12
evida,135
vidal,231
idala,57
dalat,8
alatr,3
latra,7
atrav,19
linun,3
inune,75
nunes,3
uneso,5
ʊtsis,57
tsise,103
sisem,11
iseme,39
semen,113
emeno,12
menop,46
enopo,8
nopod,5
opodl,45
vehoi,145
ehois,79
hoist,28
oistr,6
istro,60
rompr,2
ompri,58
mprin,17
prina,96
rinaʃ,88
inaʃe,254
naʃej,58
aʃeji,43
ʃejit,26
ejits,227
itsio,38
otsev,8
tsevɲ,8
sevɲe,11
evɲem,55
mʒbil,33
ʒbilo,139
jehop,448
ehopo,440
hopod,49
leɲij,103
eɲije,317
ɲijeh,291
ijeho,1786
jehoa,1112
ehoav,138
hoavi,65
breib,3
reibi,3
eibil,17
odent,6
dentr,14
entre,7
ntrec,7
treci,205
recio,1
eciop,1
ciopj,3
iopje,46
opjet,235
pjetr,21
jetre,49
etrek,16
trekl,29
hbuct,1
bucte,124
uctes,12
ctesv,3
tesvj,10
esvje,120
jetla,39
etlan,6
tlana,2
lanao,3
anaob,20
naobl,25
aoblo,36
obloz,7
bloze,7
lozen,27
ozene,104
zeneb,10
enebe,59
nebes,415
ebesk,205
beske,147
eskea,23
skeab,53
keabi,51
eabio,30
abiod,16
biodɟ,2
dɟelo,6
ɟelov,18
elova,71
loval,392
ovala,243
valad,10
alade,2
laden,150
adeno,13
denod,13
enodn,3
nodno,1
odnot,2
dnots,3
otsia,113
tsiab,57
siabi,55
iabil,94
lanaz,12
anazn,4
nazna,18
aznam,82
zname,315
nameɲ,196
ameɲi,439
meɲia,36
eɲiar,21
ɲiaro,23
iaroz,69
arozm,54
rozmɲ,12
ozmɲe,17
zmɲer,52
mɲere,48
ɲereɲ,9
ereɲi,16
reɲit,16
eɲitʃ,57
ɲitʃa,25
itʃas,95
tʃasu,261
ʃasud,10
asudn,1
sudnu,1
udnua,2
dnual,4
nuale,25
ualet,13
aleta,67
letaa,12
etaab,3
taabi,49
aabis,108
abisv,48
bisvi,31
isvic,6
svici,42
vicil,23
icila,22
cilan,9
skeao,7
keaos,1
eaosv,6
aosvj,20
vjets,1371
jetso,76
etsov,47
tsova,204
soval,99
valaz,16
alaze,7
lazem,40
takiu,2
akiut,3
kiutʃ,21
lbuhd,10
buhdv,2
uhdvj,1
hdvje,1
dvjes,88
vjesv,42
jesvj,15
etlav,5
tlave,2
lavel,10
aveli,94
velik,982
elika,141
likas,16
ikasv,95
kasvj,6
asvje,195
etlov,20
tlovj,1
lovje,964
ovjet,279
vjetʃ,520
jetʃi,271
etʃia,42
tʃiab,9
ʃiabi,32
iabis,229
abisp,58
bispr,32
ispra,191
sprav,950
pravu,89
ravud,8
avudr,4
vudrʒ,7
udrʒe,12
drʒel,136
rʒelo,7
ʒelon,6
elona,29
lonad,16
onade,21
naded,8
adedn,4
dedne,21
ednem,24
nemas,22
emasv,11
masvj,7
etlom,5
tlome,2
lomen,16
omenʃ,3
menʃi,72
enʃia,3
nʃiab,1
onadn,5
nadno,5
adnot,1
otsit,76
tsite,74
siteʒ,6
iteʒi,17
teʒih,3
eʒihv,1
ʒihvj,1
ihvje,17
hvjez,71
vjezd,81
jezdi,37
ezdia,4
zdiap,1
diapo,9
iapos,61
apost,141
posta,485
ostav,483
stavi,687
tavil,314
avilj,98
vilje,71
iljeb,8
ljebu,8
jebuh,13
ebuhn,20
buhna,92
uhnao,1
hnaob,2
abios,24
biosv,3
iosvj,15
emiaa,10
miaab,6
iaabi,57
rʒela,12
ʒelan,2
elana,37
lanad,28
anade,36
neman,23
emano,35
manot,4
anots,22
tsiao,28
siaod,4
iaodɟ,2
valas,51
alasv,17
lasvj,7
tmiav,2
miavi,17
iaviɟ,18
dentʃ,30
entʃt,10
ntʃtv,2
tʃtvr,95
ʃtvrt,94
tvrti,27
vrtir,1
rtire,1
tirek,24
reklj,915
eklje,353
kljeʃ,27
ljeʃc,43
jeʃce,480
eʃceb,31
ʃcebu,9
cebuh,6
ebuhv,13
buhvi,23
uhvid,6
hvide,2
videɪ,40
ideɪt,23
deɪte,126
eɪtev,34
ɪtevo,1
tevod,9
vodih,4
odihm,1
dihmi,1
ihmiz,3
hmizd,1
mizdu,1
izduʃ,1
zduʃe,2
duʃeʒ,8
uʃeʒi,7
ʃeʒiv,10
eʒive,35
ʒivev,7
ivevh,1
vevho,1
evhoj,4
vhojn,10
hojno,61
ojnos,89
jnosc,38
nosci,886
oscia,290
sciai,1
ciais,1
iaist,1
aistv,1
istvo,17
lbuhv,11
buhve,5
uhvel,4
hvelr,1
velri,8
elrib,7
