r-gram,Counts
da,45341
ar,88101
re,9609
eb,16769
bt,1020
te,10765
ed,16690
dɑ,32780
ɑx,7447
xo,22034
od,30384
ɑɑ,2581
ɑs,6912
se,3910
em,18360
mɑ,25545
ɑn,68025
nh,5600
hɑ,20597
ɑv,17826
va,72892
az,24515
za,12745
am,41068
mi,27927
in,17711
nr,8834
rɑ,65526
ɑf,4171
fa,6950
ri,11496
id,20671
dv,26080
zm,2228
nt,4828
to,7762
oh,3646
hi,4741
iv,2958
ab,18424
bɑ,18120
ɑj,26000
je,21962
er,12005
rb,5695
bu,9074
ud,16816
at,25927
tɑ,13235
ɑr,20305
ik,11394
ki,2080
ib,6882
ba,29412
rr,3082
ru,10379
uj,4211
el,7224
lo,590
dʒ,19002
ʒd,665
ʒe,1825
ev,4427
uh,4269
hx,1715
sa,14021
th,2485
ɑb,24010
bh,1049
fo,892
or,10652
uɡ,466
ɡe,2165
ef,3883
ft,11988
tv,7147
ax,7248
ɑɡ,2829
ɡo,9899
of,7241
tr,2315
ro,2373
oʃ,2551
ʃa,16807
an,54526
nɑ,13216
ɑi,5467
be,34024
eʃ,10914
av,10062
ad,38013
iʃ,12189
ʃo,16241
ir,14379
ɑd,22614
di,12504
dk,6078
ke,29237
en,13258
ni,20058
ku,2612
us,3298
st,21860
ɑa,4722
zt,1500
ʒo,896
sɑ,13021
xt,5446
uz,3515
zn,1085
ɑm,20050
ɑʃ,8643
bn,1478
aʃ,12501
ʃɑ,15246
mb,3088
as,30004
so,2603
ob,2243
hb,1758
dr,6281
zi,9861
ia,2911
vv,1509
al,14676
lv,1242
tf,492
la,6375
ak,8288
dd,5443
rm,7440
iɑ,10926
aɑ,2161
zɑ,7280
ɑk,9690
ko,6905
on,13838
na,34258
kr,686
es,18291
vɑ,9630
ez,4383
rf,1114
ɑl,7400
lɑ,8855
kd,644
ka,15065
rd,21727
tʃ,14391
ʃe,9205
nʃ,2825
nn,3444
do,4584
ov,2458
vo,955
om,10437
mv,4212
nd,39208
rj,1125
ek,6650
ʒɑ,5651
ʒm,205
ma,31861
aʔ,6615
ʔʃ,665
ʃk,1440
iz,4470
ɑh,25323
he,4826
rɡ,2480
ɡa,7780
ɑz,7657
ae,787
ʒt,242
ɑʔ,4716
ʔɑ,1587
xa,4568
af,8131
tz,1149
ɑt,9147
tb,4089
rv,3655
vi,2372
fi,841
et,7416
ox,2830
xm,141
bi,8294
vr,318
du,3380
de,22685
ra,19739
tm,3607
ve,4681
ei,5582
mo,7881
fe,3194
eq,3235
qd,508
ns,3221
sx,800
dm,5084
eɑ,3930
ʃd,854
nb,9155
db,9131
nv,5159
jɑ,7978
dt,5507
nm,6790
is,6254
tn,2431
aj,3191
jj,1388
rh,4343
kɑ,4230
zr,1245
zʃ,932
bd,1188
zh,1702
lh,1222
rz,2461
ah,18263
ha,28572
bo,5771
oz,3961
zo,1297
ɡs,97
ʔz,424
mr,3297
lt,1387
ta,25559
zv,791
sq,317
qa,6834
bv,712
eɡ,6734
ɡɑ,4541
nɡ,5193
ʃt,6241
tt,3125
sl,2394
ja,13368
rʃ,3118
it,2455
ea,10105
hd,1640
ne,15285
np,1267
po,835
ʃu,1348
up,202
pa,6998
zk,990
dp,3546
hn,1416
me,7492
nx,4418
ʒn,185
ɑp,1846
ep,2892
ld,1330
td,2555
si,7152
rs,3273
ap,2340
nk,4278
ip,1008
un,6266
ej,7984
jv,737
bs,364
eh,7927
su,2466
ur,8441
qʃ,204
ih,2798
hm,2263
im,8961
mt,2346
rt,3558
ti,6488
ix,3314
dh,2073
ho,2640
ok,1302
um,1638
tx,3194
ij,4819
ll,1041
ot,2106
tk,3439
fh,139
md,2039
mz,679
kb,674
fs,257
bz,203
ex,8974
sj,512
rn,2629
ub,3491
mʃ,1446
mx,2204
rx,4645
df,625
fɑ,1844
xu,913
iɡ,4851
tp,1308
kx,498
xɑ,16630
aq,5991
sn,823
mu,8606
dz,3018
mɡ,780
pe,4394
jd,738
jn,506
jo,2164
hu,4239
ʃn,804
ls,912
hr,3087
nu,2241
zd,5140
ji,501
dx,2837
zz,767
bm,720
zx,1269
kz,144
jr,919
hh,1055
mn,1945
sz,144
ze,4108
ɑq,3568
qi,1912
dn,2879
fm,339
ʃr,1668
qq,297
ɡz,113
uʃ,2667
ʃx,538
qv,324
ʔr,380
kv,293
qr,867
bk,780
aa,4543
nq,1542
oʔ,803
ʔb,585
lf,301
il,5206
le,3743
nz,1614
ɡd,75
ʒa,6938
zʔ,94
ʔa,2906
jh,415
ɑe,1522
mh,1010
dq,784
lk,2386
fʃ,280
rq,1349
mf,304
au,1142
fz,261
qb,489
eʔ,1855
mm,5176
sb,2776
ʃm,2424
jb,658
rp,1226
ts,932
dl,995
li,5372
os,2281
ol,3547
xf,108
aɡ,3316
ɡu,4209
ʃp,320
rk,4049
vu,59
zɡ,530
kk,643
xi,2198
kt,539
ʃh,431
