r-gram,Counts
ts,20
sɡ,9
zn,16
ɡl,64
ɡb,3
dɡ,9
zm,95
mz,4
lx,7
bd,136
lɡ,49
mf,36
zɔ,33
sd,27
xɔ,4
ij,10
əç,11
zk,139
xz,4
mt,3
iɔ,1
xm,17
ɪŋ,5
lb,20
mɡ,3
ɲɔ,8
ʃɔ,10
ɪs,81
ʒo,45
uɛ,10
xt,119
rɔ,8
lz,9
bj,67
uo,6
fm,2
ow,2
bh,6
ou,4
tç,27
mh,6
ɛj,36
sb,14
bx,4
tɡ,3
rf,12
hj,34
fz,1
kw,57
dn,143
ln,13
çr,1
mj,17
xj,16
wj,6
çw,18
zj,6
zl,7
fd,1
kb,6
av,39
vi,129
ɡw,6
zɡ,8
ɡe,4
ov,142
xn,1
ɡp,1
zt,1
ɡt,4
lf,8
ɪz,1
ʒɔ,2
nf,4
ɪh,2
ʊf,3
ʊo,1
oo,13
ŋɔ,2
rŋ,1
rx,31
uw,6
wu,3
əj,30
ɪç,1
nɔ,5
ei,1
lç,9
iv,22
vl,7
vd,12
və,30
sv,72
vo,59
ʒs,3
ɛv,11
vu,17
vr,30
fe,11
eə,3
te,6
ʒt,8
va,68
dv,10
kv,4
ɪv,1
oɛ,1
vɛ,33
ʒd,2
vɔ,13
əv,10
ʒk,7
er,7
ʒn,5
tv,10
hv,14
rv,3
uv,1
zv,5
vt,2
ʒe,2
zd,4
oə,1
ʒb,1
pe,2
js,1
tf,3
ŋp,1
ŋd,3
fɔ,4
th,1
pf,1
