r-gram,Counts
ie,3672
es,13284
sb,8
bs,164
tʃ,2009
ʃɾ,595
ɾi,8762
is,5401
st,6116
ða,3329
aʊ,5427
ʊi,84
ið,874
en,29720
se,6964
em,2505
me,2076
ea,6308
aɾ,13613
ɾe,12723
aβ,1650
βɾ,658
ɾa,11745
aa,515
am,1516
ɡe,316
ne,6154
eɾ,10925
at,12414
ti,5333
io,3868
on,4774
ek,9042
ko,6199
li,1322
iβ,679
βu,587
uɾ,5008
ɾu,1839
ua,3478
nɡ,1105
nd,3122
dɾ,722
θe,7650
sa,14792
an,17009
ak,8269
et,16915
ta,18182
ia,8315
ob,19
oβ,612
θi,6042
it,7583
ts,10161
iu,1061
uð,632
na,6226
aj,1207
jj,2617
je,827
pa,1864
ma,2868
ɾɣ,476
ɣa,3379
ni,2624
ik,8292
sɾ,83
ɾo,1691
om,631
mi,806
iɲ,1635
ɲa,2158
að,4423
ab,100
as,4602
ss,1267
so,2245
al,4626
lm,18
mo,601
bo,388
oo,125
os,1228
ra,2400
ʃa,507
bɣ,5
βo,433
βe,4722
ed,3
ru,107
ut,3008
tɣ,21
eð,2490
da,1502
id,9
re,2263
eɣ,4379
ɣu,8347
ue,8278
lo,517
bɾ,74
te,12647
aɣ,2519
ro,299
oa,3368
βi,2234
ap,488
oɾ,5479
si,2593
ʃi,154
aθ,275
im,627
ɡɾ,109
ʃo,149
βa,5102
βj,23
jʎ,19
ʎo,54
iɾ,5483
ðe,5490
do,253
la,6178
el,3810
le,2511
ud,2
ðo,1088
ok,669
ep,284
ar,1468
eɪ,2116
ɪɲ,3099
jo,242
ba,4302
aɪ,11351
ɪt,6217
su,7575
us,3823
ɪn,2710
er,2752
mɡ,7
ɡa,1308
dɣ,2
no,1894
ɣe,560
uθ,1506
ði,4934
ʊɾ,1363
ɾt,2712
un,2691
ke,3249
pe,968
ku,5510
ui,7404
in,4745
fe,523
tu,7441
lk,474
ka,4282
or,755
sp,1320
pi,1211
du,2940
ɾð,1367
ðu,2365
be,1771
to,1843
if,744
ff,294
fa,187
ai,447
kɾ,800
uk,1285
bt,166
bk,857
ʊs,1602
ʊk,836
ɣo,1881
oɣ,603
il,975
lt,600
ʊn,834
ɡu,1572
oe,792
ɪθ,174
lð,1349
eʊ,1208
nθ,472
eβ,640
iθ,739
ɾk,954
lu,1294
di,2201
po,778
op,632
pu,906
ul,1033
pɾ,1206
mp,751
pl,417
ns,2281
ɣi,218
mm,72
nu,231
mb,701
ol,954
nk,1697
ot,2064
ee,526
ɲo,261
tl,8
oð,240
de,1161
uu,73
ur,549
nt,1856
oɪ,1112
uɣ,469
ri,1683
tɾ,1138
uβ,403
βl,233
fi,1001
ip,626
sk,2204
nf,167
fo,78
ɾm,319
ɪs,993
ɾn,395
ki,468
ae,93
ɡo,356
iʎ,1163
ʎi,207
iɣ,762
tk,50
ao,331
ou,246
tt,575
ɲe,1990
ʃe,376
mj,32
jr,3
sl,92
sɣ,116
ɾθ,441
ɪk,470
ɣj,29
jp,67
pt,193
ʎa,660
ʊa,285
rt,74
ʊe,492
kɣ,82
eɡ,27
ɡn,248
ʎe,462
nn,198
um,359
ɾβ,547
ɪa,228
ɪu,130
pp,293
bi,421
eʎ,47
ʎu,172
ej,965
ja,260
aɟ,19
ɟu,14
sm,47
fɾ,219
kt,580
iɡ,169
ʊt,382
sθ,459
eo,398
kk,136
ii,59
ɣɾ,172
ɪl,10
sβ,49
kl,151
mu,474
ɣl,193
ʊm,17
bn,241
sj,98
jɲ,82
jɾ,43
ʊð,277
ɾs,424
lj,40
jt,29
ʊβ,45
au,52
ɲi,279
ʃt,168
eθ,751
up,96
sn,130
ɪʎ,282
ɾp,189
lβ,51
ec,81
ca,62
ʃu,125
ɪð,53
ðɾ,133
ɾf,38
ic,11
eʃ,134
ʃθ,30
fl,88
af,123
ʊr,21
ɾl,48
ls,67
fu,60
oj,104
js,136
kθ,13
lɣ,26
ci,43
βr,41
ac,22
ce,10
ɲu,128
uf,100
uo,31
lp,10
ɟe,2
ub,4
bu,130
ɪɾ,37
tj,28
bβ,81
mn,80
lf,18
ɪo,13
eu,38
ɡi,21
sð,29
aɡ,30
ɡð,13
ɪc,1
ʃp,16
ɡl,99
tβ,101
sf,10
ʃm,5
ɪe,38
ɪɡ,42
tp,3
bm,16
uj,11
tm,13
bð,4
nb,3
ʊɣ,14
ɪp,17
oθ,51
br,8
bl,8
oi,22
kj,18
ib,5
bd,4
dβ,4
ɡβ,6
jð,5
jm,10
ʊθ,24
ir,14
ɣy,1
ye,1
ef,30
jβ,4
ʊl,188
ɪr,1
rθ,1
of,70
ɪɣ,12
aʎ,30
ɡɣ,3
ɟi,2
aʃ,2
ad,31
kð,3
ɪm,4
ʊo,17
ʃk,9
ʊɡ,6
ɡm,6
ps,8
cɾ,1
np,1
jk,3
ðj,3
iʃ,10
ɪi,3
dm,30
ɾj,12
jɣ,4
pj,5
ft,2
jɟ,3
ɟa,3
oʎ,17
nj,3
lθ,3
dk,1
uʎ,2
jc,1
jθ,1
uʃ,1
fs,1
ʎj,3
ʃj,1
jn,2
ʃl,1
ʎð,1
ɾd,3
mt,2
ʊf,1
ju,2
ʎl,1
ms,1
kβ,1
ln,1
nɾ,1
ɟo,1
ʊp,2
ɪβ,1
oɡ,1
jʃ,1
