r-gram,Counts
knɪh,29
nɪha,2
rodo,79
odoβ,58
doβo,56
oβod,19
βodu,14
isus,842
susa,306
xrɪs,589
rɪst,794
ɪsta,276
sɪna,135
daβɪ,60
aβɪd,116
βɪdo,19
ɪdoβ,32
oβoh,89
βoho,368
aβra,73
βraa,73
raam,73
aamo,30
amoβ,36
moβo,18
poro,100
orod,256
rodɪ,212
odɪβ,120
isaa,20
saak,20
aaka,7
jako,529
akoβ,69
koβa,37
akof,11
judu,9
brat,357
rati,58
atiβ,54
joho,1581
juda,25
odɪf,54
farɛ,3
arɛs,3
rɛsa,1
zaru,6
tama,2
amar,24
marɪ,73
jɛsr,3
ɛsro,3
srom,3
roma,18
aram,6
rama,4
amɪn,7
mɪna,24
ɪnad,3
nada,4
adaβ,12
daβa,105
amnn,1
mnna,1
nnad,1
adaf,7
naso,4
ason,10
sona,4
poho,27
ohod,48
hodɪ,146
salm,4
almo,4
lmon,3
mona,31
βooz,2
ooza,1
raxa,3
axaβ,2
xaβɪ,1
βoos,1
oβɪd,10
βɪda,66
rutɪ,3
oβɪt,66
jɛss,4
ɛssɛ,3
ssɛj,3
sɛja,15
tsar,303
sarj,60
arja,76
aβɪt,130
solo,21
olom,66
lomo,12
omon,13
urij,4
rijɛ,10
ijɛβ,2
jɛβo,11
ɛβoj,2
βoji,564
roβo,30
oβoa,2
βoam,2
oama,1
aβij,7
βiju,7
βija,5
josa,2
osaf,2
safa,2
afat,2
fata,2
jora,2
oram,5
ozij,12
ziju,1
zija,1
joat,2
oata,2
atam,20
axaz,1
xaza,1
axas,1
jɛzɛ,3
ɛzɛk,2
zɛki,2
ɛkij,2
kiju,1
kija,1
mana,9
anas,3
nass,3
assi,3
ssij,4
siju,3
sija,15
amon,7
josi,4
osij,11
jɛxo,2
ɛxon,2
xonj,2
onji,43
njij,58
jiju,38
tʃas,261
pɛrɪ,147
ɛrɪs,33
rɪsɛ,105
ɪsɛl,8
sɛlɛ,16
ɛlɛn,24
lɛnɲ,76
ɛnɲa,137
βaβɪ,13
aβɪl,68
βɪlo,27
ɪlon,12
pisʎ,83
isʎa,83
toho,297
lɛno,51
ɪdon,35
jija,69
sala,4
alat,11
latɪ,46
atɪj,84
tɪji,8
ɪjil,8
jila,127
zoro,6
oroβ,35
roβa,33
oβaβ,6
βaβɛ,4
aβɛʎ,5
βɛʎa,3
zaro,7
aroβ,10
ijud,2
ijut,25
jɛʎi,5
ɛʎij,3
ʎija,2
ijak,35
jakɪ,381
akɪm,55
kɪma,1
bʎij,1
azor,14
zora,1
sado,6
adok,8
doka,9
axɪm,2
xɪma,1
ʎiju,2
ɛʎia,2
ʎiaz,2
iaza,2
azar,37
zara,116
matt,11
atta,4
ttan,2
tana,24
josɪ,34
tʃol,547
ʃolo,544
oloβ,633
loβi,584
oβik,375
βika,142
arɪj,97
rɪji,35
ɪjin,8
jino,17
inoh,5
noho,447
ʃtʃo,4415
nɛji,51
dɪfsʲ,7
priz,13
rizβ,13
izβɪ,13
zβɪʃ,20
βɪʃt,26
ɪʃtʃ,104
ʃtʃɛ,364
ɪsto,289
stos,108
βɛɛs,191
ɛɛsj,189
ɛsji,370
sjix,90
jixa,62
rodi,56
odiβ,24
aama,13
tʃot,55
ʃotɪ,55
otɪr,45
tɪrn,8
ɪrna,24
rnaj,7
najt,112
ajts,103
jtsj,123
tsja,553
sjat,285
rizd,2
izdβ,45
zdβo,245
stal,273
talo,167
skor,41
koro,43
matj,15
atji,38
tjir,15
rɪju,27
arut,5
rutʃ,17
utʃɛ,149
tʃɛn,335
ʃɛno,64
ɪosɪ,6
osɪf,40
sɪfo,9
ɪfoβ,6
foβi,4
pɛrʃ,141
βonɪ,414
zijʃ,66
ijʃl,124
jʃlɪ,251
post,277
ostɪ,220
stɪr,44
tɪrɛ,28
ɪrɛʒ,7
rɛʒɛ,13
ɛʒɛn,5
ʒɛno,40
βona,61
pala,24
utro,21
trob,19
robi,65
sβja,361
βjat,363
jato,114
atoh,59
duxa,127
osɪv,3
jiji,195
budu,145
udut,64
dutʃ,70
utʃɪ,1122
praβ,608
raβɛ,137
aβɛd,135
βɛdn,95
ɛdnɪ,58
dnɪj,39
xotj,55
otja,28
tjat,30
jatʃ,369
atʃɪ,739
osla,176
slaβ,322
