r-gram,Counts
ena,7853
nar,1007
arç,1172
rçi,932
çie,192
iep,1671
epi,7253
pii,368
iis,6301
ise,10450
sen,6995
eno,8432
noθ,690
oθe,3609
θeo,3150
eos,7292
ost,13745
sto,13081
ton,29942
onu,1161
nur,252
ura,877
ran,3243
ano,2856
non,4001
onk,8987
nke,13217
ket,6168
eti,5063
tin,12031
inj,1130
nji,1362
jin,3843
ini,8731
nið,1952
iðe,3256
ðej,53
eji,3431
jii,316
iit,827
ito,8191
toa,974
oam,317
amo,1339
mor,351
orf,164
rfo,32
fos,432
osk,4275
ske,11349
kee,10772
eer,316
eri,5914
rim,1237
imo,3618
mos,2216
kes,1658
esk,939
sko,1112
kot,371
oto,2776
tos,6113
ose,7050
sep,2660
pit,3182
itu,3667
tup,1674
upr,864
pro,11614
ros,15587
oso,4766
sop,1790
opu,1537
put,232
uti,1511
tis,13279
isa,11499
sav,749
avi,2876
vis,767
iss,3143
ssu,2012
suk,1685
uke,8530
kep,3653
epn,86
pne,622
nev,2224
evm,1040
vma,1186
maθ,580
aθe,1236
θeu,1738
eue,169
uef,271
efe,1080
fer,2004
ere,2660
ret,770
eto,6368
toe,1828
oep,521
iti,7158
pif,66
ifa,516
faɲ,57
aɲa,241
ɲas,511
ast,6501
oni,13291
iða,1436
ðat,567
ato,9228
kei,9189
eip,4106
ipe,5261
pen,1729
eoz,768
ozj,209
zje,308
jen,1640
eni,8557
niθ,955
iθi,3365
θit,1948
tof,298
ofo,521
eej,552
ine,12328
nef,1387
efo,795
eið,1355
ðen,7179
sot,1659
oti,9662
tii,2631
tok,1357
oka,2100
kal,1771
alo,2679
lon,3131
keð,2618
eði,2645
ðie,1282
iex,258
exo,1072
xor,1314
ori,3332
ris,6043
osa,7824
sap,2253
apo,6337
pot,3246
otu,1770
tus,8832
usk,2403
eek,3145
eka,6845
ale,2015
les,1090
ese,2114
osi,11581
sim,3989
ime,6560
mer,3227
era,4936
and,3114
ndo,7832
doð,211
oðe,2323
ðes,872
sek,3890
nik,2805
ikt,613
kta,285
tak,3027
ake,4440
nen,4043
ene,5766
nes,1928
esp,863
spe,1418
per,3876
rak,1912
nep,3342
epr,4063
roi,334
oii,738
iim,1051
rap,982
apr,1390
rot,1420
tik,1645
ike,5192
ste,2669
ter,3389
reo,715
eom,637
oma,3472
man,470
ana,8975
nam,2828
ame,3716
mes,1278
eso,1594
son,2359
ond,11392
don,4551
kea,3920
eaz,306
azð,1220
zði,2131
ðia,3279
iax,31
axo,326
riz,887
izi,658
zii,109
iið,556
ata,9571
tap,2058
poi,131
oið,362
eep,2404
mak,1209
set,2741
eta,7225
tai,1112
aið,578
tat,4404
aip,777
ipo,4518
pok,795
kat,7226
toθ,900
θen,2854
end,5956
ndu,5673
dus,566
ust,2325
mat,4984
one,9271
epa,4563
pan,791
enu,899
nut,833
uto,5984
oke,1497
mau,37
aur,10
rað,632
aðe,2374
ðef,452
eft,428
fte,387
sas,5226
ass,2120
ssi,2102
sin,9614
ina,8267
nax,265
axθ,276
xθo,77
θos,2026
sit,5008
ita,2486
tot,2102
tuu,395
uur,315
anu,875
nui,141
uis,2335
ist,16032
top,3252
opo,2963
pon,3526
nak,2355
eas,1118
asf,436
sfa,374
fan,941
ani,4701
nii,1460
iik,426
iks,887
ksi,4256
sir,1102
ira,2551
sti,11546
tiŋ,981
iŋɡ,2199
ŋɡz,124
ɡzi,57
zir,56
anj,95
ink,1863
naɣ,992
aɣm,865
ɣma,894
nek,4775
seθ,380
eθa,1025
θal,1170
ala,3262
las,1595
ssa,2244
ask,4165
saz,1107
azv,150
zvl,93
vla,251
isi,11553
sii,1779
iij,215
iji,1809
jix,44
ixl,18
xlo,130
lor,70
oro,823
ron,5434
onx,404
nxo,136
ort,505
rto,925
toŋ,2250
oŋɡ,3720
ŋɡa,3112
ɡam,162
amn,611
mno,357
nod,522
oda,1902
das,1616
asp,1945
spo,1609
por,644
eðe,2968
enð,1252
nðr,1222
ðro,443
roŋ,142
ɡar,407
arp,404
rpi,130
pim,406
moŋ,117
noŋ,123
rpo,239
poŋ,116
ɡat,1598
toi,1334
iðo,2082
ðos,1487
saf,10233
aft,32373
ftu,13484
tut,3557
utu,2692
tuo,1252
uop,389
opi,4886
piu,641
iut,1470
osp,2391
erm,486
rma,402
nai,1171
ain,572
nee,898
een,2088
naf,9627
fto,12043
tiz,3577
izj,1347
zji,1492
jis,2278
isk,4418
eev,796
evl,703
nij,229
tuk,3818
duo,154
mai,347
rat,2765
atr,1301
tri,1353
rit,2108
azj,266
ino,4628
nos,4635
sif,595
ifo,430
tir,2691
ire,953
res,1927
dos,1314
ati,7511
tit,1806
nuð,419
uðj,1064
ðja,8215
jan,3756
nað,1172
aði,2047
izo,909
zos,226
nim,2675
nap,3807
izn,472
zni,123
kto,1467
asi,8413
neð,849
eðj,1213
jas,1925
imç,223
mça,70
çak,116
kec,221
ece,412
cer,734
eru,1284
rus,1587
eim,798
ras,3642
eeɲ,5
eɲa,614
ɲaf,146
jaf,251
afo,436
ase,4309
afe,528
feŋ,23
eŋɡ,900
ŋɡo,413
ɡos,123
kam,3045
men,7501
stu,8438
tuz,2207
uzð,994
ðio,6032
iof,230
uzm,811
zme,1880
meɣ,1315
eɣa,1345
ɣal,1292
alu,649
lus,3886
onf,694
nfo,494
onm,3877
nme,2456
ɣan,244
anð,2265
nðj,1925
nae,1566
aek,1305
eks,6465
ksu,339
sus,1190
usj,416
sja,2521
jaz,324
azi,674
zie,86
nmi,975
mik,797
ikr,588
kro,604
onð,5102
etu,2329
usa,4459
eeθ,407
eθe,5089
θes,841
uso,1743
soθ,1223
ken,922
azo,885
ate,5725
tet,2004
tar,646
art,2334
rti,1706
nis,10472
iso,3585
sos,2917
tae,1425
aen,1013
afθ,391
fθo,235
θoɲ,66
oɲa,313
ɲan,275
aem,133
emp,186
mps,255
psi,2143
six,324
ixa,554
xak,48
epe,2321
pet,784
nas,2718
tod,267
ode,2312
dee,195
ndi,6806
diz,672
ska,3103
atu,4481
nuk,396
sta,5276
tac,198
aci,901
cit,484
tam,1069
lak,1027
ane,4584
nem,1046
ixo,951
xoŋ,43
ŋɡi,2507
ɡin,55
inu,819
num,76
ume,1304
