r-gram,Counts
knɪha,3
nɪhar,1
ɪharo,1
harod,5
arodo,51
rodoβ,43
odoβo,16
doβod,12
oβodu,5
βodui,2
oduis,5
duisu,2
uisus,63
isusa,306
susax,145
usaxr,144
saxrɪ,143
axrɪs,185
xrɪst,589
rɪsta,275
ɪstas,16
stasɪ,5
tasɪn,5
asɪna,38
sɪnad,5
ɪnada,4
nadaβ,4
adaβɪ,8
daβɪd,52
aβɪdo,15
βɪdoβ,11
ɪdoβo,13
doβoh,14
oβoho,104
βohos,38
ohosɪ,31
hosɪn,20
osɪna,25
sɪnaa,3
ɪnaaβ,1
naaβr,1
aaβra,7
aβraa,73
βraam,73
raamo,33
aamoβ,27
amoβo,6
moβoh,6
βohoa,15
ohoaβ,11
hoaβr,3
oaβra,12
raamp,4
aampo,2
ampor,9
mporo,10
porod,48
orodɪ,82
rodɪβ,44
odɪβi,26
dɪβis,6
ɪβisa,6
βisaa,6
isaak,20
saaka,7
aakaa,1
akaai,1
kaais,1
aaisa,3
aisaa,4
saakp,2
aakpo,2
akpor,3
kporo,4
odɪβj,25
dɪβja,11
ɪβjak,12
βjako,30
jakoβ,70
akoβa,33
koβaa,5
oβaaj,3
βaaja,3
aajak,8
ajako,63
jakof,12
akofp,2
kofpo,3
ofpor,3
fporo,7
dɪβju,2
ɪβjud,5
βjudu,3
judut,2
uduta,3
dutab,1
utabr,2
tabra,10
abrat,43
brati,61
ratiβ,52
atiβj,3
tiβjo,2
iβjoh,48
βjoho,216
johoa,60
ohoaj,7
hoaju,1
oajud,1
ajuda,7
judap,1
udapo,1
dapor,1
aporo,15
rodɪf,32
odɪff,1
dɪffa,1
ɪffar,1
ffarɛ,2
farɛs,3
arɛsa,1
rɛsat,2
ɛsata,10
sataz,1
ataza,3
tazar,2
azaru,3
zaruβ,1
aruβi,2
ruβit,3
uβitt,11
βitta,4
ittam,2
ttama,1
tamar,10
amarɪ,29
marɪa,1
arɪaf,1
rɪafa,1
ɪafar,1
afarɛ,1
arɛsp,1
rɛspo,5
ɛspor,4
sporo,8
dɪβjɛ,12
ɪβjɛs,33
βjɛsr,2
jɛsro,3
ɛsrom,3
sroma,1
romaa,1
omaaj,1
maajɛ,1
aajɛs,2
ajɛsr,1
sromp,1
rompo,3
ompor,1
odɪβa,15
dɪβar,1
ɪβara,3
βaram,2
arama,1
ramaa,2
amaaa,1
maaar,1
aaara,1
aaram,1
aramp,1
rampo,3
dɪβam,3
ɪβamɪ,3
βamɪn,20
amɪna,17
mɪnad,11
adaβa,5
daβaa,1
aβaaa,1
βaaam,1
aaamn,1
aamnn,1
amnna,1
mnnad,1
nnada,1
nadaf,1
adafp,4
dafpo,2
afpor,1
odɪβn,6
dɪβna,8
ɪβnas,30
βnaso,12
nason,6
asona,4
sonaa,1
onaan,1
naana,1
aanas,1
anaso,5
asonp,2
sonpo,1
onpoh,1
npoho,1
pohod,3
ohodɪ,26
hodɪf,4
odɪfs,28
dɪfsa,3
ɪfsal,3
fsalm,2
salmo,4
almon,3
lmona,2
monaa,2
onaas,1
naasa,1
aasal,2
asalm,1
lmonp,1
monpo,3
onpor,3
nporo,4
odɪββ,12
dɪββo,2
ɪββoo,1
ββooz,2
βooza,1
oozaβ,1
ozaβi,13
zaβid,4
aβidr,6
βidra,1
idrax,1
draxa,1
raxaβ,2
axaβɪ,1
xaβɪa,1
aβɪaβ,1
βɪaβo,1
ɪaβoo,1
aβoos,1
βoosp,1
oospo,2
ospor,5
odɪβo,4
dɪβoβ,4
ɪβoβɪ,5
βoβɪd,2
oβɪda,7
βɪdaβ,18
ɪdaβi,1
daβid,3
βidru,5
idrut,1
drutɪ,1
rutɪa,1
utɪao,1
tɪaoβ,1
ɪaoβɪ,1
aoβɪt,2
oβɪtp,1
βɪtpo,1
ɪtpor,1
tporo,4
βjɛss,1
jɛssɛ,3
ɛssɛj,4
ssɛja,5
sɛjaa,2
ɛjaaj,1
jaajɛ,1
ajɛss,2
ssɛjp,1
sɛjpo,7
ɛjpor,2
jporo,3
odɪβd,4
dɪβda,3
ɪβdaβ,6
βdaβɪ,9
aβɪda,15
βɪdat,7
ɪdats,1
datsa,3
atsar,38
tsarj,50
sarja,32
arjaa,6
rjaad,1
jaada,1
aadaβ,1
daβɪt,7
aβɪtt,3
βɪtts,3
ɪttsa,1
ttsar,17
tsarp,4
sarpo,1
arpor,2
rporo,3
dɪfso,1
ɪfsol,2
fsolo,1
solom,12
olomo,13
lomon,11
omona,3
monaβ,1
onaβi,5
naβid,8
aβidu,5
βidur,1
iduri,1
durij,4
urijɛ,3
rijɛβ,1
ijɛβo,1
jɛβoj,1
ɛβoji,2
βojia,10
ojias,1
jiaso,1
iasol,1
asolo,1
omonp,1
odɪβr,2
dɪβro,4
ɪβroβ,1
βroβo,1
roβoa,2
oβoam,2
βoama,1
oamaa,1
amaar,1
maaro,1
aaroβ,1
aroβo,2
βoamp,1
oampo,1
dɪβaβ,3
ɪβaβi,3
βaβij,2
aβiju,3
βijua,2
ijuaa,1
juaaβ,1
uaaβi,1
aaβij,2
aβija,3
βijap,2
ijapo,16
japor,10
dɪβas,5
ɪβasu,5
βasua,1
asuaa,1
suaas,1
uaasa,1
aasap,1
asapo,2
sapor,2
dɪβjo,12
ɪβjos,3
βjosa,1
josaf,2
osafa,2
safat,2
afata,2
fataa,1
ataaj,1
taajo,1
aajos,1
ajosa,1
afatp,1
fatpo,1
atpor,1
ɪβjor,1
βjora,1
joram,2
orama,1
amaaj,2
maajo,2
aajor,1
ajora,2
oramp,1
dɪβoz,1
ɪβozi,1
βozij,2
oziju,1
zijua,1
ijuao,1
juaoz,1
uaozi,1
aozij,1
ozija,1
zijap,1
ɪβjoa,2
βjoat,1
joata,2
oatam,2
atama,8
tamaa,1
aajoa,1
ajoat,1
atamp,3
tampo,4
dɪβax,2
ɪβaxa,2
βaxaz,1
axaza,1
xazaa,1
azaaa,1
zaaax,1
aaaxa,1
aaxas,1
axasp,1
xaspo,2
aspor,5
ɪβjɛz,1
βjɛzɛ,1
jɛzɛk,2
ɛzɛki,2
zɛkij,2
ɛkiju,1
kijua,1
ijuaj,2
juajɛ,1
uajɛz,1
ajɛzɛ,2
ɛkija,1
kijap,1
odɪβm,4
dɪβma,2
ɪβman,1
βmana,1
manas,3
anass,6
nassi,4
assij,3
ssiju,1
sijua,2
ijuam,1
juama,1
uaman,1
amana,3
ssija,2
sijap,5
ɪβamo,3
βamon,1
amona,3
onaaa,1
naaam,1
aaamo,1
aamon,1
amonp,1
βjosi,1
josij,4
osiju,1
juajo,1
uajos,1
ajosi,2
osija,7
ɪβjɛx,1
βjɛxo,1
jɛxon,2
ɛxonj,2
xonji,2
onjij,8
njiju,3
jijut,13
ijuta,2
jutab,4
johop,145
ohopi,41
hopit,5
opitt,2
pittʃ,4
ittʃa,22
ttʃas,16
tʃasp,10
ʃaspɛ,2
aspɛr,11
spɛrɪ,8
pɛrɪs,33
ɛrɪsɛ,5
rɪsɛl,5
ɪsɛlɛ,4
sɛlɛn,15
ɛlɛnɲ,4
lɛnɲa,33
ɛnɲau,3
nɲauβ,3
ɲauβa,3
auβaβ,3
uβaβɪ,4
βaβɪl,12
aβɪlo,24
βɪlon,11
ɪlona,4
lonap,3
onapi,3
napis,3
apisʎ,10
pisʎa,83
isʎat,11
sʎato,9
ʎatoh,16
atoho,110
tohoj,17
ohoja,126
hojak,79
ojakp,14
jakpɛ,13
akpɛr,22
kpɛrɪ,10
ɛlɛno,7
lɛnoj,8
ɛnoji,12
nojix,6
ojixu,9
jixuβ,11
ixuβa,2
xuβaβ,1
βaβɪd,3
βɪdon,2
ɪdonj,5
donjɛ,1
onjɛx,1
njɛxo,1
njija,41
jijap,7
fsala,3
salat,3
alatɪ,8
latɪj,9
atɪji,41
tɪjil,2
ɪjila,3
jilaa,5
ilaas,1
laasa,1
asala,1
ɪjilp,3
jilpo,1
ilpor,1
lporo,1
odɪβz,8
dɪβzo,1
ɪβzor,1
βzoro,6
zoroβ,2
oroβa,6
roβaβ,5
oβaβɛ,3
βaβɛʎ,3
aβɛʎa,2
βɛʎaa,1
ɛʎaaz,1
ʎaaza,1
aazar,1
azaro,3
zaroβ,1
aroβa,9
aβɛʎp,1
βɛʎpo,1
ɛʎpor,1
ʎporo,1
βijud,3
ijuda,4
judaa,2
udaaa,1
daaaβ,1
aaaβi,1
βijut,3
ijutp,3
jutpo,8
utpor,2
ɪβjɛʎ,3
βjɛʎi,3
jɛʎij,3
ɛʎija,2
ʎijak,3
ijakɪ,7
jakɪm,41
akɪma,1
kɪmaa,1
ɪmaab,1
maabʎ,1
aabʎi,1
abʎij,1
bʎija,1
akɪmp,3
kɪmpo,5
ɪmpor,3
dɪβaz,2
ɪβazo,1
βazor,2
azora,1
zoraa,1
oraaa,1
raaaz,1
aaazo,1
aazor,1
azorp,1
zorpo,1
orpor,1
ɪfsad,2
fsado,1
sadok,2
adoka,1
dokaa,1
okaas,1
kaasa,1
aasad,1
asado,1
adokp,2
dokpo,1
okpor,1
ɪβaxɪ,1
βaxɪm,1
axɪma,1
xɪmaa,1
ɪmaaa,1
maaax,1
aaaxɪ,1
aaxɪm,1
axɪmp,1
xɪmpo,1
ɛʎiju,2
ʎijud,2
udaaj,1
daajɛ,1
aajɛʎ,2
ajɛʎi,2
ʎijut,1
jɛʎia,2
ɛʎiaz,2
ʎiaza,2
iazar,2
azara,8
zaraa,1
araaj,1
raajɛ,1
azarp,1
zarpo,1
ɪβmat,1
βmatt,3
matta,4
attan,3
ttana,1
tanaa,1
anaam,1
naama,1
aamat,2
amatt,7
ttanp,1
tanpo,1
anpor,1
βjosɪ,5
josɪf,27
osɪfa,5
sɪfat,1
ɪfatʃ,2
fatʃo,1
atʃol,86
tʃolo,541
ʃoloβ,539
oloβi,554
loβik,375
oβika,144
βikam,11
ikama,1
kamar,1
marɪj,63
arɪji,28
rɪjin,4
ɪjino,3
jinoh,5
inoho,6
nohoʃ,24
ohoʃt,195
hoʃtʃ,209
oʃtʃo,434
ʃtʃoβ,407
tʃoβi,132
ʃoβid,33
oβidn,28
βidnɛ,59
idnɛj,5
dnɛji,5
nɛjir,5
ɛjiro,2
jirod,13
irodɪ,28
odɪfsʲ,5
dɪfsʲi,4
ɪfsʲis,4
fsʲisu,17
sʲisus,36
isusn,27
susna,17
usnap,2
snapr,5
napri,13
apriz,13
prizβ,13
rizβɪ,14
izβɪʃ,13
zβɪʃt,14
βɪʃtʃ,64
ɪʃtʃɛ,84
ʃtʃɛx,4
tʃɛxr,3
ʃɛxrɪ,3
ɛxrɪs,31
rɪsto,243
ɪstos,109
stost,11
tosto,3
ostoβ,3
