r-gram,Counts
gbgih,2760
bgihf,1679
gihff,4091
ihffg,6450
hffgb,2838
ffgbg,1532
fgbge,479
gbgeh,1677
bgehi,4903
gehii,1830
ehiig,1463
hiiga,765
iigag,587
igagd,755
gagdh,765
agdhe,133
gdheh,488
dhehc,1172
hehcc,7826
ehcci,7668
hccib,4956
ccibi,753
cibic,338
ibicg,873
bicgi,1215
icgih,2304
cgihc,2627
gihcc,5777
ihcci,10195
hccid,6709
ccidi,2168
cidii,622
idiid,37
diida,74
iidag,447
idagd,192
dagdg,101
agdgb,1543
gdgbh,4179
dgbhc,2116
gbhci,5327
bhcib,805
hcibi,1005
icgii,475
cgiic,331
giicg,1362
iicgi,390
icgig,632
cgiga,517
gigag,590
igagi,988
gagih,2420
agihe,910
giheg,1225
ihegb,4339
hegbg,7819
egbgi,2281
gbgii,5035
bgiid,371
giidi,288
iidic,86
idici,12
dicih,29
icihe,25
ciheg,113
bgiig,680
giiga,321
iigaa,185
igaai,316
gaaih,399
aaihb,250
aihbg,935
ihbgb,949
hbgbh,2913
bgbhb,1317
gbhbh,2978
bhbhc,2031
hbhcg,4050
bhcgf,1550
hcgfg,4824
cgfga,1028
gfgah,786
fgaha,390
gahaa,1736
ahaah,3999
haahf,2732
aahfg,1298
ahfgg,55
hfgga,142
fggaa,318
ggaai,364
gaaib,425
aaibg,540
aibge,173
ibgeh,1808
gehih,1759
ehihg,262
hihga,80
ihgac,47
hgach,313
gachc,289
achci,112
chcic,1111
hcicg,2572
cicgi,491
cgiib,274
giibh,1857
iibhf,1390
ibhfh,5365
bhfhc,10289
hfhcg,1304
fhcgf,767
fgahf,700
gahfg,227
ahfgd,157
hfgdi,233
fgdia,358
gdiaa,2113
diaag,2074
iaagb,1986
aagbb,1516
agbbh,933
gbbhc,1595
bbhci,1662
bhcig,4177
hcigb,3905
cigbh,3703
igbhb,1721
gbhbg,3258
bhbge,1123
hbgeh,3351
ehiib,1129
hiibg,1166
iibgf,302
ibgfh,264
bgfha,273
gfhag,160
fhagb,127
hagbh,834
agbhf,1761
gbhfg,3700
bhfgh,346
hfghc,224
fghcc,20
ghcch,22
hcchf,371
cchfi,41
chfib,8
hfibg,685
fibgf,123
fhagi,98
hagig,1348
agiga,518
gigai,1219
igaib,695
gaibg,781
gfhah,160
fhahc,310
hahcc,1352
ahcci,1207
hccii,1903
cciif,125
ciiff,110
iiffg,351
iffgi,596
ffgih,606
fgihb,835
gihbg,2524
ihbgc,1885
hbgcb,3902
bgcbi,356
gcbic,1405
cbici,281
bicib,233
icibg,948
cibgb,1549
ibgbh,1786
bgbhc,3692
hcibg,1563
cibge,924
hccia,12567
cciah,4843
ciaha,1617
iahaa,2537
ahfgi,688
hfgig,607
fgigc,469
gigcb,2806
igcbh,5790
gcbhb,2420
cbhbg,1338
bhbgi,894
