r-gram,Counts
gcafg,2470
cafgc,372
afgca,519
fgcad,820
gcadg,4670
cadga,1347
adgag,3894
dgagi,315
gagib,234
agibg,456
gibgi,263
ibgia,493
bgiaf,85
giafg,399
iafgi,317
afgig,92
fgigf,175
gigfa,169
igfad,285
gfadg,2292
fadgf,888
adgfi,1360
dgfig,1115
gfigf,1148
figfg,831
igfga,1290
gfgag,8958
fgagf,8094
gagff,4830
agffg,5652
gffgi,446
ffgif,88
fgifg,492
gifgf,184
ifgfg,2879
fgfga,2548
gffgg,2991
ffggf,905
fggfg,5455
ggfgg,2500
gfggc,3481
fggcd,524
ggcdi,325
gcdif,360
cdifc,102
difcg,402
ifcgg,351
fcggb,66
cggbg,967
ggbge,553
gbgeg,3610
bgegf,781
gegfa,1091
egfag,344
gfagg,3093
faggf,1052
aggfg,2805
ggfga,3125
fgagc,2171
gagcg,3817
agcgb,669
gcgbf,650
cgbfg,780
gbfgf,247
bfgfg,185
gfgai,8915
fgaia,1761
gaiaf,670
aiafg,1032
iafge,486
afgeg,1903
fgegc,1470
gegci,3082
egcif,443
gcifg,10580
cifgb,2343
ifgbg,5013
fgbgd,2554
gbgdd,2930
bgddi,249
gddig,794
ddigf,353
digfi,150
igfid,122
gfida,496
fidag,1051
idagf,1071
dagfg,1983
agfga,4942
fgaib,858
gaibg,3745
aibgb,548
ibgbg,1446
bgbgi,1124
gbgig,913
bgigf,372
gigfg,340
igfgb,885
gfgbe,2170
fgbeg,3013
gbege,746
begeg,260
egegd,327
gegdi,411
egdif,242
gdiff,1158
diffg,1724
iffgg,591
ffgga,555
fggai,2434
ggaig,2391
gaigb,1529
aigbg,1842
igbgi,223
gbgib,534
bgibg,759
gibgd,255
ibgdd,434
bgddg,3359
gddgd,865
ddgdg,560
dgdgg,226
gdggf,864
dggfg,1103
ggfgf,1031
gfgfi,1502
fgfia,518
gfiad,577
fiadg,1322
iadgg,454
adggf,1747
iadgd,400
adgdi,453
dgdib,68
gdibg,626
dibgi,54
ibgie,59
bgieg,159
giegb,389
iegbg,1291
egbga,1481
gbgag,4707
bgagf,2404
gagfg,7985
agfgf,2625
fgaie,915
gaieg,3040
aiegb,723
iegbi,211
egbii,58
gbiic,360
biicg,295
iicgg,275
icggd,470
cggdg,689
ggdga,1288
gdgag,2524
dgagf,2228
gagfi,3051
agfif,1625
gfifg,2427
fifgf,435
ifgfi,894
iadgb,776
adgbg,2940
dgbgf,2233
