r-gram,Counts
dg,105271
gi,116044
ig,158189
gf,150093
fb,26888
bg,53561
gb,67121
bi,22896
id,31462
ff,33967
fi,44797
fg,97265
gg,45957
gd,103827
di,51653
dd,29705
dc,15276
ci,40906
ga,45824
ai,24318
ia,19515
ag,60483
gc,113974
ca,17645
bd,17499
if,33619
ii,31673
ie,11137
ef,13210
be,34315
ed,9124
fe,9529
eg,58043
cg,108133
ei,15652
fc,22782
fd,32459
de,9723
df,25540
ic,41463
cc,18316
cd,26648
db,14149
ge,44061
ee,5896
ib,20881
ec,8886
cf,12829
da,16599
ae,5248
fa,22473
ab,5848
ea,7166
ac,13404
ce,9822
cb,10750
ba,9487
bf,8685
aa,8630
ad,17191
af,12217
bb,6928
eb,11754
bc,10948
