r-gram,Counts
gc,179792
cg,168801
gf,123249
fd,9879
dg,208058
gg,113906
ga,222979
ag,242948
gd,228031
ci,52033
id,103776
gi,70907
da,107084
ai,133104
ic,115045
if,24737
fg,127781
ca,16252
ig,67443
ge,83565
eg,71854
di,50212
ia,72294
af,30109
fi,57113
dd,33966
ac,1818
ec,10738
ie,30629
ei,38570
cb,40524
bi,18471
aa,7950
ee,10221
ii,12520
ad,20229
be,464
ef,10930
df,10480
cd,19573
fa,8171
bg,32236
cc,9805
ib,6486
ce,14191
fc,2793
ba,336
gb,10599
dc,4620
fe,3208
ea,1787
bf,5901
cf,3539
de,1406
ae,695
bc,108
ed,279
ff,113
bd,93
