r-gram,Counts
bhchb,2928
hchbe,1506
chbeh,868
hbehc,763
behch,1219
ehchf,1048
hchfg,933
chfgi,445
hfgig,5224
fgigi,1926
gigih,2940
igihb,1228
gihbh,3642
ihbhe,9799
hbheg,10864
bhegi,10859
hegig,11881
egige,8760
gigeh,9096
igehd,8742
gehdg,8793
ehdgf,8930
hdgfd,955
dgfdh,490
gfdhc,264
fdhcg,105
dhcgi,1915
hcgih,6851
cgihc,3044
gihch,4581
ihchc,2830
hchcg,2783
chcgc,618
hcgch,4438
cgchb,394
gchbh,1289
chbhf,7455
hbhfh,4795
bhfhc,2121
hfhcd,304
fhcdh,705
hcdha,493
cdhah,373
dhahf,1482
hahfh,3488
ahfhc,849
hfhch,2274
fhchb,732
hchbh,12706
hfhcb,539
fhcbg,479
hcbgb,116
cbgbi,28
bgbic,44
gbich,251
biche,102
icheh,1668
chehf,6470
hehfh,4448
ehfha,1047
hfhad,1021
fhadi,715
hadig,376
adigc,308
digch,762
igchb,3324
gchbg,989
chbga,1281
hbgad,1149
bgadh,1164
gadhc,2044
adhci,1803
dhcig,1834
hcigf,2514
cigfh,2593
igfhc,4184
gfhch,2070
fhche,444
hcheh,2582
ehfhe,188
hfheg,2045
fhega,837
hegah,899
egahc,676
gahca,395
ahcad,76
hcadh,406
cadhf,146
adhfh,1404
dhfhc,1851
hfhcg,1982
fhcgc,630
hcgcb,412
cgcbh,371
gcbha,280
cbhah,1017
bhahf,1302
ahfha,1426
hfhai,2786
fhaif,166
haifg,268
aifgi,142
ifgic,93
fgich,387
giche,99
ehfhi,1223
hfhih,2788
fhihi,365
hihih,1828
ihihb,2163
hihbh,6014
hdgfh,4430
dgfhc,3538
gfhcc,803
fhcch,885
hcchc,622
cchch,708
chchd,1033
hchdh,4036
chdhd,1962
hdhdb,182
dhdbh,235
hdbhi,401
dbhih,666
bhihd,1833
hihdg,904
ihdgf,304
hdgfg,627
dgfgi,312
gfgid,61
fgidh,229
gidhd,40
idhdh,196
dhdhd,494
hdhdi,863
dhdic,2092
hdich,3934
diche,309
hehfi,3551
ehfih,917
hfihb,472
fihbh,1468
gfhcb,1041
fhcbh,1190
hcbhf,1309
cbhfh,993
bhfhd,3197
hfhdg,2479
fhdgc,769
hdgci,563
dgcih,729
gcihd,673
cihdi,650
ihdic,2885
hdici,3080
dicig,1271
icigf,676
igfhb,1037
gfhbh,722
fhbhf,1057
hdgch,628
dgchc,658
gchcd,429
chcdi,569
hcdic,273
cdich,271
dichi,1344
ichih,768
chihb,196
dgcic,172
gcich,196
cichf,48
ichfh,771
chfha,2785
hfhag,2029
fhagc,1113
hagci,818
agcih,548
gcihc,1442
cihch,6218
ihchb,16018
chbhd,2751
hbhdi,2028
bhdic,1101
ichig,521
chigi,178
higih,3536
igihi,701
gihih,1332
bhege,403
hegeh,760
egehd,75
gchch,1343
chchc,1287
chcga,620
hcgad,1646
cgadh,2794
gadhf,558
hcgcf,112
cgcfh,113
gcfhi,149
cfhih,593
gcica,56
cicah,180
icahc,348
cahcb,88
ahcbh,1309
cbhfi,353
bhfia,1496
hfiah,1312
fiahf,175
iahfg,372
ahfgi,680
hfgia,97
fgiad,66
giadh,68
iadhf,248
fhcgi,1847
hchcf,475
chcfg,201
hcfgf,126
cfgfg,131
fgfga,837
gfgai,893
fgaig,328
gaigf,470
aigfh,841
igfhi,3194
gfhic,189
fhicg,59
hicga,46
icgag,194
cgagc,421
gagcd,94
agcdi,76
gcdic,106
dicha,538
ichah,563
chahi,1451
hahig,2176
ahiga,382
higah,825
igahc,2252
gahcd,323
ahcdi,338
chigc,615
higch,4873
gchba,150
chbah,668
hbahc,297
bahci,37
ahcih,2709
hcihb,2817
cihbh,3651
hcbhi,1763
cbhih,1783
hihdi,1345
ihdia,264
hdiad,799
diadc,90
iadch,909
adcha,260
dchag,281
chaga,2032
hagah,2233
agahf,2064
gahfa,156
ahfah,273
hfahd,181
fahdh,264
ahdhf,1564
hdhfi,1426
dhfih,384
hfihd,659
fihdi,377
hdicb,1273
dicbh,1552
icbhi,631
ihdgc,310
hdgcg,468
dgcgb,157
gcgbh,632
cgbhi,738
gbhih,1012
dgcha,439
gchag,1340
gahfh,1703
hfhci,1758
fhcih,2443
hciha,1597
cihah,1670
ihahd,1191
hahdh,2770
dhfig,221
hfigf,498
figfh,833
gfhih,1652
fhihb,1085
gfhca,953
fhcah,916
hcahd,1043
cahdh,844
hdhfh,3504
fhcig,1319
hcigb,1052
cigbh,1435
igbhf,4606
gbhfh,6644
bhfhb,5712
hfhbh,5194
fhbha,672
hbhah,2480
bhaha,1026
hahah,4467
ahahd,684
hdhfb,114
dhfbh,184
hfbha,221
fbhag,73
bhaga,515
hagad,2586
agadh,3700
adhcg,1572
dhcga,1347
hcgah,2940
cgaha,377
gahah,1034
hfbhf,331
fbhfg,143
bhfgi,1375
hfgii,863
fgiig,813
giigf,312
iigfi,601
igfia,633
gfiah,476
fiahc,1208
iahch,1413
ahchc,1706
hchci,3655
chcih,4160
hcihd,2502
diadf,38
iadfh,554
adfhi,118
dfhih,188
ihihc,2367
hihch,5137
hchbg,7118
chbgd,3160
hbgdi,2309
bgdic,842
gdicd,143
dicdi,221
icdic,42
hdgfa,1020
dgfah,626
gfahd,272
hcdhc,540
cdhcg,271
hcgib,147
cgibh,248
gibhf,151
ibhfi,377
hfgic,87
fgicg,28
gicga,21
dichd,741
ichdi,390
chdif,96
hdifh,1155
difha,1635
ifhah,633
fhahc,1540
hahcg,4277
ahcga,1040
cgahc,1000
gahci,1634
ahdhc,1697
hdhcg,2704
gibha,198
ibhag,346
agadi,281
gadig,160
adigf,439
digfh,1820
gfhii,1016
fhiih,1057
hiihd,862
iihdg,431
ihdgb,455
hdgbh,696
dgbhi,319
gbhig,716
bhigc,1688
gchbd,347
chbdh,529
hbdhd,40
bdhdh,33
dhdhf,1621
hdhfg,6183
dhfgi,4860
hfgih,1914
fgihd,344
gihdh,1853
ihdhe,429
hdheh,1764
dhehd,605
hehdh,1050
ehdhb,47
hdhbi,690
dhbih,202
hbihe,258
biheh,294
ihehd,135
hehdi,683
ehdic,169
dicih,2574
icihb,953
ihbhf,2060
bhfha,1450
fhaig,409
haigf,498
fhihc,2639
gfhci,2454
hcihe,659
ciheh,612
hdicc,402
dicch,585
icchb,450
cchbh,1855
hbhfb,1622
bhfbh,1637
fbhfi,209
fgiih,1449
giihi,246
iihih,1846
ihihd,2273
gchah,4406
chahc,2674
cgadg,105
gadgi,122
adgih,721
dgihc,1268
hchcb,1332
chcbg,486
hcbgd,171
cbgdh,112
bgdhf,350
gdhfi,705
hiihb,1162
iihbh,3634
hegih,630
egihe,67
giheh,689
hehdg,367
hcigc,1603
cigch,2072
igchf,2324
gchfh,856
hcchb,1624
hbhfe,47
bhfeh,94
hfehf,10
fehfh,22
ehfhc,1091
hcihc,6080
cihcg,2929
ihcgd,1270
hcgdh,2433
cgdha,1094
gdhad,582
dhadg,551
hadgf,584
adgfh,416
fhchc,2515
chcgb,696
hcgbi,219
cgbia,32
gbiag,37
biagi,106
iagig,129
agigc,440
gigcb,691
igcbh,714
gcbhc,423
cbhch,1801
hfhcf,185
fhcfg,143
hcfgi,437
cfgii,346
giihc,764
iihch,5784
chbhi,1019
hbhih,2999
bhihb,2361
ihbhc,2435
hbhci,3842
bhcie,50
hcieh,152
ciehf,6
iehfi,33
ehfii,698
hfiig,1184
fiigf,569
