r-gram,Counts
fghca,784
ghcad,674
hcadg,1683
cadga,933
adgai,773
dgaia,912
gaiab,94
aiabi,96
iabic,79
abicc,373
biccg,2276
iccge,2115
ccgeg,2137
cgegi,2094
gegig,344
egigd,107
gigdh,80
igdha,108
gdhai,920
dhaia,1021
haiaa,333
aiaad,399
iaadg,488
aadgf,197
adgfi,2083
dgfif,1664
gfifg,665
fifgf,458
ifgfg,1274
fgfgd,525
gfgdg,2533
fgdga,897
gdgah,539
dgahc,582
gahch,965
ahchc,816
hchca,1287
chcai,790
hcaif,1569
caifa,441
aifah,478
ifahc,290
fahch,135
caifi,446
aifig,1815
ifigf,580
figfg,578
igfga,678
gfgai,1082
fgaid,183
gaida,245
aidag,378
idagi,92
dagid,68
agidg,71
gidgb,92
idgbi,153
dgbif,78
gbifa,57
bifag,62
ifagd,248
fagda,75
agdag,921
gdagd,1042
dagdg,572
agdga,703
gdgad,1074
dgadg,2077
gadgg,3520
adggb,443
dggbh,81
ggbhc,68
gbhca,141
bhcai,52
ifigb,616
figbg,1293
igbgg,145
gbgga,375
bggag,110
ggagi,135
gagig,307
agigf,585
gigfg,1204
igfgh,266
gfghc,1003
ghcai,1014
hcaic,215
caicg,133
aicgf,285
icgfg,824
cgfga,892
gfgad,984
fgadg,3274
gadgb,713
adgbi,451
dgbid,254
gbidi,144
bidif,268
idiff,37
diffi,105
iffig,2318
ffigb,487
figbi,888
igbic,869
gbicc,3654
gegid,309
egidg,241
gidgc,90
idgcg,387
dgcgd,353
gcgda,557
cgdag,554
gdaga,1878
dagag,727
agagb,225
gagbg,716
agbgg,172
gbggd,268
bggdi,132
ggdia,283
gdiaf,334
diafg,354
iafgg,131
afgga,211
fggag,549
ggagf,467
gagfi,562
agfif,562
gfifb,643
fifbi,242
ifbic,829
fbicc,1002
egige,58
gigeg,93
igegd,146
gegdd,202
egddh,55
gddhd,53
ddhdg,49
dhdgg,641
hdggf,113
dggfi,803
ggfic,477
gficg,364
ficgc,292
icgch,97
cgchd,97
gchdg,181
chdgd,54
hdgdi,53
dgdid,247
gdida,762
didaf,73
idafi,389
dafic,48
aficg,199
cgchb,30
gchbi,60
chbic,28
hbicc,280
gigeh,15
igehe,34
gehei,275
eheia,381
heiaa,202
eiaah,50
iaahf,20
aahfi,13
ahfic,32
hficg,51
icgcg,461
cgcgi,107
gcgig,600
cgigf,90
igfgb,373
gfgbi,632
fgbic,456
gbich,162
bichd,15
ichdg,39
chdgb,25
hdgbi,124
dgbic,737
egigb,53
gigbg,155
igbgd,141
gbgda,422
bgdah,114
gdahf,191
dahfa,110
ahfad,132
hfadg,320
fadga,471
adgaf,283
dgafi,193
gafic,89
cgcgb,121
gcgbg,506
cgbgh,8
gbghc,153
bghca,164
gfgab,67
fgabi,47
gabic,189
egigc,70
gigci,45
igcic,86
gcicg,619
cicga,266
icgaf,85
cgafi,56
cgcge,101
gcgeg,665
egigf,68
gigfh,203
igfhc,255
gfhca,293
fhcai,170
fgaif,1705
gaiff,311
aiffg,90
iffgc,30
ffgci,10
fgcic,188
icgac,16
cgaci,54
gacig,43
aciga,14
cigaa,269
igaag,426
gaagg,371
aaggd,113
aggda,284
ggdad,128
gdadg,580
dadgf,456
adgfg,3344
dgfgd,877
gfgdi,450
fgdid,247
didai,91
idaid,87
daidg,219
aidgg,60
idggf,68
dggfh,212
ggfhd,270
gfhdg,309
fhdgg,67
hdgga,228
dggai,413
ggaii,219
gaiig,332
aiigd,236
iigdi,26
igdid,125
idaib,26
daibg,40
aibgc,38
ibgcg,156
bgcgc,338
gcgcg,1954
cgcgg,699
gcgga,769
cggad,274
ggadh,121
gadhg,104
adhga,40
dhgad,25
hgadg,172
adggd,1500
dggda,937
ggdag,831
gdagg,1041
daggd,308
aggdi,178
ggdid,688
didae,26
idaeg,16
daegi,6
aegig,23
egigh,31
gighc,79
ighca,504
ghcah,1387
hcahg,168
cahgb,18
ahgbi,69
hgbic,64
hdggi,100
dggih,53
ggihc,167
gihca,405
ihcag,106
hcagc,695
cagcb,118
agcbg,226
gcbgf,284
cbgfg,221
bgfgh,59
ghcaf,753
hcafg,1462
cafgg,99
ggagd,432
gagdg,1333
agdgi,388
gdgig,941
dgigd,473
igdhb,59
gdhbg,214
dhbgd,57
hbgda,84
bgdag,640
gdagf,986
dagfa,69
agfah,108
gfahg,48
fahga,20
ahgag,59
hgagf,25
gagfg,3242
agfgb,575
gfgbg,1780
fgbgg,250
ggagb,146
gagbi,284
agbic,706
icgah,122
cgahc,290
gahca,802
ahcag,475
bgfgg,504
gfgga,1370
fggad,432
ggadg,2696
gadgf,3375
gfgda,600
fgdad,60
egigg,234
giggb,93
iggbi,151
ggbii,134
gbiig,148
biigg,27
iiggd,69
iggda,332
gigga,314
iggaf,70
ggafg,551
gafgg,384
afggg,66
fgggb,78
gggbi,210
ggbic,804
giggg,146
igggd,48
gggdg,378
ggdge,405
gdgeg,971
dgega,495
gegah,189
egahc,221
chcag,424
gfifi,549
fifig,942
ifiga,1265
figag,1066
igagd,496
gagdh,765
agdhf,264
gdhfi,112
dhfic,42
cgega,125
caifd,394
aifdh,255
ifdhd,102
fdhda,20
dhdah,17
hdaha,31
dahah,309
ahahc,423
hahcg,218
ahcgg,440
hcggd,81
cggda,314
ggdah,982
gdahe,44
daheg,32
ahegi,26
hegig,28
gigdg,612
igdgc,420
gdgci,549
dgcig,330
gciga,258
aggdg,397
ggdgd,451
gdgdh,494
dgdhb,62
gfahf,89
fahfi,64
ahfia,68
hfiaf,77
fiafi,678
iafif,572
afifg,410
fifga,448
ifgad,1102
gadgd,2278
adgda,1749
dgdag,1489
gdagi,1051
dagig,475
gbicg,274
bicgd,53
icgda,123
cgdad,27
iggag,173
ggaga,431
gagaf,367
agafg,514
afggd,150
fggda,274
iggad,331
gadgc,1598
adgca,213
dgcad,271
gcadg,1469
cadgg,556
dggbi,328
haiad,164
aiadi,46
iadig,80
adigf,559
digfg,629
igfgf,724
gfgfg,1696
fgfga,680
gfgah,895
fgahc,723
igbia,193
gbiah,720
biahd,129
iahdi,20
ahdig,30
hdigi,5
digif,14
igiff,7
giffi,960
iffif,280
ffife,16
fifeg,124
ifega,117
fegag,20
egagf,97
fgbia,177
ffifd,65
fifdg,926
ifdga,552
fdgai,328
dgaig,462
gaiga,860
aigag,1096
igaga,698
gagah,953
agahf,639
gahfh,200
ahfha,438
hfhai,158
fhaig,80
haigf,283
aigfg,872
ffifb,55
iaahi,15
aahig,44
ahigf,264
higfg,199
igfgi,498
gfgib,220
fgibi,53
gibic,53
ibicg,31
bicgb,24
icgbi,65
cgbic,267
aiaag,349
iaagi,84
aagic,104
agicb,108
gicbi,66
icbia,34
cbiah,77
biaha,615
iahag,159
ahaga,782
hagai,241
agaif,686
gaifd,335
ifdhi,317
fdhif,13
dhifg,19
hifgd,12
ifgdh,80
fgdha,251
haiab,156
iabia,27
abiah,112
aiffi,641
gegia,335
egiag,162
giagf,300
iagfa,157
agfag,730
gfagb,222
fagbh,28
agbhf,133
gbhfb,103
bhfbh,51
hfbha,83
fbhag,110
bhagg,104
haggd,119
gdahd,408
dahdg,343
ahdga,218
hdgag,158
dgagf,525
gagfa,292
gfagd,327
fagdg,300
agdgc,331
gdgcg,1188
dgcgi,481
cgigd,307
gigda,1561
igdah,242
gdahg,107
dahgg,9
ahggd,34
hggdh,13
ggdha,397
aiadg,539
iadgb,156
gegdi,250
egdig,213
gdiga,326
digah,226
igaha,818
gahah,470
ahahe,43
haheg,58
ahegc,72
hegcb,12
egcbg,161
gcbga,321
cbgai,80
bgaif,374
gaifa,735
aifad,374
ifadg,1300
fadgi,105
adgig,669
dgigf,1009
gigfb,124
igfbh,47
gfbha,96
bhagf,70
hagfg,253
agfgd,1224
adgdh,388
dgdhc,294
gdhch,242
dhchc,214
chcad,368
hcadh,84
cadhd,64
adhdg,333
dhdga,373
agfgi,677
gfgig,1103
fgigd,422
igdag,2928
agagd,508
gadgh,267
adghc,459
dghca,1388
cafgb,444
afgbi,403
fgbif,155
gbifi,228
bifig,320
figah,742
igahc,526
cadgi,90
adgif,216
dgifa,156
gifad,227
dgaic,331
gaica,717
aicag,100
icagf,321
cagfg,922
agfgg,1428
gfggf,988
fggfg,627
ggfgh,43
fghci,50
ghcig,136
hcigf,271
cigff,16
igffi,37
gffib,21
ffiba,2
fibai,11
ibaid,3
baidh,1
aidhc,162
idhch,29
cadhg,40
dagdh,190
agdhd,397
gdhdg,898
hdggd,115
dggdf,129
ggdfg,1137
gdfgc,39
dfgcg,83
fgcge,129
gcgei,161
cgeig,60
geigd,153
eigda,153
igdaf,445
gdafh,537
dafhb,37
afhbi,30
fhbic,9
gidgi,91
idgig,170
dgiga,387
gigag,197
gafga,778
afgai,405
fgaia,544
gaiaa,392
aadgd,83
dgdha,383
dhaid,112
haidg,152
aidgd,174
idgdg,468
dgdgi,427
gigah,518
ahahi,55
hahig,43
gfgid,201
fgidi,35
gidig,71
idigf,126
digfa,164
igfag,649
fagbi,48
bicgg,65
icggd,272
giggd,238
iggdg,621
gdgdg,1219
dgdgg,370
gdggg,287
dgggd,333
gggda,198
dgfgi,550
gidid,98
idida,89
didad,141
idadd,6
daddh,3
addhf,21
ddhfd,92
dhfdg,123
hfdga,214
fdgag,255
dgaga,1077
gagad,808
agadg,1569
aifdg,646
aigah,683
igahi,314
gahid,109
ahida,39
hidag,35
idagf,376
dagfg,804
fggfi,880
ggfif,864
gfifh,224
fifhc,296
ifhce,53
fhceg,85
hcegi,307
cegig,324
ggdga,663
gdgaa,289
dgaag,510
aaggb,40
aggbi,410
gidgd,80
idgdd,55
dgddh,61
gddhf,110
fdgaf,105
gafia,441
afiaf,141
fiafg,254
iafgf,171
afgfg,282
fgfgg,689
gagag,1454
agagf,1138
fgidh,59
gidha,228
idhai,220
dgdgh,236
gdghc,1017
dghce,105
ghceg,299
ggdgi,499
gdgib,139
dgibg,136
gibgd,146
ibgdc,78
bgdcg,64
gdcga,96
dcgab,13
cgabg,334
gabga,210
abgai,67
bgaig,274
igahf,158
gahfi,426
ggfig,1851
gfiga,1248
aidgb,70
igbgc,420
gbgcg,976
bgcga,428
gcgai,786
cgaie,259
gaieh,385
aiehc,644
iehca,648
ehcag,210
hcaga,641
cagae,8
agaeg,38
gaegi,14
gdgdd,63
dgddg,87
gddgc,141
ddgca,127
gaiag,1200
aiagc,183
iagca,173
agcaf,2065
gcafi,2209
cafia,1234
afiah,477
fiahh,13
iahhc,73
ahhce,50
hhceg,99
gfgie,62
fgieg,66
giegb,60
iegbg,154
egbgd,122
gbgdg,441
bgdgd,73
gdgid,169
dgidh,44
aidgi,50
igahg,176
gahgd,191
ahgda,62
hgdai,80
gdaif,691
daifi,51
figad,449
igadg,1003
ifgfi,490
fgfif,1067
gfifd,948
fdgah,130
gahcb,1006
ahcbg,594
hcbgi,120
cbgid,8
bgidi,8
idadh,34
dadha,30
adhai,216
haiag,241
aiagh,16
