r-gram,Counts
hcbg,21652
cbgb,2932
bgbh,2337
gbhd,2413
bhdh,4678
hdhc,10845
dhcd,9140
hcdg,8282
cdga,3884
dgad,9051
gadi,3962
adib,127
dibg,302
ibgd,1497
bgdg,16766
gdgh,14627
dghc,7386
ghch,2719
hchf,3077
chfg,807
hfgc,4942
fgcb,1862
gcbg,8583
cbgi,1998
bgif,920
gifb,797
ifbh,2008
fbhd,2652
hdhd,8652
dhda,4893
hdai,2717
daia,1154
aiah,997
iahg,217
ahgc,1611
hgcb,1833
fbhe,308
bheh,586
hehd,2190
ehde,191
hdei,619
deid,7
eidg,58
idgc,666
dgcf,271
gcfg,407
cfgh,405
fghd,1891
ghdg,2546
hdgc,5805
dgcb,2483
cbgg,2005
bggd,2099
ggda,2104
gdah,6036
dahf,5119
ahfc,1220
hfch,1768
fchd,584
chde,435
hdeh,1947
dehd,805
ehdi,820
hdia,2332
diab,654
iabg,3730
abge,266
bgeg,1712
gegf,726
egfh,502
gfhf,1096
fhfa,385
hfad,2249
fadf,92
adfi,706
dfia,1164
fiag,1046
iagc,2646
agcb,3490
cbgd,14177
dghd,2465
ghdd,2117
hddh,7575
ddhc,8873
hcdi,4597
cdia,1487
diad,2891
iadg,3893
adga,5308
gadh,9056
adhd,4435
dhdi,4312
hdig,1882
digh,699
ighd,992
ghdi,1546
bgei,1894
geia,386
eiah,853
iahf,1503
ahfd,4803
hfdg,9743
fdgc,1605
dgcd,3382
gcdi,2744
dhdg,6679
hdgf,2946
dgfi,752
gfib,122
fibi,73
ibif,306
biff,96
iffh,297
ffhd,174
fhde,790
hdeg,804
degh,711
eghd,3197
gcbi,1482
cbif,2246
bife,433
ifeh,759
fehd,1162
ehdf,91
hdfh,1588
dfhd,2127
fhda,2872
daid,614
aidg,2070
cdib,340
dibh,2949
ibhb,223
bhbg,1943
hbgf,985
bgfh,2644
gfhd,12378
fhdd,2234
hddi,2524
ddia,436
diae,561
iaeh,875
aehd,1318
ehdg,1186
gada,838
adag,895
dagg,1694
aggb,648
ggbh,2247
gbhc,1951
bhcd,1472
hcdh,10572
cdhc,7733
dhci,6466
hcia,3010
ciaa,381
iaag,240
aagd,166
agdh,897
gdhc,4404
dhcb,16868
cbgf,3050
fhdg,6572
bgbg,1945
gbgg,1011
chdg,1726
adgb,983
dgbg,3536
gbgf,1271
fhdb,1166
hdbh,2460
dbhd,1076
bhdd,1502
hcic,2705
cicg,998
icgc,4353
cgcb,2135
chdd,2126
hddg,5649
ddga,3110
gadg,8441
adgg,7798
dggc,2181
ggch,2260
gchd,2941
gcbh,3190
cbha,3975
bhae,576
haeh,1252
hdic,5134
dica,1592
icag,838
cagc,1424
ehdc,537
hdci,1533
dcif,851
cifh,1056
ifhb,252
fhbg,1830
hbgg,958
bggh,2487
gghf,1136
ghfd,5104
hfda,3722
fdah,2087
dahb,627
ahbh,1143
hbhd,2764
bhdg,2908
bifh,1529
ifhg,196
fhgg,601
hgga,864
ggad,5700
adah,997
dahc,2784
ahcd,2875
cdhf,6345
dhfe,2077
hfeg,2164
fegh,615
ghda,1118
hdag,4637
dagd,854
cbge,1941
gcfi,718
cfib,174
fibh,692
ibha,1176
bhad,4631
hada,755
bhcc,349
hcci,1382
ccia,859
dhce,704
hcei,944
ceia,113
dgce,411
gcei,346
hfdd,3917
fddi,450
dgaa,1197
gaai,1403
aaib,370
aibg,989
ibgg,420
bggg,653
ggga,713
dhfd,11385
hfdh,7934
fdhc,6066
ciag,1078
hfde,510
fdeh,512
deha,1724
ehai,2078
haic,4431
aich,1425
ichf,4620
chfb,1963
hfbg,10672
fbgg,1529
dhfh,2842
hfhd,8788
ddhd,2270
aggd,561
ggdh,6532
ehab,519
habi,312
abih,186
bihb,325
ihbg,530
ehdd,1593
ddih,1964
dihg,74
ihgc,405
hgcd,2447
fdgh,1865
chfd,2877
hbga,1520
bgai,4072
gaig,1661
aigh,1468
ighb,507
ghbh,3322
hbhb,1002
bhbh,1067
fibg,525
ibge,295
hfdi,6451
fdic,3377
dich,3783
fbgd,4768
fdgf,3875
dgfh,15578
gfhi,1821
fhia,735
hiag,474
iagh,374
aghc,3440
ghca,1331
hcaf,1142
cafg,1303
afga,3136
fgad,1774
adhf,8166
fdih,1973
dihb,2021
ihbh,2707
hbgb,485
bgbf,1074
gbfi,1173
bfih,754
fihd,1809
ihdf,248
hdfi,2167
dfic,1677
fica,1728
icad,1765
cadh,3425
dhdb,918
hdbi,1297
dbif,1347
ifei,194
feif,771
eifa,4104
ifag,1523
fagc,2526
gbgb,892
icai,1530
caif,195
aifb,177
bgdh,5367
gdhf,8151
chfh,1288
hfhc,5883
fhcd,3191
fddg,1048
dggd,12448
ggdg,7584
ghdh,3641
cica,1250
caid,1179
hbha,3627
hadi,2168
adia,851
ibgi,290
bhdi,1777
hdih,4015
dihf,6690
ihfa,3473
hfab,183
fabf,87
abfh,339
bfhc,3486
hcdf,841
cdfh,495
hdaf,2567
dafg,4133
afgg,3125
fgga,3315
ggag,2334
gagd,597
agda,187
gdaf,834
dafh,1024
afhc,1081
fhca,4805
hcah,3154
cahe,185
aheh,690
heha,1903
ehad,4205
adgh,1501
dghg,966
ghgc,1178
cbih,405
bihc,579
ihch,4849
hche,495
cheh,458
adif,1125
difd,2736
ifdh,3976
hcdd,1884
cddg,1056
ddgf,2508
fhdi,3671
hfah,2201
fahd,2170
ahdf,925
hdfg,4534
dfgd,1169
fgda,2770
ahbf,526
hbfi,1135
bfie,42
fiei,39
ieif,189
eifh,381
ifhc,2140
cdgf,6578
diah,1265
iahd,1556
ahdi,2347
abgi,331
fbhg,445
bhgc,1232
hbgi,267
hdga,5747
adih,3228
fadh,2627
adhb,1330
dhbf,2126
hbfh,1424
hdif,1721
fahg,237
hadf,393
adfg,534
ahdd,2528
ddif,563
faha,252
ahai,637
haid,699
bgfb,451
gfbh,2967
fbhb,746
hdah,5077
dahe,363
aheg,437
hegh,1285
dicb,3031
icbg,4470
chfi,872
hfic,2357
ficd,2641
icda,1179
cdag,808
bhca,1006
cahc,891
ahci,1664
cbgc,2085
bgch,1584
cfia,833
fiad,3567
adgf,6214
gfhb,2884
hbgc,923
chda,1518
dagh,2319
agha,1077
ghah,2353
hahc,4184
cddi,572
dihe,359
iheg,215
hegf,829
egfd,247
gfdh,2088
fdhf,3529
fdhd,2115
daha,2643
ahag,823
hagg,1665
aggh,415
gghh,98
ghhd,413
hhdi,419
diha,960
ihad,2487
hadh,5039
dhfb,6196
hfbi,1660
fbid,149
bidi,62
idih,459
hdii,641
diif,918
iifh,430
ifhf,295
fhfi,439
hfia,2218
fhih,1636
hiha,591
ihab,709
habg,1981
abgc,271
chdf,2302
dahi,614
ahic,604
