r-gram,Counts
gcgf,11553
cgfa,2549
gfaf,1485
fafg,1108
afgc,4170
fgcd,2327
gcdg,6687
cdga,1158
dgai,6411
gaii,829
aiia,257
iiaf,245
iafg,2302
afgi,461
fgie,446
giei,261
ieii,1746
eiid,4803
iidf,634
idfi,2660
dfid,2981
fidd,4012
iddi,3368
ddig,2360
digf,7749
igfi,7023
gfid,18377
fidg,12684
idgf,8781
dgfg,14254
gfga,15104
fgai,13002
gaig,10680
aigf,9227
igff,4497
gffg,11700
ffgg,5145
fggf,9010
ggfg,11065
fggd,6048
ggda,9024
gdag,23429
dage,6124
ageg,14177
gegd,17361
egdg,13006
gdgc,11956
dgci,5473
gcif,3973
cife,385
ifeg,3073
fegc,1670
egcg,7323
gcge,6877
cgeg,5647
gdgg,8039
dggg,1302
ggge,777
ggeg,8878
gegg,11222
egga,2153
ggag,5751
gagc,6628
agci,4334
gcig,7658
cige,1656
igef,3200
gefg,9668
efgd,3887
fgdd,2151
gddi,3050
ddie,947
dief,3174
iefg,4941
efgf,1819
fgfg,7585
gfgd,20492
fgdg,16055
gdgd,11477
dgde,1753
gdeg,11839
degf,5810
egfi,7340
idgg,3672
dggc,2823
ggci,2760
cigg,941
iggf,2123
fgda,10268
dagf,8652
agfg,18734
gaie,6294
aieg,6337
iege,5044
egei,7363
geii,5198
iidd,439
iddg,4492
ddgc,2244
gcie,2431
cieg,3619
iegg,5936
eggd,7847
ggdi,3785
gdie,6204
egfg,16515
gdge,9486
dgei,7253
geig,11989
eigd,4366
igdg,6667
dgca,6086
gcai,14614
caic,5636
aicd,6352
icdg,5356
cdgd,3668
degd,5592
egdi,10781
diei,1114
ddgg,807
dggf,2970
gfgf,7910
fgfi,3196
idgd,9361
dgdi,7940
gdig,11954
igfg,7648
fidb,70
idbi,90
dbii,33
biid,547
iide,1221
idei,1652
deii,576
eiia,588
iiag,1086
iagf,4681
gfge,13008
fgei,7678
eigc,5290
igcg,6012
gcgg,5404
cggd,2456
ggdg,10052
gdga,9042
dgag,7147
gagf,13875
agfi,7510
gfie,2017
fiei,1685
idfg,3096
dfgf,257
fide,3362
ideg,10654
dagc,5025
fgdb,103
gdbi,61
dfgc,1515
fgci,4977
cigf,3192
degg,4568
eggg,2193
gggg,654
gggf,2433
fgdf,1597
gdfg,6376
gcic,2653
cici,1055
icia,1804
ciad,1328
iadg,1511
adgg,479
dggd,3073
fgag,11415
agfe,1651
gfeg,9865
fegg,2104
gfgc,14528
fgcg,9935
gcgc,11010
cgcg,5875
gegf,16540
egfa,2727
cgfe,1757
gggc,1698
ggca,6024
iidg,3004
idgi,2081
dgii,145
giig,1396
iigi,100
igic,544
gicg,2287
icge,2798
cgei,5934
geie,3090
eieg,3364
egeg,12665
eggc,4098
ggcc,919
gccg,2218
ccge,1089
eiie,1121
iieg,3637
iegf,8947
igda,7721
gagd,7640
agdg,10929
igde,1565
dfge,1521
gfif,1297
fifg,1407
ifgd,5819
dagg,4965
aggd,6025
agcb,4158
gcbg,9429
cbge,1970
bgeg,1185
dieg,5918
gege,11327
agcd,1186
gcdi,5273
cdie,679
digg,2284
iggd,1430
gdgb,472
dgbi,34
gbii,30
egfd,1978
gfdg,7194
fdge,1443
geic,3509
eicb,1142
icbi,2396
cbie,932
bieg,610
idff,1220
dffg,2060
ffgi,1351
fgic,1763
icgc,4256
cgcd,1343
cdgf,2393
gfdi,3562
fdig,1477
gfig,4796
figc,2207
igci,2306
cicd,343
icdi,3573
cdif,1285
difi,1438
ifif,593
fifi,1291
ifie,984
fieg,4784
egfe,1976
egci,3656
ciei,789
ieia,1010
eiag,3875
iagg,2925
agga,1360
agfa,2736
gfag,13058
fagd,2497
gagg,5346
gdgf,18762
gaga,4410
agai,6361
fggg,2515
fgff,2085
gici,1374
icii,1322
ciic,692
iicb,1446
icbg,5036
cbgf,3114
bgfg,1731
igdf,853
cicg,1867
icgf,5746
cgfg,8351
iiei,280
iida,1381
idag,9728
gdai,14421
daig,5793
gcib,60
cibg,54
ibgd,182
bgda,997
aigd,4888
idaf,2227
dafi,4270
afie,1699
ieid,3553
eida,1877
fgig,502
gigf,577
igfe,3236
fega,805
egaf,1205
gafg,6120
fgca,5431
gcag,16406
cagd,4055
agda,2902
gegc,9694
egcd,1044
cdgc,2021
dgcg,7575
gfgg,12504
ggfe,2405
gfei,5887
feif,617
eifg,3375
gddf,104
ddfi,106
dfia,522
fiag,3991
gcdf,95
cdfi,30
fiai,3189
iaid,870
aidg,5168
idge,4987
eicd,417
cdig,3310
digd,3610
dagd,4176
agdi,4792
diga,1682
igai,2559
aiii,498
iiig,1149
iigd,1591
aggc,3209
