r-gram,Counts
gfid,2233
fidd,308
iddg,2551
ddgf,1674
dgfi,1957
gfig,5970
figi,331
igii,2321
giic,3252
iicg,7369
icgf,7116
cgfg,10821
gfga,8086
fgag,14361
gagg,22299
agge,4537
ggeg,7297
gegc,6359
egci,808
gcig,19664
cigc,3754
igcg,10279
gcgc,39789
cgci,12657
gcgi,8157
cgif,3600
gifg,11856
ifgg,2056
fggi,686
ggia,466
giag,4804
iagi,4813
agii,4650
giig,1679
iiga,2249
igag,17809
gagd,20506
agdi,2266
gdig,2452
digi,367
igig,2337
giga,9134
gagc,33009
agcg,28801
gcgg,13098
cggd,7264
ggdi,2436
gdif,2413
difg,2241
ifgd,5014
fgdg,14487
gdge,3724
dgeg,6884
gegb,1441
egbg,1253
gbgc,9970
bgca,4264
gcag,41687
cagf,8774
agff,4844
gffg,41678
ffgi,8481
fgig,6212
gigi,2787
gfgc,14229
fgcd,4713
gcdg,37597
cdgc,15625
dgca,12560
agfg,14202
fgai,7767
gaig,11124
aige,1774
igeg,5133
gega,17561
egag,5327
agca,9901
gfgd,9671
gdgc,40964
dgci,21747
ciga,5231
igai,6844
gaif,9724
aifa,3241
ifai,1943
faic,1228
aice,269
iceg,1489
cegf,3011
egfa,2751
gfag,13689
fagi,2332
agid,2028
gidi,701
idig,1714
dige,447
gegf,5368
gida,924
idai,1728
daif,667
aifg,7384
ifgi,1485
fgcg,10775
gcga,22513
cgag,19728
agga,14135
ggag,23364
gage,6153
ageg,12459
idif,297
gegi,1118
egig,559
gfgg,10103
fggf,4596
ggfi,1839
gfia,1582
fiag,1665
iage,1784
agib,921
gibg,1346
ibgc,2499
cagc,11281
cggb,1742
ggbg,9373
gbgd,2307
bgda,1892
gdag,35756
dagi,5937
agig,9787
gaia,5462
aiad,2697
iadi,753
adig,502
cagg,9236
egad,5668
gadg,25653
adgi,2644
dgig,7892
bgcd,1926
gcai,17593
caia,1545
digg,317
iggg,561
ggga,2270
ggad,3293
fggd,7007
ggda,6960
gdai,6138
daii,396
aiig,2952
fggc,3954
ggci,4175
igcd,3429
dgcc,7234
gccg,33941
ccgg,5613
cggc,4560
ggcg,7817
cgca,15936
aica,3814
icag,9390
egce,270
gceg,6579
cegd,1555
egde,236
gdei,623
deid,43
eide,3
ideg,250
dega,172
agce,1255
egfg,4463
gfgf,3223
fgff,4068
ffgg,4616
iagc,7854
cgce,1772
cegb,180
gbga,3858
bgae,146
