r-gram,Counts
afga,1676
fgai,8954
gaig,1907
aigd,310
igdi,3667
gdic,5412
dici,1691
icih,799
ciha,172
ihag,2370
hagi,3352
agii,4372
giia,2751
iiaf,287
iafg,1315
aigc,481
igcg,1894
gcga,9057
cgag,13641
gagd,6073
agdg,5608
gdga,4038
dgai,3973
gaic,8448
aicg,9638
icga,15416
gagg,5750
aggc,3904
ggch,1360
gchd,2893
chdh,3131
hdhc,1656
dhci,2021
hcib,1117
cibf,464
ibfh,658
bfhf,37
fhfg,3313
hfgg,10978
fggi,2409
ggib,303
gibi,627
ibig,1489
bigf,1396
igfi,1359
gfif,273
fifg,19835
ifgb,6107
fgbg,9685
gbga,7858
bgag,9205
gaga,11918
agai,9660
gaia,10636
aiag,9461
iagi,3833
giii,1788
iiic,1492
iicg,4335
cgah,10566
gahf,9434
ahfh,12188
hfhc,10969
fhcg,9216
hcgd,6950
cgdi,7877
gdif,6828
difi,5230
ifia,3487
fiai,8847
iaig,920
aiga,2332
igac,923
gacg,3537
acga,1797
gagc,19628
agcg,29298
gcgc,12276
cgcg,17783
agah,4797
ahfg,6313
hfgb,4786
fgbf,123
gbfh,182
bfhc,152
fhch,2215
hchc,999
chcb,636
hcbh,1051
cbhf,1631
bhfg,8137
hfgf,2236
fgfh,2780
gfhd,5930
fhdi,2635
hdic,3729
dica,4945
icai,1733
caii,1435
aiia,1977
iiai,2393
iaib,2848
aiba,929
ibah,452
bahf,326
ifif,1742
fgbi,6171
gbic,7508
bicc,2670
icci,1343
ccib,1286
cibh,3398
ibhi,2540
bhii,2327
hiii,873
iiib,1179
iibi,2091
gfid,1026
fidi,3276
idid,1810
didi,657
idic,5975
dicg,4545
icgi,4838
cgib,763
gfia,2171
iaic,3834
aica,1832
icah,5308
cahc,1556
ahca,2625
hcag,3357
cagf,1732
agfi,1195
gfii,676
fiia,574
hiia,1201
iiag,3314
iagc,7383
gcgf,9483
cgfg,11392
gfgg,6326
fggb,7112
ggbi,4462
gbig,2253
bigb,624
igbg,2140
gbgb,4367
bgba,152
gbag,279
bagf,138
agff,1628
gffc,1783
ffch,4346
fcha,1346
chai,4705
haii,3826
aiid,7711
iidg,4139
idgb,1631
dgbh,1604
gbha,2267
bhag,2975
hagd,3392
agdd,107
gddi,453
ddid,144
idih,229
dihd,133
ihdi,3688
hdif,1490
diff,1932
iffa,6844
ffah,4922
faha,1387
ahah,2022
hahf,3380
ifga,7999
gaii,7969
gddf,7
ddfg,10
dfgd,147
fgda,1638
gdag,1566
dagb,647
agbi,4020
gbif,6684
biff,7494
iffc,5136
ffci,1145
fcib,372
cgai,11240
aiaa,1317
iaag,2890
aagi,476
iagd,2634
dgag,4509
gcgb,3555
cgbh,3099
agdh,5042
gdhc,3899
dhcg,2776
hcga,6794
gagf,9029
fidh,3342
idhi,112
dhii,268
agdc,165
gdci,134
dcic,29
cicg,2245
gaib,5928
hiig,192
iiga,1041
igag,2746
gcgg,916
cgga,2218
ggag,7021
agag,10963
gagi,4534
agic,4273
gicg,7924
icgb,4778
cgbi,5469
iccg,2079
ccgd,290
gdid,1362
didf,97
idfh,201
dfha,289
fhai,6353
idgd,1269
dgdi,1132
gdia,2444
diaa,1964
aagb,862
bicg,7184
cgbg,4927
giid,3014
iidi,2259
iida,2621
idag,2998
gbii,1460
biii,1667
iiia,1360
gbgd,3599
bgdi,1353
dicc,2463
icch,2964
cchi,297
chia,130
hiaa,82
iaai,842
aaic,408
aicc,479
cchb,950
chbi,2504
hbif,5292
ffcg,4236
fcgi,399
gibb,248
ibbg,1364
bbgb,343
gbai,187
baia,117
iaga,5549
gaif,8714
aifd,358
ifdi,57
fdic,292
gbia,2335
biah,2154
iahd,1946
ahdh,3326
hdhf,19091
dhfi,49032
hfii,2313
fiic,1009
iicf,209
icfg,639
cfgi,196
fgii,2405
idai,2369
daif,341
aiff,4580
iffi,1546
ffia,695
fiah,3117
hfif,19060
gbgi,3348
bgib,1897
gibh,1387
ibhg,981
bhga,2381
hgag,976
aifa,430
ifah,349
fahf,319
hfgi,3998
fgic,2185
aici,2044
icic,1305
cgaf,2104
gafh,4973
afha,3304
haig,1929
igah,2179
ahfi,622
hfia,13383
iahf,4578
fgga,9859
ggac,3129
acgb,657
gagb,4073
agbg,5244
bgii,1236
giib,1587
iibb,1056
bbgi,237
bgic,1602
gahi,2593
ahig,2524
higi,176
igib,159
bgbh,1860
gbhd,1588
bhdh,1434
fiaf,725
fgah,5378
higc,646
gcgi,1793
cgic,2184
gicf,172
gici,2793
cgii,2118
iiid,1681
dgba,89
baif,183
ffii,930
fiii,869
bgdg,3381
gdgc,5546
dgcb,662
gcbi,1182
cbii,124
iiii,1395
agdf,217
gdfi,245
dfib,125
fibg,4836
ibgc,3681
bgca,1957
gcag,5255
cagi,827
hcgi,3085
idig,557
digi,62
igfg,2117
gfgd,4981
fgdh,6501
gdhf,33495
gbgc,5217
bgch,3718
hfib,6549
ibga,8226
bgaf,1335
gafg,2729
gahd,3799
ifgg,10958
ggai,6358
aaig,122
aigi,688
igic,1354
gahc,5578
ahci,1753
hcii,479
ciii,242
ggig,854
gigd,4021
igdg,1441
gdgd,2044
dgda,343
dagc,1389
agcd,405
gcdh,540
cdhd,134
dhdh,10030
icgc,7226
cgca,3268
caga,1823
agaf,1073
afhi,796
fhii,1219
hiib,1669
ibbh,2259
bbhf,594
hfgc,4355
fgcg,6267
ahcf,290
hcfh,298
cfhi,137
fhig,1272
gcgd,31949
cgdh,30660
ifgd,4694
gdhb,1705
dhbg,2265
hbgd,1245
bgdh,4136
iaid,2749
aidg,4395
idgf,4104
dgfg,6709
fgdi,2771
hcic,1255
cgig,1932
gigc,604
ggbg,3707
fifh,1002
ifhi,664
hiif,303
iiff,1242
iffd,796
ffdh,852
fdhd,202
fibh,2320
ibha,1491
gich,1432
ichc,669
chcg,3416
biia,284
icha,2996
haic,2894
cagg,486
agga,4316
hcgf,3715
cgfh,2228
fhdh,4299
iiih,779
iihd,1244
ihdh,2413
hdha,2401
dhag,3925
hagf,6740
agfh,12674
gfhc,5608
fhci,5564
hcid,2138
cidg,2145
gfga,9731
fgag,12277
fggg,1390
ggga,1408
hcgb,3872
bgcf,197
gcfh,360
cfhf,65
hfga,7739
ahcg,5198
dgdh,1985
dhcb,1881
hcbg,1543
cbgf,1583
bgfg,5591
gfgi,2800
icib,1623
cibi,1543
ibii,1661
iiig,625
igaf,1512
fhag,8785
agda,451
gdai,612
daic,396
aicb,839
icbh,2349
cbhd,211
ifgi,3924
fgib,468
gfib,2655
bgai,4940
aibi,4065
iaia,3736
aigg,180
iggi,226
ggic,1849
ggii,1292
iidh,4137
idhf,10356
dhff,756
hffg,18
ffgb,111
iaii,3791
dgdg,571
gdgb,1973
fiif,113
iifh,334
ifha,2298
agfg,8146
fgif,274
giff,531
ffai,1643
faib,283
aibg,5836
ibgd,3801
aiai,5140
gbgf,5240
gfgb,8004
fgaf,919
afgc,1229
fgbh,3697
gbhf,5000
gdha,3603
dhai,3874
haia,4538
iagf,4183
fgih,1228
giha,1928
ihah,1064
hahc,1313
aifg,8315
aifi,2530
ific,846
ficb,301
icbg,3360
cbgd,993
fiib,477
iibc,51
ibch,614
bcha,287
chag,7450
fgig,3055
gdib,3868
dibg,6043
gggd,407
ggdg,1899
gdgf,4311
dgff,654
gffi,774
ffig,773
figb,453
igbb,342
gbbg,587
bbgg,105
bggf,684
ggfh,4081
gfhb,5555
fhbi,8551
hbic,2781
biaa,610
aagd,1356
ibhc,2726
bhcc,1192
hccg,1086
ccgg,185
cggf,459
bfhb,165
fhbh,1754
hbhf,3017
gfha,9363
fhaf,429
hafg,585
aigb,887
igbh,1363
daii,295
bicb,2928
gbhc,3771
bhcg,8204
cgih,1225
gihf,1507
ihfh,647
hfhd,1857
fiag,7724
agfa,330
gfai,209
aibh,1657
fhdg,4008
hdgd,751
dgcg,6901
gbid,3208
bidf,206
dfhc,231
hfhi,845
higb,583
bgcc,731
gcch,818
ccha,1433
chaf,815
hafh,1050
haga,5853
hfid,5329
fidf,139
idfg,316
agbh,2575
hdgf,3091
gffb,520
ffbg,1414
fbgi,167
bgid,473
gidg,1271
fggf,4158
ggfg,1907
gfgc,4340
fgcf,1029
gcfi,2469
cfif,170
iibh,1007
ibhd,575
bhdg,950
hdgc,2639
cgdd,545
bhfi,549
hfic,4061
ficd,61
icdg,883
cdgc,813
gddg,226
ddgc,125
dgcf,1135
gcfg,2594
cfgd,262
fiab,106
iabh,142
abhc,178
aicf,329
icfh,469
cfhc,136
hcgc,4323
bida,3223
dagd,784
agdi,4201
cagc,4426
bifh,2765
fhah,2118
bhah,1237
fhda,383
hdai,181
aifh,1705
fgdg,3259
ficg,4337
bhff,3068
hffc,2790
fcga,2769
hcah,781
cahf,1562
bbgc,470
bgcb,1417
gcbg,1903
cbgb,802
bgbi,3153
iibg,3188
ibgf,2364
dhca,1414
agch,8607
iiaa,812
iaah,2128
aaha,608
ahag,10251
hagb,2723
gifh,552
hagc,9106
dgfh,3046
dhbi,836
ifhd,1378
bfha,250
hfig,1543
figa,1124
gibc,43
ibcg,810
bcga,765
hfgd,2593
cgdg,3259
dgbi,1784
gbib,2255
bibi,1093
ibif,2378
bifb,180
ifbi,247
fbif,143
fcgd,414
hcbi,2310
cbif,1875
ifhc,995
hcha,2272
gicc,336
cchd,677
chdi,2549
bgbf,222
haif,3056
ifai,129
faif,247
aifc,125
ifcg,173
fcgf,216
cgfi,3916
gcai,2474
caia,1066
agcb,802
cbga,1273
bgcg,4431
cchf,482
chfh,629
hfha,1960
gbih,757
biha,407
hahb,513
ahbg,2460
hbgf,1875
bgff,522
gffa,1035
fahd,390
ahdi,1639
ahcc,559
hcch,597
hdid,1271
didh,2317
gcha,6449
cagd,953
difg,2098
bgda,397
daia,905
agib,629
bgbb,216
gbhg,1135
ahdg,3845
ibgb,3020
giga,1760
dhfg,10361
igga,580
gdfh,1026
ahii,1289
hiid,1463
aidf,132
daga,1335
iiah,1650
iffb,2389
fbgb,251
hdga,4107
cbgc,1217
gchc,4439
igdf,656
gdfg,3123
dfgc,247
fgch,4816
gchf,5017
chfg,8171
fgci,1650
gcib,1258
igai,2146
gdii,600
diid,178
diah,1044
aigf,412
igfh,2443
gfhg,1044
fhga,632
iaif,4350
idgc,2838
diaf,501
aiic,2095
iicc,166
iccf,5
ccfh,1
ciib,355
dicb,1070
icbi,916
cbic,898
icgd,4219
cfga,1447
iagg,1978
gchb,3868
chbh,2611
hbhc,3794
hcia,5277
ciaf,4878
iafh,6569
afhb,6444
bifg,6951
bgfa,175
gfag,520
fagc,442
chih,2088
hihf,501
ihff,407
hffd,287
ffdg,299
fdgi,96
dgic,342
hgai,1658
idgi,1204
dgib,109
fidg,2101
dhbh,426
fchf,500
aaga,1064
bgaa,1669
gaag,2268
aagc,1732
cgda,1050
dagi,546
ibhb,639
bhbg,1627
hbgc,3363
cagb,1104
bgbg,4339
ichf,2375
fggh,468
gghb,226
ghbh,460
bhch,1341
hchb,839
chbg,2536
hbga,4942
agia,1297
giag,2996
agci,1810
cibg,1085
biif,49
iici,530
gfhi,2350
fhih,554
hiha,1266
gigb,1773
bhcb,558
fici,1118
biga,1287
gaid,4482
dgfi,1722
idga,5379
