r-gram,Counts
ci,52493
ia,58762
ai,123526
ig,60908
gc,91502
cd,15486
dg,61213
ga,39385
ii,67566
gi,66050
ib,49908
bg,57960
ie,68185
ei,43927
id,75741
dd,19657
eg,71648
gh,23127
ha,77151
ag,66973
ge,53698
eh,42444
hh,21214
hg,35835
gf,72853
fh,92104
hd,70920
gg,93944
di,34021
if,46060
hc,76021
ch,51528
he,63516
bi,73907
ih,55353
gd,50410
dh,56068
hb,55032
ec,12323
ic,67756
da,62112
fg,42200
bh,71446
gb,47016
db,655
hf,46613
fi,26959
de,395
ah,94808
hi,61790
ca,46282
eb,21571
cg,47304
cb,28951
fe,1058
ed,1295
ef,1968
ee,7130
af,2532
aa,72
fa,4586
ce,8053
dc,957
fc,1383
bb,56
fb,2898
cc,3010
ad,446
df,588
fd,1408
bf,1173
cf,809
ff,100
ba,82
bc,913
be,263
bd,304
ac,50
ab,17
ae,8
