r-gram,Counts
gbgi,1150
bgig,1962
gigf,5254
igfb,214
gfbg,428
fbgg,124
bgge,1701
ggeh,1756
gehc,1463
ehcg,2317
hcgb,1459
cgbg,1778
gbgd,850
bgdh,3067
gdhe,220
dhei,281
heic,2427
eicb,246
icbi,3941
cbic,1557
bicg,2245
icgi,1682
cgii,1491
giic,5188
iicd,514
icdf,46
cdfd,15
dfdb,59
fdbg,104
dbga,81
bgaa,2164
gaai,7673
aaib,2094
aibi,2790
ibic,3275
icga,610
cgag,1692
gagf,2232
agfg,2905
gfgi,1563
fgii,2026
icdi,168
cdic,101
dici,208
icih,757
cihc,696
ihcg,1268
hcgi,3951
iicg,906
icgf,1989
cgfi,2937
gfic,5249
ficc,3474
icci,7079
ccig,989
cigf,390
igfh,908
gfha,2311
fhag,3141
hagc,3674
agcc,3375
gccg,3596
ccgb,1024
gbgg,914
bggf,544
ggfi,300
gfif,736
fifi,542
ific,850
ficb,812
icbg,3073
cbgi,1329
igfi,2429
ccib,2524
cibg,1161
ibgg,1025
geha,787
ehag,870
agcb,2874
gcbg,7966
cbgg,719
bgga,94
ggac,62
gacg,232
acge,180
cgei,185
geie,35
eieg,22
iegf,977
egff,533
gffh,1950
ffha,892
gbga,2304
bgah,2735
gahf,2278
ahfg,1933
hfge,521
fgeh,391
gehf,1202
ehfa,1534
hfag,1638
faga,734
agaa,3043
bicb,2195
cbgf,1784
bgfi,1167
ccie,1169
cieg,817
iegb,443
egbg,1574
gbgc,1599
bgch,2569
gchc,3168
chci,1390
hcic,1159
cicb,1719
cbga,3590
bgag,2924
gaga,1762
aibg,2411
ehce,226
hceg,903
cegb,313
gcha,1547
chag,1900
agca,600
gcag,464
cagf,1176
agfi,1991
fiff,379
iffh,2685
ffhe,753
fheg,1047
hegf,433
fhei,887
eice,189
iceg,1016
bgii,1395
giif,712
iiff,676
eica,575
icah,1805
cahc,1576
ahcc,3223
hccg,7497
ccgf,6007
cgfe,336
gfeg,768
fegf,268
egfa,288
gfag,1572
fagf,814
gfga,5808
fgaa,2702
aaih,1476
aihc,792
ihcc,1179
hcch,6562
cchc,2310
chcg,2085
hcgd,460
cgdh,686
gdhc,2622
dhcb,1236
hcbh,2139
cbhe,196
bheg,426
hega,829
egaa,1832
aaid,319
aidh,291
idhc,1171
hcbi,2100
cbih,607
bihi,38
ihig,555
higi,668
igig,720
gigi,827
igid,17
gidh,82
idhd,126
dhdd,33
hddi,359
ddic,102
dicg,99
cgig,3218
gigc,627
igci,222
gcic,1289
cicc,1243
iccg,3646
ccgc,3740
cgcb,2681
cbge,1351
bgeh,1491
gehd,677
ehdh,657
hdhc,1183
dhca,622
hcah,1872
cahb,415
ahbh,1608
hbhf,2912
bhfe,145
hfeg,264
egfg,943
gfgc,1898
fgcb,895
gcbh,1523
cbhb,1389
bhbg,1964
hbgc,3263
bgcc,1753
gcci,6627
cieh,470
iehf,992
ehfg,2824
hfga,3646
fgah,1860
gahc,2067
ahcg,1263
hcgf,1323
cgfg,3466
fgih,995
gihe,433
iheg,428
gaah,1897
aahe,482
ahei,197
eicf,63
icfg,294
cfga,95
fgaf,274
gafg,446
afge,77
fgeg,718
gegf,983
ahca,654
hcai,1234
caif,917
aifh,1576
ifhc,1173
fhcc,3739
cche,1294
cheg,380
eicg,479
gfhc,3069
fhcb,1495
cbie,519
bieh,611
hfgi,2453
aahc,1350
cchf,7062
chfg,2741
hfgb,1387
fgbg,2508
ehci,1209
