r-gram,Counts
mco,44146
coc,43568
ocu,13659
cuf,14279
ufm,18643
fmu,25180
muf,65711
uff,16296
ffu,23753
fum,76204
umc,138475
mcm,87147
cmu,100331
mum,61197
umm,28744
mmu,22993
muu,59352
uum,69494
mcf,70947
cfc,48275
fco,27308
ocm,30402
cmc,104875
mcu,29368
cum,32459
umu,87886
ufc,89469
fcf,45983
cff,17792
ffc,14167
fcm,53780
cmf,13451
mff,7138
fff,5677
umo,8900
moc,8814
mmc,18177
ufu,95040
fuf,55384
fuc,12970
ucm,26180
fuo,30766
uoc,49596
ocf,29059
cfu,86073
fuu,48136
uuf,65066
muc,18596
mcc,60510
cco,22940
cou,69626
oum,43145
umf,18494
mfm,4561
oco,24802
ouu,57160
mfu,15282
cfm,27022
fmc,26162
mmf,1428
mfc,6776
muo,37526
uou,61569
occ,19949
ccm,41532
uuo,23787
ouc,6124
cmm,13671
ccf,39980
cfo,20472
fou,20745
ouo,23091
uof,4316
ofc,5426
ofu,3312
cof,7300
mou,8822
fcc,24133
ccc,7766
fcu,12908
ucf,13665
ouf,31718
foc,14370
cuo,4495
com,6383
omu,5992
ufo,12710
uom,3802
omc,4428
cuu,1803
fom,598
omf,225
ccu,317
uuu,2778
uuc,8104
cmo,6713
mom,215
cuc,3334
omo,146
uco,8988
ffo,1499
ffm,3789
mmm,584
off,1982
mmo,1045
fmo,1663
fmf,1494
ofm,1498
fmm,1014
mfo,1335
fof,768
coo,1307
ooc,1523
omm,214
ofo,666
uoo,382
oou,476
foo,201
mof,487
moo,129
ucu,118
ucc,177
oom,7
oof,13
ooo,2
