r-gram,Counts
ifiib,11
bigcd,185
igcdb,210
giggb,110
iggbg,159
ggbgi,385
gbgii,275
bgiig,20
giigb,11
iigbg,74
igbgi,220
gbgid,45
bgidb,2
gidbe,8
idbeg,71
iggei,16
ggeig,68
geige,3
eiged,2
igedb,1
gedbe,2
igiii,98
giiie,20
iiieg,26
iiegd,20
iegdg,10
egdga,59
gdgai,287
dgaii,358
gaiii,563
aiiii,378
iiiie,6
gdgad,511
dgadb,9
giiif,17
iiifg,53
iifgc,54
ifgci,46
fgcii,110
gciii,437
ciiii,217
iiiif,14
ifgcd,5
igiie,1
giieg,15
iiegi,12
iegii,5
egiii,293
giiii,350
iegid,6
egidb,4
igiig,17
giiga,44
gagci,256
agcii,244
ciiig,485
iiiga,149
gagcd,122
agcdb,19
iggdg,197
ggdge,28
gdgei,26
dgeig,37
geigd,18
eigdg,16
igdge,34
gdged,15
dgedb,1
ggegd,156
gegdg,92
egdgi,15
gdgii,247
dgiii,162
giiic,277
iiicg,240
cgegd,5
gdgid,35
dgidb,3
igcgc,1284
cgcgd,522
gdicg,208
dicgc,20
gcgdd,142
cgddb,5
iggci,396
ggcic,476
gcici,358
cicig,171
cigci,89
igcic,256
gcicd,209
giiid,189
iiidg,237
iidgi,352
idgii,125
iiiii,314
iiiid,307
idgid,12
gigdi,690
igdic,299
dicgi,36
icgii,137
cgiii,216
iiici,153
gfidb,14
fidbg,29
idbgb,30
dbgbg,147
gbgfi,184
bgfic,75
gficg,266
ficgd,57
cgdig,261
gdigf,360
digfb,235
igfbe,19
gfbeg,77
fbegb,21
begbg,269
egbga,69
gbgag,877
bgaga,217
gagad,955
agadb,120
gadbg,186
adbgb,22
egbgd,84
gbgdi,420
bgdig,216
gdigd,174
digdi,91
icgid,9
cgidb,1
dgfga,228
gfgag,731
fgagg,228
gaggf,197
aggfi,201
ggfid,15
gfidg,126
fidgf,13
idgfg,135
aggfd,21
ggfdb,16
gfdbe,12
fdbeg,16
cgige,25
gigei,317
igeif,10
geifi,3
eifii,5
fiibg,162
ibgbg,274
bgfie,9
gfiei,9
fieif,1
ieifi,3
gbgfd,253
bgfdb,42
gbgib,162
bgibi,5
gibig,7
ibigb,1
bigbg,6
bgibd,11
gibdb,2
ibdbe,7
ggfgg,160
gfgga,586
fggag,581
ggagc,282
agcig,120
igfgg,284
ggeif,1
eifig,1
ifige,20
figei,54
geifd,1
eifdb,1
ifdbe,1
gdgbi,79
dgbia,85
gbiai,175
biaid,31
iaidg,82
aidgb,26
idgbi,23
gbiad,36
biadb,1
iadbe,3
ggdgc,308
gdgci,261
dgcii,238
gciic,362
ciicg,559
iicgd,227
icgdg,164
cgdgc,208
ggfgi,212
gfgib,172
fgibi,27
gibii,40
iicgf,277
icgfg,243
cgfgi,272
fgibd,40
gfgge,81
fggeg,268
ggegf,61
gegfi,15
egfii,73
fiicg,174
cgfgg,264
gegfd,19
egfdb,2
igcga,554
cgagc,214
ciicc,31
iiccg,123
iccga,220
ccgag,231
agbib,51
gbibg,238
bibga,104
ibgai,189
bgaig,625
gaiga,105
aigag,63
igige,77
gigeg,105
igega,45
egaic,25
gaicg,396
aicgf,52
gfgig,893
igdig,346
digfi,86
igfic,33
ciiai,185
iiaif,185
iaifg,261
aifgd,156
ifgdb,53
fgdbe,15
gdbeg,218
begcg,208
egcgd,305
gdige,79
digei,137
eidag,73
idagd,342
dagda,399
agdai,236
gdaii,599
daiia,277
aiiad,76
iiadg,319
iadgi,94
adgia,31
dgiaa,51
giaad,28
iaada,11
aadaf,2
adafg,85
daidi,78
aidig,98
idigd,75
digdg,215
igdgd,238
gdgda,277
dgdag,544
gdagg,715
daggi,112
aggib,68
ggibe,20
gibeg,311
ibegd,75
begda,56
egdag,120
gdaga,920
dagag,912
agagb,307
gagbc,74
agbci,43
gbcii,27
bciig,5
ciigb,29
iigbf,18
igbfg,105
dgcgf,82
cgfgb,223
gfgbe,396
fgbeb,66
gbebg,65
bebgi,5
ebgig,279
igbgc,66
gbgcg,964
bgcgf,99
gcgfa,98
cgfad,24
gfadg,194
fadga,49
adgaf,232
dgafa,25
gafag,25
afagb,20
fagbd,30
agbdc,269
gbdcg,274
bdcga,252
dcgaa,202
cgaag,313
gaagg,487
aaggi,54
begdi,44
egdic,56
gdicc,185
dicci,102
iccii,270
cciib,70
ciibg,473
iibgi,266
igbgf,276
bgfgb,273
bebgb,10
ebgbg,44
egbgg,75
gbggg,57
bgggf,8
gggfa,44
ggfad,26
gbgdf,103
bgdfg,95
gdfgb,311
dfgbe,336
fgbea,77
gbeaf,6
beafg,7
eafgd,22
gdaic,225
daica,29
aicad,12
icadg,130
cadga,90
begdb,16
egdbg,39
gdbga,389
dbgag,95
bgagf,203
gagfa,329
agfaf,47
gfafg,164
fafgd,89
aidbe,4
begcd,28
egcdg,18
gcdgc,61
cdgci,10
dgcib,15
bgiga,680
igaga,300
gagag,1486
agbig,485
gbigc,304
bigcg,123
cgcga,686
fgiga,224
agagd,334
gagdg,602
agdgb,63
dgbgf,88
bgfgc,221
gfgcg,567
ggfig,148
gfige,46
figeg,6
egaig,17
gaigg,287
aigga,71
iggag,499
agcdi,24
gcdig,271
cdigc,93
digcg,484
gcgdg,755
cgdgb,56
dgbgi,256
gbgig,1407
gigai,458
igaii,353
gaiia,423
aiiag,750
iiagg,684
iagge,16
aggef,11
ggefg,115
gefgb,79
efgbg,24
fgbgi,460
bgigd,631
gigda,643
igdag,627
gdagi,691
dagig,875
agigc,819
cgdgi,183
gigdc,219
igdcg,255
gdcgg,285
dcggd,174
cggdg,460
ggdgd,291
gdgdg,341
dgdgg,112
gdggc,265
dggcg,203
cgcid,111
gcidg,249
cidgc,28
idgci,88
gciid,310
ciidi,161
iidig,313
idiga,139
digag,371
gagbg,1051
agbgf,435
gfgbg,886
fgbga,400
gbgai,422
gaige,144
aigeg,10
egadi,8
gadig,266
adigc,95
digfd,113
igfdb,28
gfdbi,7
fdbib,2
dbibg,29
bibgc,91
ibgcd,174
bgcda,237
gcdag,818
cdagg,309
daggd,328
aggdc,438
ggdcg,512
gdcgb,336
dcgbd,23
cgbdi,23
gbdic,55
bdicc,16
diccg,237
iccgb,46
ccgbf,6
gbfgb,173
bfgbg,373
fgbgb,182
bgbgc,236
gbgcd,543
bgcdi,164
igcgg,790
gcggc,597
cggcg,163
ggcgd,555
gcgdf,167
cgdfg,191
gdfgi,91
dfgii,15
fgiia,67
giiad,40
iadgf,243
dgfab,9
gfabf,4
fabfg,6
abfgb,14
igigc,821
gigci,959
igcid,268
gcidf,20
cidfg,28
idfga,91
dfgag,58
fgagc,188
agcgg,263
gcgga,644
cggad,278
ggada,225
gadag,1183
adaga,347
dagab,18
agabg,64
gabga,155
abgaa,70
bgaag,804
gaagc,298
aagcg,222
gcgfi,184
cgfig,69
gfigc,364
figcd,68
igcda,632
cdagf,172
dagfa,487
agfai,471
gfaii,534
faiib,33
aiibi,31
iicgi,307
icgig,562
igfia,75
gfiaa,24
fiaai,26
iaaic,17
aaicb,68
aicbg,435
icbgg,153
cbggc,60
bggcb,61
ggcbg,370
gcbgf,484
cbgfg,426
bgfgd,213
gfgda,566
fgdag,725
gdagf,1018
dagfg,529
agfgb,447
gdigc,544
cgcdg,221
gcdga,573
cdgac,32
dgacg,230
gacgd,142
acgdg,69
cgdga,326
dgadg,1816
gadgb,1250
adgbg,1044
dgbgc,485
cdige,20
digeg,22
gegab,8
egabg,14
gabgi,180
abgig,115
bgfdc,39
gfdcg,163
fdcgb,31
dcgbg,275
cgbgd,181
gbgda,441
bgdag,391
aggda,381
ggdag,840
daggc,318
aggcg,507
gcgca,564
cgcad,52
gcadg,243
cadgi,31
adgii,205
dgiid,218
giidg,640
iidgg,295
idggi,60
dggii,39
ggiic,151
giicg,201
gfgii,349
fgiii,173
iiiia,108
iiiag,426
agdig,420
gcggg,148
cgggb,18
gggbe,2
ggbeg,231
cgdgf,97
gdgfc,101
dgfci,60
gfcii,113
fciid,28
bgfgi,461
fgigc,216
gcgbe,62
cgbeg,109
gcbgd,27
cbgdb,3
bgdbg,236
gdbgf,451
dbgfi,96
bgfii,155
fiica,37
iicai,58
icaic,60
caici,11
aicii,143
iciid,265
ciidg,368
idgia,43
dgiad,225
giadg,229
adgig,1624
dgigc,472
igcii,513
gciig,182
ciigf,87
iigfb,104
igfbg,325
gfbgi,423
fbgig,559
bgige,133
geidi,104
eidii,7
idiii,84
diiii,106
iiiig,490
iiigc,578
iigcd,250
igcdg,468
cdgaa,61
dgaag,395
gaagd,314
aagda,124
dagdd,96
agddg,272
gddgi,270
ddgii,130
dgiia,136
giiag,313
iiagi,364
iagia,60
agiai,90
giaic,25
iaici,58
iagdb,110
agdbf,67
gdbfg,216
dbfga,67
bfgag,127
gaggc,666
aggcb,104
gcbga,306
cbgaa,103
aagdi,36
digdd,35
igddg,194
ddgfc,3
fciia,24
iiaga,542
iagad,276
agadg,1174
gadgd,673
adgdf,35
dgdfg,72
gdfgg,381
dfgga,267
ggagg,572
gagga,773
aggag,669
ggagf,276
gagff,232
agffb,276
gffbg,776
ffbga,158
fbgai,136
bgaii,285
gaiid,492
aiida,269
iidai,148
idaii,164
aiiai,256
iiaic,133
iaicb,178
aicbd,321
icbdf,16
cbdfi,3
bdfic,4
dficg,136
ficgi,265
igdad,51
gdadg,310
dadgi,48
adgif,162
dgifa,40
gifaf,12
ifafg,39
fafgi,28
afgig,408
fgigg,402
gigga,782
ggaga,401
gagdd,152
gddga,303
ddgag,155
dgagf,168
gagfi,224
agfia,26
gfiai,72
fiaig,51
iaigi,15
aigic,31
igicg,178
gicgi,103
giggg,150
igggc,11
gggcg,73
cgcdd,18
gcddg,327
cddgi,76
ddgig,295
gdgdi,172
dgdic,143
gdicb,140
dicbe,25
icbeg,102
cbegc,19
fiicc,22
iicci,45
cciid,51
giadi,28
iadig,29
digci,261
gfbgg,327
fbggc,129
bggcg,496
cgcig,187
cigfd,36
igfda,235
gfdag,404
fdagd,104
dagdg,508
agdgf,438
gdgfa,208
dgfai,105
gfaif,58
faifa,5
aifai,76
ifaii,49
faiia,154
iiadb,21
iadbg,21
adbgg,38
dbggi,283
bggid,358
ggidg,76
gidgf,63
idgfc,23
gfcic,58
icdbg,108
cdbga,80
dbgai,196
gadie,29
adiec,5
dieci,30
iecii,43
eciib,42
iibgg,345
ibggd,27
bggdc,110
ggdci,298
gdcii,683
dciic,196
iicgg,237
icggb,45
cggbg,121
ggbgb,91
agaga,1075
gagai,295
agaic,130
gaicb,228
gfgdb,106
fgdbg,196
cgcag,422
gcagi,219
cagig,218
agigf,450
gigfg,681
igfgi,291
gdica,386
dicag,520
icagg,429
caggc,106
ggiii,141
cigcd,626
gcdai,239
cdaii,191
daiic,200
icgga,135
cggae,27
ggaeg,77
gaegc,131
aegcg,98
egcga,293
figcg,178
gcbgi,247
cbgig,427
iiagf,276
iagfc,86
agfcb,13
gfcbe,13
fcbeg,13
begca,31
egcai,14
gcaii,293
caiib,34
aiibg,273
iibgf,294
ibgfi,154
iadii,12
adiia,42
diiai,18
iiaig,97
iaigc,52
aigci,114
idagb,200
dagbi,301
gbige,77
bigei,69
idagc,93
dagcg,456
dgfib,87
gfibg,108
fibgf,30
ibgfg,276
ggagb,234
agbgi,445
gigbe,98
igbeg,104
cgdii,136
diibi,54
iibib,35
ibibg,36
ibgaf,49
bgafg,208
gafgc,145
afgcg,98
fgcgb,77
gcgbi,246
cgbib,97
gbibf,52
bibfg,104
ibfgg,47
bfggc,32
fggci,159
ggcii,395
ciigi,39
iigid,13
igida,11
gidaf,20
idafi,29
dafic,12
aficg,66
ficgg,36
icggc,140
ggcgg,201
gcgge,136
cggeb,80
ggebg,287
gebgi,326
gigie,103
igiei,26
gieig,58
ieigf,102
eigfi,62
igfie,146
gfieg,149
fiegf,148
iegfg,178
egfgc,176
fgcgd,175
bgcga,528
gcgai,576
cgaif,125
gaifg,524
aifgf,45
ifgfa,9
fgfag,19
gfagg,293
faggb,12
aggbe,72
begci,77
egcid,45
cidgg,31
idggd,160
dggdi,171
ggdii,273
iibia,69
ibiag,57
cgcdi,83
gcdii,148
cdiii,46
diiic,56
icgdf,45
fgbeg,889
gbegi,466
begig,536
egigc,111
igcig,215
gcigc,219
igcge,32
gcgei,29
cgeig,26
geigg,41
eiggb,33
iggbe,36
ggbec,34
gbecg,55
becgg,9
ecggi,1
cggid,5
ggida,107
afici,13
iidic,212
idicg,131
dicga,122
icgac,44
cgacg,129
gacga,573
acgad,357
cgadg,1684
gadgc,865
adgci,102
dgcig,91
igcia,285
gciag,384
ciagg,106
iaggf,198
ggfib,110
gfiba,35
fibaa,6
ibaag,5
baagc,1
cddgf,18
ddgfi,24
gfibd,52
fibdg,69
ibdge,1
bdgeb,2
dgebe,42
gebeg,127
ebegf,22
begfb,360
egfbg,302
gfbgd,158
fbgda,51
bgdai,117
daiig,146
aiige,69
iigeb,14
igebg,18
dicig,513
cigdg,190
dgigf,136
fgcgf,55
gbegf,187
begfi,48
egfig,25
figci,200
ciici,128
igcdd,286
cddga,380
ddgai,238
dgaif,403
gaifa,119
aifad,75
ifadg,70
fadgc,32
adgcg,717
dgcgi,325
igdid,92
gdidg,56
didgi,33
idgib,35
dgibd,88
gibda,228
ibdai,28
bdaii,41
daiid,247
iidaf,64
dafgg,213
afggd,235
fggda,236
dagfi,192
agfid,20
fidic,85
idica,143
icagi,161
cagia,45
agiag,246
giagd,113
iagdf,46
agdfg,208
gdfga,111
dfgad,126
fgada,453
gadai,254
adaic,114
daicg,158
aicga,198
icgad,351
gadga,1224
adgag,674
dgagi,330
gagii,287
agiid,230
iidge,36
idgea,17
dgeag,62
geagi,39
eagii,8
agiig,59
giigi,33
iigig,163
idaif,132
daifa,44
aifaf,24
daicb,224
icbgi,325
igagg,575
egcda,9
cdaic,33
daici,56
aicig,115
agcdg,107
cdgad,644
gadgi,1974
dgigi,563
fgcgi,215
gcgii,320
giiia,384
iagaf,80
agafg,543
gafgi,456
ggagd,544
gagdf,137
adagi,249
agigd,534
dicai,88
icaib,49
caibg,58
aibga,113
cgiib,14
iibie,4
ibieg,4
biegc,6
iegcg,135
egcgc,173
gcgad,693
adgac,34
gacgg,133
acggd,25
dgcge,15
gcgeg,83
gegag,110
egaga,33
agagf,493
agfii,129
iibgd,127
ibgdf,21
dfggf,89
fggfa,20
ggfag,175
gfagf,194
fagfd,3
agfdg,296
gfdga,279
fdgag,178
dgagc,223
ciiic,32
iicii,215
iagig,614
gdgeg,64
dgegg,23
geggd,58
eggdi,31
ggdig,204
gdigb,27
digbi,25
icgda,125
cgdag,721
dagdi,143
digff,44
igffb,179
ffbgd,102
dagfc,197
agfcg,296
gfcgc,258
fcgci,38
gcige,67
cigef,6
igefg,30
gefgg,127
efggf,84
fggfg,356
ggfga,428
fgagi,228
gagia,127
giaia,18
iaiag,147
aiagb,112
iagbd,131
agbdg,109
gbdgf,51
bdgfi,10
fibdd,5
ibddf,1
bddfg,3
ddfga,17
agcga,335
gaggi,257
aggig,422
ggigg,287
iggad,191
ggadg,1589
gigdb,250
igdbi,30
gdbib,16
dbibf,17
bibfi,13
ibfii,21
bfiid,52
fiidf,15
iidfi,50
idfia,13
dfiag,37
fiagb,49
iagbg,267
agbgg,318
gbgge,33
bggea,10
ggeag,102
igigi,87
gcida,71
cidag,94
idagf,248
dagfe,7
agfei,3
gfeig,9
feigg,2
becgd,16
ecgdf,3
fggai,265
ggaia,85
gaiag,363
aiagd,116
igagf,316
gagfg,810
bgiid,298
dggda,185
aggci,270
cicdi,70
icdia,10
cdiag,14
diagb,40
agbgc,295
gcidi,194
cidie,13
idieb,4
diebg,29
iebga,6
ebgaf,2
dgigg,478
giggi,103
iggig,100
iggai,256
ggaic,236
gaicf,20
aicfi,8
icfia,74
cfiag,19
igigg,216
iggaa,144
ggaag,516
gaagf,473
aagfb,24
agfbg,209
gfbgf,99
fbgfc,10
bgfci,89
fciic,31
ciica,58
iicag,302
icagb,250
cagbi,145
gbiid,179
biidg,85
iidga,385
idgaf,89
dgafg,467
gafgb,311
afgbg,304
fgbgd,445
gbgdg,527
bgdgg,110
gdgga,394
dggae,18
aegci,39
egcii,172
iiigg,290
iigga,203
iggac,64
ggacg,352
gacgc,337
acgcf,1
cgcfg,79
gcfgg,195
cfggg,15
fgggf,72
gggfg,107
gfggd,306
fggdg,193
ggdgg,317
gdgge,88
dggeb,96
daggf,87
gfibe,120
fibei,57
ibeii,20
beiig,2
eiigc,3
iigci,132
dggie,3
ggiea,14
gieaf,33
ieafg,70
eafgi,49
afgid,191
fgidg,197
gidgi,73
idgag,296
gcigg,213
cigge,28
iggeb,45
gigic,624
igicf,42
gicfi,58
cfiae,1
fiaei,1
iaeig,1
aeigg,3
becga,12
ecgai,18
cgaii,341
aiiig,520
iigcg,442
igcgf,190
egigg,90
iggid,2
ciidb,49
iidbg,226
aggca,314
ggcag,710
gcaga,342
cagaf,69
gafgg,776
afgga,755
fggad,957
ggadi,223
gadif,11
adifg,7
difgb,31
ifgbe,173
gbega,156
begac,5
egacg,16
acgai,64
cgaid,124
gaidg,238
aidgg,49
idgga,153
dggad,132
gdgib,99
gibdg,131
ibdga,6
bdgai,18
aifga,185
ifgaf,14
fgafg,137
dbgfc,67
bgfcd,18
gfcdb,21
fcdbg,17
gaigc,445
aigcg,238
cgggf,20
fgibe,123
ibegi,237
begii,365
egiid,55
idgei,9
ecgaf,4
cgafg,504
gigdf,153
igdfg,141
gfgaf,111
ggagi,261
gagic,304
agica,115
gicag,565
caggg,45
agggg,38
ggggb,12
gggbg,44
iidgc,267
idgcg,327
iggaf,88
ggafg,460
gbgfc,121
igcie,23
gcieg,38
ciegc,26
cgcii,357
iicga,432
icgai,145
fibeg,189
begic,56
egica,15
aggga,103
gggai,41
ggaig,297
gaigf,247
aigfi,50
igfid,32
fidgd,19
idgdg,197
dgdgi,128
gdcgc,344
dcgca,52
gcagd,521
cagdi,104
agdia,31
gdiai,75
diaif,27
aifgi,196
fgigi,167
gcgce,18
cgceg,18
gcegf,17
cegfa,10
egfai,25
faiig,39
aiigf,89
iigfg,164
igfga,258
gfgai,427
fgaii,363
aiicc,33
iccgf,72
ccgff,13
cgffg,34
gffgd,26
ffgdi,12
fgdic,189
gdgac,118
dgcgc,478
dggab,70
ggabg,259
gabgf,406
abgff,293
bgffb,331
ffbgc,69
fbgcg,160
bgcgg,273
cggab,122
ggabf,133
gabfg,323
abfgg,176
bfgge,229
fggea,39
geagg,32
eaggd,27
aggdg,920
ggdgf,105
fibga,47
ibgag,119
adgai,540
dgaia,168
gaiad,71
aiadg,75
adgfi,158
dgfig,129
gfigg,93
figge,3
dgige,26
igegc,44
gegcg,363
cgagb,304
cgbgi,360
bgigg,471
iggge,38
gggeb,76
ebgii,66
iidgf,152
idgfi,55
dgfia,32
fiaag,56
iaaga,31
aagai,37
egagc,17
gcdad,59
cdadg,83
dadgf,325
adgfg,557
dgfgg,268
fggdi,103
ggdic,226
iccgc,112
ccgcb,3
cgcbg,197
cbgfc,41
cgagi,378
agicb,37
gicbg,181
icbgb,87
cbgbe,7
bgbei,3
gbeie,3
beieg,1
eiegb,1
iegbg,118
gbgaa,403
gaagi,251
aagic,42
icagf,208
cagfg,141
agfgg,398
adaif,47
aifag,95
ifagc,19
fagcg,64
dagid,107
agidg,107
gidga,119
idgad,178
adgdi,171
dgdii,78
gdiii,228
iiiic,224
agada,416
adagd,175
fibdc,3
ibdcg,6
dcgaf,87
gafgd,430
afgdb,73
iciic,170
igdgc,248
dgcgg,428
gcggi,107
cggig,46
ggigc,666
gigcd,554
igcdi,137
gcdie,36
cdiea,13
diead,19
ieadg,69
eadgf,97
fggdc,68
gdcga,692
gaaga,393
aagag,230
agagc,191
agicg,140
gicgg,170
icgge,94
igieg,13
giegb,13
agici,130
gicig,594
igaif,80
gaiff,18
aiffg,12
iffgb,4
ffgbe,20
fgbed,42
gbedg,34
bedgf,2
edgfi,1
fibgc,264
ibgcg,619
gfggg,117
fggge,49
gggea,39
geagf,124
eagff,111
icbdg,49
cbdgf,14
bdgfd,11
dgfdg,181
fdgad,18
gagda,544
agdaf,89
gdafg,397
ggadd,37
gaddf,9
addfi,11
ddfib,60
dfibg,236
igbga,255
aagdg,90
agdgd,162
cgiid,97
dgiib,143
bgfia,87
gfiag,175
fibdf,1
ibdfg,5
bdfgb,17
gbegb,293
egbgc,147
cdagi,131
igcib,141
gcibi,20
cibib,2
ibibf,20
bfggg,6
ggged,33
ggedc,10
gedcg,19
edcgi,12
dcgii,48
gfiia,189
fiiag,313
iiagb,203
iagbi,135
agbid,61
gbidc,52
bidci,43
idcii,228
dciii,210
iiigd,457
iigdg,219
igdgg,300
dgged,24
ggedi,24
gedia,26
ediag,26
diagi,276
agigi,387
igicc,64
gicci,114
gdidb,15
didbg,13
idbgf,150
gfcid,80
fcida,12
cidai,21
daifg,202
aifgb,129
ifgbg,230
gbgaf,103
gcgic,455
cgici,174
igdga,468
gdgag,515
dgagd,288
agdga,287
gdgaa,229
aagfa,162
agfac,29
gfacg,34
facgd,10
iagfb,59
iggcb,101
gcbgb,40
cbgbg,99
bgbgg,134
gbggc,303
bggci,150
icigi,60
cigic,15
gicga,211
gaidd,14
aiddg,14
iddgd,20
ddgda,76
gdagc,383
gcggf,293
cggff,40
ggffg,59
gffgg,133
ffgga,72
biigc,31
gcdge,82
cdgea,16
igigb,136
igbib,27
ibfgi,56
bfgig,55
iggca,228
gcagb,301
cagbg,197
agbge,76
gbgea,18
bgeag,31
ffbgi,350
igdai,163
daiib,82
aggad,572
adgda,216
dgdaf,47
dafgi,140
gagdi,394
digfg,140
gcgid,33
cgida,11
gidag,231
ddgad,543
icigg,103
ciggc,117
cibgf,74
ibgfd,70
bgfdd,54
gfddb,3
fddbg,3
ddbgi,16
gfbgc,130
cgfgc,50
gfgdg,310
fgdgf,71
fggaf,30
afgib,42
ibdgi,11
bdgii,9
giidb,118
fcidi,69
cidic,83
idicc,72
iccgi,89
ccgig,113
cgcgi,371
ciigg,45
iiggf,73
iggfd,127
ggfdc,106
fdcgi,30
dcgib,33
cgibg,78
gibga,79
ibgaa,154
aagad,110
agadd,105
gaddg,151
addgf,16
gdfia,30
dfiaa,9
dgbga,397
gacgi,86
acgic,15
cgicd,63
gicdg,301
icdga,415
dgiga,651
gigad,200
igadg,328
cgiie,6
iiege,1
iegef,2
egefg,11
ggfge,40
gfgeg,168
fgegc,46
egcgi,208
icgfi,140
cgfid,87
fidgg,39
idggf,32
dggfa,34
fagga,63
dagga,435
dagad,590
adbgf,33
bgfcg,196
gfcgb,72
fcgbi,36
cgbig,18
gbigd,85
bigdg,99
gfgdc,86
fgdcg,98
dcgcg,393
iggef,34
egcgb,119
cgbga,286
bgage,22
gageb,11
agebe,7
ggfdg,63
gfdgf,87
fdgfg,10
dgfgi,182
gfgid,55
fgidi,24
gidig,72
idigf,190
fbgii,113
bgiib,21
igagi,337
gagig,1202
fibgi,24
cdbgg,63
dbggb,34
bggbg,124
gdaif,171
aifgg,375
ifgga,206
gaicd,113
aicdg,90
acgag,136
adgad,177
gadgg,454
adgge,25
bgfgf,124
gfgfg,207
fgfgi,160
igdbg,231
dbgfg,257
gfgic,355
fgicc,35
digcd,238
dbegi,146
gagfd,144
dgaga,341
agaif,149
fgdgi,124
gdgia,131
iadgd,111
adgdc,57
dgdcg,134
dcgad,329
fgagf,173
aiiaf,86
iiafg,291
iafgi,99
gagdb,237
cdaga,244
addgi,74
ddgia,76
iaadc,5
aadcg,8
adcga,89
agcgd,273
gcgdb,328
cgdbg,320
gdbgg,350
dbggc,170
gcgdc,250
cgdcg,255
gcgda,730
cgdaf,70
agagi,381
gagid,161
agidc,41
gidcg,68
