r-gram,Counts
icc,658
cfi,212
cei,1744
cci,997
gfb,653
fbh,600
hde,132
cec,133
gef,234
deh,54
idb,274
dbh,234
dei,93
gee,943
eei,2334
hdc,290
dcg,147
ifd,782
fdg,595
cdf,52
gad,222
adi,202
iff,57
ffg,36
fcg,358
hba,47
bag,65
bah,9
hhh,306
cfg,333
hbc,218
bcg,473
ghf,1010
fci,272
fdh,461
gfc,363
gdc,156
dci,163
hce,861
fei,228
ibf,395
bci,250
dfi,187
cee,102
icf,263
ibe,119
beh,137
gbc,651
gbf,132
bfg,147
ged,121
haa,11
afi,830
iad,68
hfb,16
hbb,32
gbd,5
bdh,205
gac,28
ach,15
gff,43
bfi,728
idf,94
cef,16
cde,11
gbb,18
bbi,25
hab,9
abi,7
gbe,12
beg,111
daf,251
ddf,55
iba,29
bai,8
aah,9
hbe,132
hbf,466
ffh,54
fda,72
adg,49
ibd,146
bda,52
bch,190
dbi,124
ibc,43
hbd,152
bdi,12
cdc,25
dae,1
aeb,1
had,40
bdg,35
bei,15
bbh,5
iab,5
abh,8
hfc,24
edb,2
cfb,1
edd,8
iac,15
acg,32
hae,5
aeg,6
abg,2
ddd,2
faf,7
cdb,24
ffi,10
ebf,51
hcc,30
gab,3
gba,6
gae,2
edc,16
hfe,1
hac,7
hcf,2
fbd,1
aci,3
dbf,3
fdd,1
hfa,5
iaa,21
aai,12
ede,2
fdf,1
aee,1
afb,1
cca,1
daa,1
add,2
adc,1
ada,3
cbc,1
