r-gram,Counts
cco,83613
coc,150614
occ,59421
ocf,52541
cfc,319468
fcm,120210
cmc,358064
mcc,165152
ccm,172075
mcf,102825
fcc,161698
mcm,94607
cmf,60446
mfc,31314
ccf,130584
fcf,120720
ocm,40247
fco,46695
cof,24445
ofc,14851
oco,20528
ccc,81572
mff,20334
fff,35559
ffc,83691
cff,72019
mco,30046
cmm,7498
mmc,7950
cfm,9868
fmc,21950
com,3797
omc,4666
off,9452
mfo,5338
foc,18636
ffm,7452
ofo,1821
ffo,10662
mfm,6242
fmf,2697
cfo,5315
fof,3339
ofm,1809
cmo,1131
moc,1180
coo,2026
ooc,2307
fmm,514
oof,60
fom,811
mof,89
fmo,210
foo,350
mom,45
oom,37
ooo,38
moo,28
omf,22
mmf,63
omm,1
omo,1
