r-gram,Counts
chdg,3572
hdgf,4228
dgff,853
gffg,1975
ffgc,2199
fgca,3697
gcag,3926
cagf,1186
agfh,7160
gfhc,7172
fhcb,5463
hcbg,6631
cbgi,2249
bgia,300
giaf,274
iafg,2318
afgi,603
fgii,957
giig,952
iiga,1818
igad,1189
gadi,3240
adig,1627
digi,330
igia,372
giae,200
iaeg,602
aega,1784
egai,4626
gaia,7372
aiah,4872
iahc,3751
ahca,1169
hcai,1154
caia,612
aiai,5562
iaig,1737
aigd,2017
igda,2001
gdag,11361
daga,5486
agai,6354
aiaf,695
afgg,3031
fgga,4985
ggah,3970
gahg,4930
ahge,1267
hgeb,43
gebf,167
ebfg,432
bfge,1296
fgeh,485
geha,259
ehae,9
haeg,477
aegg,1037
eggf,423
ggfh,154
gfhd,1878
fhdg,1521
dgfi,2310
gfic,3034
ficb,1455
icbi,2996
cbif,3448
bifi,1779
ific,1176
fica,648
icag,1721
cagd,774
agdg,4599
gdga,7780
dgah,3333
gahf,9200
ahfd,2195
hfdg,1090
fdga,1257
dgad,7057
gadg,11710
adgc,4793
dgcg,5675
gcgd,4188
cgdi,1646
gdic,3964
dicc,176
iccg,404
ccgf,388
cgfh,2208
fhde,159
hdeg,692
degd,174
egdf,191
gdfg,1451
dfgc,894
fgci,2118
gcig,2545
ciga,852
igag,4200
gagf,10406
cbgd,4363
bgdh,2698
gdhd,2092
dhdf,121
hdfi,100
dfia,210
fiai,1208
iaif,4586
aifi,2196
cagc,2335
agcb,3265
gcbg,9109
bgdg,2868
gcgi,2446
cgii,870
giii,936
iiif,473
iifg,1587
ifge,1424
fgeg,4930
gega,9337
egag,5347
gagd,7748
agda,7069
dagg,3279
agga,2627
ggag,5207
bgid,169
gidi,994
idii,473
diib,149
iibi,1203
ibid,365
bida,851
idah,6902
dahb,809
ahbf,861
hbfg,1443
bfga,6189
fgai,5195
gaie,1129
aieg,1556
iegb,694
egbf,450
gbfg,2545
gaii,4331
aiib,897
ibie,148
bieg,1573
iega,3156
giai,579
iaia,2400
aiad,2967
iadh,3943
adhb,1809
dhbf,130
gaig,4906
aggc,1263
ggcg,2348
gcgf,3669
gfhe,1979
fheg,2303
hega,4000
bgig,1474
gigc,2216
igcb,996
bgib,149
gibf,189
ibfg,854
fgah,6308
gahc,7304
ahcc,724
hccb,468
ccbi,1372
cbig,2628
bigf,923
igfh,1962
gfie,2576
fieg,2466
giga,2726
digg,840
igga,1625
gagb,2828
agbf,571
ahcb,4140
cbga,4968
bgah,5269
gahe,3189
aheg,4880
hegg,1106
dgfh,4640
fhcc,435
hccg,507
ccga,698
cgah,4268
gaha,10137
ahah,3991
hahd,1887
ahda,5687
hdai,4385
daig,2149
aigf,1116
igfe,181
gfeg,801
fegc,876
egcb,6200
gcbf,2525
cbfi,1354
bfic,941
fici,834
icii,404
ciig,270
aggg,1190
gggf,487
ggfe,338
egch,2742
gchc,3920
chcb,1486
hcbe,513
cbeg,2348
begd,5643
egdg,3203
gdgb,1252
dgbg,1430
gbga,4251
bgai,4332
aiga,3498
gfha,4526
fhag,2107
hagd,3323
idif,1921
difg,2057
ifga,6464
gahi,1117
ahig,2397
higa,1788
igah,6156
ahci,4009
hcia,2105
ciai,2314
iaha,4880
ahad,4851
hadi,1659
digf,2526
igff,1160
gffi,1092
ffif,318
fifg,1038
ifgc,3705
fgcg,6988
gdii,1500
diii,483
egad,2620
gadh,5958
adha,5470
dhag,3341
hagc,4441
cbgg,2585
bggh,80
gghi,5
ghii,1
hiii,193
fgac,1761
gacb,1639
acbi,1120
cbii,1178
biii,490
iiii,1204
fgae,1379
gaeg,4773
igai,3465
hcad,463
cadi,199
gegc,4886
bgii,591
fgaa,4249
gaad,2186
aadh,2227
adhg,2813
dhgd,1003
hgdg,1504
gdgc,8868
dgca,3749
gcai,3806
caid,332
aida,2777
dahd,1914
ahdg,8059
hdgg,1017
dggc,1179
ggcb,1447
gcbi,7509
dgcd,905
gcdg,1630
cdga,1099
fdgg,333
dgge,591
ggeg,2532
egah,9318
gahd,7437
daii,1551
gaga,15726
fgad,3623
igfa,269
gfah,594
fahd,1360
ciia,444
iiag,1599
iagd,3320
aigb,565
igbg,1234
ahag,10507
adhi,2306
dhig,672
higc,1574
igch,5770
chci,2150
hcic,1399
cica,460
icad,347
gcah,4646
cahb,571
hbfi,334
biff,424
iffi,959
ffid,260
fidg,2836
idgc,3582
dgcc,1869
gcch,2128
cchc,442
hcie,478
cieg,1027
iegc,2384
gcba,677
cbah,1252
bahe,66
ahce,396
hceg,986
cega,1368
ahdd,695
hddg,795
ddga,1094
adga,6112
dgaa,2982
gaag,3709
aagf,724
agfi,4611
agag,11508
fhca,916
iahe,2725
hegb,1132
gbfi,926
iffg,3943
gcgc,6867
cgcg,3947
gegb,3248
egbg,2772
dhai,2183
haii,1169
aiig,1102
iigd,642
dagc,2436
agcg,8431
idia,1077
diah,2242
bgih,282
giha,557
ihai,473
haia,3088
iaib,1158
aibe,565
ibeg,780
begf,1235
egfb,234
gfbh,102
fbhf,114
bhfg,990
hfgc,3260
cgcb,2552
cbgf,2106
bgfi,1003
gfif,1120
gaah,6079
aahc,669
cbei,831
beig,731
eigf,379
igfg,1538
gfgc,7738
fgcd,437
cdgf,322
bfif,355
fifh,420
ifha,2691
fhad,711
hadf,130
adfi,62
aifg,4728
gagc,9726
agcc,998
ccha,1138
chai,4305
hcid,2094
cidf,296
idfi,564
fiaa,111
iaad,328
dhah,2882
haha,2807
hahf,3889
ahfc,2135
hfcb,943
fcbg,988
gghd,68
ghdg,22
fhcg,1730
hcga,3079
cgag,6999
adgf,3530
dgfg,5149
gfgd,3202
fgdg,3752
dgcb,2979
bgdf,166
gdff,22
dffi,23
ffii,340
fiig,711
igaa,767
aaha,1748
hage,857
ageg,4436
iafi,632
afie,522
fiei,820
ieig,664
eigb,58
igbe,343
gbeg,4515
gfbi,173
fbif,401
bifg,2216
fgcb,4386
fifi,314
ifia,1293
fiad,679
dhgb,275
hgbi,315
gbic,1241
bicg,2071
icgc,3107
cgcd,340
fhcd,115
hcdg,369
cdgc,311
hagf,4614
agfg,9427
gfge,2623
hadh,2770
adhc,3393
dhcb,1924
cbgc,3838
bgcg,4124
gcdf,125
cdfi,23
iaic,1450
aicg,2615
icgd,1941
cgdg,3624
gdgf,2862
gfgb,2137
fgbf,383
bfgc,1063
cbid,2740
bidg,2681
idga,6647
aahe,490
egae,523
gaid,3514
aidg,4058
dgai,4197
fhah,1943
igaf,1087
gafg,6184
afga,3424
haga,5107
agah,7416
hcbf,2414
cbfg,6450
digd,589
igdc,545
gdch,1592
dcha,756
ahfa,8907
hfah,3648
fahc,1272
bgfh,810
gfhb,960
fhbg,648
hbga,2222
cbic,1637
icga,4086
cgai,3865
ahdh,348
hdhf,350
dhfb,673
hfbg,1529
fbgg,384
bggc,682
ggch,2183
gchd,3621
hdgd,1506
dgdg,2957
dgci,2624
gcia,4846
ciah,956
iahf,4531
fahb,932
ahbg,3712
hbgf,1316
bgff,570
fiif,2329
iifd,757
ifda,323
fdag,840
agch,4961
gcha,7628
chab,28
habg,75
abga,412
ahae,131
aege,262
egeg,2109
agae,1334
hdgc,2987
adii,653
diif,681
iifa,2868
ifai,3449
faia,1371
ibia,2644
biag,6034
iagf,1845
aggb,950
ggbg,1571
gbgc,2248
bgcb,848
gdah,5340
dahc,2665
ahch,2193
hche,525
cheg,3583
hegc,3958
egcc,241
gccb,1521
ccbf,294
igdg,2869
gcge,3334
cgeh,267
ehah,238
hfad,1038
fadg,1058
adge,845
dgeg,2076
gegf,1425
egfg,2475
fgdi,1998
gdig,2175
digc,906
igcg,3922
gcgb,3125
cgbg,2872
ahde,208
degc,466
cgei,1502
geib,274
eibh,220
ibhf,710
bhfa,1691
fahf,1485
gcga,11702
dgga,1876
ggaf,714
iigb,407
gdgd,2060
dgda,1727
gdai,4320
aigi,295
igig,380
igae,208
gige,970
igeg,1811
dgch,3019
hcah,776
cahf,2421
faha,1644
hadg,4098
gdif,3999
difb,1352
ifbg,1509
fbga,744
cegc,970
egcg,2556
hfai,3184
faic,1309
aicb,6951
icbg,3915
fhbf,108
ciie,214
iieg,1690
iegg,919
hfaa,45
faag,58
aagd,1311
hcbi,3593
gcii,1177
ciii,425
bici,638
icic,1238
cici,591
cich,809
ichf,565
chfg,2117
cgea,165
gead,61
eadg,18
cigd,1437
ahbe,3143
hbeg,3690
egff,977
ffie,94
ahdf,463
ifig,1444
figc,1745
gche,2048
chei,895
heib,167
eibe,109
ibea,61
beah,93
eahf,101
ahfi,3945
hfif,1078
fifa,1136
ifac,187
facb,70
acbg,556
hcgc,1122
cgeg,4426
ahai,5122
iahd,3839
hdad,417
dadi,128
daia,1749
aiag,2537
agdd,785
gddh,629
ddha,719
agci,2861
gcie,684
ciei,557
ieii,333
eiii,106
gahb,3751
egdi,2558
gdib,1000
dibe,205
ffgd,236
adhf,311
dhfh,49
hfhe,273
hege,700
egce,160
gceg,3533
agad,4301
gadb,594
adbi,1296
dbid,202
idag,2179
gcbd,278
cbdf,6
bdfi,3
figd,1098
igdd,499
gddg,1233
ddgc,637
gigb,408
igbi,769
gbia,7849
agdi,3587
dich,3585
icha,3711
chah,4535
hahi,432
hdfg,950
dfga,1271
dhcd,130
hcdi,103
cdic,350
iche,1125
heic,494
eicg,660
icge,1075
bidc,326
idcg,521
dcgi,188
fgag,8939
agbg,2545
bgag,3268
gage,2783
gegg,2714
egge,699
ggei,1145
eaha,60
ahdi,2822
hdic,1359
heid,285
eidg,1517
ccbg,583
daha,4397
