r-gram,Counts
iai,12234
aia,13913
iad,16670
adg,40182
dga,16926
gaa,3223
aai,3259
aid,10786
ida,22305
dae,2359
aei,6378
eif,8075
ifg,16292
fgb,14468
gbi,33571
bib,12072
ibc,6533
bcg,7368
cgb,17547
big,6363
ige,6746
geg,28026
egc,16892
gcf,4183
cfi,1347
fih,969
ihe,654
heg,7137
cfh,558
fhb,2555
hbg,4850
bgd,14057
gdg,35247
dgb,12018
gbg,29604
bge,6769
gei,8212
eib,4982
ibf,6767
bfg,10448
fga,23934
gad,34186
adi,13783
dih,212
ihg,1031
hga,2232
gai,32999
dah,8816
ahg,2176
hgb,1554
gag,31038
agc,11156
gch,19544
chc,4422
hcg,12126
gbb,2964
bbg,2986
geb,4885
ebh,1158
bhc,4772
hci,4651
cic,4998
icg,19417
bid,14707
idb,321
dbi,697
bie,13680
iei,11342
eig,1929
igb,9115
geh,5566
ehd,2475
hdg,8469
dgd,13887
dgc,24657
gcg,51491
gbe,2253
bei,984
ibi,21163
bic,6212
cgf,5430
gfg,23616
cga,25751
gah,9342
ahb,2688
hbi,5401
ibg,22853
gde,9029
deg,11239
ega,20151
gaf,13652
afi,6074
fid,4610
dag,14620
agb,11934
age,5107
egb,10726
bgb,6872
bia,5569
ade,1535
fie,4940
ieb,1893
ebb,317
bgi,8067
gig,14653
bfh,2569
fhg,4391
hgf,4013
fgd,11778
gda,23308
ahe,3010
dai,23815
iaa,5334
aag,1925
cgg,4195
ggd,6275
dac,352
acg,2510
cge,7751
gee,1966
eeh,639
ehb,1370
ibb,4935
bgc,11171
cha,5866
hag,8590
gci,24444
ehc,2388
cia,6259
dgg,6749
ggb,3259
gii,5022
iia,7545
iaf,6891
fib,11700
gca,3881
caf,1081
afe,1063
feg,2170
aic,8697
icf,1380
cfg,3679
dei,8794
eia,2735
idf,4425
dfg,5939
bgf,3884
hef,1198
efi,2396
hei,1302
bii,6442
iib,5503
ibe,2506
bgg,4030
ege,5893
ici,9669
cib,6542
bga,12396
aga,14829
aih,257
ihd,2665
hde,3537
gcb,3022
cbf,707
bfi,3830
ahd,3276
fge,12393
ibh,7211
bhd,2322
hda,2512
aii,15303
iig,24201
iga,8880
aib,17525
icc,1941
ccg,3262
cgi,9343
gbc,4153
bci,2785
cgd,18990
aig,2832
igc,10553
iah,3864
egd,13377
gdi,12126
die,5724
igd,8623
eic,3952
beg,3446
fhh,323
hhe,97
heb,442
ebi,2738
bif,5105
cif,6044
ifh,5288
hge,2554
fii,3549
iag,12641
afg,18642
aha,4899
hai,6803
hgd,2869
gdd,3246
ddg,3070
cid,4366
idg,12592
gbf,6783
bfe,1098
fei,530
ifi,11263
igf,8981
bih,1288
ihf,259
hfi,1238
fia,6821
ide,4674
eii,13042
gce,1171
cef,219
efd,711
fda,2579
chi,3468
hia,2505
agd,9057
cgc,18284
fgg,2697
chg,4951
ieg,24535
fig,3023
gfh,5341
fhc,3183
icb,2610
cbg,3079
beb,476
ebg,2149
iec,2393
ecg,4642
dge,7192
gef,7984
efg,4240
fgc,13750
hch,3578
hgc,1825
gib,8143
hdi,3101
iii,9914
iie,3154
bbe,178
fhe,2903
egf,6281
gfi,11512
gia,10103
afh,1899
ihb,771
fic,4714
ihc,1782
dig,2551
eeg,1604
gga,4449
egg,3380
gdb,1395
gge,6192
cad,1791
gae,2583
aef,725
efa,1047
fag,1011
efe,42
aie,6518
ahf,1098
hfg,3664
agg,4603
gec,3909
ech,938
chb,2963
hbe,357
did,4203
ief,1584
chd,4701
fgf,1511
fha,3384
dfi,3551
bbi,4077
dgf,8842
ggc,4677
gcc,2694
cci,2146
cie,7070
cag,2015
gcd,2534
cda,1980
gac,2200
chf,1068
hfd,306
bee,69
dii,3418
agi,9380
gid,6150
idc,1321
dci,2383
gbh,8100
ifd,1555
dgi,11947
aaa,29
adh,4837
dhc,4463
ada,3006
ggi,2778
aad,1935
dia,4236
iid,6682
ica,2812
cai,2524
cbi,2639
fgi,5829
dee,10
idh,3766
hce,362
ceg,1859
cde,1111
bch,1033
iih,3936
gdf,5425
cih,602
cee,18
che,1756
caa,35
cig,4240
dhe,856
hcd,1150
bha,3124
bhb,1918
egi,4565
gic,5807
ich,3703
cdg,1668
fdg,1526
ahc,4102
ieh,5783
ehg,1381
def,384
fhd,2666
iha,2350
ihi,1115
cii,9125
dbg,815
bhg,1792
gfa,1665
fai,1014
aif,6979
igi,6164
dcg,4882
dhd,2471
gfb,812
fbi,927
hah,1208
eie,1590
ahi,2644
aaf,1538
gdh,4588
iic,4659
iac,580
had,6140
gab,325
abi,225
dhb,772
bef,545
hae,955
aeh,584
hbf,1430
dhf,1199
hid,1152
bec,51
fgh,457
ghe,238
hcb,1345
agf,5347
igg,3922
dic,3020
gfd,2010
agh,587
ghi,801
hic,2408
eff,262
ffi,374
dhh,147
hhb,184
gha,749
haf,1946
fah,198
hig,3548
dfh,1365
gie,4412
bbf,963
hie,1120
dbf,376
hib,1738
gdc,4549
ddc,115
bhi,1787
eha,3834
hcc,755
ggg,884
ice,940
iee,619
fad,2367
hcf,337
hii,1392
dhi,1182
fde,259
ddf,316
gih,3113
heh,1252
ehi,1375
ibd,180
bdi,44
hec,387
iae,1404
ife,477
fhf,334
bdc,33
hgi,1737
eid,1263
dib,4213
daf,3719
dad,2449
hdc,810
aci,987
dgh,590
fdh,260
idi,3777
hca,1354
bhh,228
hhg,145
bhf,817
afb,343
dif,6232
ifa,1260
cbh,377
gif,2407
hdd,1144
bhe,1709
afc,144
fcg,2059
eci,1449
ehe,631
eec,26
hbc,303
eef,253
ggf,2474
hgg,537
faf,257
dfb,103
fbg,1092
dda,806
dha,1833
chh,582
fhi,1493
aae,399
icd,1995
cei,174
ifb,739
fbf,102
feb,29
ebf,1262
efh,3646
adc,1119
ghb,354
dhg,1167
hbh,956
hhc,257
fif,1259
hfh,549
hff,5
dbe,87
ehf,1015
ghg,288
daa,383
ihh,137
hhd,253
dde,732
ahh,284
gfc,1292
ghd,328
hhf,39
ach,137
idd,738
ghc,289
iif,1613
hfa,20
ghf,71
hha,439
fdi,364
dfa,1278
bbh,374
haa,423
aah,341
cae,156
eih,353
ebc,152
cch,111
eei,205
dch,483
bfb,97
hbb,266
ifc,1100
ebd,1
bgh,387
deh,460
fae,1360
aeg,1516
hdb,166
afd,516
cdc,110
hdf,908
add,197
bfc,167
fci,732
hdh,510
fch,250
feh,223
cdi,343
hhi,438
iff,146
igh,356
hif,406
fdb,41
abg,205
ehh,149
abe,12
ebe,106
ddi,266
gff,157
ffg,297
gfe,358
cdf,376
cgh,466
fdc,101
fbh,293
efb,444
fbb,61
bdb,9
bff,67
cfa,566
dcf,363
bcc,78
dcc,55
eee,8
ccc,36
abf,59
aac,48
afa,427
adf,889
fec,254
cbe,75
hac,326
egh,267
cah,407
iba,270
baf,21
bcf,75
ddh,73
ccf,34
bag,132
bai,142
bda,36
dfe,93
cdh,56
cfe,197
bbb,71
iea,37
eag,28
hab,87
hea,4
ied,22
ede,11
fbc,88
hee,127
beh,24
edf,3
dfc,50
cbb,51
hih,34
fbe,21
eeb,95
ged,21
eda,8
dbb,19
fea,1
cec,67
efc,214
cfd,48
hfb,11
ddb,22
bfd,75
cff,36
hba,7
bdg,43
bfa,98
iab,69
cfb,35
cdb,31
bde,26
cbc,49
fef,110
acf,12
gbd,22
fcf,10
hfc,106
faa,47
adb,20
fdf,51
fee,11
gba,43
dfd,29
ceh,87
aee,2
fdd,69
bbc,41
bdd,2
bad,26
deb,8
fac,101
dab,27
fed,1
edc,8
bah,1
dbc,14
eai,20
cac,42
eaf,18
gea,28
ceb,50
dec,19
ffh,17
ecf,74
ddd,1
aff,15
edi,5
edg,11
cdd,4
aeb,6
fcc,19
bdf,15
ggh,9
abb,7
hbd,5
fca,4
abc,6
hed,5
ecc,8
fce,1
edb,3
hfe,1
ead,4
eba,1
fab,6
acc,3
aec,5
hgh,1
cfc,2
ghh,2
bba,1
