r-gram,Counts
cgaia,714
gaiad,1701
aiadi,1176
iadic,801
adica,415
dicaa,241
icaai,381
caaid,85
aaida,430
aidad,2647
idadi,1950
dadie,497
adieh,317
diehi,259
iehib,126
ehibi,90
hibia,48
ibiac,99
biacg,202
iacgb,269
acgbi,294
cgbig,1326
gbige,1293
bigeg,1090
igegc,734
gegcg,2942
egcgg,1669
gcgge,825
cggeg,559
ggegc,223
egcgb,1140
gcgbh,918
cgbhi,903
gbhig,907
bhigc,275
higcg,269
igcga,1396
gcgad,3593
cgada,487
gadag,1425
adagi,538
dagia,622
agiai,283
giaie,406
iaiec,120
aiecg,474
iecgg,74
ecgga,58
cggaf,79
ggafi,180
gafie,270
afiec,175
fiecg,427
cggad,319
ggadg,573
gadgc,2787
adgcc,488
dgcci,329
gccie,382
ccieb,48
ciebe,149
iebeb,229
ebebh,22
bebhi,90
ebhig,129
gcgaa,1343
cgaad,228
gaadg,759
aadga,364
adgag,1788
dgagd,386
gagda,517
agdad,836
gdadi,1378
dadig,979
adigb,486
digbi,968
igbie,833
gbieb,261
biebi,130
iebie,157
ebieh,195
biehi,98
iehic,141
ehicg,157
hicgd,130
icgdg,797
cgdgi,577
gdgid,258
dgidg,335
gidgc,383
idgcg,1338
dgcgb,1307
gcgbe,651
cgbei,198
gbeib,100
beibg,41
eibgc,114
ibgcg,1213
bgcgg,180
ggegb,385
gegbi,1807
egbib,1109
gbibi,2094
bibia,400
iacge,129
acgeb,63
cgebg,430
gebgc,734
ebgcb,1971
bgcbe,4634
gcbeg,5277
cbegd,1458
begdd,628
egddg,762
gddga,796
ddgai,442
dgaii,532
gaiid,324
aiida,355
iidad,988
idadg,6206
dadgd,2655
adgda,3834
dgdag,1455
gdagi,1913
dagig,1191
agigd,511
gigdg,958
igdgd,437
gdgdd,367
dgddg,1253
dadge,1386
adgeg,1874
dgegb,559
gegbe,1325
egbeg,3935
gbegi,2461
begib,451
egibi,705
gibia,354
ibiad,490
biadd,84
iaddg,318
addga,360
gaiie,89
aiieb,30
iiebe,110
iebee,167
ebeeg,183
beegb,245
eegbh,87
egbhi,180
bhigb,354
higbi,651
igbib,845
gbibf,483
bibfg,730
ibfgg,90
bfggi,23
fggia,76
ggiad,266
giadh,2122
iadhc,3121
adhcg,4868
dhcgi,1925
hcgib,388
cgibi,580
ibiaf,125
biafi,514
iafie,143
afieb,86
fiebe,139
iebeg,338
ebegi,113
begic,483
egicg,1002
gicgc,817
icgcb,378
cgcbe,1251
gcbeh,1135
cbehd,209
behdd,61
ehddg,278
hddga,152
adigc,360
digcg,399
igcgc,1228
gcgcb,862
cbeha,230
behad,107
ehadg,515
hadgc,272
gccid,307
ccida,409
cidad,1755
igcge,839
gcgee,602
cgeeg,729
geegi,275
eegib,54
ebebc,28
bebcg,55
ebcgc,20
bcgcg,516
cgcga,1385
cgadg,3682
idadc,387
dadcg,423
adcge,425
dcgee,116
eegic,40
egici,451
gicia,412
iciad,1044
ciadi,548
iadig,424
adigd,894
digda,1047
igdag,1976
dagid,249
agidg,168
gidge,158
idgeg,547
dgega,657
gegad,2225
egadi,1044
gadif,502
adifg,274
difgd,53
ifgda,761
fgdag,529
dgegf,386
gegfg,1939
egfgc,1557
gfgcg,2363
fgcgb,557
gcgbb,336
cgbbe,94
gbbeg,275
bbegc,106
begca,504
egcag,623
gcagf,173
cagfd,23
agfdh,241
gfdha,25
fdhai,5
dhaia,142
haiag,154
aiagc,1768
iagce,443
agceg,1001
gcegb,433
cegbi,246
cbegf,138
begfi,182
egfid,70
gfida,692
fidai,361
idaid,966
daida,1051
aidag,1167
idagf,572
dagfa,157
agfad,346
gfadg,1532
fadgd,286
dgdai,1975
gdaid,1135
daidf,551
aidfi,631
idfia,530
dfiaa,404
fiaai,441
iaaie,1195
aaiei,111
aieia,70
ieiag,240
eiagc,309
iagcg,1359
agcge,880
gcgeb,627
cgebe,133
gebeg,1069
ebegf,170
begfg,1271
egfge,736
gfgei,460
fgeib,48
geibh,113
eibhi,46
ibhib,76
bhibe,65
hibei,36
ibeia,174
beiag,41
eiagi,116
iagia,157
agiad,594
iafid,279
afida,253
fadgi,196
adgia,1004
dgiad,922
hcgia,507
cgiag,557
giagd,233
iagdf,29
agdfi,95
gdfie,89
dfieb,47
cbehe,183
behei,55
eheib,238
heibg,165
bgcga,385
cgaai,1865
gaaif,2933
aaifg,4094
aifgd,612
ifgdi,252
fgdia,131
gdiai,250
diaia,155
iaiaf,199
aiafi,469
fadgc,366
adgcg,4123
dgcgc,1421
gcgcg,4317
cgcgc,1177
fgdic,137
gdicg,545
dicga,346
icgaf,285
cgafi,568
gafid,401
dgcgd,1488
gcgda,2775
cgdag,2952
dagii,1191
agiid,557
giidg,1170
iidga,350
idgag,494
dgaga,643
gagag,428
agagc,371
gagcg,2103
gcgbg,1545
cgbgc,2055
gbgcg,765
bgcgd,546
begcd,124
egcda,323
gcdai,328
cdaif,35
daifh,81
aifhg,79
ifhge,29
fhgeg,20
hgegb,84
iacgd,320
acgdd,69
cgddg,1244
gddge,213
ddgeb,61
dgebi,443
gebii,353
ebiif,24
biifi,92
iifie,43
ifiei,76
fieib,12
ieibh,100
eibha,55
ibhaa,80
bhaai,407
haaif,576
iaiac,39
aiacg,146
acgbg,87
gbgcc,298
bgccg,342
gccgi,601
ccgig,163
cgigb,1071
gigbc,536
igbci,279
gbcic,131
bcicg,124
cicgi,246
icgid,554
cgida,1280
gidad,1236
dadgg,1529
adggc,505
dggcg,628
ggcgd,529
gcgdd,1559
gddgi,578
ddgia,116
dgiag,373
giage,309
iageg,724
agegc,819
egcgi,1211
gcgid,1044
adgdi,1505
dgdid,182
gdidg,171
didgg,36
idggd,88
dggda,321
ggdag,732
biadi,581
iadid,787
adidg,497
didgc,187
dgcgi,1094
dgegc,724
gegci,755
egcig,1062
gcige,777
cigeg,731
igegb,581
gegbf,1095
egbfg,1443
gbfgc,567
bfgcg,927
fgcge,634
gcgei,888
cgeia,108
geiac,9
eiacg,41
acgee,41
gicie,450
icieg,1445
ciegc,710
iegcg,3585
egcge,951
gcgeg,3256
cgegb,1081
gibib,458
ibibe,303
bibeg,1081
ibega,1075
begai,646
egaib,271
gaibh,346
aibhi,262
ibhii,357
bhiib,215
hiibi,100
iibib,233
ibibf,306
ibfga,1443
bfgai,214
fgaia,345
gaiag,1475
cgeef,32
geefi,111
eefib,39
efibe,112
fibeg,1481
ibege,731
begeg,1204
egegc,762
egcga,1980
gcgaf,678
cgafg,687
gafge,1006
afgeg,1810
fgege,210
gegeg,514
egegf,250
gfgeh,247
fgehb,150
gehbg,353
ehbge,351
hbgeg,383
bgegi,421
gegii,980
egiic,525
giica,1316
iicad,2552
icadg,2419
cadgc,898
gcgdg,2288
cgdgc,970
gdgcg,2379
