r-gram,Counts
fcf,222739
cfc,132761
fcu,35832
cuf,40200
uff,57923
ffu,59659
fuf,215839
ufc,192853
fcb,78833
cbu,69895
buf,99366
ufb,25808
fbu,31670
buu,39011
uub,62746
ubc,84687
bcb,27645
cbc,63957
bcf,84357
bcu,20103
ufu,174422
cbf,28025
bfc,27874
cfb,37525
fbf,15100
bff,4689
fub,79652
ubf,21735
cub,11033
ubu,70073
uuf,95601
ffc,43716
fuu,125637
bub,29885
buc,7808
ucb,21762
cfu,186135
fuc,29882
ucf,27071
fcc,59800
ccf,66505
bfu,30794
fbc,22843
ffb,3488
cff,44251
ccb,37947
bcc,44792
ubb,6821
bbc,5410
ccc,7766
bbu,4432
cbb,4310
cuu,1803
fff,7043
ccu,317
bbf,2583
uuu,2778
uuc,8104
cuc,3334
bbb,95
fbb,1294
bfb,4086
ucu,118
ucc,177
