r-gram,Counts
bgdfg,1504
gdfgc,1176
dfgcb,477
fgcbi,1121
gcbia,375
cbiad,99
biada,46
iadag,194
adaga,136
dagag,406
agagc,1497
gagcf,2065
agcfi,4515
gcfib,514
cfibg,455
fibgg,113
ibgge,31
bggeg,236
ggegi,60
gegig,825
egigf,617
gigfg,3247
igfgi,766
gfgig,3794
fgigf,995
igfga,1755
gfgai,2195
fgaii,344
gaiig,207
aiigf,149
iigfb,288
igfbi,1037
gfbid,401
fbida,15
bidai,76
idaii,136
daiig,100
iigfi,633
igfig,569
gfige,799
figeg,702
igegd,175
gegdg,1288
egdga,328
gdgag,1500
dgagf,1171
gagff,518
agffg,1331
gffgf,4229
ffgfg,2670
fgfgi,1895
gfgii,1905
fgiia,554
giiaa,177
iiaai,256
iaaig,69
aaigc,75
aigcb,36
igcbg,2127
gcbgc,7149
cbgca,1510
bgcag,2093
gcagf,1621
cagfg,915
agfgc,2273
gfgcf,1543
fgcfi,351
gcfia,459
cfiaf,54
fiafg,1056
iafgf,3083
afgff,1079
fgffg,2902
gffga,2069
ffgag,535
fgaga,1750
gagaf,750
agafi,321
gafii,138
afiib,23
fiibi,254
iibia,157
ibiag,146
biagc,439
iagcf,671
gcfic,1974
cfici,1716
ficic,3251
icicf,568
cicfi,138
icfid,110
cfidi,710
fidid,161
ididi,248
didif,352
idifg,919
difgf,715
ifgfi,2634
fgfic,11468
gficg,3272
ficge,408
icgeg,1574
cgegf,2481
gegfg,4379
egfgc,2644
gfgcb,5959
fgcbg,5380
gcbgb,3580
cbgbg,4646
bgbgf,3653
gbgfb,3101
bgfbg,6765
gfbgf,5660
fbgfg,3953
bgfgc,4743
gfgci,1706
fgcii,498
gciii,393
ciiif,629
iiifb,1322
iifbi,2296
ifbia,952
fbiag,578
gcfii,894
cfiid,9
fiidi,60
iidia,56
idiai,166
diaif,311
iaifd,63
aifdi,378
ifdic,1806
fdicb,700
dicbg,3174
icbgi,2080
cbgig,3277
bgigb,1381
gigbi,510
igbii,228
gbiii,1523
biiif,855
ifbie,254
fbieg,252
biegi,135
iegid,25
egidi,27
gidia,63
iaifb,402
aifbi,1267
iidii,65
idiii,313
diiic,815
iiicg,703
iicgi,587
icgig,1122
cgigi,465
gigif,503
igifb,52
gifbi,934
ifbic,1747
fbici,1236
bicib,517
icibg,2426
cibgf,1084
ibgfb,686
gfbge,824
fbgeg,548
bgegi,329
gegic,139
egici,664
gicia,370
iciag,1340
ciagf,298
iagfg,896
cfiaa,115
fiaag,531
iaagc,685
aagcg,417
agcgi,693
gcgii,1130
cgiif,941
giifb,1268
ifbii,1009
fbiid,78
biidi,126
idiig,179
diigb,157
iigbg,660
igbgc,1780
gbgcb,3688
bgcbg,8262
gcbge,1325
cbgea,33
bgeag,51
geagf,220
eagfg,111
cfiig,490
fiigb,280
igbgb,858
gbgbe,1171
bgbeg,1844
gbegg,305
beggb,105
eggbi,52
ggbic,273
gbici,1321
bicie,602
icieg,1478
ciegf,454
iegfb,529
egfbg,2432
gfbgg,1052
fbgga,141
bggad,406
ggadg,1172
gadgc,8598
adgci,1013
dgcif,553
gcifb,454
cifbi,469
ifbid,753
fbidg,758
bidgb,92
idgbg,655
dgbgd,502
gbgdi,1255
bgdif,257
gdifb,848
difbi,940
biegg,54
ieggf,66
eggfa,174
ggfab,26
gfabg,259
fabgc,108
abgci,78
bgcif,628
gcifi,969
cifid,351
ifida,100
fidai,202
idaia,186
daiag,163
aiagc,271
gcfid,895
fidif,399
gfici,5938
ficif,269
icifa,149
cifag,243
ifagd,284
fagdi,339
agdic,646
gdicb,1802
icbgb,2277
gbgfa,1816
bgfai,667
gfaib,210
faibg,199
aibgi,135
ibgif,281
bgifd,102
gifdi,144
fdicd,214
dicdi,574
icdif,190
cdifg,209
fgfib,1717
gfibg,1725
fibgf,807
cbgcg,4393
bgcgi,1562
giifd,816
iifdi,888
ieggi,20
eggif,71
ggifg,389
gifgi,1438
ifgif,300
fgifb,158
fibga,291
ibgai,149
bgaib,136
gaibg,281
ibgig,921
bgigi,714
gigig,1636
igigf,416
fgaia,564
gaiai,623
aiaib,48
iaibg,126
aibgc,303
ibgcg,1407
bgcgc,3655
gcgcg,4869
cgcgf,848
gcgfa,1201
cgfai,540
gfaic,2528
faicb,708
aicbg,1263
icbga,2119
cbgag,3757
bgagd,859
gagdi,714
agdif,371
gdifg,863
fgfig,2848
gfigd,1072
figda,123
igdag,602
gdagc,1492
dagcb,606
agcbg,5171
gcbga,3739
ifgfb,1046
fgfbg,6536
gfbgc,4991
fbgcg,2211
fbiai,235
biaib,11
gigbg,4399
igbga,1184
gbgag,5723
bgagb,975
gagbi,961
agbic,1317
iegga,66
eggag,223
ggagc,248
gagcb,2907
agcbe,513
gcbeg,3894
cbegb,957
begbg,1300
egbgc,1058
gbgci,2314
ibggc,66
bggcg,408
ggcgf,80
fbgfi,252
bgfig,912
gfigf,1502
figfg,904
gaiaf,880
aiafg,2341
iafgc,595
afgcd,35
fgcdi,382
gcdic,1490
cdica,26
dicai,128
icaif,493
caifi,508
aifia,694
ifiai,454
fiaia,233
iaiaf,420
iafga,755
afgab,73
fgabg,1264
gabgf,1555
abgfg,889
gfgcd,1312
fgcdg,1483
gcdgc,2907
cdgcb,603
dgcbg,6155
gcbgi,3669
biaif,124
iaifi,826
aifig,167
ifigf,353
igfgc,2065
gfgcg,11607
fgcga,2510
gcgag,4632
cgagf,1560
gagfg,5737
agfga,1405
afgcg,563
fgcgc,2302
gcgcd,1322
cgcdi,310
gcdif,422
ifgfg,2557
fgfgb,2827
gfgbg,5831
fgbgc,2551
gbgcg,6822
bgcge,1474
gcgeg,3440
cgegb,495
gegbi,457
egbic,168
gfbga,2337
fbgag,1309
bgagc,4401
cfibi,98
fibic,104
ibici,424
bicic,1011
icicg,2773
cicgi,269
fiigf,377
igegb,189
gegbg,1629
egbga,875
gbgaa,731
bgaag,740
gaagf,1290
aagfg,605
agfgf,3311
gfgfa,1814
fgfai,754
gfaid,342
faidi,201
aidic,491
idice,23
diceg,152
icegf,191
cegfg,395
fgcia,251
gciaf,699
ciafg,520
afgfa,402
fgfag,2280
gfagf,1569
fagfg,1210
fgcgb,3614
gcgbg,8673
cgbgf,3895
gbgfg,9106
bgfga,2686
fgaid,312
gaidi,568
idici,1124
dicic,972
icgie,60
cgieg,330
giegd,93
iegdg,312
egdgc,597
gdgcb,2972
cbgbi,915
bgbif,1106
gbifi,1783
bific,1193
ificg,1474
ficgc,583
icgcc,89
cgccg,391
gccgi,636
ccgie,50
giegg,25
eggad,197
ggadf,86
gadfg,853
adfgf,636
dfgfi,1690
gfgad,2177
fgadg,2214
adgcb,2806
fbiig,537
biigf,276
fgfii,2210
gfiig,908
fiiga,318
iigag,648
igagd,514
gagda,961
agdag,1370
gdagf,2879
dagfb,576
agfbg,3072
dgcbe,545
cfidg,247
fidgi,231
idgif,707
dgifg,3595
gifgb,3790
ifgbi,399
fgbii,668
ifbib,1248
fbibg,1479
bibga,293
aibgb,113
ibgbg,1525
bgbgb,2096
gbgbg,6266
bgbgc,3042
cbgeg,1070
bgegb,425
egbgb,332
gbegb,432
giifg,1033
iifgb,1218
ifgbe,3232
fgbeg,7012
gbega,10777
begai,1409
egaig,449
gaigf,494
aigfi,190
igegc,985
gegcg,2974
egcgg,316
gcggi,348
cggib,32
ggibi,41
gibic,211
ibicf,271
bicfg,1437
icfga,529
cfgag,619
fgagb,984
gagbe,1209
agbeg,1781
egaid,86
aidia,120
idiaf,52
diafg,340
afgfi,5679
fgfif,760
gfifd,169
fifdi,239
icbgf,1506
cbgfg,4652
bgfgf,6598
gfgfg,9161
fgfgc,7805
fgcge,1719
gcged,516
cgedg,705
gedgc,322
edgcf,22
dgcfg,2196
gcfgf,6677
cfgfg,3461
gbgcf,1576
bgcfg,2989
fgiif,1737
giiff,1127
iiffg,2552
iffgf,3040
ffgfi,2970
fibgd,250
ibgda,358
bgdag,1923
dagfd,148
agfdg,547
gfdgc,1970
fdgce,32
dgceg,297
gcegg,140
ceggi,17
fibgi,315
bgega,385
gegag,867
egaga,514
