r-gram,Counts
iai,10426
aic,6874
ici,5401
cid,3551
idc,371
dci,520
cib,4059
ibi,4331
big,6628
iga,8616
gae,17185
aeg,18999
egg,13622
ggf,14734
gfg,36322
fgd,11230
gdi,16949
dig,6103
ige,13224
geg,62973
egf,16468
fga,22135
gag,62845
age,41312
gef,9799
efg,9529
ega,31400
aga,17790
agd,11984
die,6247
iec,2609
ecg,12431
cge,12658
egb,15429
gbg,25954
bgf,5145
fgg,9345
gge,9677
bga,11443
agc,8925
gcg,25421
cgb,5056
gbe,5550
bee,241
eeg,10090
gdg,39623
dge,19665
ged,9320
edg,7177
dgd,9225
gdb,2727
dbh,2014
bhf,9351
hfg,13979
fgb,7819
bgc,5141
cgf,14156
gda,9492
dae,2044
gbh,14498
bhb,3650
hbi,3251
igd,6620
gdh,6311
dhc,1222
hci,4983
cie,6522
ieg,18172
gai,31796
aib,6762
ibh,5472
bhd,5525
hdg,9780
dgb,6357
bge,16414
gei,30230
eib,7974
igb,8365
gah,4580
ahf,2499
fgf,4388
fgc,8879
gci,15494
cig,9120
edi,2570
igg,5840
gbi,11496
agb,8754
bic,4075
icg,12151
dga,21661
geb,9718
ebg,6451
gaf,7524
afg,8575
beb,605
ebi,3446
gga,11513
gee,11813
eei,3909
eie,12490
bec,93
cgg,3891
ggg,4150
ggd,6471
dgg,5240
cga,10461
dhd,1090
dgf,9254
gfh,6446
fha,4875
hae,3307
aeh,1486
ehc,3319
ieb,4862
agf,14380
ibg,11328
bgi,1165
gia,3001
iae,10387
aef,1140
fge,23199
gfd,5941
fdg,3113
eig,15735
bgg,3747
eia,12411
iag,17901
dia,5284
hdi,4138
dib,4403
bgb,4031
dhf,3433
bgd,10380
igf,5736
fhd,4449
hdh,2500
dhb,617
bie,2363
iei,8251
fdh,1961
dhe,5561
heg,10506
egd,19559
ibf,1717
bfa,333
fai,2401
cgd,7250
gff,3744
ffi,302
fig,4175
hfh,1196
gaa,3874
aag,3125
eic,4889
ahd,1529
bia,3469
agg,12565
ggb,6058
gea,12376
eae,1340
aei,9412
ebh,5443
ege,29051
eba,223
bai,482
aie,17352
iea,6931
eai,7051
idb,1008
dbg,1589
ebe,885
bed,210
ede,328
deg,6371
aig,9535
gde,5060
hfi,2623
fif,765
ifg,11281
dag,7246
ggi,918
gii,1376
iii,278
iic,937
edh,1695
idd,801
ddg,1112
ddh,252
fid,1448
idi,6002
dic,2625
dbi,453
igc,4410
gce,2055
cei,987
cgc,5864
bif,5122
gfa,7273
ied,3464
fhe,3460
hei,9212
dgc,7418
cia,6346
eag,10414
aia,12321
iaf,2827
iee,3832
egc,9457
eeb,473
bei,2902
eif,4982
efh,3169
haf,430
gie,2429
aha,2555
hag,9946
aid,7639
idg,14554
gfb,5414
fbi,812
ggc,4948
bib,1165
bid,1995
ahb,944
hbg,5045
ifd,177
aif,3636
hcg,5846
fae,1024
gid,2156
cgi,1796
gib,1756
eid,8490
igi,3141
gig,3263
fag,4038
idh,2674
agi,2284
gfe,5444
feg,3692
aed,983
gdf,1118
dfh,288
fhb,2042
fbh,2700
ifi,1940
fic,2184
aee,906
eeh,1512
ehd,2141
bfi,949
gcd,1931
cdg,1537
iad,1403
adg,2714
gfi,8900
ffh,1083
gcb,2196
cbi,514
geh,5855
ehe,2709
ica,1430
cai,1549
bha,5146
hai,6673
beg,6159
egi,4256
iif,778
aec,640
eci,3030
dha,4366
iid,1546
did,3307
idf,564
dfb,32
bhe,5749
ehb,1480
eaa,311
aai,1902
gec,13232
eea,370
heh,2139
eha,3306
adi,1695
gab,1854
abi,533
iaa,1586
eda,1724
dai,2307
gif,925
cbg,1407
fie,3490
dah,1270
gca,2696
cag,1990
dab,302
abg,1835
ebb,157
bbg,477
ich,1123
che,1626
gfc,4826
fcg,1817
dif,1937
ifc,113
ceg,2280
iff,129
ffg,3019
icb,1425
cbh,1603
fdi,1531
dfg,1517
afi,751
fia,2881
gic,1463
eii,1193
iig,1379
ifb,741
fbg,3380
gbf,2828
bfe,213
aeb,1213
fhc,1552
ifh,3759
bhg,144
hge,116
fgi,1257
ief,2823
efi,953
hbb,1
fii,624
gad,3680
adf,13
bii,189
iib,1500
cdf,18
gch,2696
chc,883
iah,1213
icd,850
cdi,805
feh,790
ehf,1106
gbd,483
bdi,277
bfg,2639
ice,1353
iie,1252
fch,1825
cha,2072
gcc,1665
ccg,1504
bhc,3873
fci,1545
cic,2626
afh,497
ide,2014
bea,376
eah,1547
ahe,3254
fib,1285
iia,1510
dgi,1552
fei,2065
cdh,450
hch,1284
chd,2094
hah,1850
ieh,1413
cah,282
aea,1462
ida,2162
ibc,611
bci,506
dei,1196
edb,350
fah,1041
ecb,220
ech,830
hec,272
icf,1080
cfg,1391
gac,1772
aci,1596
ibe,3645
gcf,942
dfi,165
ibb,450
bfd,138
bcg,462
iba,630
bag,489
cci,757
deh,228
iac,619
ach,133
chf,811
chg,27
aae,506
cfh,457
ead,157
ife,463
iab,942
fhf,631
cfi,269
gdd,805
ddi,316
acg,1036
bfb,280
icc,881
ibd,739
bdg,762
ada,771
bhi,197
hie,212
hia,80
eef,225
cae,346
abh,1190
dii,4377
afb,568
afe,341
edc,60
edd,89
ddf,3
eaf,348
gdc,678
ahc,1263
edf,197
hbh,403
cii,674
bch,44
beh,547
dad,186
hde,251
ceh,259
fhi,48
hid,19
eab,408
chb,849
adh,349
daf,439
dac,165
bbh,312
gba,369
baa,2
ade,61
fhg,136
hgb,45
gbc,362
had,62
bdh,149
eca,172
baf,19
gbb,374
ehg,78
hgg,69
cbe,304
aaa,150
bbi,170
ahg,41
aaf,116
fde,71
hbe,677
cde,43
aah,246
ifa,484
cif,934
cch,310
eee,197
bda,103
hdf,116
ece,107
dcg,465
hee,128
afd,366
aac,79
dhg,47
hga,91
ehi,90
ecd,82
daa,357
bfh,298
abe,67
cda,17
bde,16
hda,42
ecf,91
def,9
hii,1
bff,91
hac,46
bef,199
aii,468
caf,137
efb,37
aab,107
afc,167
afa,543
eac,51
faf,161
hbf,205
hgf,49
adc,7
bae,102
bbf,17
hgd,44
eec,146
ebd,85
efa,61
ebf,151
hgc,54
bbe,8
fbe,174
hif,8
hig,14
ffc,16
bad,17
ecc,30
aad,81
ebc,49
dbe,22
fab,21
dch,120
efe,16
bfc,68
aff,193
hea,84
ceb,2
eff,418
eed,205
efd,18
ffd,38
deb,17
dde,13
cef,2
adb,3
efc,19
fbf,45
dbf,11
bah,87
ahi,31
add,3
bac,28
dea,23
fad,27
ded,8
hef,23
cbf,24
faa,28
hic,21
bce,4
dee,4
dff,6
fff,26
cad,3
chi,3
hib,19
fee,6
abf,11
hfe,33
cdb,2
dfe,5
fbd,1
cea,3
bcd,2
bcf,2
ffe,40
ffb,45
ffa,38
haa,4
dhi,5
bdf,1
fce,10
fcd,6
fac,5
fdf,9
fba,3
dce,3
fbb,2
dba,1
dfc,3
dfa,14
dfd,9
fca,4
cgh,1
ghc,1
ccb,4
dca,4
dcd,2
gih,5
ihe,5
bcb,2
fcf,2
dcc,1
dec,1
hab,2
dcb,2
hgi,5
fcb,3
dda,3
fda,2
cdd,1
cce,1
cca,1
fea,2
hdc,1
