r-gram,Counts
hdia,439
fahd,215
egef,222
efgf,987
fdif,817
feai,221
eaid,91
idig,937
diga,1835
agfd,1413
eaia,403
feaf,181
cchc,181
chcd,158
hcdh,483
cicc,770
iccg,2391
ccgd,581
dgfi,2420
gfie,300
fiei,125
eige,363
hagb,413
bgfi,2759
figg,909
iggd,661
ahca,1380
hcag,2143
dhfe,1329
hfeh,1046
feha,982
fagb,1340
dgid,1086
gdhd,1059
dhdg,573
ehdi,315
hdig,259
afhc,2987
fhcg,2980
aegg,247
egga,1583
gfdh,495
chai,784
ficb,1040
aidf,510
gcdi,1823
cahe,170
ahef,612
hefg,1564
efgc,483
fgcd,2501
cicd,294
aiei,666
eigb,567
edga,2879
agca,1182
cegd,334
gdge,5164
afgb,1672
hdgd,329
bbgi,130
egaf,2186
hegd,877
daif,802
aife,1785
ifeg,1628
fegf,907
gfhc,2794
fhca,1585
hcai,2018
caig,4471
aigb,6643
bibc,69
feag,356
eagc,691
afgd,3691
aegi,297
gege,2342
egeg,1461
aigi,1599
igia,666
egdi,2069
gdig,2956
dgef,209
gefi,760
cagd,1240
hagc,1078
agaa,3924
aagd,1431
gibh,373
ibhe,308
bhef,237
hfcg,10895
cgde,8504
cgib,669
fagi,956
agid,1569
gida,1066
idag,5646
dagb,734
bfgc,938
gchd,1014
chdg,995
hdgb,231
dgbh,940
gbha,1061
bhaa,910
haah,615
igda,730
cgch,1038
ihci,128
hcie,233
efic,501
icbi,1317
cbia,297
eife,61
icbh,1255
cbhf,892
bhfg,2620
hfge,1598
haid,1262
aidh,770
idhf,732
dhff,456
hffg,1760
hfah,927
ehfb,1717
fcga,1479
dihb,174
ihbi,219
hbib,212
bibh,1484
aaib,827
aibi,3452
abgg,736
ggec,185
gecg,905
ecga,575
degd,1239
egda,1321
daia,1158
iafg,3304
afgg,1500
cegb,307
ggei,474
eica,832
icaa,828
caaf,45
ciba,1434
ibah,535
bahf,853
egab,669
bggb,426
ggbg,919
bgcc,393
gccg,1299
ccge,191
bgag,7990
agab,1573
abgb,987
bgbf,603
bfge,993
fgef,600
efgg,539
ahcb,847
hcbh,701
cbhb,104
bhbe,123
hbeg,123
begf,724
figc,3016
digf,1523
agef,1254
efga,1304
gdib,2669
dibh,413
ibhc,199
bhcf,38
hcfb,2
cfbg,5
fbgd,1027
bgdc,250
agia,1875
iahc,917
ahci,308
cidg,1777
feeg,82
eega,231
bigi,814
igib,627
bgai,4723
cgbh,1166
gegg,2391
agbc,252
cigc,1509
igcb,294
cbgc,737
bidg,831
fggb,343
bgcb,179
cbgb,404
agac,1225
gaci,1480
acib,232
cibg,780
ibgi,1152
bgib,407
bhca,190
cage,1200
ebgb,178
aifh,1995
ifhe,544
fhef,358
bica,1184
igci,3428
hdgf,965
cgea,184
geag,2074
eagd,349
dicd,481
icdi,936
cdia,665
ifed,450
fedh,193
edhe,4
dheg,821
hegf,591
bgdg,5482
gfic,1349
fice,557
aagb,1144
agbi,5000
gbif,5303
dicg,1957
icgd,1623
dgah,4099
gahb,1625
ahba,382
hbag,1090
baga,1321
gehb,2234
hbic,641
icgb,1336
cgbd,20
gbdg,220
bdgf,221
fiac,799
iacg,1118
acgd,2623
gabi,2318
abid,817
idif,750
chbg,757
hbga,1555
ebgd,124
gdhb,880
dhbi,360
aidc,168
idcd,49
dcdi,49
cegg,304
giag,2529
iagi,1476
agig,2647
gigb,875
biea,453
ieag,534
eage,157
ageg,5090
egdh,582
cged,138
dgba,1094
gbag,1905
bagf,1324
gfdg,1380
fdgi,209
gidd,157
iddi,342
ddif,320
difc,49
ifcd,101
cegi,281
egid,646
fgig,2581
fegd,971
egde,1265
dehd,41
giai,1148
geah,452
fgac,771
gacd,461
acdi,181
egii,163
giia,258
iiaf,75
idgg,822
dggd,908
bgaa,1180
aaga,3419
ehbg,1489
fbgg,903
dggb,175
ggbc,946
cigb,399
ehfc,1417
fcdh,398
faic,2773
aigd,5726
aifa,4395
ifai,4097
aiai,5069
gidi,736
idia,1477
diaa,1061
aiah,1278
iahf,2622
hfic,2745
caib,713
aibh,590
ibhf,3405
igca,234
gici,1096
iaie,114
ieif,288
eifa,898
faig,3607
faif,2261
aici,2878
gchf,714
chfd,33
hfdg,1542
fdgf,442
dgfc,346
gfci,1171
fcic,594
hfbi,789
fbif,449
fgch,1304
digc,845
ggaa,1602
aagi,699
ifgc,3669
agii,519
giib,896
iibi,592
ibih,666
bihc,129
ihch,62
hchb,169
chbh,132
hbha,298
bhac,333
cgdc,137
fgca,1149
fehe,573
dgia,483
abgc,491
eggb,126
eagf,766
fgea,196
haia,492
cege,351
ehcb,208
agff,1893
gffg,2510
cgec,113
gfeh,871
efgi,254
gigc,1619
diai,1953
iaia,1178
bihi,77
ihid,127
dgch,933
cgdd,482
gddg,855
ddga,502
ahbf,447
hbfg,2110
cggb,317
biaf,349
ibgf,2420
ibia,581
afgi,1176
daga,3472
dhfg,1190
dfga,786
hage,551
bgah,1615
ahch,96
chba,259
bagc,412
bicb,1779
icba,375
cbag,166
ficg,1195
gdaf,1643
dafg,1750
bich,232
iche,363
chef,322
cgab,634
gccd,207
ccdh,424
hcgb,457
gbig,6036
bigd,1842
fagg,692
aggd,2202
ceha,225
fgfc,306
fcgb,1079
dicb,653
cbic,756
fgda,2671
cegc,456
ebga,325
cagc,1107
chfg,545
cbhc,266
bhch,88
hche,190
dgcd,1442
dihg,87
ihga,63
hgai,95
iggg,344
gggb,29
ddib,136
bgia,770
iaif,923
ifge,1828
bicf,252
icfg,880
cfgd,490
ibgg,959
bgga,1407
ggab,771
abgd,571
bgdd,201
ddia,274
bgce,75
gceh,343
ibgc,1761
cibc,469
ibch,238
bchd,40
cgah,3691
ahdf,132
hdfg,351
geeg,484
egah,1641
haci,342
acie,266
eici,457
icih,744
ciha,380
ihaf,182
hafg,1172
difa,222
ifad,111
fadg,90
ibif,422
bifa,894
ifag,2984
dgfd,301
ahdh,229
hdhe,112
dhec,59
heci,297
ecia,115
ciaa,324
hfgi,1119
fgia,1063
ifaa,106
faai,70
iaii,711
aiid,388
iidg,1222
fiah,847
ahfh,787
fhad,652
idaf,557
dhfa,343
diaf,973
ifgg,1282
ggcd,1496
caii,276
cgci,3730
gcii,142
ciig,677
iigb,188
cdgf,4154
ichb,145
hbid,285
cdgc,1669
cifg,6962
fgaa,1615
aifd,472
ifdh,276
fdhd,93
fici,1386
hfai,3263
caid,590
hfch,226
fchf,82
chfc,289
fhcb,610
hcbg,3692
cbge,1103
ifbi,390
hegg,72
gigd,2292
dhce,462
hceg,741
cegf,447
cdgb,1345
edgf,445
gfda,194
fdaf,59
bbgd,231
gdci,837
dcig,73
adib,293
bhfa,1673
ehdh,263
hdhd,118
gcha,860
chah,505
hahc,304
faib,991
cbga,1583
cief,111
iefg,249
igbf,1033
gbfi,2145
bfib,1358
fibh,1939
igbi,3912
ifgi,1220
fgib,750
ibhb,458
bhbf,302
gehg,323
ehga,292
hgah,94
ahcc,352
hcci,213
ccib,381
bchg,4
chgd,26
hgdi,14
gdii,482
diid,114
ddic,139
dich,502
cbgg,492
bggf,1366
ggfg,2406
dgei,1256
eicg,536
eida,792
gfha,1556
iaic,2183
agge,298
ggeg,731
ggaf,2548
gche,724
daib,401
bici,787
icii,691
iigc,301
igcd,577
cagb,1312
fiaf,456
dgac,1259
ficc,489
iccd,234
ccdi,137
icdh,1337
bgac,740
hcif,540
fhcc,334
hccg,846
ccgc,605
ccgf,735
iafi,1015
icib,597
hgdg,456
dgdd,270
fgei,2305
dbgb,115
gich,249
idid,169
ffgd,949
dagi,377
gdcd,216
dcdh,247
cicb,1348
ifci,541
fcif,436
ccga,1141
bifh,670
ifhf,75
fhfb,15
aide,272
ideg,476
degf,313
ehcd,845
fegg,255
fgdc,386
ggad,446
adig,489
faid,761
cicg,916
agad,1769
gaii,709
aiib,526
iibg,483
bgad,550
ahaa,593
haag,1902
cggi,163
ggii,374
giid,1021
iidi,555
ihbh,104
hbhf,753
faie,233
aieh,293
iehd,74
ehda,654
hdaf,132
igdc,403
dcgg,105
ibgd,1598
caha,762
afid,304
fidi,603
aibd,71
ibdg,319
hfda,31
hfid,1669
fida,825
fgdd,192
ddig,203
iccb,110
ccbg,286
aiae,193
egbc,452
bcgd,366
giba,72
ibai,1364
baib,283
bigc,1702
hefi,200
efig,222
abgf,1921
fibg,1424
egfc,292
bida,3472
dagg,352
aggg,373
ggga,1372
afig,1264
dage,1001
edgc,758
dgab,1176
abga,1983
agea,439
icic,334
chcg,396
cgfe,282
eicc,224
cchb,433
aida,1959
idaa,460
daah,154
figf,1355
eigf,316
fgba,525
faii,193
aiia,277
idfi,698
dfic,157
ccgb,873
cgbf,441
dgfh,464
caic,1728
aich,370
ichf,120
fgii,538
iiai,261
hfii,1162
fiic,1098
iica,1526
fhac,800
gegi,2123
egic,650
cgfd,179
gedi,162
edie,9
diee,11
ieeg,118
bgab,652
abic,990
ifec,331
fecg,182
ecgc,185
gggg,18
gggd,102
idie,70
eegi,26
egig,534
agcb,418
chea,246
heag,589
eaga,1029
aiba,325
ibag,1118
bgef,390
aggf,521
ggfa,1333
fcib,629
cibd,230
ibdh,104
bdhb,24
hbgd,1149
aggb,660
dgfb,296
bgfe,368
gfei,558
feic,340
eicb,702
bgbd,94
gbdi,219
bdib,73
dibc,166
ibci,291
bgba,661
bagb,357
fibb,727
ebia,417
cgfb,615
gfbh,358
fbha,144
bhag,945
ifhb,233
fhbh,245
fgif,1284
gifc,181
ifcg,1419
gaah,1664
ahfe,1152
egfa,801
eegb,109
bifb,392
ifbh,267
fbhe,53
bhea,494
diic,398
eagg,75
ggci,1504
gcid,2249
edgd,581
eegc,136
egcd,679
hdgi,108
dgii,596
giig,236
idhd,77
dhda,160
hdag,676
agcf,261
gcfg,1489
cfgb,208
fdhe,68
dhee,21
ggca,1173
cagg,450
cifb,2325
fbgc,815
bgcd,427
bgid,514
bgfd,521
bgfc,556
cgba,229
ahaf,528
fdhc,596
ggbf,196
aahc,113
dgif,985
gifa,958
ifah,1272
fahc,1946
cgcf,488
hccd,126
cfga,677
bgcf,141
agif,1218
ahcd,267
hcde,32
cdeg,27
dega,401
dgig,1623
gfbi,986
fbia,269
bfgf,878
bcga,616
bgde,207
feia,155
gfhe,691
ahce,237
hcei,322
ceif,279
eifg,831
iiga,864
fdga,1374
diff,406
cgff,493
bgfa,1272
fcie,98
cieh,130
iehf,713
agec,445
ecge,71
daig,905
iaac,82
aaci,28
acif,535
iaaa,376
aaai,174
igdb,205
iehc,228
ichd,90
ficf,173
biah,571
iaha,1200
ehah,554
bagg,105
ggcc,340
adgc,641
didh,460
idha,846
dhac,381
icif,847
icge,523
cbif,475
dcga,595
geie,297
fgbh,1272
bhfb,666
fidc,153
acge,361
dcge,152
bgca,423
bibi,455
aaha,217
bggc,1329
gcci,630
fgae,318
aegd,409
gdaa,614
daai,698
cifi,454
egdc,515
gicf,128
hehf,1254
fegi,217
hcia,261
ciac,108
ifgf,983
cibh,857
chbf,896
ciad,194
bcge,115
hdii,195
diig,278
iigg,142
iggf,629
ggfb,204
gdch,220
dcha,90
dggf,269
fgdf,365
dfgc,1446
cbgi,327
dgff,184
igfi,2421
cifa,1320
fidb,31
idbg,211
eiib,30
bgii,322
giii,75
iiib,78
caie,258
iegb,284
hegi,8
giie,237
iieg,169
bgdf,310
dfge,213
egee,65
fgec,146
geca,9
ecag,223
ggcb,44
iacb,38
acbg,47
dcgc,156
agbh,1447
gbhd,408
bhdg,373
cggg,464
geia,937
eiac,216
aiaa,1348
bcif,92
dagf,1480
icid,425
dicf,340
icfi,501
cfia,882
ifif,303
fifg,554
hcdg,1257
cdge,887
ibid,414
dcif,709
idgi,647
igde,366
gdei,1020
deig,50
edgi,619
egch,222
dihd,182
ihdg,243
dibg,2696
diba,322
baig,749
aage,1154
ehcc,342
hcch,254
cchf,239
chfi,116
adge,340
fdge,276
geib,591
eibf,118
figi,704
bhfc,601
fchi,359
chid,38
deif,173
cifh,358
ifhc,529
aehf,173
cidc,157
aeif,273
baic,385
idci,118
dcie,23
ciee,25
ieeh,20
eehb,77
ehbe,29
hbeh,20
behf,19
cgcc,394
cgce,216
cehc,229
igic,928
diah,953
fehf,143
chdh,327
hdhf,659
ffgf,584
fcge,247
fgfb,263
dgbd,87
bdge,34
dida,225
idae,51
daeh,42
gigf,969
fgbe,121
gbeh,144
behc,66
fchd,243
igcc,95
gcch,322
cche,81
chee,17
heei,43
eeif,20
ciab,79
iabg,1294
igig,1128
fcii,9
ciid,71
daei,24
fhdb,41
hdbg,88
fhde,40
dehc,39
aagc,1572
dhai,573
aigg,1703
cgac,447
fcia,131
fhdd,46
hddg,74
bigg,682
hfei,424
feif,241
geci,324
ecid,36
acdg,12
ggfc,394
fcid,262
ehff,634
bhfd,744
cehi,59
ehig,161
higa,392
gfch,816
fchc,235
bhah,176
igge,150
fibc,309
bcha,161
fafi,252
fgcf,417
gcfi,459
egfd,252
aibf,616
fgab,1350
igga,1190
acig,708
cigf,443
haaf,130
ddii,49
diib,157
fgff,120
gffi,1889
ffia,2239
fiab,588
iabi,424
acdh,635
cafi,172
igbh,2018
gbhb,1128
bhbh,528
ggae,322
ichc,426
gceg,360
dafi,338
ccid,107
cahd,108
acgc,978
hgag,68
cgda,1207
gdah,1244
dahf,1474
fhci,600
hcig,692
iahd,240
ahdi,284
icbb,158
cbbg,121
bbgc,323
dggi,55
cidd,221
iggb,667
agcc,401
ccif,485
bfid,474
daag,458
ggbh,286
bhff,607
afif,112
fifb,18
eafi,67
ccgi,206
fhdc,67
hdcd,28
aaif,1984
eiaf,371
fhcd,361
hcdi,491
bgbh,728
fgeb,120
ebge,146
ciec,58
iecg,288
gbai,1084
baia,665
gbah,266
bahc,12
daii,72
afib,1069
giaf,564
agba,288
eidb,12
eahd,18
ccie,58
ceic,183
afhf,112
fhfg,68
edhb,24
fgcc,634
iehg,23
icgi,463
dbgi,109
egae,325
fdhb,109
gach,527
achf,119
eibg,292
egac,406
caag,367
eafh,110
egad,241
aeic,456
ageb,177
fbid,672
acgb,1108
egif,307
hcgd,748
ibaf,42
bafg,45
aeib,47
eibi,195
haei,151
dbge,227
fhaf,577
bagi,255
fhfi,71
idai,1259
ibcd,41
bcdi,69
hdic,729
fedi,91
edib,35
dibe,154
ibeh,134
behi,46
ehid,48
hidi,28
bahd,40
dgbf,385
bdga,161
dahb,108
ahbc,267
hbci,501
dehe,15
dieh,149
egaa,1188
bgfb,953
fbic,296
gfii,262
fiia,45
iiah,67
ahff,741
cggf,509
adgf,602
ibha,1300
ahab,517
fieh,332
bhab,160
caai,394
abib,404
ehad,259
bfgi,529
heai,495
ebgg,157
bhai,279
aheh,508
ehca,453
gdhe,364
dhef,130
diif,22
iifg,122
cidh,189
dhfb,349
fahb,341
hbcg,409
icei,508
eifi,350
febh,56
ebhf,49
bfgd,1087
dhaf,633
ahai,441
difg,720
efgb,210
fdib,269
dibf,585
bhaf,200
ahbg,1140
ahbi,484
hbia,482
ciei,145
ieic,371
dfig,655
gifg,2950
cfge,473
fged,95
gede,14
edef,1
defi,3
aief,55
igef,320
aiig,451
iige,150
dfgd,336
ehdd,73
hddi,95
icae,157
caeh,37
cahb,133
ahbh,119
ifdi,322
fdic,357
hbgi,251
hdif,271
baid,141
idii,77
cgfa,1075
igif,501
dieg,631
iegd,542
egdb,302
dbga,358
hfde,83
fdei,62
deia,1225
eiad,156
dhcd,295
egdd,225
igfh,463
cheb,77
hebi,124
ebid,280
ficd,350
cdhf,143
fehd,455
ehdb,57
dbgg,82
gged,68
gedf,8
edfi,9
dfid,21
eiah,544
hicd,6
afhe,784
fhed,71
hedg,220
ccbi,18
iggc,890
ecgd,248
eaic,213
fdig,392
digg,193
cagi,384
fibe,128
ibeg,350
bege,141
fhaa,935
dhah,108
fhcf,59
hcfi,175
iaad,142
aadg,60
hffh,64
ffha,124
cgbc,148
igac,648
cice,211
iiaa,179
geih,731
eiha,546
ihaa,215
agbe,248
aeih,25
eggf,633
haib,316
bhae,85
fheh,413
idab,175
dabg,180
ehii,71
hiib,24
ciii,15
iiba,278
agih,628
gihc,823
ihcf,28
hcfg,258
bhbg,442
hfcb,72
fcbg,71
gbhc,1022
bhci,466
diha,281
ihag,733
cicf,224
eged,812
fbib,207
adha,367
dhaa,617
fege,397
cdig,289
igfd,187
igfc,495
cahc,86
gabh,497
abhc,93
eggd,358
fbga,1304
chaa,248
hffi,658
ahei,171
heid,154
gabf,54
abfg,39
dhcf,184
cfgf,193
fhda,449
hdah,207
dahi,47
fdgc,445
bibb,196
biai,976
aibb,266
cgbb,33
bbga,975
bdgc,63
biab,388
eiai,468
cdie,26
gebh,70
ebhc,23
hcih,114
cihe,170
iheg,628
ieib,44
gadc,26
adcg,8
eicd,522
cdhe,431
dhei,99
heig,173
bcgb,217
egca,333
ddgd,69
chfa,300
bggd,673
