r-gram,Counts
cgai,4707
gaia,4866
aiad,4099
iadi,5045
adic,3396
dica,2191
icaa,787
caai,1526
aaid,996
aida,5276
idad,9923
dadi,4891
adie,2138
dieh,805
iehi,1418
ehib,232
hibi,484
ibia,1953
biac,267
iacg,1376
acgb,535
cgbi,7930
gbig,7894
bige,2147
igeg,4402
gegc,5610
egcg,10529
gcgg,4728
cgge,1258
ggeg,2335
gcgb,6801
cgbh,1774
gbhi,3122
bhig,1659
higc,640
igcg,6734
gcga,10064
cgad,9031
gada,3822
adag,3286
dagi,4307
agia,1359
giai,2664
iaie,1906
aiec,534
iecg,2529
ecgg,218
cgga,1076
ggaf,309
gafi,2989
afie,840
fiec,824
ggad,1436
gadg,19545
adgc,8527
dgcc,872
gcci,1818
ccie,626
cieb,557
iebe,774
ebeb,476
bebh,370
ebhi,635
cgaa,2717
gaad,1476
aadg,1780
adga,12876
dgag,3756
gagd,2185
agda,2346
gdad,9250
adig,2763
digb,1467
igbi,8223
gbie,4513
bieb,438
iebi,981
ebie,995
bieh,1216
ehic,218
hicg,891
icgd,4238
cgdg,4382
gdgi,2493
dgid,1265
gidg,2194
idgc,2620
dgcg,9353
cgbe,2222
gbei,1278
beib,337
eibg,434
ibgc,3079
bgcg,2750
gegb,5736
egbi,5572
gbib,5389
bibi,3971
acge,425
cgeb,1485
gebg,2064
ebgc,2476
bgcb,7305
gcbe,6644
cbeg,6098
begd,5357
egdd,3032
gddg,5393
ddga,2022
dgai,5729
gaii,2890
aiid,618
iida,2433
dadg,16320
adgd,10745
dgda,5275
gdag,9806
agig,2845
gigd,4580
igdg,2946
gdgd,2321
dgdd,3246
adge,4656
dgeg,3837
egbe,5596
gbeg,9772
begi,5366
egib,1417
gibi,3175
biad,2855
iadd,858
addg,1435
aiie,318
iieb,400
ebee,315
beeg,1710
eegb,992
egbh,872
higb,1077
bibf,1204
ibfg,3386
bfgg,306
fggi,315
ggia,725
giad,6152
iadh,6903
adhc,7005
dhcg,6897
hcgi,2793
cgib,2221
biaf,679
iafi,2307
fieb,564
ebeg,1770
egic,1551
gicg,5683
icgc,3774
cgcb,1823
cbeh,1185
behd,315
ehdd,828
hddg,1034
digc,895
gcgc,8338
beha,385
ehad,1225
hadg,2271
ccid,504
cida,2498
gcge,6518
cgee,1272
geeg,2828
eegi,457
bebc,56
ebcg,385
bcgc,1020
cgcg,9701
dadc,601
adcg,3878
dcge,1429
gici,2075
icia,2011
ciad,3032
digd,2175
igda,7582
agid,577
idge,1355
gega,6796
egad,8217
gadi,6477
adif,978
difg,610
ifgd,2134
fgda,2850
gegf,3004
egfg,6114
gfgc,5161
fgcg,5268
cgbb,693
gbbe,300
bbeg,789
begc,4462
egca,2827
gcag,3760
cagf,399
agfd,789
gfdh,434
fdha,31
dhai,1071
haia,539
aiag,3301
iagc,5602
agce,1509
gceg,2534
cegb,607
begf,1768
egfi,730
gfid,1214
fida,2132
idai,3246
daid,3331
idag,5828
dagf,2878
agfa,468
gfad,2571
fadg,1688
gdai,6984
aidf,939
idfi,831
dfia,664
fiaa,933
iaai,5032
aaie,4094
aiei,889
ieia,727
eiag,696
agcg,7719
gebe,1668
gfge,2887
fgei,2506
geib,560
eibh,326
ibhi,1211
bhib,464
hibe,515
ibei,1322
beia,321
iagi,1114
afid,1312
adgi,7861
dgia,2202
cgia,3399
giag,2777
iagd,1154
agdf,202
gdfi,603
dfie,170
behe,295
ehei,939
heib,627
gaai,5927
aaif,8491
aifg,6199
fgdi,1167
gdia,1563
diai,1084
iaia,2444
aiaf,994
gdic,2083
dicg,2285
icga,4068
cgaf,1359
gcgd,8934
cgda,7272
agii,1836
giid,2317
iidg,3000
idga,2038
gaga,3113
agag,1789
gagc,7478
cgbg,3508
gbgc,5878
egcd,700
gcda,3609
cdai,416
daif,1148
aifh,3772
ifhg,182
fhge,64
hgeg,366
acgd,700
cgdd,3038
ddge,433
dgeb,1177
gebi,3435
ebii,721
biif,202
iifi,318
ifie,1480
fiei,568
ieib,471
ibha,595
bhaa,452
haai,1143
aiac,194
bgcc,599
gccg,3978
ccgi,1030
cgig,4790
gigb,5323
igbc,1280
gbci,674
bcic,247
cicg,1976
icgi,4057
cgid,3135
gida,2866
adgg,3864
dggc,961
ggcg,2965
ddgi,1059
iage,1675
ageg,4496
gcgi,7537
dgdi,2248
gdid,955
didg,875
idgg,717
dggd,1129
ggda,1576
adid,2246
egci,3303
gcig,6645
cige,1716
egbf,1617
gbfg,3898
bfgc,1564
cgei,2377
geia,469
eiac,58
icie,2636
cieg,7361
iegc,7969
cgeg,7447
ibib,2773
bibe,1302
ibeg,7705
bega,4445
egai,5260
gaib,3813
aibh,810
bhii,1700
hiib,295
iibi,2454
bfga,2960
fgai,1954
geef,146
eefi,242
efib,344
fibe,1887
bege,2533
egeg,2849
gafg,2525
afge,3667
fgeg,5040
gege,1918
fgeh,1158
gehb,847
ehbg,794
hbge,465
bgeg,2818
gegi,4524
egii,3104
giic,2604
iica,2728
icad,7626
cadg,5950
gdgc,4354
cggb,1297
ggbe,328
egei,1164
geif,451
eifi,289
ifib,1565
gadh,7928
dhci,4504
hcic,769
cica,522
dgie,703
giei,640
eibe,589
ibee,495
gbii,5932
biia,2425
iiaf,649
afib,670
iidd,721
iddg,2997
ddgb,3024
dgbi,7794
gbia,6346
biaa,1752
ifgb,2188
fgbi,3447
bibh,632
ibhc,411
bhcg,1281
hcgd,1970
hiii,384
iiic,1442
iicg,3454
cgcc,691
ccge,718
cggd,1322
gage,1971
agef,351
gefi,837
egig,4477
gige,3302
bigb,1986
igbe,860
eiad,1142
adda,589
ddaa,43
daai,3192
ifhc,894
fhcc,66
hccg,553
ccgd,974
bieg,7429
iegb,6559
fggd,607
gcad,6137
dgad,7349
dgge,1007
gcbi,4125
cbid,569
bidd,1322
gaig,3360
aigc,1977
gcgf,2537
cgfi,2160
fadi,498
icgb,4853
bigd,1720
dagc,6217
agca,3711
gcai,3110
caif,127
aifi,1490
fgci,2447
gcib,1974
cibc,51
ibcg,2283
bcgi,1364
giac,315
iaci,496
acia,102
adhg,1084
dhgc,175
hgcg,438
cbic,1039
bicg,5172
icge,3397
cgec,687
gecg,3161
ecga,1043
cgag,4689
gagg,721
agga,491
ggag,1214
agec,326
dgdh,678
gdhg,82
dhgb,206
hgbc,2
gbcg,3542
bcgg,519
cggf,927
ggfg,2426
gfga,4697
fgag,3345
aggc,396
cbie,503
iegd,4181
gbgg,595
bggb,200
ggbh,1724
gbhd,2199
bhdd,504
dgih,358
gihc,217
ihcg,355
hcgb,1117
cigd,1763
gagi,1822
bibb,381
ibbe,273
aige,531
egfa,1468
gfag,1923
fagd,277
agdd,1772
iieg,5452
dggb,1003
gbhe,1504
bhei,161
heic,132
eicb,778
icbe,1914
giib,1112
iibe,1790
aiic,1123
iicc,126
iccg,1497
iici,1105
iadg,11979
adgb,7069
dgbe,2220
egeb,949
gebh,1325
ebhg,69
bhga,95
hgai,263
gaid,5811
dage,3430
giig,2003
iigb,2512
acgf,223
egih,331
gihb,153
ihbe,57
hbeg,752
cgci,4154
gcia,2889
cgih,358
gihf,23
ihfi,26
hfie,176
dige,1878
cadd,891
ddgf,1700
dgfa,2185
gfah,77
fahg,12
ahge,79
gddi,2506
ddii,2776
diic,912
cgeh,1168
gehe,1083
eibi,641
ibie,2867
biei,800
bhai,796
haig,188
igeb,2336
ebid,616
bidh,763
idhe,224
dheh,163
hehe,134
eica,2455
dgig,4211
giga,3731
igaa,692
gaag,1695
aaga,657
agad,3312
adad,3283
cgdf,482
gdfg,1525
dfga,739
ciai,991
ccgb,661
gfif,89
fifh,12
ifhb,656
fhbh,440
hbhe,140
bheg,1781
hegf,300
fagg,247
aggd,534
ggdd,1092
gfai,429
faib,85
aibi,3308
ibid,2454
bidg,2337
dgeh,1086
cadi,2146
adia,1873
iaig,941
dgaa,2214
ifid,933
fidi,412
idii,1794
ibih,47
bihe,15
ihei,68
ibhe,528
hegb,853
iigd,2239
faga,370
agaa,1286
dida,1078
dadh,3508
adhb,1543
dhbf,230
hbfg,726
bfgd,877
gdge,1834
bfgb,676
