r-gram,Counts
gcg,100276
cgf,13615
gfd,9364
fdg,6061
dgg,16781
gga,30457
gag,122324
agg,41142
ggd,29202
gdg,93515
dgc,45155
gci,28959
cid,10915
idg,54257
dgi,12912
gid,17730
ida,27401
dai,50073
aic,45258
ici,13705
cif,2757
ifg,16729
fgc,16124
cic,15207
ica,10088
cag,15114
aga,51003
agc,34965
cig,8118
igc,17497
cge,14756
geg,38159
egi,8457
gig,15100
igg,4689
gai,57135
aig,14345
ifd,383
fdi,3770
did,11135
dag,49604
ggf,13102
gfg,77236
agd,49098
gda,76942
aia,23940
iai,18831
aid,26920
dga,36647
iaf,4756
afi,15385
fid,26778
idi,11054
dia,8078
iag,45109
dge,12817
egd,12591
gdd,24928
ddi,5192
gac,1258
acg,1430
gec,7161
ecg,7494
cgd,41072
igd,14316
dgf,44134
fga,25578
iga,16478
icg,48152
ega,12639
gie,5469
iei,7117
eig,13591
ggi,3488
gdi,22517
gge,9875
egc,14256
agf,31330
gfi,24543
fic,12176
age,17801
egg,9989
dif,4863
fgd,33808
gcb,20023
cbi,14991
bie,1283
ieg,14367
cga,43947
gaa,7279
aag,4104
cgc,28400
gaf,17807
fig,3852
ggc,19863
fia,7184
fgi,19053
gic,14334
dic,10924
icb,20501
bic,5995
gee,6419
eeg,6568
fge,13545
ige,5447
bid,3009
cia,9278
cgi,8203
gif,2804
dgd,37674
ddg,25929
aii,4499
iif,1418
cgg,17016
gad,16488
adg,15964
cbe,464
beg,456
egf,6789
gca,6164
eef,328
efg,7597
gdf,5318
dfi,3978
fif,550
ifi,5446
icd,7935
cdi,3773
ifa,1308
fai,2291
cbg,20059
bgc,3531
gcc,4473
cci,3038
cib,817
ibg,5109
bgd,10270
aif,7427
gce,7199
cef,1766
efi,3319
bgf,5342
gfa,6863
fag,5466
bga,6230
gei,23228
eid,5680
iia,2823
agi,12896
gia,13940
gfc,2388
fcg,1725
gef,6938
bii,753
afg,14709
cie,4076
aai,3626
gcd,11636
cdg,12022
aie,9034
iee,3681
iec,3239
icc,5194
ccg,6684
cei,3498
adi,3855
dig,7390
ice,6992
cad,269
aib,1681
bgg,2145
bge,2235
bgi,1812
ggg,7043
cba,214
bag,174
fii,1563
iig,2583
ief,1836
eic,8211
dad,348
daf,6808
agb,4713
gba,122
cdf,2642
gbi,2103
igf,4638
ibi,1377
fgg,15101
eei,3179
eii,1129
eia,3538
gbg,7068
ceg,8713
idd,8473
dda,1611
iad,2660
fgf,4299
cii,865
dgb,1938
gdc,3861
dcg,2943
gfe,2755
feg,2001
fei,1201
big,2464
ege,7089
aci,388
bia,3513
iac,454
gea,1426
ead,265
eec,127
eci,3195
iic,2940
idf,1581
dfg,6399
dii,2322
cai,676
iii,95
cbf,4623
bfi,3765
die,4179
caf,191
gcf,1061
cfg,2865
ada,233
bfg,2136
fad,164
gii,1294
iie,885
bgb,671
iid,1609
iib,167
eib,1684
fci,1065
cec,165
ddf,859
gbf,1278
fie,4444
faf,214
icf,2478
cfi,674
eif,3478
igi,4086
ife,453
cda,881
cdd,172
ide,418
deg,975
iea,361
eaf,158
eag,1053
gde,950
dib,1321
eie,1259
gae,688
aeg,615
cgb,1792
iaa,477
idc,592
egb,44
dci,1672
daa,171
aad,35
aaf,175
gib,236
cbc,103
bci,11
fib,566
bif,1440
ade,30
ged,234
edg,252
ggb,876
ifc,405
ddd,322
faa,22
cdc,78
bcg,97
fgb,273
igb,292
gff,100
ffg,110
dei,272
ccc,82
aac,10
eai,310
adf,52
aei,67
adc,37
bai,162
ied,28
edd,3
fdf,26
iff,13
eda,5
cbd,70
bdg,58
ddc,51
fac,14
ecc,48
dac,80
dfd,103
afd,15
ced,13
add,58
dcc,5
dee,66
bdi,35
cee,36
fdd,10
dec,45
gbd,23
eee,19
fda,11
iae,7
aec,1
efd,14
fcc,3
bei,8
bib,14
fef,2
edi,16
def,48
aef,12
dde,2
edf,2
ffi,3
ccd,1
ecd,1
gbc,5
fde,1
cde,5
edc,1
fed,4
eaa,1
cac,2
