r-gram,Counts
cgai,6019
gaia,5800
aiad,2763
iadg,9430
adga,5103
dgaa,1303
gaai,2677
aaid,910
aida,3997
idae,708
daei,669
aeif,152
eifg,1417
ifgf,791
fgfb,303
gfbi,882
fbid,452
bidc,323
idcg,1937
dcgb,1361
cgbg,5514
gbgg,1726
bgge,413
ggeg,2751
gegc,8881
egcg,12882
gcge,8120
cgeg,9612
egcc,2465
gccg,8338
ccga,2215
cgag,6956
gaga,11285
agab,1130
gabg,2646
abgf,317
bgfg,9803
gfgc,7257
fgcg,9658
gcgd,13048
cgdf,2902
gdfg,7247
dfga,1825
fgad,6244
gadc,1798
adcg,2164
dcgg,470
cgga,1798
ggai,1985
gaid,6519
idag,10046
dagg,2445
agga,1344
ggac,342
gacg,3718
acgb,573
gbgf,9378
gcga,14936
cgaa,2800
gaaf,1371
aafi,513
afia,5441
fiag,3361
iagd,2149
agda,3168
gdag,15835
aggb,876
ggbi,1023
gbie,2605
bieb,334
iebi,583
ebie,818
bieg,4096
iege,2195
egee,392
geec,236
eecg,277
ecgd,1470
cgdg,6014
gdgf,5657
dgfd,1008
gfdg,2453
fdgc,847
dgcg,14402
gcgb,9624
cgbe,610
gbei,538
beib,37
eibg,998
ibgc,9556
bgcg,7122
gcgg,6340
cggf,1062
ggfg,3739
gfga,13410
fgaf,7328
gafb,249
afbi,76
bidb,83
idbi,79
dbia,9
biad,723
iade,141
adei,427
deig,1697
eiga,4795
igaf,2117
gafi,6845
afig,871
figb,331
igbg,4647
bgfi,4034
gfid,5335
fide,244
idei,1149
fige,434
igeg,3603
gegb,6654
egbg,4920
bgfb,621
bidd,745
idde,147
ddei,255
afie,666
fieg,8383
iegb,3609
gfib,2115
fibi,1387
ibib,1757
bibf,1303
ibfg,4270
bfgg,368
fggi,530
ggib,589
gibb,289
ibbg,435
bbgf,476
gfgf,2823
afii,707
fiia,799
iiaa,1124
iaac,45
aacg,211
acgg,318
cggc,1471
ggcg,4277
cgee,965
geeg,2941
eegf,944
egfb,400
afib,859
fibc,188
