r-gram,Counts
fccmc,9209
ccmcf,5278
cmcfc,5025
mcfcf,1984
cfcfc,3575
fcfcf,2130
fcfcc,4063
cfcco,2709
fccoc,6257
ccocu,2504
cocuf,2578
ocuff,905
cuffm,750
uffmf,823
ffmfu,244
fmfuf,1003
mfufc,2969
fufcc,4535
ufccm,7660
fccmu,7583
ccmum,7087
cmumc,8343
mumcm,3062
umcmc,11273
mcmco,4907
cmcoc,11676
mcocc,18303
coccc,12966
occcf,4934
cccfm,1472
ccfmu,2068
cfmuo,1268
fmuoc,2440
muocc,7142
uoccc,6634
cfmuf,1023
fmufo,255
mufoc,1070
ufocf,929
focff,594
ocffc,1589
cffco,2175
ffcof,1810
fcofu,3607
cofuu,2266
ofuum,1641
fuumc,2823
uumco,1651
umcoc,9470
occcm,14094
cccmf,7132
ccmfc,6779
cmfco,4220
mfcoc,4362
fcocc,14047
occco,4181
cccou,2220
ccouc,3874
coucm,4039
oucmu,1455
ucmuf,2034
cmufo,1664
ufocm,820
focmu,359
ocmuo,407
cmuoc,7510
uoccm,9111
occmu,8717
cmumf,3152
mumfu,1373
umfuo,1281
mfuoc,4267
fuocc,10937
occmc,10355
cmcfu,2217
mcfuo,1272
cfuoc,2883
cccmu,6131
ccmuu,5227
cmuuf,4997
muuff,1164
uufff,886
ufffu,970
fffuo,445
ffuoc,2717
uocco,5269
occoc,6958
ccocc,10755
coccf,7078
occfc,4917
ccfcc,3146
cfccm,5744
ccmuo,5653
occmf,5022
ccmfm,2823
cmfmu,1832
mfmum,792
fmumc,2210
mumco,3846
cccoc,1934
cocum,3370
ocumc,4985
cumcc,4679
umccm,5576
mccmu,6858
ccmuc,2671
cmucm,3582
mucmm,445
ucmmc,430
cmmcf,596
mmcfc,182
mcfco,1610
cfcof,2210
cofuo,4693
ofuoc,6983
cccmm,1696
ccmmf,2225
cmmfo,1832
mmfoc,1662
mfocc,4772
focco,2717
occof,4881
ccofu,6722
cumcm,7767
cmcof,3153
mcofu,3053
cofuc,1795
ofuco,592
fucou,1029
ucouf,944
coufu,676
oufuf,309
ufufo,714
fufoc,1917
ufocc,3431
foccf,2397
ccfco,2489
cfcoc,3820
fcofc,2829
cofcf,2630
ofcfc,1728
ccmco,5885
ofuuf,1301
fuufm,1855
uufmc,1973
ufmcc,3032
fmccm,4760
mccmc,6996
cmcou,1653
mcouc,703
ucmuo,1469
umccc,2565
mcccm,2632
cccmc,6634
ofucm,1551
fucmf,2002
ucmfo,793
cmfoc,4034
foccc,3167
ucmuu,1441
muufu,1143
uufum,1096
ufumc,5010
fumcc,6419
mccco,1203
cccof,3183
cccff,792
ccffc,5169
cffcc,3780
ffccf,3135
fccfc,3869
ccmcm,10894
cmcmc,14651
mcmcf,3735
cfcfm,1471
fcfmc,2506
cfmcm,1512
fmcmu,1746
mcmum,3128
cmumu,2711
mumuu,1393
umuuc,742
muucm,963
uucmf,1392
mmcfo,61
mcfou,557
cfoum,454
foumc,670
oumcm,654
mcmcm,4789
mcmcu,9686
cmcuf,9434
mcufc,10037
cufcc,6363
mcfcu,2937
cfcuu,873
fcuuo,768
cuuoc,1872
uuocc,8085
ccmuf,8827
cmufu,3933
mufuc,570
ufucf,598
fucfc,796
ucfco,872
cofcc,1880
ofccm,1805
fccmf,5665
mumcu,2782
umcuf,5646
mcufm,1440
cufmc,2694
mccmf,4313
coccm,11172
cmfcc,4585
mfccm,3152
cmcuo,3821
mcuoc,4495
cuocc,5635
cccfc,3137
mumcf,1800
umcff,1964
mcffu,2013
cffuu,3097
ffuuf,2220
uufmf,1493
ufmfm,531
fmfmc,892
mfmcc,2153
cmcmu,4516
cmcuu,4269
mcuuf,1449
cuufm,854
mfmcm,1659
fmcmc,2662
mcmcc,5703
cmccm,8796
uoccf,8353
occfu,4050
ccfuf,1859
cfufo,729
ufocu,1855
focum,2472
ocumf,2531
cumfo,1274
umfoc,1762
mcuum,1761
cuumc,1107
uumcm,3400
mumum,1348
umumc,3504
mumcc,3599
ccmfo,2215
mucmf,1989
ucmfm,839
cmccf,3479
mccfc,2495
fcocm,1950
cocmc,4806
ocmcu,3784
cmcum,6492
mcumc,6433
cmcmf,4782
mcmfm,1274
cmfmc,3272
mfmcu,2470
fmcuf,4157
mcuff,2578
cuffo,715
uffoc,1124
ffocu,537
focuc,323
ocucm,542
cucmf,1338
ucmfu,3195
cmfuo,3484
mucmc,1926
ucmcf,1066
cmcfo,1418
mcfof,726
cfofc,1245
fofco,966
ofcoc,3227
cocco,6907
occou,3543
ccouf,2965
coufm,1363
oufmo,24
ufmoc,222
fmocc,1238
moccf,674
mcocm,1612
cocmf,1453
ocmff,441
cmffc,3794
mffcu,1973
ffcum,2629
fcumc,7791
mcmfo,1405
