r-gram,Counts
agebg,456
gebga,218
ebgab,13
bgabg,335
gabgc,1131
abgca,151
bgcag,1380
gcagf,2126
cagfg,1151
agfgc,2007
gfgca,2889
fgcag,1361
gcagg,316
caggd,105
aggda,870
ggdag,1593
gdagc,6855
dagci,775
agcie,713
gcieg,1480
ciegb,427
iegbg,1844
egbga,1231
gbgag,4139
bgagd,2192
gagdi,3067
agdid,756
gdidg,914
didgf,719
idgfb,1696
dgfbg,2459
gfbga,2856
fbgai,785
bgaid,337
gaidg,1379
aidgf,1595
dgfba,87
gfbag,92
fbagb,26
bagbg,527
agbgb,7102
gbgba,731
bgbag,587
gbagg,86
bagga,4
aggaf,35
ggafg,81
gafgc,863
afgcg,467
fgcgd,741
gcgda,1427
cgdai,294
gdaid,848
daida,178
aidai,930
idaie,407
daiei,284
aieif,3291
ieifi,3203
eifig,1520
ifigd,912
figdd,338
igddg,539
gddga,1241
ddgag,699
dgaga,2348
gagad,2207
agadg,2496
gadgb,2522
adgbe,161
dgbei,113
gbeif,410
beifi,436
eifii,1878
ifiic,632
fiicg,495
iicgi,330
icgid,369
cgidg,415
gidgb,348
idgbd,73
dgbdg,377
gbdgc,857
bdgcg,269
dgcgc,454
gcgcg,2301
cgcgd,795
gcgdi,1188
cgdie,533
gdieg,1877
diegd,672
iegda,2094
egdag,2685
dagcf,121
agcfg,452
gcfgf,427
cfgfa,296
fgfag,1528
gfagf,2562
fagfg,1302
agfgb,537
gfgbg,2401
fgbgb,227
gbgbe,260
bgbei,127
ifiie,863
fiieg,429
iiege,330
iegeg,572
egega,859
gegad,1005
egadg,1609
gadgf,3073
adgfg,4508
dgfga,4443
gfgag,7977
fgagd,1791
gagdc,2212
agdci,1092
gdcic,2010
dcicb,1983
cicbi,4880
icbig,488
cbigd,172
bigda,168
igdag,798
gcfgb,296
cfgbg,357
fgbgc,1758
gbgce,272
bgceg,316
gcegf,546
cegfg,352
egfgb,1341
gfgbi,1022
fgbid,334
gbidd,943
biddg,1137
iddgb,1837
ddgbg,1390
dgbgd,1299
gbgdf,164
bgdfi,86
gdfic,425
dfice,3
ficeg,85
icegf,157
bgdfg,168
gdfga,447
dfgag,316
fgagg,471
gaggd,826
dagcd,484
agcdi,726
gcdib,1392
cdibi,754
dibii,553
ibiii,184
biiie,54
iiieg,376
iiegf,480
iegfg,1938
gbgdg,1930
bgdgf,1420
gdgfe,414
dgfeg,786
gfegf,290
fegfi,128
egfid,2030
gfida,852
fidag,325
idagg,17
daggd,88
ciegf,645
ddgbi,1223
dgbia,1459
gbiai,1021
biaid,228
iaidg,1829
aidga,550
idgag,1410
adgba,102
dgbai,167
gbaif,903
baifg,260
aifgd,1238
ifgdc,753
fgdcg,1467
gdcge,306
dcgeg,259
cgege,220
gegeg,819
egegg,132
geggd,267
eggda,67
gbiac,387
biaci,461
iacia,2297
aciai,1125
ciaif,968
iaifc,1018
aifci,1038
ifcia,2494
fciag,586
ciagd,2713
iagdi,2913
didga,322
adgbg,2235
dgbga,3047
gbgac,1052
bgacg,1292
gacge,432
acgeg,918
geggi,36
eggid,3
ggidi,22
gidia,914
idiag,732
diagc,586
iagci,1570
agcia,1624
gciag,3651
iagdf,385
agdfi,377
dficg,93
ficgd,642
icgda,641
cgdag,1771
gdagg,349
aggdf,64
ggdfi,119
dficf,21
ficfg,318
icfgb,150
fgbgf,874
gbgfg,2121
bgfgf,640
gfgfd,222
fgfdi,203
gfdic,287
fdici,131
dicia,928
iciag,1759
iagdc,1506
gbgcc,1003
bgccg,2441
gccgc,2578
ccgcc,314
cgccg,2525
gccge,487
ccgeg,452
cgega,855
gegai,1467
egaie,597
gaieg,2772
aiege,510
iegea,25
egeag,19
geage,68
eageg,88
agega,3854
egaic,233
gaicg,2218
aicgi,1594
icgig,2056
cgigf,183
gigfe,18
igfeg,149
gfidd,349
fiddi,261
iddii,119
ddiie,86
diieg,197
gegag,3940
egaga,2753
gagai,4270
agaie,2303
gegaa,567
egaai,125
gaaif,855
aaifa,342
aifag,1391
ifagf,1105
gcaga,2330
cagag,1260
agagd,3871
gagdg,2920
agdga,1444
gdgag,2049
dgagd,978
gagda,2592
agdag,4267
agcic,464
gcicg,879
cicgc,309
icgcc,592
gagag,8678
agdgf,2641
idagi,145
dagic,37
agicg,269
gicgc,325
egaif,218
gaifi,1981
aifia,1329
ifiae,197
fiaei,294
iaeif,1112
aeifi,2492
eifie,554
ifieg,898
fiege,142
agaic,874
aicgc,921
gfgae,331
fgaei,319
gaeif,1764
aaifg,564
ifgdi,1202
fgdib,448
gdibf,128
dibfi,312
ibfic,73
bficg,87
icgdc,543
cgdcg,1234
agagb,1283
gagbc,561
agbcg,805
gbcga,1631
bcgag,1217
cgagd,2932
gagdf,598
gbgfc,1518
bgfcg,2600
gfcgd,700
fcgdi,196
cgdib,684
gdibg,846
dibga,523
ibgac,273
bgaci,354
gacia,911
aciag,706
dagcb,1139
agcbg,1999
gcbgf,3805
cbgfi,340
bgfig,580
gfigc,712
figcg,435
igcga,519
gcgag,4439
cgagb,1704
gagbb,148
agbbg,221
gbbgi,163
bbgie,53
bgieg,354
giegb,409
iegbi,1089
egbif,487
gbifi,1169
bifia,719
egagb,506
gagbd,464
agbdg,517
gbdgi,381
bdgif,12
dgifg,178
gifgd,88
gdiba,204
dibag,746
ibagd,162
bagdd,54
agddg,2714
ddgac,152
dgacg,924
gacgb,2625
acgbi,1033
cgbid,527
gbidg,726
bidgf,644
idgfi,702
dgfie,303
gfieg,1497
fiegd,254
iegdi,667
egdib,177
agcid,501
gcidg,645
cidgf,541
gfiei,891
fieia,895
ieiad,316
eiadg,241
iadgf,1908
adgfb,501
dgfbc,420
gfbcg,515
fbcga,304
bcgai,463
cgaie,1181
aiegb,1073
iegbb,116
egbbg,209
gbbgb,172
bbgbg,151
bgbgf,1044
gbgfa,945
bgfae,35
gfaeg,242
faege,16
aegeg,265
gagaa,1606
agaag,1966
gaagb,1314
aagbg,2535
gbagc,251
bagcb,32
cbgfc,560
gfcga,3042
fcgac,337
cgacg,2801
eggdf,30
ggdfg,189
iiiei,306
iieia,1047
ieiag,7784
eiagc,739
iagcc,536
agcci,488
gccic,730
ccicb,721
gcdii,226
cdiia,55
diiad,70
iiadi,163
iadic,392
adici,378
dicid,91
icidg,533
dgfbb,80
gfbbg,105
fbbgc,48
bbgcb,36
bgcbg,1077
gcbgd,684
cbgdg,363
bgdge,594
gdgeg,960
dgega,1251
gegac,847
egaci,186
gacib,512
acibd,92
cibdi,259
ibdie,182
bdiei,145
dieid,175
ieidg,289
eidge,53
idgeg,542
gegab,353
egabg,293
abgcg,843
bgcgf,1474
gcgfa,1768
cgfad,894
gfadd,36
faddg,38
addga,15
ddgai,462
dgaic,367
icgib,215
cgibg,238
gibgc,232
ibgcg,759
gfadg,1598
fadga,483
adgad,297
dgadi,418
gadie,556
adiee,345
dieei,187
ieeic,152
eeici,116
eicie,333
iciei,954
cieia,1055
eiagf,6619
iagfb,8865
agfbg,9892
gfbgc,2200
fbgcg,1241
bgcgc,1542
gcgdg,1260
cgdgf,940
gdgfg,2396
dgfgc,2340
fgcai,817
gcaic,690
caicg,545
ibgcf,56
bgcfg,472
gccga,3386
ccgag,1893
cgagc,2719
gagci,1542
agcib,884
gcibe,86
cibei,154
ibeig,122
beigd,74
eigdg,62
igdgf,532
gdgfb,848
bgcgd,1864
bficd,8
ficdi,338
icdii,69
diiai,325
iiaia,1105
iaiag,5206
aiagd,3095
iagdg,2505
gdgai,903
dgaid,261
gaiei,3434
aieia,3283
gcagd,1722
cagdb,76
agdbg,726
gdbgc,473
dbgcg,328
gfada,36
fadag,22
adagf,52
dagfc,223
agfci,427
gfcid,137
fcidg,124
cidga,182
idgai,632
icgic,305
cgicg,424
gicga,450
icgab,65
cgabg,623
fadgb,233
dgbgc,1839
bgcci,523
gccib,532
ccibe,40
ibeic,197
beici,94
cagdf,64
agdfg,779
ibiig,249
biigd,54
iigdf,25
igdfi,86
gbgfd,362
bgfdi,477
gfdif,627
fdifc,100
difci,595
ifcib,461
fcibg,246
cibga,505
gbgcg,3409
bgcga,2370
gcgae,299
cgaeg,720
gaegf,693
aegfg,995
fgbga,1556
gbgai,1844
bgaia,1424
gaiag,4519
iagda,1602
gdaga,2528
dagai,851
iegbc,129
egbcg,336
gbcgc,1679
bcgcc,304
egagc,584
gagcd,645
cdibg,320
dibgf,1042
ibgfe,176
bgfeg,523
fiddg,420
iddga,401
gaici,646
aicia,706
iciai,1486
iaifa,842
aifai,1582
ifaie,457
faieg,612
aiegi,59
iegid,146
egidi,263
diaga,661
iagai,2208
agaif,944
gaifg,1511
ifgdf,175
fgdfg,261
gdfgb,340
dfgbg,284
gcgai,2262
cgaig,176
gaigf,416
aigfg,253
igfga,353
agdcg,3299
gdcgb,2762
dcgbd,770
cgbdi,2305
gbdia,382
bdiag,209
diagf,1641
iagfi,1553
agfie,403
fieig,30
ieigg,45
eiggc,2
iggcc,13
ggccg,253
cgaga,4249
gagac,2674
agacg,3792
gacga,3406
acgac,373
cgaci,676
