r-gram,Counts
echa,261
chad,1902
hadg,4934
adgf,7247
dgfi,1928
gfia,1924
fiai,2107
iaib,3010
aibi,4222
ibia,1476
biad,739
iadh,574
adhe,243
dheb,422
hebg,903
ebgb,795
bgbg,2171
gbgc,5014
bgcg,3939
gcgb,4356
cgbg,3573
gbga,4916
bgai,4841
gaig,6098
aige,1449
igeg,1096
gegc,4233
egcg,8182
gcga,17910
cgah,8532
gahh,236
ahhe,43
hheg,215
hegc,2978
gahb,2275
ahbg,739
hbgd,1990
bgdg,5730
gdga,7630
dgai,5258
gaid,8392
aida,5401
idah,1958
dahg,912
ahgc,1379
hgcg,1643
gcgi,4421
cgid,780
gida,2665
idaf,1120
dafi,1121
afig,330
figc,249
igch,1047
gchg,2714
chga,688
hgah,544
gahc,7090
ahcc,646
hccg,911
ccgc,575
cgch,3701
gcha,5244
chai,2557
haia,2952
aiaf,3113
iafg,5515
afge,5873
fgeg,8618
gegd,7325
egdg,3770
gdgb,3437
dgbg,3318
gbge,2783
bgeb,639
gebc,178
ebcg,274
bcga,2008
gahg,4027
ahgb,656
hgbi,772
gbie,3056
bieg,5174
iegi,2038
egih,3268
giha,7093
ihab,892
habi,1308
abid,948
bidd,388
iddg,1010
ddgc,526
dgci,2902
gcid,2104
cidg,1235
idgd,1509
dgdg,1872
gdgc,4893
dgch,2676
gchb,3502
chbe,212
hbei,100
beib,12
eibg,687
ibga,7799
bgah,2415
gbia,3031
biaa,514
iaag,1701
aage,489
ageh,4462
gehb,1491
ehbh,865
hbhb,1572
bhbh,1845
bhbg,2771
bgde,352
gdeg,2310
dega,2381
egaf,1419
gafg,11406
afgc,5435
fgch,2678
chgd,1161
hgda,1797
gdag,17020
dagc,8121
agch,5562
gchd,3353
chde,659
hdeg,1944
chgb,544
biae,494
iaeg,1475
aegb,401
egbh,4817
gbha,3528
bhad,735
adgd,4405
dgde,496
fgcg,8980
dgbi,2167
gbib,2159
bibf,1077
ibfi,760
bfig,335
figb,130
igbi,575
biaf,1001
fgeb,1541
gebg,3402
ebgf,758
bgfg,3017
gfgd,4089
fgde,384
gahi,1653
ahia,1023
hiaa,779
iaah,419
aahc,357
cgcg,8007
biac,460
iacg,2536
acgf,317
cgfg,3398
gfga,8595
fgad,7420
gadg,16579
hbgc,1571
bgch,1834
chah,867
hahc,800
ahcg,3526
hcgf,1641
adgc,4865
cida,2346
idag,9091
dagd,4959
agda,4655
gche,2602
cheg,3315
hega,2323
egad,3221
dgfg,7168
fgda,5823
gchi,1322
chia,1084
hiaf,565
iafi,1239
afib,1198
fibg,5615
ibgc,2513
bgca,1077
gcah,564
cahf,79
ahfe,1240
hfeg,1901
fegg,46
eggb,771
ggbi,1130
hbga,1425
bgaf,1110
gafi,2687
afid,1174
fida,1876
idai,10071
daif,3058
aifa,1061
ifai,765
faid,154
aidf,2158
idfg,1659
dfgb,1991
fgbe,1169
gbei,97
bgag,5905
gaga,14353
agai,7512
gaii,5437
aiia,6020
iiai,4331
aibh,3475
ibhf,1035
bhfg,817
hfge,631
gfge,3239
fgei,1694
geib,858
eibh,663
ibhi,400
bhia,758
hiae,351
iaei,414
aeib,315
ibhg,1300
bhgb,439
acga,1747
cgaf,3876
gega,8090
aifh,1356
ifhg,315
fhgf,1612
hgfg,1835
gaha,8754
ahai,6319
haii,3184
aiig,2565
iiga,1809
igai,9113
gaib,7029
aibg,9239
ibgd,3452
gaia,6886
aiaa,1375
iaaf,1321
aafi,606
fhgb,226
adga,11189
dgaf,2875
ifhc,484
fhcg,1306
hcgb,2078
gbgg,1493
bggd,781
ggda,3640
bgcd,631
gcda,1716
cdai,360
aifg,5202
ifgg,478
fggb,392
hbhd,1222
bhdg,2859
hdgd,1316
dgdh,1800
gdhb,2714
dhbg,1271
hbgf,929
gfgc,3955
gcgg,6348
cggb,1187
ggbc,856
gbci,945
bcic,145
cicg,1375
icgd,2808
cgda,5318
gdai,11431
daie,1190
aiei,442
ieib,348
aiga,6884
aibc,1375
ibcg,1680
bcgb,553
aiag,5394
iagb,2203
agbh,3138
gbhd,2968
hdgi,1186
dgig,542
gige,497
egdi,671
gdid,1656
didg,364
idga,2236
dgah,3744
ahgd,965
chag,1859
haga,3697
agah,8725
dgdi,350
gahe,2525
aheg,2374
egch,3136
hgdh,215
dhbf,1183
hbfg,2648
bfgc,604
ahei,206
heib,230
ibhc,1653
bhcg,3138
gcif,741
cifg,1449
ifga,3610
fgah,3506
adgb,2261
gbgd,6370
hbha,1345
bhaf,1426
hafi,1769
fige,237
igef,815
gefg,4234
efgd,453
dage,4586
ageg,7351
ahaf,1134
hafg,5488
afgd,3782
gdah,4538
daha,2454
fgeh,3301
geha,4780
ehaf,1412
gehd,3339
ehdg,1173
hdgc,2867
dgcg,7283
gcgc,6816
cgci,1661
cidc,313
idch,327
dchg,176
hgaf,607
fibc,364
ibci,686
bcib,170
cibh,792
bhfe,1179
hfei,647
feia,143
eiai,2282
iaig,3331
gebh,1392
ebha,344
afia,3103
fiad,1815
iada,1392
adai,1596
ifgb,1196
gbeg,1259
begb,497
hdga,2425
dgad,6155
adgg,2620
dgga,1889
ggai,5537
aidg,4962
idgc,2017
cgbh,1109
gbhg,1444
bhge,782
hgec,204
gecg,3376
ecgb,728
cgbi,5509
gbic,1867
bich,1145
iche,535
daga,12126
agaf,2707
ehai,3525
ibge,3637
bgeh,3824
gcgd,7318
hdgg,1811
dggb,1018
ggbh,929
gbhf,1296
cgge,1495
ggec,539
gbig,1179
bigb,242
figd,209
igda,1400
gcaf,699
cafg,821
afga,5882
fgag,7648
gagg,5735
aggb,1007
hbhg,365
bhgc,643
hgch,877
gchc,3185
chch,1471
hchc,1018
chcg,3119
bgdc,1041
gdcg,3795
dcgi,664
cgih,5345
ihaf,584
aife,102
ifeg,65
fegb,125
bgfh,1549
gfha,3117
fhab,252
habg,413
abgc,178
hiac,449
iaci,574
acid,361
idaa,340
daah,168
hcga,3643
gahd,5905
ahdf,323
hdfi,856
dfie,1783
fieh,720
ieha,2566
ehae,691
haeg,1182
aege,289
egec,121
ecga,1105
cgad,6028
dgge,1936
ggeh,765
iage,4037
agee,3261
geeg,3383
eegc,1041
gcge,3482
cgef,491
efgc,1061
ahbc,51
hbcg,482
cgag,8628
gagb,5131
agbi,3253
bibg,2709
gbhb,3366
bhae,425
haeh,670
aehd,354
ehde,1017
egag,9253
gagf,5599
agfh,1831
gfhc,1199
fhch,514
gbhi,1045
bhid,262
hide,116
ideg,1399
aegc,930
ahbi,1066
hbia,1740
gbgb,2362
bgbe,97
bega,412
gbif,1247
bifg,2148
ifgc,2585
cgde,644
fhai,886
haib,2654
ibif,650
fgci,1947
gcia,2825
ciai,2459
iaid,3622
aide,606
agfi,1328
gfie,1081
fieg,3197
iegb,2860
gbhe,1252
bhef,224
hefg,1491
efgb,479
fgbg,5090
bggb,352
ggbg,1725
hgai,1831
gaic,6101
aicg,7171
icgf,834
cgfa,530
gfai,790
faia,448
aiai,10228
bggc,553
ggci,544
aahd,312
ahdh,359
hdhe,179
bgge,670
ggee,889
eege,844
egeb,1144
ebga,1202
biab,277
iabg,615
abga,115
ahbh,875
hbhe,530
gbgi,1217
bgih,573
chgc,746
hgci,389
aahg,48
hgbh,458
fhad,1348
hade,223
adeg,493
gcad,1287
cadg,2188
dgae,364
gaeh,874
aehf,835
ehfa,271
hfag,404
fagg,98
igee,466
eegb,408
egbg,3546
bgei,437
ahge,612
hgei,172
ibgf,1930
bgfc,354
gfci,573
fcic,129
cicc,116
icci,513
ccie,650
cieg,4261
iegd,3483
egda,9167
gdae,1143
daeh,378
aehi,95
ehib,220
hibi,219
ibid,2391
bidg,1452
idge,976
dgeg,3094
efga,1356
gadi,1464
adib,351
dibg,732
ibgg,1405
bgga,1021
ggaa,12
gaag,1462
aaga,1353
agad,3152
dgbh,2431
bhde,224
hdeh,326
dehf,828
hfad,1196
fadh,75
adha,985
dhac,356
hach,861
achb,361
hbeg,389
begc,487
haic,1588
icgb,1423
fgbi,2724
bgbi,1331
gagc,9021
agci,2724
cifd,83
ifda,306
fdag,751
dibi,247
ibie,2190
hgdd,552
gddg,3677
ddga,6693
aiib,1149
iibi,1105
egci,1198
cidh,510
idhd,926
dhda,1593
hdag,6071
daei,2696
aeia,1441
idgb,1154
dgbe,134
bege,149
egeg,2990
egai,3978
gaie,5906
ggei,345
fcid,248
egbi,1318
iega,8073
aggc,2331
ggcg,3057
cgdd,960
afgf,773
fgfg,1092
ahaa,625
haag,953
gadh,2311
adhd,533
hdai,2588
bhgg,161
hggb,126
igbf,235
gbfh,1020
bfhb,1580
fhbi,2017
hbid,3946
bidf,646
idfi,1657
eegi,747
egia,1902
giag,3469
iaga,3665
gagd,8689
agdg,8394
gdgf,2926
dgfh,2290
gfhe,1177
fhec,316
hecc,19
ecci,49
iege,1233
gegi,2584
iagd,2673
gdgg,2751
dggc,915
ggch,1717
hahf,592
ahfc,893
hfcg,1776
fcga,1839
gage,5783
agei,430
agec,813
geci,633
ecif,118
ahdg,4322
hdgf,2089
egeh,1247
ehag,1580
agaa,1802
dgag,11528
aieg,6229
iegc,2635
gcag,1117
caga,539
agag,10413
bgeg,3431
ahib,246
cgeg,4439
gege,2599
egei,979
geia,1423
eiac,207
acgd,1009
ggcb,430
gcbi,727
cbib,191
ahae,492
haef,122
aefg,208
ggeg,2361
egcc,352
gccg,1553
ccge,193
cgee,222
eegf,476
egfi,1254
ccga,1196
ahah,1221
hahd,489
ahda,2562
gcig,1481
cigd,1398
igdd,629
gada,7020
daia,10938
aiah,1097
iahf,608
fega,576
cigb,416
bhdh,356
cadi,236
adie,2686
dieg,3065
egah,4615
cgdg,5293
gdgi,3824
dgih,1480
gihi,520
ihib,87
hibf,297
ibfh,739
bfhd,548
fhda,2326
daic,981
ibib,1555
bggg,243
gggc,297
ahef,159
chbc,109
hbci,50
bcif,43
agfg,5039
gfgb,2368
dcga,2044
chbb,117
hbbi,18
bbib,107
ahch,3223
hcha,1561
chaa,511
haad,801
aadg,1541
cgbd,28
gbdd,138
bddg,171
acia,285
bgad,1919
haid,1926
idei,158
deii,333
eiih,654
iihi,56
daib,5665
fhdb,83
hdbi,239
dbid,288
bidh,1452
idhe,677
hege,1218
chbg,1637
bgdh,2888
gdhe,1636
abgb,112
bgbf,299
iegg,1435
eggf,279
ggfg,1568
cbia,135
dggf,503
ggfh,1025
iagc,1420
ahgi,324
hgib,141
gibf,619
ibfg,2572
bfgb,2739
bgia,1067
iagi,743
agig,537
gigg,137
igge,237
ggef,1539
hbeh,126
behe,67
eheb,545
hebi,452
ebid,723
bidc,289
idcg,960
geid,745
eidh,468
adge,1524
dagb,4288
agbg,4577
gehc,2452
ehce,241
hceg,435
cegd,442
egdd,612
dcha,336
chaf,1886
gaif,2441
aich,2540
icha,1519
aigc,1905
chdd,653
hddg,2263
ddgb,394
fiac,211
iach,720
achd,510
chdg,2536
idci,389
dcib,102
eiag,391
gegb,4054
aegd,1124
egdf,418
gdfg,2988
dfgc,1209
adag,5878
gehe,1901
cgaa,295
daig,1538
eiab,15
abge,257
ehcd,286
hcdd,113
cddg,225
hegf,1140
egfg,3320
eheg,1573
hegd,2369
bhdd,241
aidh,1803
ggga,438
ehfb,471
hfbg,810
fbgb,73
gcdg,647
cdgd,82
dgda,4724
gdeh,574
ehfd,2335
hfdg,1523
fdgd,511
gdhc,2210
dhcg,1583
ahga,1193
hgad,423
iaia,4333
agdc,1003
gdci,1026
dcie,281
ciei,321
ieii,125
eiic,240
iicd,52
icda,724
cdae,423
aeig,1090
eigc,406
hdgb,1546
dgbc,533
gbcg,3805
bcgi,1030
gihb,2705
ihbg,761
caha,303
ideh,215
fdgb,210
abgf,184
haig,2637
gdgd,3264
hebh,291
ebhf,485
bhfc,638
hfch,1002
fchd,250
cdga,169
aiad,2840
iadg,6259
hiad,1025
iadd,485
addg,789
gbgf,2068
hfgb,574
fgbf,1319
gbii,1396
biid,332
iide,114
iaie,2870
aiec,955
iecg,1268
gbid,4788
gfhi,360
fhia,268
abgd,420
hfgd,500
fgdh,2624
gdha,3453
dhae,260
haei,620
aeif,455
eifg,2558
ifgf,615
fgfa,196
faie,332
aieh,5452
iehg,1169
ehga,580
gddi,185
ddib,210
dibh,451
ibha,1951
bhac,344
achc,249
cgga,3251
igce,81
gceh,303
cehd,138
hdef,113
defg,160
cgai,7352
bida,9507
aiab,724
iabi,1179
abia,742
gbgh,62
bghc,20
ghcg,228
agae,1462
gaei,1261
iaif,1988
aifd,133
fdai,121
ifgd,1928
agcg,10835
cggi,568
ggid,358
aeha,761
haif,1614
fdah,65
ehcg,2185
dgid,678
icga,3795
cgac,307
gacg,1286
cgfh,792
fheg,1409
acgb,1171
bgfb,191
gfbh,327
fbhd,108
bhda,2007
hdac,124
dach,250
ache,231
egaa,674
gaai,2367
aaii,1060
bhib,298
iaeh,755
aehe,262
ahci,2161
hcia,1024
ciag,1430
iagf,823
gfhd,1383
fhdg,870
ggeb,1664
dgia,2746
giae,822
ahag,3347
hagc,1274
iige,334
aafh,304
afhd,1450
hgeb,481
ebhd,245
bhdc,163
hdch,410
dche,153
chec,117
heci,167
ecie,212
cieb,224
iebf,225
ebfg,977
bfga,2433
gcie,2522
ecgc,953
gcib,1131
cibg,737
cggg,888
ggad,767
ahad,787
hada,861
ehbi,1870
idhg,494
dhgb,378
fhbg,1226
hchg,904
aiae,621
agca,565
biai,2053
ehia,551
ahdd,434
feid,288
eida,654
igaf,562
fgdg,3099
gdge,2760
dgei,320
geic,716
eicg,506
cgbf,977
gbfg,3329
bfie,362
aaig,477
aigb,1140
igbh,654
iaic,3862
eiah,486
iahd,727
hddf,307
ddfg,1023
fgbb,784
gbbf,52
bbfh,33
haie,2830
ecge,548
bfia,780
gefi,514
efia,335
aigf,266
igfg,597
bgcb,760
gcbh,494
cbhc,90
bhch,870
igeh,450
ehbf,460
hbfh,653
hiab,351
iabb,32
abbg,67
bbga,748
idgf,1586
hdaf,1530
afic,623
ficg,1339
icge,2141
dggd,1503
bfge,2207
fgec,1466
ecgf,198
ichg,777
hgbc,249
hgdg,869
gdic,302
dica,57
icag,196
cagg,77
agga,1930
iibg,2214
hgeg,891
gegf,3223
adah,864
dahe,746
hbbg,375
chef,241
fgai,2980
ichi,318
chic,365
hicg,626
icgi,1713
gihe,1078
iheg,901
fiag,2309
chid,278
hida,885
agbb,231
gbbg,563
bbgf,260
gfgi,2073
fgig,580
gigi,58
igic,87
gicg,1028
adid,355
dida,513
ichd,903
chda,1518
gahf,2137
ahfg,780
hfga,1100
hgbg,971
bgic,223
gica,89
ahdi,182
hdid,160
hgag,1134
hfee,46
feeg,94
hagg,735
fgih,1687
gihh,166
ihha,29
hhad,17
faga,675
ahgg,323
hggd,299
ggdf,440
gdfh,290
dfha,192
fhag,1871
hagb,1200
iaee,36
aeeg,197
eega,595
cdag,1599
ahbf,312
hegb,2051
bhig,497
higi,68
igib,153
aehg,180
ehgb,337
higa,279
igag,1665
gegg,2106
gbhc,2172
hadi,997
hage,2260
agia,2308
giad,2348
feie,64
eieb,28
ebfh,380
ahde,330
hdei,317
deib,311
eibi,384
bibc,347
higb,259
igbg,1314
dcii,85
ciia,500
iiab,206
iabh,396
abhf,144
hcgi,925
cgig,1022
gigb,396
bgdi,216
gdia,1030
diac,145
aieb,236
iebg,682
ebgc,604
iigb,352
bicg,2507
cgcc,557
gcci,1289
ccid,262
dagi,2982
agic,390
gicf,288
icfg,490
cfgd,160
hcgg,1604
ehad,1113
dgcd,533
ebhc,257
bhca,183
hcai,423
caia,133
iadi,885
ibhd,1238
hdaa,103
daai,196
aaic,350
aici,1948
icid,696
idac,487
dacg,818
eggd,902
ggdd,1124
bheg,1702
cieh,1017
ehgd,626
igcg,1937
chei,314
heie,188
eieg,754
hadd,333
ehgc,430
gcii,773
ciid,154
iida,1170
ahab,331
hcgd,3068
egab,234
gabi,595
abib,650
ahac,537
cheh,838
hehe,551
aaia,650
hdae,186
gcgf,2946
hbhf,549
bhfb,416
hfbi,579
fbia,220
adhc,477
aiie,342
iieg,260
hgee,339
eegg,84
bcii,91
iiaf,391
afgb,5661
hcig,1414
cigg,169
iggd,219
dahf,1330
fcgc,360
dafh,1191
afha,777
gbfi,1371
aiee,213
ieeg,304
giaa,1726
iaad,736
aadi,326
hgig,194
giga,1729
ahha,115
iaai,1417
aaid,567
ggaf,1051
gafh,941
fhah,604
iaii,2198
iiac,280
hehb,180
ehbg,672
hbge,1397
bgee,548
iehd,1540
ehda,2035
agid,613
bgda,2978
cgia,1928
giah,606
gehf,2314
ehfe,549
ahce,186
cegc,162
ggag,2520
bhag,1776
agbc,1211
gbch,1780
bcha,552
hafh,811
ggbe,84
chci,1009
hcib,504
dhbi,1239
hbif,750
fggc,777
dgdf,660
dfhc,308
fhci,399
hcie,761
egdh,2844
gdhh,133
dhhe,47
hhec,3
hecg,852
ecgi,798
igah,1734
gidg,935
afhi,132
gchf,971
chfg,900
abhc,181
gagi,4122
fibh,874
hchb,1448
chbf,1314
egcb,205
cbhi,41
bgcc,623
ccii,35
iiaa,484
chbh,1631
aigd,1748
gddf,591
hbhc,553
giac,984
cgic,492
cfga,575
gagh,261
aghe,42
ghec,1
agac,340
acgc,806
hbhi,365
bhic,199
hicf,154
ciec,152
ecgg,771
dgdb,104
gdbg,252
dbgc,48
eifh,662
ifha,886
aggd,1667
bibh,1345
ibhb,823
bhai,1836
afgi,1032
igac,83
gaci,326
acie,224
iehi,349
iegf,1695
agfc,755
fcie,148
ehec,305
bhci,626
hehd,695
ihag,1186
aiii,435
iiig,40
gdhi,1029
dhia,956
ecgd,788
cgdh,3126
dhad,722
fggd,700
ggdh,670
gdhd,3056
dhdg,1235
dhdc,309
hdci,232
dcia,552
hagd,1972
dhaf,1244
dagg,2363
dgfc,1045
gfcg,2118
fcgi,298
adad,68
dadi,238
didh,782
idhb,869
bfgd,2318
dhch,1199
chbi,2045
bhbi,1517
hbib,1370
bhah,287
haha,1391
aidi,349
idib,413
gebf,918
hcid,785
gdaf,3125
dafg,4178
ichb,845
hcge,1283
cgeb,1580
gebi,2508
ebib,357
cibi,1614
aaie,763
dgbb,60
bbgd,496
aiif,216
iifg,194
didb,83
idbf,50
dbfg,157
dhag,1225
ageb,497
hgia,430
giaf,1039
dgdd,689
ddge,172
idhc,878
dhcb,303
hcbi,585
cbif,58
acif,123
iiag,753
bifb,166
ifbh,237
fbhc,277
bgbh,976
gigf,132
igfi,308
fiab,182
bhdb,56
hdbh,239
dbhc,114
bgfe,205
gfeh,414
fehb,66
hbfi,763
bfib,1258
bgfa,359
gfah,349
faha,198
giab,704
fgfh,318
gfhh,95
fhhe,14
dgec,335
bcgc,617
ehfg,737
fiaf,387
agge,1770
dgef,511
hdad,514
dada,158
fged,86
gedd,122
eddg,122
gehg,1332
ehge,494
hgef,1436
efge,2226
ebia,371
biag,1683
eiga,952
aicd,243
gici,281
icia,559
gcic,1027
hche,937
fgic,474
gicc,156
fhaa,589
haah,454
aahe,49
aheb,291
hebf,263
dahd,1347
hdhd,443
dhdd,1214
hdda,583
ddaf,236
dagf,2203
dadg,2347
heha,732
cidd,290
eige,132
aiid,1242
agef,883
dfid,983
fidh,836
idhf,662
dhfb,249
hfbf,30
fbfg,57
ggdg,1222
hdah,1424
ehdb,195
ifhb,672
fgdf,335
fgce,239
ehdi,175
hdia,349
acgi,361
afhc,433
ebhg,208
bhga,585
aiac,948
achf,250
bgdd,537
dfga,1861
fgab,162
dgeh,2149
ehfc,998
fcgd,713
gdee,55
deeg,113
gihd,2124
ihdg,1233
hdge,1354
dgee,309
achg,168
iehe,1049
iahc,716
bgib,331
bgci,1130
ciac,213
cgdb,152
gdbh,346
dbha,125
cgeh,2090
igdg,1386
bhee,205
heeg,981
iahb,106
egge,694
gadc,827
adci,243
iehb,839
abig,45
bigd,391
dahb,486
hbgi,475
iigd,309
hbgg,628
hcgc,1899
ccgi,213
gihc,1409
ihcg,996
daii,1396
fagd,124
ehaa,776
aaha,508
ahcb,341
hcbh,170
cbhf,60
iahg,282
caie,271
iech,181
eche,54
adch,371
chgf,476
hgfi,525
gfib,2016
gdad,1334
ibgi,983
bgid,499
ggbf,418
cige,430
egfh,1281
gfhg,1211
fhge,214
egfa,738
gfag,1411
biga,387
gcbg,1125
cbgd,428
egcf,68
gcfg,701
cfgb,248
gbef,17
befg,24
ggca,479
fibi,1067
dchb,266
hahi,119
ahid,365
hidh,59
aigg,354
gfaf,236
fafg,259
aahf,175
feif,156
eifi,344
ifib,756
idgg,908
dggi,487
ggia,744
aaib,828
aibf,1178
fgbc,1487
bchb,225
ficc,125
ccic,94
cich,569
chge,1028
fhgc,225
dhci,583
cigc,331
hcic,561
ggcd,371
cdgi,86
dgib,808
gibi,503
bifa,299
ifad,186
fadg,1591
fbgc,271
ccib,1030
ibig,356
bigf,114
aicf,130
daid,1723
fgdd,806
gddh,907
ddhf,354
fbgf,117
iagh,34
agha,129
ghai,555
egdb,251
gdbi,443
dbib,100
bfic,133
fgbh,2601
afgg,942
fgga,754
icig,438
ciga,1076
fibf,169
ahca,450
hcag,433
cagb,219
gbeh,984
behb,237
hbie,1609
bief,94
iefg,840
cage,389
iehc,1066
fhga,557
iagg,1055
biib,1999
bbgg,109
fgaa,2042
aagg,193
cgec,554
gadf,530
adfg,1378
dfgd,1703
cgdc,724
dcgb,900
aeid,276
eidg,225
fgfb,65
gfbf,45
bfha,303
fhde,163
adgi,1058
iiae,236
ifgi,535
fgid,684
dahc,1599
hagi,741
iaae,232
aaei,303
aeii,804
eiig,275
ahfh,509
hfha,643
agde,625
degc,718
gdch,706
ggcf,109
hahe,214
aheh,540
