r-gram,Counts
iega,2624
egad,835
gadg,16121
adga,7048
dgaa,891
gaai,1606
aaii,1066
aiig,6941
iigi,4848
igid,2279
gida,3258
idai,11912
daig,2141
aigf,1122
igfg,9347
gfgi,7928
fgib,2313
gibi,4050
ibia,2983
biac,599
iacg,2299
acgb,764
cgbg,6063
gbgd,6244
bgdg,6973
gdgg,1374
dggc,3150
ggce,1531
gceg,2505
cegc,453
egcf,1192
gcfi,1810
cfii,707
fiig,5704
iigc,13136
igce,1260
cfig,728
figi,3697
igig,6057
gigb,6615
igbg,14604
gbgf,7561
bgfg,9949
gfga,11675
fgai,8022
gaid,6182
aida,5256
idag,10782
dagg,1225
aggc,4133
ggca,5578
gcaf,4528
cafg,4421
afge,1272
fgec,1510
gecg,2996
ecgg,183
cggc,4056
gcag,6220
cagc,703
agcg,8357
gcgi,9970
cgig,5218
gfgc,6129
fgcg,7810
gcgb,6834
cgbb,653
gbbf,216
bbfg,404
bfge,1616
geci,594
ecic,14
cicg,2119
icgc,3946
cgcb,1228
gcbi,3733
cbie,138
bieb,256
iebi,759
ebie,417
biei,1101
ieig,1780
eigi,353
giga,9299
igaf,3690
gafg,16179
afgi,9622
fgig,11579
gigi,7926
igic,1552
gicg,6966
icga,6065
cgai,7259
gaii,9571
aiib,1763
iibg,5490
ibgc,5659
bgcg,8078
gcgg,3721
ggcf,1211
gcfg,3742
cfga,2414
fgad,10372
adgb,2709
dgbi,3416
gbib,4933
bibb,336
ibbi,2197
bbib,590
bibg,6252
ibgd,4227
bgdi,1860
gdig,4732
diga,2946
gafi,3051
afib,1000
fibg,4022
ibgg,1783
bggc,3928
ggcb,3139
gcbg,5205
cbgf,1520
gigd,7181
igdi,5632
ggci,5161
gcig,15616
cigb,7233
gbgi,14653
bgii,4182
giig,5920
iigb,8964
igbi,9718
gbia,2532
biad,987
iadi,1364
adig,1788
fibi,2353
ibib,3818
ibgi,6319
bgig,9023
bibf,1140
ibfg,6135
bfgg,281
fggc,3736
cfia,215
fiad,1780
iadg,11055
adgi,6686
dgii,2648
ibii,6254
biia,1164
iiaa,714
iaag,1807
aagc,490
ggcd,3307
gcdi,1770
cdig,334
biig,8972
biag,1962
iagc,4425
gcgc,12444
cgci,6946
gcii,11098
ciig,8807
igib,1787
gibg,4404
gcga,11621
cgag,8661
gagc,7186
agci,5175
iigg,3777
iggc,6639
ggcg,3203
gici,2904
icia,1391
ciad,2514
adgc,8301
dgcb,1122
cbgi,1625
igad,4783
gadh,473
adhf,286
dhfg,34
hfgc,207
fgcb,464
bgfi,4788
gfii,7431
igii,4317
giia,4110
iiaf,2483
iafi,2442
bgca,1168
gcah,217
cahf,231
ahfi,1282
hfig,1373
figg,1143
ibgf,5189
gfgd,7454
fgda,5776
gdag,12085
dage,853
agei,438
geig,1207
eigc,539
igcg,12730
gbgb,5184
bgbi,3397
gbif,2108
bifi,1357
ifia,2169
adgf,2722
dgfi,3056
fiii,1164
iiib,2131
ibga,4993
bgag,6364
gagg,2794
gcic,2819
cgcg,9395
gcgf,4648
cgfg,5043
gfgb,4963
fgbg,10159
gbga,7844
bgai,3210
gaif,6672
aifg,6670
ifgi,4735
biaf,1240
iafg,10983
afgd,5708
eigg,308
giib,3241
gagd,7765
agdi,4860
gdia,4020
diai,1287
iaia,3081
aiaf,3204
igci,11633
gcia,5596
ciai,1705
iaii,3745
aiia,1985
aagd,830
gdic,1599
dicg,1477
cgaf,3649
cgce,465
gceb,624
cebi,353
ebib,1181
gfid,1972
fidg,2252
idgi,3579
dgig,7467
igag,8830
gaga,10071
agai,9721
ifgd,2118
eiga,434
igai,6895
gaia,6928
aiag,6042
iagi,5177
agig,9294
gigg,2030
cgbi,4746
gbig,1550
bigc,1881
igcb,3732
bgcb,587
gcbf,1769
cbfi,377
bfib,2150
bibe,108
ibeb,398
bebg,397
ebgf,841
idgc,5236
dgcg,10007
cgii,3579
giii,3256
aiac,1192
gbic,1513
bici,1003
icig,3240
cigc,6367
igca,5524
gigc,9964
afga,8538
fgag,10916
gage,1734
ageg,2587
gegd,1268
egdg,937
gdgd,3686
dgdi,3167
gdid,2227
didg,1920
gaig,3852
aigc,2851
igcd,2769
cdid,167
dgci,9449
ibeg,520
begc,177
iigd,8523
igda,5835
gdai,9982
daia,6506
agii,2978
icif,1042
cifi,1023
ifig,3634
ibbg,1127
bbgi,497
ibfi,2174
bfid,319
idgf,1802
dgfg,5459
figa,1911
gaie,1159
aieg,1279
iegc,2370
egcg,3822
fgii,3887
giie,1241
iieg,2746
iegf,1958
egfg,4305
fgci,4211
cigi,2128
iiag,4643
iagf,3472
