r-gram,Counts
gcehb,960
cehbg,755
ehbgb,426
hbgbg,390
bgbgc,773
gbgcg,309
bgcgc,528
gcgcb,6305
cgcbi,1721
gcbib,247
cbiba,20
bibai,119
ibaig,103
baigg,291
aiggg,280
iggga,84
gggag,132
ggagb,443
gagbe,178
agbeh,137
gbehd,458
behdg,1191
ehdge,820
hdgeh,834
dgehc,1943
gehcg,1241
ehcgc,1878
hcgcb,4227
cgcbe,2368
gcbeg,6699
cbegh,1269
beghd,622
eghdg,1383
ghdgc,862
hdgcb,2416
dgcbe,2360
eghdi,1881
ghdii,622
hdiie,105
diiei,89
iieig,387
ieige,185
eigeg,156
igegi,494
gegia,539
egiad,162
giadi,214
iadic,121
adicg,126
dicgc,432
icgcb,1665
gcbei,552
cbeig,96
beigb,17
eigbg,148
igbgc,811
gbgcb,2362
bgcbb,733
gcbbi,1414
cbbia,175
bbiac,47
biach,179
iachd,169
achdi,148
chdii,82
diieh,284
iieha,237
iehai,594
ehaic,1104
haice,1517
aiceh,937
icehd,1138
cehdg,2099
ehdgg,1780
hdggd,462
dggdi,571
ggdie,924
gdiee,567
dieeh,1496
ieehb,1069
eehbg,441
ehbga,338
hbgag,129
bgagc,310
gagcb,2499
agcbe,1481
gcbeh,7068
cbehd,1659
behda,232
ehdag,612
hdagi,365
dagig,670
agiga,668
gigai,339
igaie,225
gaieb,151
aiebi,209
iebib,1091
ebibc,57
bibci,33
ibcie,9
bcieb,3
ciebh,37
iebha,9
ebhai,13
bhaic,620
ieehi,886
eehii,323
ehiia,472
hiiah,333
iiahe,390
iaheg,449
ahegc,583
hegcb,1129
egcbb,719
cbbib,200
bbibd,120
bibdg,600
ibdgb,471
bdgbf,63
dgbfg,160
gbfga,110
bfgae,167
fgaeg,384
gaegh,547
aeghb,117
eghbg,327
ghbgf,22
hbgfg,157
bgfgg,371
gfgga,493
fggag,306
ggagc,1575
beghi,1106
eghii,1553
ghiie,1772
hiief,49
iiefg,137
iefgg,186
efgga,221
agcbb,901
bibdi,299
ibdie,89
bdieh,43
diehf,395
iehfg,375
ehfgg,463
hfgga,274
fggae,210
ggaeg,834
gaega,439
aegag,210
egaga,289
gagai,149
agaii,485
gaiie,821
aiieb,205
iiebi,392
ebibg,492
bibgc,927
ibgcb,2296
bbibb,30
bibbg,249
ibbge,109
bbgeg,146
bgegg,541
geggb,343
eggbg,896
ggbgb,427
gbgbe,175
bgbeh,251
gbehf,125
behfg,375
fggad,197
ggadi,642
gadii,997
adiic,663
diice,1652
iiceh,1187
icehb,478
cehbi,569
ehbia,552
hbiac,49
achdg,226
chdgc,692
dgcbb,712
bbiba,27
ibaif,26
baifb,130
aifbe,172
ifbeh,403
fbehf,60
fggab,76
ggabg,413
gabgg,563
abggg,132
bgggc,542
gggcb,1487
ggcbe,2163
cbehb,759
behbi,490
achdd,52
chddg,179
hddga,42
ddgai,74
dgaif,205
gaifb,222
aifbc,29
ifbcg,164
fbcgg,107
bcgga,417
cggag,1314
cbegg,3041
begge,187
eggec,55
ggecg,307
gecgc,415
ecgcg,387
cgcgc,1374
cbehc,722
behci,204
ehcic,849
hcicg,332
cicgc,449
icgci,238
cgcih,89
gcihe,29
ciheh,15
ihehd,161
hehdh,193
ehdhd,452
hdhda,456
dhdab,206
hdabg,104
dabgg,255
ggcbb,568
ghbgh,22
hbghd,46
bghdh,18
ghdhc,14
hdhch,28
dhchc,50
hchch,32
chchc,53
hchca,154
chcag,392
hcagc,899
cagce,290
agceh,898
gcehc,805
cehcg,821
ehcgb,544
hcgbd,385
cgbda,369
gbdai,385
bdaie,309
daiee,525
aieeh,1689
egcbf,142
gcbfg,992
cbfga,360
bfgag,55
fgaga,93
gagab,90
agabg,126
gabge,106
abgeg,118
eggbe,295
ggbeh,443
gbehi,162
behii,1105
iahed,272
ahedi,78
hedii,90
ediic,329
icehi,385
cehii,299
bbibc,14
bibcg,129
ibcgg,267
bcggb,555
cggbe,351
behdh,363
ehdhc,83
cagcb,897
gcbbg,2974
cbbge,257
iahei,297
aheig,79
heiga,106
eigad,886
igadi,1423
gadih,345
adihi,178
dihii,65
ihiic,174
hiicb,184
iicbh,354
icbhe,321
cbheh,269
bhehd,160
chcad,706
hcadi,719
cadii,161
dihih,66
ihihb,72
hihbi,511
ihbie,390
hbiee,488
bieeh,1449
ieehd,2806
eehdh,453
agcbg,1280
gcbga,1561
cbgai,548
bgaii,255
aiied,196
iiedh,170
iedhi,470
edhig,90
dhigc,1467
higcb,1252
igcbb,308
fbehd,134
hcadg,579
cadge,199
adgeh,219
hehdg,895
ehdga,1690
hdgah,405
dgahc,441
gahcb,634
ahcbb,86
hcbbg,100
cbbgg,752
bbggg,82
fgaeh,214
gaehi,302
aehii,171
aheic,30
heicb,9
eicbh,102
gehcb,409
ehcbg,435
hcbgb,76
cbgbg,410
bgbge,208
gbgeh,334
bgehb,372
gehba,106
ehbah,101
hbahb,102
bahbg,423
ahbge,732
hbgeh,814
bgehi,361
gehii,516
ehiic,808
hiica,851
iicai,1121
icaii,1116
caiii,714
aiiic,105
iiica,159
iicaf,48
icafg,313
cafgg,197
afggd,1016
fggdg,734
ggdgc,1355
gdgcb,2102
dgcbf,228
gaehb,330
aehbi,357
ehbig,1241
hbigg,837
biggf,90
iggfg,968
ggfgc,932
gfgcb,1185
fgcbh,153
gcbha,603
cbhag,62
bhagh,40
haghg,6
aghgc,29
ghgcb,1058
hgcbg,616
fbehb,88
gcbhd,472
cbhdg,283
bhdgc,167
behbg,338
ehbge,217
gehig,1206
ehigc,845
higca,572
igcah,373
gcahb,655
cahbg,584
ehiie,390
hiiee,922
iieeh,1088
iahea,62
aheai,35
heaif,9
eaifb,127
aifbd,131
ifbdg,339
fbdgd,61
bdgdg,1342
dgdge,150
gdgeg,610
dgegc,1426
gegcb,2168
bdieg,298
diega,334
iegag,437
aeghd,360
eghdb,75
ghdbi,37
hdbig,48
dbigc,64
bigcd,632
igcdi,441
gcdid,507
cdidb,61
didbi,29
idbig,39
dbigd,194
bigde,36
igdeh,69
gdehd,190
dehdh,52
ehdhb,218
hdhbi,85
dhbig,115
hbigf,115
bigfb,155
igfbg,540
gfbgc,557
fbgcd,52
bgcdg,616
gcdgb,1028
cdgbg,559
dgbgc,554
bgcbe,1958
behdi,687
ehdii,443
hdiia,203
diiaa,18
iiaai,104
iaaig,265
aaigi,29
aigig,114
igigf,242
gigfb,675
bgcdi,169
gcdii,759
cdiia,28
diiag,58
iiagd,137
iagda,242
agdah,425
gdahd,690
dahdg,535
ahdge,676
hdgea,133
dgeag,709
geagg,213
eaggc,194
aggcb,1156
ggcbd,1446
gcbdi,1962
cbdie,155
bdied,15
diedg,476
iedgb,180
edgbg,223
dgbge,182
gbgeg,245
bgegc,193
gegcg,371
egcga,286
gcgad,166
cgadg,297
gadgf,1113
adgfd,182
dgfdh,178
gfdha,54
fdhai,26
dhaic,290
aiceg,945
icegh,484
ceghd,772
dgcbg,1740
igcbe,736
hdbii,17
dbiia,80
biiad,391
iiadi,245
iadid,303
adidb,28
bigdg,622
igdgc,613
dgcbd,1709
gcbdh,988
cbdhb,114
bdhbi,47
dgbgd,165
gbgda,382
bgdah,452
ggcbg,1523
gcbgc,2487
cbgcb,1425
cbeha,1674
behai,714
ehaig,2146
haigi,119
diiad,183
iadie,311
adied,184
edgbi,174
dgbii,442
gbiie,273
biieg,128
iiegc,756
iegcg,593
dgfdg,1234
gfdgd,183
fdgda,41
dgdah,427
hdhbb,62
dhbbg,164
hbbgg,95
ggadg,1530
gadgc,2120
adgce,397
dgceh,830
gcehd,2055
cehdh,366
chcai,508
hcaie,385
caiee,322
eehdg,2203
gehca,643
ehcah,280
hcahb,146
hbgeg,206
gbehb,129
ehbgg,1084
hbggd,137
bggdi,223
ggdii,381
gdiic,496
icehc,327
ehcgg,1227
hcgga,801
agcbf,161
gaegc,594
aegcb,181
egcbg,1183
gcbgd,1417
cbgdi,585
bgdid,309
gdidg,472
didgg,323
idggc,96
dggce,211
ggceg,992
gcegc,1544
cegcb,1776
egcbd,1472
cbdid,365
bdidg,379
didge,581
idgeh,207
gehce,739
ehceg,545
hcegc,721
cbdib,91
bdibg,53
dibgg,149
ibgge,324
bggeg,2008
ggegc,1088
egcbi,1341
gcbig,4251
cbigh,138
bighe,49
igheg,396
ghegc,431
bgdif,113
gdifg,39
difgg,65
ifgga,103
hbgef,5
bgefg,22
gefgg,293
fggah,268
ggaha,182
gahai,417
ahaic,692
cggba,92
ggbai,63
gbaib,10
baibi,13
aibig,59
ibigg,245
bigga,1712
iggaf,143
ggafg,377
gafgg,557
afgga,152
ggade,175
gadeh,422
adehb,84
dehbi,155
iggah,355
ggahf,347
gahfg,889
ahfgg,201
fggaa,68
ggaah,200
gaahi,119
aahii,123
ahiif,43
hiife,214
iifeh,390
ifehb,252
fehbg,204
hbggg,114
cbehf,1173
ehfgd,361
hfgdh,25
fgdhf,9
gdhfg,241
dhfgg,128
ifehc,170
fehcg,186
cggad,658
adgcg,691
dgcgg,723
gcggb,849
ehdai,968
hdaie,69
daiei,110
aieif,101
ieifd,120
eifdh,253
ifdhi,1800
fdhig,353
ibdga,64
bdgae,54
dgaeg,351
aegcg,416
egcgc,1620
gcgce,784
cgceh,997
dgcba,710
gcbah,1452
cbahi,190
bahii,136
hiifh,120
iifhi,173
ifhie,86
fhieh,120
hiehe,440
ieheh,397
ehehb,90
hehbg,275
ggcbh,498
gcbhi,864
cbhie,193
bhieh,238
ehehc,102
hehcg,417
agcba,597
cbahb,274
hehdi,819
ehdid,349
hdidb,134
didbg,64
idbgg,88
dbggg,177
iaheb,93
ahebi,43
hebig,30
ebigc,123
cdidh,100
didhb,89
idhbi,63
dhbic,41
hbicb,187
bicbh,241
icbhc,182
cbhca,76
bhcaf,38
hcafg,176
cafge,38
afgeh,180
fgehc,385
gehci,1061
ehcie,301
hcieg,933
ciegc,217
iegca,165
egcai,365
gcaig,1118
caiga,302
aigad,1308
igadh,322
gadhe,230
adheg,92
dhega,78
hegad,180
egadg,2283
gadgd,774
adgdf,20
dgdfg,75
gdfgg,149
dfggd,49
gcbdg,9043
cbdgi,634
bdgif,62
dgife,68
gifeg,58
ifega,616
fegac,29
egacg,322
gacgg,743
acggd,355
cggdf,65
ggdfg,163
dfggh,50
fgghb,32
gghbi,98
ghbie,78
bieeg,584
ieegh,1070
eeghd,802
hdgce,626
dgceg,1503
gcegh,943
ceghi,459
eghia,48
ghiah,84
hiahc,871
iahcd,182
ahcdh,343
hcdhc,300
cdhch,12
caied,55
aiedg,516
iedge,1325
edgeh,341
cgcbb,1118
gagbb,60
agbbi,45
gbbig,84
bbigg,267
iggai,501
ggaig,1302
gaigg,1042
aiggf,52
iggfe,338
ggfeg,366
gfegc,202
fegcb,469
gcbge,891
cbgei,257
bgeig,385
geigf,219
eigfg,162
igfge,142
gfgeg,207
fgegc,325
gegca,262
hegac,27
egaci,103
gacie,23
acieh,29
ciehd,255
iehdi,489
ehdig,306
hdiga,210
digad,654
igade,679
adehi,37
dehii,56
hebii,22
ebiia,151
adidh,154
fggda,141
ggdah,323
gdahe,954
daheg,579
ahegh,385
hegha,71
eghag,377
ghagg,176
haggc,635
bgcbg,941
geigi,481
eigig,81
igigc,64
gigcb,238
igcbd,540
dgifg,23
gifgd,20
ifgda,114
fgdah,130
bibbf,18
ibbfg,40
bbfgd,148
bfgda,567
fgdae,253
gdaeg,1014
daegc,342
aegcd,329
egcdg,1882
gcdgg,857
cdggg,411
dgggc,1669
bgdii,398
gdiia,67
iiadh,429
iadhf,47
adhfg,67
dhfgc,287
hfgcb,2671
fgcbc,182
gcbci,558
cbcif,57
bcifa,34
cifag,390
ifaga,414
fagaf,98
agafg,117
afggg,63
fgggc,204
cbdgf,924
bdgfe,96
dgfeh,546
gfehi,139
fehii,55
hegce,265
egceh,996
hdgeg,278
bfgad,99
fgadg,398
gadgi,332
adgif,20
dgifc,2
gifci,3
ifcif,14
fcifa,25
gggce,467
