r-gram,Counts
ccou,11387
couu,11537
ouuo,3332
uuoc,19370
uocf,11193
ocfu,11147
cfum,19043
fumu,14142
umuc,13946
mucm,14916
ucmc,22771
cmcf,43044
mcfc,31122
cfcc,21673
fccm,16766
ccmu,13553
cmuc,18017
cmcm,41990
mcmf,7856
cmfc,10693
mfcm,5650
fcmc,38923
cmcc,26551
mccf,18612
ccfc,16544
cfcf,40040
fcfc,32976
fcco,11447
ccoc,13575
cocm,15710
ocmc,13142
cfco,17202
fcoc,13996
cocf,20212
ocfc,15378
fccf,10725
ccof,5917
cofu,3705
ofuf,1261
fufu,13914
ufuu,13996
fuuo,11664
uuof,1601
uofu,1166
ofuc,1297
fuco,6198
ucoc,10436
coco,6427
ocou,4401
couc,7657
oucm,7714
mccc,4154
cccm,3057
ccmf,6850
cmff,15618
mfff,3008
fffc,15519
ffcf,12520
fcfu,31486
cfuc,21263
fucm,19040
mcff,20590
cffc,12342
ffcm,23445
fcmu,27115
cmuf,15416
mufc,10194
ufcu,3759
fcum,4103
cumc,4993
umco,7204
mcou,7532
fffu,10287
ffuu,11150
uoco,8200
ococ,9377
cocc,9731
occm,5928
muco,5881
cfuu,31085
fuuc,8465
uucm,10780
ucmu,17792
mufu,7765
uocu,2356
ocuc,860
cucm,3401
muff,4074
uffc,7156
cmuu,34271
muuc,8306
muuu,8114
uuum,7985
uumm,1973
ummc,1530
mmcu,414
mcum,4071
umcm,19323
mcmu,20443
mufm,778
ufmc,1249
fmcc,3296
cmum,14849
mumu,8151
umuu,15599
uucf,8535
ucff,4094
ffco,3743
occo,3655
mucc,2247
uccm,2542
ccmc,25161
cmco,13222
oucf,4447
ucfc,22548
cfcm,32278
muuf,12762
uuff,6134
ufff,7576
ffff,5798
uufc,18700
ufcf,18086
fcmf,13617
cmfu,11329
mfuc,2926
mcmc,34422
cmcu,9612
mcuu,5040
cuum,4180
uumu,21387
mucf,14287
fcom,770
comc,1676
omcc,745
fcof,6052
coff,6267
offu,5526
ffum,7326
fumc,19675
mcoc,8981
mcfm,2241
cfmu,3180
fmuc,3979
cffu,9673
umcc,21727
mccm,17990
mcuf,2897
cufm,113
mcfu,24494
umum,13036
mumc,20447
cmfo,3218
mfou,1803
foum,2208
oumc,8934
umcu,6220
mcuc,4286
ccff,6416
cfff,18540
fffm,2925
ffmu,3533
mfoc,2626
foco,1089
ouuc,2548
uocm,5635
ocmu,8710
cmuo,5060
muou,3507
uouf,3661
oufc,7921
ufco,8733
uumc,30598
mffu,7053
ucou,7687
coum,8342
umcf,30173
muum,21044
oumu,4386
uumf,5928
umfc,4583
mfco,1451
cofo,1171
ofoc,807
focf,3783
fuum,21121
umuf,6518
ufuo,3435
fuof,2153
ofuu,1911
uufu,14144
ufuf,8162
fufc,18291
mffo,473
ffou,3424
