r-gram,Counts
gbh,15155
bhi,872
hig,635
igc,4055
gcc,24461
ccg,20888
cgf,12134
gfd,26870
fdh,1885
dhc,3629
hcd,13443
cda,7741
dai,8518
aia,4373
iaa,3580
aag,5639
agb,11422
bhb,7979
hbd,3323
bdg,13530
dgc,40179
gfh,11955
fhc,12604
hci,6591
cib,15380
ibi,7836
bii,2464
iif,5029
ifb,8851
fbh,6619
bhc,6196
hce,1343
ceg,6083
egf,18422
gfg,33892
fgb,21557
gbg,36816
bgi,6551
gib,11399
iba,6048
bai,3526
aic,12883
ici,5121
ibb,11043
bbg,10831
bge,5403
geg,14176
gfc,9945
fcg,12767
gfa,13349
fag,13047
agi,5545
gie,1458
ieh,3452
ehf,4376
hfb,7228
fbg,23985
bgd,19798
gda,18858
aif,7855
ifg,6820
bga,12464
gai,11773
aib,11380
bbh,1900
bdi,11359
dic,26976
icc,18463
ccd,1725
cde,1051
deg,2664
ege,404
geb,3845
ebg,3294
hfe,2129
fei,1462
eic,1829
cgc,22498
gcg,33295
cgb,21524
gbi,11612
bid,3847
idi,4838
dib,9107
ibh,4226
hbb,559
bgb,18535
gbf,6607
bfg,15434
fgf,10942
fgd,17460
gdi,20727
fge,9716
gef,661
efg,1049
dig,3380
iga,4925
gaf,4363
afg,13049
gdh,3740
dha,3432
hae,1076
aeg,3566
gfb,19117
fbi,3649
bib,8308
dgf,41346
agf,39396
had,7536
adf,1952
dfi,7456
fic,8694
icg,10026
fah,3704
aha,5709
hai,4627
hba,467
ifa,14992
hab,2868
abg,7882
ibc,2877
bcg,4836
haa,2533
aai,2900
agd,12865
gdg,26885
cci,5305
cia,5646
iai,4135
gei,2988
eid,217
ida,5992
dah,9109
ahc,7955
gec,1347
eci,492
cif,4901
cdg,17467
fda,7547
dag,24491
ibg,18001
fgg,6418
ggc,6190
gce,3950
gfe,4939
feg,6210
egc,5272
gba,4106
bag,4713
age,4268
cgi,6378
bgc,28113
gcd,26734
fdg,22015
gff,19941
ffg,15825
icd,14353
cdf,3190
fie,2512
iei,503
hbi,2003
gch,7839
chc,8322
ibd,18297
cch,14735
cha,4419
adi,8442
hcc,5903
chf,10532
gfi,15865
ged,3433
edi,1316
dii,1872
iib,2661
hfi,9531
fib,15080
cic,5396
hcb,3851
cbg,9588
die,1380
hah,1490
hfd,13005
cdi,18593
icf,1817
cfg,6151
dgb,10049
fga,19624
gad,8288
ada,2745
gag,31895
cii,1899
ifi,4705
ibe,2027
bei,922
cfh,1056
fha,6771
adg,9573
dge,2502
eib,822
gab,3658
iii,1351
bgf,16453
gdf,6354
dfg,10366
fgc,17298
gcb,10144
cbf,3015
dhf,3915
hfa,4531
ahf,12019
fdi,13421
dif,31640
ifd,6523
gbd,12509
bdf,1933
dfh,1052
aaf,574
icb,4585
fhf,6903
fdf,2499
aac,387
acg,4938
gbb,5446
fhd,4880
hdd,4690
ddf,568
gga,5830
aii,2059
dga,11045
gbe,1521
beg,2904
baf,1349
gge,3452
hca,3018
caf,2723
big,5064
igb,2650
aid,5036
idg,9964
feh,500
cag,8943
fid,6784
iah,2261
agc,12944
did,6709
dad,1119
dia,4912
iag,6308
aga,8086
bhf,8690
bif,8058
fif,3033
dgi,2453
fii,4063
gdb,1694
dbg,2972
gic,2334
ccf,2261
bdd,1193
ddg,11776
gca,10943
cai,5606
bic,4812
igf,9043
gcf,3304
bdh,2262
dhb,636
hbf,1123
bfh,1472
egi,767
hch,532
bda,2750
faf,2144
cgd,14418
hfg,7440
iff,18460
hbe,295
gci,16167
ieg,3439
aab,294
fgi,6073
bbf,1948
bia,2836
iad,4617
hag,4524
geh,2453
eha,1401
fbf,3096
hcf,1112
cfi,1390
idf,1265
cbi,4075
cge,4141
egd,3308
dgh,2314
gha,1402
fai,6999
daf,7516
gae,1093
iid,1995
eif,4765
fab,1805
bgg,7249
ggd,8117
ffi,3874
dgd,4470
cgg,4810
bie,1076
cgh,459
ghc,1382
faa,966
ggb,4377
bdb,378
fci,3590
bae,175
ibf,4178
bfi,5557
gig,5926
igg,9556
ggi,2007
fgh,938
ghf,3528
chd,4076
hda,4168
aad,728
fig,8349
hfh,969
