r-gram,Counts
hfg,10826
bgf,9170
aah,7137
bei,5222
eig,4720
gfg,33590
ifh,8536
adf,516
cha,16913
cid,5991
idf,1304
iaa,3267
hfc,2770
fcb,2699
ghd,72
hcg,13170
fgd,13849
dff,33
fii,7416
age,6250
afi,5618
iei,4507
gbe,6297
fbi,3210
hgb,1749
gbi,15145
bic,4647
icg,14055
hcd,649
dhc,7405
bgc,10166
cdf,180
aic,15136
fgb,6146
gaf,8538
gdc,4304
dch,2522
hfa,11884
fhb,1571
hbg,7792
hdh,1421
dhf,2709
hfb,4404
fbg,3432
dgd,8133
ifd,4350
fda,1325
hab,281
abg,1916
ege,3760
ifa,13132
fai,7280
bia,23792
ggb,5033
hch,6041
che,4730
cge,6934
fad,2633
dge,3182
cgb,6580
gei,10410
eib,602
ibh,2664
ige,4130
ifb,5760
iie,2363
faa,372
ich,14025
chf,3753
gea,416
ead,158
hbe,5432
fig,7270
hei,6220
bea,230
eah,366
hfi,8130
fac,228
dad,2500
gdd,3913
ddh,1707
eii,2590
dib,1431
hfh,666
gce,4296
adb,1393
dbi,2404
cbd,500
bdf,8
cdi,1019
eic,3145
idc,1607
dcg,3844
hdi,5899
eid,2243
haf,4606
iih,3585
dhh,219
hhf,1380
cif,4404
gbh,2757
iic,6098
gic,5065
icd,882
ddi,908
cbh,4830
fag,8075
hid,1624
daf,4642
ihd,662
bge,4067
hga,6955
bgb,2724
bgh,43
ghf,1194
haa,961
dhe,2584
hee,113
eei,69
eif,6409
hgg,2147
gcf,1989
cfh,371
iid,3690
cda,676
cgg,5828
ggd,9397
gec,366
ecb,143
bib,2877
idh,1958
dgi,5572
chi,2872
agi,6630
chg,5529
hgi,642
egi,4469
fdi,1855
fhi,1015
dbg,896
afh,337
hia,398
iec,91
ibg,7301
ife,5200
hif,1413
eia,9814
cci,1440
hec,61
ech,154
did,4329
chb,6219
hbi,8549
ifc,8095
fci,2759
fhg,2069
hgc,2453
hef,409
efg,4015
bhd,1904
hdc,927
dci,1789
ffh,1963
ada,2417
dac,282
ach,2668
bdc,131
acg,2785
gab,3375
abe,367
idd,1212
fhf,667
cfg,1531
aai,5773
fgf,2677
ibb,23
bbg,188
ggi,4628
ice,1017
gif,2837
feh,1331
ehf,2889
heb,1629
ebg,2335
fcg,4352
ddc,616
hgf,976
gde,1135
cfi,557
bha,2173
bee,139
eeg,807
adc,1217
cib,2088
bag,385
gie,1813
abf,205
ade,377
aaf,1114
fbe,2254
faf,976
heh,578
beb,72
ebe,729
aci,2184
bhb,1493
cei,813
ebh,76
eie,527
cbc,514
bch,163
dae,154
die,1089
ide,525
hic,1050
dcb,912
bfh,364
ihb,486
hbh,1160
ihc,1376
gdb,1494
gfd,937
fdh,799
ehd,835
dda,824
iab,3156
abi,4374
fib,3028
bhc,1137
ehc,1029
gee,189
hff,1283
dei,238
ecg,310
fch,2749
hfe,1587
gef,3122
bec,168
eci,155
add,876
bcb,132
iac,1611
bai,507
ieh,1230
idb,786
ihe,560
ibc,16
dde,175
cgh,203
ddf,234
caf,1195
ddb,81
dbh,123
gfc,1744
hie,260
ief,273
efi,80
fei,1860
bhe,1218
aei,719
icf,299
iee,424
fbf,575
ihg,602
cdh,152
agh,251
bad,205
ebi,1000
hdb,405
fce,9
daa,359
ehe,181
aih,162
ihf,685
hcf,157
aeb,116
ceh,50
fhh,77
ahh,669
bhi,57
hih,8
bed,80
eda,25
aff,217
feb,121
fed,31
edh,29
ieb,497
ihi,141
fgh,114
dbe,556
gba,157
bda,41
hac,517
gbc,336
gbd,179
bdg,381
cbb,281
dbf,183
hib,293
beh,831
dab,83
aaa,140
fae,179
bcg,493
eai,217
bhg,86
hea,239
bci,144
ddd,178
edg,147
chh,359
fih,29
ghc,144
baf,73
ceb,124
fab,96
deb,114
fba,107
ehi,102
deh,35
eeb,5
abh,171
fdc,203
ged,121
fbd,26
fee,5
eag,195
ehg,99
aeh,72
dgh,142
egh,175
fbb,26
gbb,122
iba,51
igh,88
cde,10
edi,44
bbi,219
ghe,24
gha,105
ehb,74
bdi,107
iea,77
bef,32
fcc,9
fff,19
efh,9
aef,54
bih,104
ibd,21
eaf,51
cih,124
hhc,2
fec,74
aae,45
fdd,77
fbc,66
cdd,45
fdf,209
fef,137
caa,41
aab,31
edc,29
hgh,43
bdh,59
ied,27
aac,69
cca,14
bde,1
def,42
ghg,32
ghb,36
hed,18
ccc,6
dih,45
ghh,29
fea,18
ced,3
dfh,66
cac,31
bhh,3
cff,15
eff,3
acf,4
cab,12
cea,7
eef,2
bff,83
aee,5
cee,10
fca,15
ihh,20
cef,36
cae,14
eeh,4
eih,8
bbe,15
edd,1
dcf,4
bbf,17
bfa,1
ccd,3
bbh,11
cdc,38
cec,3
fcd,8
bcc,1
ehh,6
ffd,1
cdb,3
afa,1
hbd,2
abd,1
bba,2
fcf,9
ccf,11
edf,5
fde,4
eba,1
dee,2
aca,1
ecf,1
ebd,2
bdd,3
ebc,1
dca,1
cce,1
afe,1
