r-gram,Counts
cgaia,1039
gaiad,1138
aiadg,1579
iadga,1275
adgaa,457
dgaai,252
gaaid,437
aaida,274
aidae,312
idaei,247
daeif,105
aeifg,125
eifgf,501
ifgfb,21
fgfbi,70
gfbid,375
fbidc,25
bidcg,218
idcgb,163
dcgbg,401
cgbgg,299
gbgge,231
bggeg,214
ggegc,383
gegcg,5100
egcge,1169
gcgeg,4201
cgegc,1848
gegcc,993
egccg,2212
gccga,1651
ccgag,576
cgaga,1825
gagab,539
agabg,624
gabgf,282
abgfg,122
bgfgc,1556
gfgcg,4177
fgcgd,1844
gcgdf,1613
cgdfg,1838
gdfga,1106
dfgad,252
fgadc,226
gadcg,1442
adcgg,182
dcgga,92
cggai,495
ggaid,602
gaida,1628
aidag,2371
idagg,605
dagga,506
aggac,30
ggacg,329
gacgb,238
acgbg,222
cgbgf,1958
gbgfg,4426
fgcga,1807
gcgaa,1532
cgaaf,192
gaafi,268
aafia,229
afiag,1991
fiagd,535
iagda,470
agdag,1103
gdagg,868
daggb,318
aggbi,161
ggbie,60
gbieb,73
biebi,54
iebie,94
ebieg,368
biege,300
iegee,116
egeec,11
geecg,191
eecgd,72
ecgdg,250
cgdgf,821
gdgfd,488
dgfdg,257
gfdgc,657
fdgcg,362
dgcgb,1372
gcgbe,343
cgbei,158
gbeib,20
beibg,13
eibgc,179
ibgcg,3307
bgcgg,769
gcggf,628
cggfg,749
ggfga,1458
gfgaf,3828
fgafb,207
gafbi,75
afbid,28
fbidb,15
bidbi,35
idbia,2
dbiad,2
biade,15
iadei,56
adeig,89
deiga,1222
eigaf,470
igafi,683
gafig,831
afigb,32
figbg,204
igbgf,1252
gbgfi,2305
bgfid,850
gfide,106
fidei,84
ideig,558
afige,45
figeg,258
igegb,303
gegbg,2595
egbgf,1546
gbgfb,316
bgfbi,196
fbidd,51
bidde,60
iddei,39
ddeig,84
gafie,377
afieg,376
fiegb,1380
iegbg,1247
bgfib,242
gfibi,807
fibib,114
ibibf,195
bibfg,1017
ibfgg,114
bfggi,25
fggib,78
ggibb,16
gibbg,132
ibbgf,205
bbgfg,268
bgfgf,996
gfgfb,54
gafii,327
afiia,82
fiiaa,67
iiaac,4
iaacg,37
aacgg,8
acggc,50
cggcg,1167
ggcge,657
gcgee,522
cgeeg,578
geegf,609
eegfb,28
egfbi,110
gafib,397
afibc,27
fibcg,166
ibcgc,227
bcgcg,706
cgcga,2687
gcgac,220
cgaci,62
gacic,5
acicg,8
cicge,255
icgee,82
eegfc,63
egfci,200
gfcia,67
fciad,205
ciadg,1221
iadgg,292
adggb,216
dggbg,418
ggbgf,548
gbgfe,346
bgfeg,479
gfega,261
fegad,140
egadg,2049
gadgf,1550
adgfg,2087
dgfgb,855
gfgbg,2442
fgbgf,1380
bgfii,404
gfiig,743
fiiga,250
iigaf,417
afibg,513
fibgc,506
ibgca,853
bgcaf,357
gcafe,56
cafec,19
afecg,292
fecgf,23
ecgfg,271
cgfga,1511
fgafa,634
gafag,352
afaga,179
fagag,557
agagb,778
gagbi,2459
agbid,422
gbidb,26
idbib,15
dbibi,7
bibib,121
bibfi,281
ibfid,382
bfidg,680
fidgi,172
idgia,306
dgiaf,111
giafi,232
iafid,539
afida,1050
fidaf,1004
idafg,2097
dafgb,1181
afgbe,189
fgbei,50
eibgb,33
ibgbg,448
bgbgf,861
bgfei,81
gfeib,33
feibg,21
eibgi,62
ibgib,126
bgibe,33
gibei,38
ibeia,5
beiag,5
eiagi,63
iagia,58
agiad,238
giadg,1929
iadgc,3290
adgcg,6425
dgcgf,2126
gcgfb,136
cgfbi,139
fbida,58
bidai,250
idaii,266
daiib,131
aiibf,73
iibfi,287
bfidi,52
fidig,22
idigi,74
digib,82
igibb,26
gfgfe,71
fgfei,17
eibga,194
ibgaa,329
bgaag,705
gaagf,4461
aagfg,8482
agfge,5227
gfgei,2172
fgeid,1544
geidi,335
eidii,319
idiia,785
diiai,168
iiaib,106
iaibi,369
aibib,610
fidii,100
idiii,240
diiib,51
iiibe,16
iibei,26
beiaa,6
eiaaa,5
iaaag,57
aaagf,456
idiic,311
diicg,445
iicgb,332
icgbi,1285
cgbib,2494
gbibf,746
idiig,398
diigd,620
iigda,1697
igdag,2938
gdagf,2100
dagfi,1265
agfid,891
gfidg,2311
fidga,575
idgag,869
dgaga,1499
gagag,2511
agagc,901
gagcg,4062
agcge,1084
fbidi,46
bidib,164
idibf,45
dibfi,72
fidic,17
idicg,306
dicgb,629
icgbg,599
cgbgc,524
gbgcg,2601
bgcgb,1193
gcgbg,3215
ibgcb,603
bgcbf,71
gcbfi,136
cbfid,54
fidgf,270
idgfg,799
dgfga,1759
gbidd,369
biddd,30
idddf,15
dddfi,42
ddfic,566
dficg,674
ficgd,298
icgda,649
cgdaa,240
gdaag,1237
daagd,100
aagdg,288
agdge,290
gdgei,206
dgeib,123
geibg,552
iaibc,86
aibcg,355
ibcgb,123
bcgbg,143
gbgce,198
bgcec,34
gcecg,189
cecgd,37
ecgda,262
cgdai,1907
gdaii,1385
daiig,758
aiigb,262
iigbc,238
igbci,847
gbcig,71
bcigi,7
cigia,76
igiag,125
giagd,147
iagdd,272
agddg,1204
gddgc,1682
ddgcg,833
dgcgd,2381
gcgda,2735
gdaid,1529
daidi,590
aidid,322
ididg,128
didgg,59
idggd,77
dggda,204
ggdag,1307
idcgd,475
dcgda,449
didge,64
idgeg,677
dgegc,750
egcgd,2144
gcgdd,1583
cgddf,242
gddfi,627
ficge,667
icgeb,598
cgebg,981
gebgc,874
ebgcg,614
bgcga,1338
gcgag,3407
gagae,799
agaei,177
gaeib,25
aeibc,5
eibcg,65
ibcge,178
bcgee,33
gfcif,40
fcifg,32
cifgc,118
ifgcg,1440
fgcge,855
cgegb,1289
fbide,31
bideg,448
idega,350
degai,250
egaib,212
gaibg,825
aibgf,592
ibgfi,785
ibfga,1698
bfgai,381
fgaia,875
gaiai,1987
aiaic,1054
iaicf,75
aicfg,142
icfga,231
cfgaf,273
bidda,211
iddaf,118
ddafi,102
dafib,317
afibe,56
fibeg,91
ibegc,190
begcc,124
ccgaf,464
cgafg,3536
gafge,2823
afgei,1203
fgeig,1478
geigb,353
eigbg,1667
gfgci,1031
fgcie,442
gcieg,4359
ciegb,492
egbge,403
gbgeg,2339
bgegi,393
gegig,1917
egiga,942
gigad,1232
igadg,3151
gadgd,3482
adgdg,995
dgdgc,771
gdgcc,425
dgccg,1124
gccgg,911
ccggd,129
cggda,598
ggdaf,326
gdafi,1122
dafic,257
afica,58
ficaf,36
icafi,45
cafib,26
cgcgd,2555
gcgdi,2235
cgdii,563
gdiia,593
diiad,568
iiadg,1875
iadgi,485
adgie,70
dgiei,28
gieia,98
ieiad,248
eiadg,513
adgai,759
dgaib,311
gaibf,647
aibfg,969
aiaif,726
iaifg,1002
aifgc,1027
gcgde,1155
cgdeg,1360
gdegd,2086
degdi,1990
egdie,1131
gdiec,256
diecg,377
iecgc,926
ecgce,122
cgceb,91
gcebg,328
cebgb,36
ebgbg,332
fidgc,2071
idgcc,675
gccgi,641
ccgig,327
cgigd,1578
gigdi,3602
igdic,660
gdicg,1827
dicge,245
icgeg,1417
egcgg,1422
gcggd,1299
gagac,509
agacg,800
acgbi,280
cgbie,695
gbieg,2033
biegc,1000
iegcc,552
gccge,651
ccgeg,566
bgfga,2089
fgafg,3541
fgcic,81
gcicg,1259
cicgd,290
icgdi,653
iadgd,1795
gdgcg,4327
dgcgc,2331
gcgci,1963
cgcia,932
gciai,562
ciaib,102
iaibf,186
egdig,1148
gdigd,1085
digda,465
