r-gram,Counts
ecg,4910
cga,21162
gad,19100
adi,17232
dif,8034
ifg,24755
fgd,18654
gdi,18792
dia,12293
iae,6883
aei,11840
eif,15637
fgf,4446
gfb,3307
fbi,2612
bia,11113
iac,5716
acg,5779
cgb,8639
gbi,27575
big,2762
ige,18754
geg,19999
egc,12098
gcf,3886
cfi,2206
fie,15367
ieg,26990
egb,6664
gbg,17833
bgf,13946
gfi,25163
fib,14042
ibg,30609
bge,6997
gee,3575
eeg,4227
gbc,2202
bcg,4659
cgg,7950
gga,5170
gai,35541
aid,16113
ida,32699
dai,41899
aig,6557
iga,16159
gac,3816
aci,3710
cic,7571
ici,17022
cia,11665
iab,5721
abg,2168
geb,6041
ebc,393
bci,4045
cii,12647
iii,12834
iig,30104
igb,9111
bid,16517
idb,1176
dbi,2228
bie,9718
egi,5649
gic,8072
cid,11611
idg,23805
dgf,15886
gfd,5171
fdi,3216
dic,6543
eib,5666
ibi,27022
bii,7355
igd,19093
gda,29493
dag,19046
age,10202
gei,34737
ifb,2427
abi,6247
bib,12041
bga,12696
ade,1151
deg,5052
ega,15022
gag,22871
agd,11105
agf,10999
fde,240
agi,7413
gie,3652
iad,18193
ada,4404
aii,11259
iic,6786
icd,3907
cdi,1162
ifi,19783
fid,13011
dgi,10350
gib,7593
ibb,4335
bbg,1256
gfg,29937
aia,32328
iaa,13281
aac,109
ggc,3751
gcg,40335
cge,9966
eei,2771
gab,4222
abc,200
cgc,16126
gci,29114
dii,4830
gfe,2880
feg,2013
adg,23220
fgb,12037
fii,7022
iia,10847
iaf,11944
afi,15496
bgc,8282
cib,6844
cgd,15836
gaa,7407
aae,724
aeg,6642
egf,12077
gfa,5661
faa,106
aai,8556
idf,6652
dfg,10064
bgg,3393
ggb,3221
iib,5827
aic,16089
cie,9171
iei,23790
ggd,9826
die,4589
ieb,4835
ebi,4982
bif,9595
fag,1643
fei,1881
iai,36297
aif,16584
aib,18641
iba,1056
bae,16
igc,15175
fia,17678
iag,20037
agc,7807
fac,130
bic,8952
icg,32630
gcd,4057
cda,3165
idi,11186
dib,7605
fga,20357
ice,2240
cei,1627
ibc,5593
did,7383
dgg,3211
cfg,2660
fgi,12967
gii,5859
iid,6540
ibf,7824
bfi,11781
fic,9716
cgi,20050
gig,34155
eia,12375
ifc,3821
fci,2648
cif,4399
ggi,4179
dig,4553
fig,8018
gef,5957
efg,5213
aga,10168
gae,5521
fgc,15222
gca,4647
caf,1677
afg,22105
fge,12548
eid,12267
dgc,20370
gaf,12812
ide,3986
dei,7274
eii,14915
cdg,1796
eic,7970
ich,2123
che,1228
heg,858
fgg,5207
igi,10886
igg,6890
eig,9364
gch,2564
cha,1586
hae,15
fbg,1418
bgd,7418
gdc,6731
dci,4607
gbf,5327
iec,3569
dgb,5257
gde,5929
gfc,3703
fcg,3755
ach,1027
abe,691
bei,2181
ifd,4034
fdg,1979
ege,4680
ebg,5460
aie,12938
gdb,2696
gia,9730
efi,6071
cad,1834
dga,10478
dcg,7313
dgd,13410
gdd,11207
ddi,4038
aag,3558
gdg,22642
daf,6688
dfi,7698
ecc,85
cci,6495
gec,3837
eci,3890
cai,4040
dge,6536
gcc,8964
ccg,8605
aee,288
ddg,11445
iee,3453
bgi,6143
cig,7810
ief,3315
dae,4707
fda,2848
aaa,185
add,1528
iie,2941
aad,5365
gcb,3323
cbi,2894
aaf,3586
bfg,5786
gce,1950
ceg,1599
ife,2156
cdd,592
dac,1072
chd,1076
hdd,213
abf,1273
egd,10182
gid,7113
idd,7475
cee,249
caa,95
icc,5665
icb,2893
cbg,2234
fif,4032
feb,228
dbg,874
gge,4668
ggg,1915
dda,3957
bbi,3828
cgf,9463
agb,7210
eie,8195
ifa,3136
fai,3258
gif,1520
fdd,469
agg,3946
