r-gram,Counts
ige,1357
gei,1421
eid,889
ida,2439
daf,1019
afg,5204
fgd,3221
gda,7792
dai,3084
aid,1281
idb,804
dbg,3237
bgi,5679
gig,18814
igb,1912
gbg,12783
bgb,2094
bgf,4357
gfg,10201
fgg,5609
ggb,2253
gbf,993
bfg,2504
gdg,9509
dgc,3653
gcg,17193
cgb,2672
fga,4455
gad,10727
adg,9672
dgf,4128
gfa,3220
fad,474
adb,374
dbf,455
fgc,1742
cga,7658
gag,16920
agg,8034
gcd,4591
cdb,611
dbe,388
beg,3115
egc,1764
gcb,1641
cbg,2231
bgc,3483
cgi,4197
igg,5133
gge,1610
geg,1889
ega,531
gai,7458
aii,5652
iic,4625
icg,5012
cge,539
igi,3397
iga,4841
agb,5282
gbi,3474
bii,2228
iig,3890
gbd,1011
bdb,137
gii,4885
iib,2711
ibi,817
ici,3382
cig,2877
igc,8505
fgf,762
gfi,3446
fid,755
idi,2522
dii,2219
ibg,4337
gbe,1919
igd,5300
gdi,5290
ice,109
ceg,152
egf,1196
fic,800
cii,5356
iia,4854
iag,6245
agc,3327
cgf,2250
gdd,1600
ddg,2205
ddb,40
ggd,5542
gdf,1288
dfi,681
icd,2634
ggf,2780
gci,6247
igf,4200
ggc,6438
cgc,5611
cgd,4379
dic,2814
cic,1730
gff,2341
ffc,310
fci,385
cid,1168
idg,3958
iii,6119
iie,449
iei,461
eic,192
iif,884
ifg,2763
dgb,2373
bgd,2942
gdb,2549
dbi,561
ied,97
edb,5
bic,399
ifi,984
fia,855
agd,6711
dgi,5475
cib,426
bia,928
fii,2005
dag,10671
gif,608
fgi,4025
big,728
cif,194
gid,1457
eig,527
ged,237
ieg,729
egd,675
dga,7199
egi,1346
dge,545
iid,5236
dig,3835
gfb,2540
fbe,87
egb,663
bga,4738
aga,8012
gfd,2313
fdb,121
eif,30
fie,230
gib,1889
ibd,544
gga,8342
fig,1671
ifd,105
iai,2242
iad,1230
icc,1081
ccg,1536
bib,533
aig,2302
aic,2374
aif,2268
gia,1343
iaa,347
aad,329
ada,1937
dgd,2852
ggi,3558
ibe,1123
gbc,322
bci,70
fgb,4112
beb,116
ebg,719
gaf,3148
afa,26
fag,1769
bdc,372
dcg,4430
gaa,3785
aag,2980
cci,539
bgg,3595
ggg,1455
dfg,2024
bea,151
eaf,144
ica,2392
cad,444
agf,5929
faf,221
cdg,2272
cdi,994
gef,329
efg,444
agi,5672
gdc,3342
cgg,4563
dgg,3043
adi,1109
cda,1702
bdi,329
fab,39
abf,389
idf,600
gab,1778
abg,1409
fai,988
aai,728
icb,1671
gac,1700
acg,1609
fdc,218
gca,3257
gfc,1409
cai,932
fbg,2485
ffb,945
cbd,323
bdf,65
dad,758
ifa,397
gic,3815
cdd,697
cbe,152
fda,632
die,420
iec,206
eci,98
dci,1905
cag,3803
gae,260
aeg,262
fcb,17
fib,886
ibf,522
afi,726
geb,750
gie,538
bec,88
ecg,505
cia,811
iba,104
baa,21
bdg,522
ebe,131
did,333
bda,556
gea,433
eag,529
aib,558
bie,37
fdg,983
egg,546
fcg,1232
aia,1218
bdd,90
ddf,117
bfi,333
gfe,132
fei,31
dia,937
ieb,138
icf,468
cfi,258
gcf,522
cfg,732
bei,262
eii,304
iea,408
iae,5
aei,12
dif,155
fcd,180
cie,421
gce,77
ffg,387
eie,8
ead,142
iff,45
bed,66
edg,147
add,284
edc,20
bid,906
idc,1036
edi,46
fac,55
idd,554
bge,530
fdd,122
ege,25
fge,333
age,443
iaf,826
adc,548
fbf,91
caf,414
dda,499
ffi,740
bif,299
ifc,99
ifb,99
cdf,349
gba,643
bac,6
aci,357
cbi,360
gbb,216
bbg,217
bag,493
afd,135
ddi,435
cdc,756
iab,114
ddc,47
eia,210
bad,35
afb,41
dac,37
bcg,352
gde,252
deg,450
ief,141
efi,91
bef,68
aie,116
fif,57
cbf,263
gec,305
dib,392
ide,112
daa,99
feg,93
fbd,201
fde,58
fbi,656
gcc,994
adf,192
eai,175
abe,69
aab,14
eda,152
faa,108
caa,31
aaa,53
bai,162
baf,41
edf,34
ibc,28
ife,3
cei,30
ibb,35
aaf,330
eib,115
iac,147
bbe,10
fdf,60
ebf,123
fdi,380
fbb,11
ade,23
abi,137
bde,9
fbc,72
dei,44
dab,37
bee,13
eeg,56
fba,23
ddd,39
cde,32
bab,15
gee,18
cac,16
bbf,18
aac,9
cab,11
bbi,18
dae,4
eei,14
bfa,5
bfd,12
aff,11
iee,39
abb,2
ebi,35
fff,5
ffa,7
fec,4
aba,3
acd,4
ffe,1
dcd,4
fae,1
fca,4
fed,8
eab,1
aae,2
efd,2
ceb,4
ffd,7
eaa,1
efb,1
edd,1
cae,2
dde,5
ede,3
bbd,1
