r-gram,Counts
gc,162837
cg,93360
gf,204951
fa,32132
af,34369
fg,184089
cd,21612
dg,149824
ga,105901
ai,112024
ii,32811
ia,43948
gi,27860
ie,52410
ei,64830
id,106621
df,16498
fi,80151
dd,15902
di,85132
ig,108043
ff,28635
gg,116424
gd,202799
da,65324
ag,142910
ge,134349
eg,150378
ci,54719
if,48829
fe,20536
ef,19986
de,26522
ca,49112
ic,78812
db,645
bi,15199
ad,8599
cc,5188
cb,36368
bg,16552
gb,6460
fd,13114
ib,1252
bf,7997
cf,9258
bd,799
dc,10014
aa,2768
fc,11585
be,1572
ba,1839
ae,188
bc,1071
ac,143
fb,281
ce,33
ee,149
bb,72
ed,416
ab,23
