r-gram,Counts
iaiad,757
aiadg,1988
iadga,1713
adgaa,95
dgaai,106
gaaid,168
aaida,252
aidae,32
idaei,243
daeif,447
aeifg,1014
eifgb,670
ifgbi,867
fgbib,616
gbibc,183
bibcg,406
ibcgb,1030
bcgbi,409
cgbig,630
gbige,250
bigeg,293
igegc,551
gegcf,1248
egcfi,970
gcfih,26
cfihe,3
fiheg,36
ihegc,82
hegcf,135
egcfh,412
gcfhb,33
cfhbg,32
fhbgd,153
hbgdg,795
bgdgb,1114
gdgbg,1735
dgbge,580
gbgei,263
bgeib,48
geibf,45
eibfg,136
ibfga,742
bfgad,1144
fgadi,1240
gadih,44
adihg,6
dihga,1
ihgai,56
hgaid,204
gaida,1846
aidah,966
idahg,150
dahgb,52
ahgbg,122
hgbgd,162
gbgdg,3485
bgdga,2232
gdgag,1602
dgagc,444
gagch,553
agchc,280
gchcg,2061
chcgb,733
hcgbb,33
cgbbg,123
gbbge,117
bbgeb,38
bgebh,93
gebhc,106
ebhci,45
bhcic,30
hcicg,130
cicgb,370
icgbi,1646
cgbid,1081
gbidb,60
bidbi,46
idbie,24
dbiei,68
bieig,503
ieigb,124
eigbg,119
igbge,291
gbgeh,398
bgehd,129
gehdg,446
ehdgd,194
hdgdg,561
dgdgc,1117
gdgcg,3129
dgcgb,1785
gcgbe,160
cgbei,346
gbeib,16
beibi,14
eibic,170
ibicg,990
bicgf,188
icgfg,709
cgfga,904
gfgad,3380
fgadg,7969
gadgb,2269
adgbi,1433
dgbib,681
ibcga,858
bcgah,199
cgahb,605
gahbi,620
ahbib,456
hbibg,385
bibgd,511
ibgde,352
bgdeg,528
gdega,2055
degaf,331
egafi,539
gafid,339
afida,412
fidag,783
idagb,401
dagbg,809
agbgd,945
gbgde,334
idage,233
dageg,426
agegb,250
gegbg,1550
egbgb,477
gbgbi,1056
bgbia,104
gbiad,998
biade,70
iadeg,592
adega,390
gafie,390
afieb,144
fiebb,34
iebbg,26
ebbgi,18
bbgig,213
bgigb,463
gigbi,660
igbib,617
gbibf,606
bibfh,184
ibfhg,39
bfhgf,13
fhgfg,1869
hgfgd,186
gfgda,1047
fgdah,829
gdahe,556
daheg,1248
ahegb,162
hegbi,139
egbia,512
fidai,235
idaia,1177
daiaa,623
aiaag,286
iaagc,176
aagcg,134
agcgg,301
gcggd,381
cggde,90
ggdeg,518
fidac,130
idacg,134
dacge,51
acgee,8
cgeeh,69
geehb,98
eehbi,11
ehbib,67
hbibb,43
bibbg,159
ibbgc,312
bbgch,339
bgcha,451
gchag,957
chagc,124
hagci,156
agcic,178
gcicg,977
cicge,166
icgee,36
geehc,43
eehci,41
ehcia,57
hciad,181
ciadg,1066
iadgb,828
adgbg,1888
gbgeg,1476
bgega,655
gegad,1177
egadg,1793
gadgg,2118
adggb,336
dggbg,274
ggbgi,132
gbgii,296
bgiia,92
giiaf,91
iiafi,328
iafib,286
afibg,361
fibgc,1098
ibgca,197
bgcaf,56
gcafe,18
cafeg,22
afega,46
fegai,128
egaia,875
gaiai,1273
aiaic,648
iaicf,106
aicfg,192
icfga,500
cfgad,667
bgdei,247
gdeia,70
deiaa,192
eiaai,241
iaaid,232
aaidf,98
aidfg,584
idfgb,451
dfgbe,39
fgbei,22
beibg,28
eibgb,188
ibgbg,856
bgbgf,165
gbgfg,672
bgfgd,232
dahef,290
ahefi,281
hefih,375
efihe,35
fihei,5
iheib,15
heibi,20
eibii,66
ibiib,145
biibe,28
iibei,34
ibeib,37
eibgg,171
ibggd,313
bggda,295
ggdae,24
gdaei,278
fgbia,302
iadei,244
adeib,93
deibg,463
eibgf,209
ibgfg,633
ahege,95
hegei,127
egeib,109
geibi,265
eibia,111
ibiai,464
biaia,133
aiade,122
deibi,221
ibici,787
bicib,220
icibe,54
cibei,36
eibgc,295
ibgcg,2204
bgcga,1287
gcgad,3840
cgade,211
gadei,180
bicgb,332
icgbg,559
cgbga,473
gbgag,2609
bgaga,1000
gagai,2396
agaih,19
gaihd,14
aihde,5
ihdei,18
hdeib,959
deibc,188
eibcg,378
ibcge,274
bcgee,10
hbibc,43
gbigb,215
bigbg,196
ibgcb,165
bgcbf,29
gcbfi,39
cbfib,151
bfibg,795
fibga,1141
ibgai,833
bgaia,429
cgahd,540
gahdg,708
ahdgd,147
dgdgb,625
dgbgf,254
bgfge,213
gfgei,773
fgeib,351
geibh,132
eibhd,46
ibhda,147
bhdai,146
hdaii,265
daiig,1789
aiiga,1634
iigai,965
igaib,468
gaibc,290
aibcg,1877
cgbic,442
gbicc,84
biccg,196
iccgi,80
ccgig,78
cgigb,703
gigbc,636
igbci,839
gbcic,187
bcicg,85
cicgd,397
icgda,1005
cgdai,1561
