r-gram,Counts
cifbi,402
ifbic,407
fbicb,56
bicbg,162
icbgc,1159
cbgcd,962
bgcdg,3065
gcdgd,664
cdgda,690
dgdag,1566
gdagb,1304
dagbi,447
agbib,179
gbibh,310
bibhc,790
ibhci,326
bhcia,1030
hciab,873
ciabh,398
fbhcg,498
bhcga,282
hcgag,304
cgage,92
gageg,337
agega,145
gegac,307
achag,49
chaga,81
hagad,148
agadg,655
gadgd,334
adgda,552
dgdah,391
gdahd,1209
dahdi,816
ahdic,835
hdicd,426
dicdd,168
icddg,365
cddgf,1149
ddgfi,295
dgfih,579
gfihf,398
fihfe,28
ihfeg,41
fegah,71
egahc,682
gahcd,811
ahcdf,354
hcdfi,280
cdfic,570
dfice,126
ficeg,111
icega,166
cegah,106
gahci,911
ahcia,1004
abhbi,147
bhbii,125
hbiif,20
biifb,148
ifbhd,628
fbhdg,1180
bhdgd,277
hdgda,376
gdaha,215
dahai,84
haiad,711
aiadd,52
iaddg,272
addgf,344
gfbhe,161
fbheg,132
bhega,128
hegac,49
achah,8
chahc,19
hahcb,143
ahcbh,906
hcbhf,1801
cbhfd,817
bhfdg,1586
hfdgd,207
fdgda,395
dahad,39
ahadf,123
cegac,89
chaie,36
haieg,86
aiegc,128
iegcd,121
egcdg,128
abgad,657
bgadd,152
gaddg,334
addgb,89
dgbhd,759
gbhdi,1074
bhdii,105
hdiia,51
diiab,81
iiabh,116
ahadg,708
hadgc,530
adgch,746
hfiab,884
fiabg,1085
cbgcg,714
bgcgc,1728
gcgcb,1359
cgcbf,679
gcbfg,3006
cbfgb,803
fgbib,249
dibgd,1082
ibgdg,1424
bgdgc,1501
gdgcf,714
dgcfh,125
gcfhd,123
cfhdg,51
fhdgi,55
hdgib,100
dgibg,257
gibga,248
ibgae,100
bgaeg,347
gaega,290
aegah,189
ahcdi,536
hcdic,918
cdicg,990
dicgf,1362
icgfh,456
cgfhc,513
gfhcb,1329
fhcbh,463
hfdgc,1670
fdgch,739
gchfh,730
chfhc,714
hfhca,70
fhcag,394
hcagf,999
cagfg,1054
agfgc,1272
gfgcd,820
fgcdg,1338
gcdgf,5085
cdgfd,1330
dgfdd,216
gfddg,593
fddgf,452
dgfba,39
gfbaf,10
fbafg,18
bafga,59
afgad,999
fgadd,237
gaddi,145
addig,2
ddiga,54
digab,563
igabg,566
gabga,943
abgaa,102
bgaai,309
gaaif,243
aaifg,337
aifgb,1365
ifgbf,278
fgbfg,962
gbfge,1153
bfgeh,949
gehfd,1088
ehfdg,650
fdgcf,201
dgcfg,1520
gcfga,1035
cfgaa,226
fgaai,558
gaaia,375
aaiab,86
fgbhb,868
gbhbg,1404
bhbga,977
hbgaa,366
aifgi,326
ifgii,103
fgiif,149
giifb,396
fbiae,49
biaeg,211
iaega,241
ahcdg,765
hcdgc,1393
cdgcf,204
gcfgc,828
cfgch,225
fgchc,594
gchca,343
chcag,454
dgcdi,2252
gcdie,127
cdiei,28
dieia,24
ieiab,36
eiabh,25
ibgab,182
bgabg,411
gaeif,879
ibgdf,152
bgdfg,630
gdfgc,838
dfgcb,1097
fgcbf,568
cbfgc,733
bfgch,100
fgchi,71
gchii,52
chiif,14
hiifb,96
fbhcb,515
bhcbf,122
bfgcd,348
fgcda,435
cdagd,180
dagdf,34
agdfg,697
gdfgb,277
dfgbg,282
fgbgf,872
gbgfg,1244
bgfgc,566
gfgcb,1592
fgcbh,1625
gcbhg,363
cbhga,160
bhgah,509
hgahf,170
gahfi,544
ahfia,885
hfiad,1253
fiadf,173
iadfh,81
adfha,201
dfhaa,980
fhaaf,44
haafg,137
aafgb,366
afgbd,405
fgbdi,171
gbdic,650
bdicg,271
dicgd,359
icgda,352
cgdah,1016
gdahf,3200
dahfd,1371
ahfdg,1305
fdgcg,1374
dgcgg,437
gcgga,278
cggag,101
ggagf,105
gagfb,1530
agfbg,3338
gfbgf,1003
fbgfg,873
bgfgd,2538
gfgdf,1047
fgdfh,65
gdfha,237
fhaae,42
haaei,42
aaeif,92
aeifg,800
ifgbg,1193
fgbgd,1436
gbgdg,2093
bgdge,569
gdgeg,883
dgegd,574
gegdg,931
egdga,233
dgadf,127
gadfg,466
adfga,340
dfgai,103
fgaii,227
gaiii,56
aiiif,315
iiifb,428
fbhci,422
hdiii,12
diiif,67
fbhcd,699
bhcdf,134
hcdfg,617
cdfgc,897
bfgba,98
fgbag,143
gbagb,384
bagbf,9
agbfg,676
gbfgc,817
gahfg,506
ahfgd,186
hfgda,310
fgdah,2205
dahfb,1115
ahfbg,1113
hfbgf,717
gfgdg,2308
fgdga,460
gdgag,614
dgagf,895
gagfi,616
agfia,884
gfiaa,298
fiaaf,180
iaafg,620
agfbh,1865
gfbhf,721
fbhfi,140
bhfid,130
hfidf,28
fidfh,29
idfha,260
bgdgb,659
gdgbg,1434
dgbgd,1372
bgdga,798
adfgi,43
dfgia,81
fgiab,217
giabh,151
cbgca,230
bgcaf,441
gcafg,952
cafgb,533
afgbi,423
fgbih,457
gbihb,326
bihbi,73
ihbib,63
hbibh,276
ifbha,268
fbhai,198
bhaid,121
aidgc,752
idgch,372
hfhcd,380
fhcdd,745
hcddg,727
cddgd,134
ddgda,342
gdahi,90
dahih,21
ahihd,12
hihdd,3
ihddi,15
hddic,415
ddicd,650
dgfig,1045
gfigb,270
figbi,38
igbib,38
ibhcd,372
iccga,226
ccgah,273
cgahc,621
hciae,163
ciaei,170
iaeif,528
fgbga,1234
gbgag,1544
bgagf,3418
gagfa,516
agfag,868
gfaga,206
fagah,67
agahc,733
hciaa,364
ciaag,336
iaagf,891
agfga,2039
gfgah,1340
fgaha,526
gahac,151
ahach,20
hachf,13
achfa,13
chfag,176
hfagd,155
fagdg,287
agdgf,1095
gdgfd,627
dgfbg,3784
gfbga,2309
fbgag,1134
bgagb,584
gagbh,1041
agbhf,1398
gbhfb,1059
bhfbi,587
hfbib,168
fbibg,134
bibgf,775
ibgfi,357
bgfia,815
gfiai,432
fiaif,64
iaifi,267
aifia,197
ifiae,51
fiaei,161
gbgai,872
bgaid,136
gaidg,441
dahag,98
ahagf,490
hagfi,176
agfih,209
gfihd,242
fihdd,20
ddicf,43
dicfg,602
icfgd,86
cfgdg,155
fgdgg,92
gdgge,28
dggeh,30
ggehf,698
ehfii,173
hfiif,192
fiifb,451
bhdib,279
hdibh,25
dibhb,55
ibhbi,151
ifbhb,548
fbhbg,723
hbgae,50
gaeid,83
aeida,30
eidai,14
idaif,484
daifg,3038
ifgih,57
fgihd,56
gihdh,33
ihdhc,6
dhcbg,267
hcbga,573
cbgad,489
bgada,498
gadag,869
adagf,1321
dagfh,907
agfhi,212
gfhih,10
fhihd,12
hdhaa,99
dhaag,61
gfgaf,339
fgafi,192
gafib,170
afibg,358
fibgg,207
ibgge,70
bggeh,193
gehfb,1111
ehfbi,118
fbibh,149
abgac,121
bgacg,615
gacgc,1402
acgcb,395
gcbfh,355
cbfhi,37
bfhih,1
gehfc,483
ehfcg,344
hfcga,632
fcgah,258
hcdii,80
cdiia,108
diiad,109
iiadd,19
ddgfc,213
dgfci,455
gfcif,201
fcifc,58
cifcg,177
ifcgi,221
fcgia,1130
cgiab,343
hbdga,37
bdgah,419
dgahb,141
gahbg,555
hbgca,162
bgcai,554
gcaid,257
caidg,332
hagfg,526
gafgd,807
afgdg,602
hciag,593
ciage,79
iageh,278
agehf,683
gfgad,1447
gfigi,146
figih,7
igihd,3
bgcdi,2888
gcdig,320
cdigf,185
digfb,196
igfbh,312
gfbhb,1259
fbhbi,457
bhbib,264
fgche,22
gcheg,92
chega,34
hagae,21
agaeg,175
gaegc,348
aegch,22
egchf,233
chfie,41
hfief,39
fiefg,76
iefge,45
efgeg,42
fgegc,587
gegcb,469
egcbh,799
gcbhe,199
cbheg,221
bhegf,198
hegfh,84
egfhf,62
gfhfd,671
fhfdh,293
hfdhf,307
fdhfd,132
dhfdf,23
hfdfg,289
fdfgb,116
dfgbh,324
bhiad,501
hiadi,539
iadib,1850
adibf,123
dibfg,391
ibfgf,130
bfgfg,171
fgfge,180
gfgeh,353
fbhch,61
bhchc,35
hchcb,244
chcbh,452
dahia,97
ahiab,91
hiabh,81
bhbda,219
hbdai,114
bdaia,154
bhbgd,305
hbgda,198
bgdai,902
gdaif,1759
aifgd,849
ifgdi,389
fgdie,144
gdied,66
diedi,22
iedih,19
edihf,17
dihfh,53
ihfhc,92
hfhci,353
fhcia,1249
hciad,1640
ciadg,2739
iadgf,3425
adgfg,1824
dgfgb,1825
gfgbg,2614
gbgad,797
adagc,296
dagci,194
agcie,135
gcief,25
ciefg,47
dhfdi,180
hfdic,1329
fdice,138
diceg,533
achae,5
chaeg,66
haegc,85
aegcf,11
egcfg,62
gcfgf,383
cfgfi,88
fgfie,60
gfieg,209
fiegd,81
iegda,50
egdah,262
gagfd,1804
agfdi,1786
gfdii,69
fdiia,110
diiag,92
iiagf,109
iagfg,1283
fgbhe,120
gbheg,189
bhegc,98
hegcg,37
egcgb,132
gcgbh,796
cgbhd,529
hdibf,30
fgfgd,478
gfgda,1197
gfiab,549
fiabh,253
abhbe,24
bhbeg,114
hbegf,85
begfd,198
egfdg,1067
fdgcc,595
gccgb,1122
ccgbh,326
cgbhb,435
bhbgc,939
hbgci,216
bgcia,1725
gciad,1613
ciadi,1415
adibg,1893
ibgeg,250
bgegf,291
gegfh,186
egfhc,195
gfhcd,4768
fhcdf,196
hcdfh,128
cdfha,226
fhaad,133
haadg,111
aadgc,146
adgcg,1224
dgcgi,446
cgiad,546
giadg,1133
dgfga,3019
fgahc,672
gahcg,1244
ahcgb,559
hcgbh,650
cgbhf,916
gbhfi,1862
bhfia,1670
hfiah,186
fiaha,152
iahad,167
hadgf,1243
adgfh,1771
dgfhc,8850
gfhce,303
fhceg,173
hcega,68
chagd,88
hagdi,103
agdie,167
gdieh,489
diehc,651
iehcd,220
ehcdg,155
hcdgf,1924
cdgfg,1848
fgahd,754
gahdg,1634
ahdgi,205
hdgii,141
dgiia,432
giiad,525
iiadi,263
bfgfc,73
fgfcg,712
gfcga,690
fcgai,267
cgaii,87
cdgca,391
gcagb,812
cagbi,117
fbhcf,38
bhcfg,73
hcfge,80
cfgeg,176
fdhfg,94
dhfgd,50
agfbi,1356
gfbid,384
fbida,149
bidai,448
idaia,310
daiad,491
aiadi,707
iadih,95
adihf,114
dihfi,79
hfiaa,375
iaafh,30
aafhf,5
afhfi,81
fhfih,33
hfihf,59
fihfi,52
hfiae,147
fiaeg,216
iaegf,450
aegfb,164
egfbg,475
gfbgi,1104
fbgih,213
bgihf,78
gihfg,162
ihfgd,38
bhbge,37
hbgeg,54
gegfb,312
gihfh,38
hfhcg,255
fhcgd,1020
hcgda,906
fiabi,252
iabid,186
abida,140
gfiag,659
fiagf,656
fgafh,30
gafhf,16
fihfa,34
ihfai,42
hfaic,408
faicg,636
aicgf,312
icgfa,385
gfahc,1465
fahcg,524
ahcgd,467
dibgf,213
fiaid,262
iaidi,70
aidig,31
idigf,40
digfg,171
igfgc,680
gfgcg,1339
fgcgc,1314
gcgcg,2097
cgcgd,2187
gcgdd,1392
cgddi,973
gddif,535
ddifa,289
difag,344
ifagf,393
fagfe,105
agfei,605
gfeif,906
feifi,407
eifie,111
ifieb,71
fiebg,159
iebgf,197
ebgfb,37
bgfba,14
gfbag,56
fbagf,114
gfgae,272
fgaei,188
eifgi,269
ifgid,174
fgidf,23
gidfg,145
idfga,124
dfgag,501
fgagi,507
gagia,646
agiac,97
giaci,86
iacib,214
acibg,88
cibgf,121
bgfib,76
gfibg,462
gdagf,1798
dagfc,577
agfcg,2662
gfcgg,413
fcggd,136
cggdi,85
ggdie,39
dieha,322
iehai,81
ehaia,123
haiag,261
aiage,60
ehfdi,287
hfdib,261
fdibf,34
gfcgh,69
fcghc,45
cghcb,95
ghcbh,489
hfbid,199
hfdgf,2364
fdgfg,1888
dgfgi,603
gfgii,224
gehfg,765
ehfgf,225
hfgfg,363
fgfga,350
fihfd,149
ihfdi,180
fdicf,99
icfgf,87
cfgfg,106
fgdgi,456
gdgia,315
dgiai,194
giaii,199
iaiii,56
agbhc,667
gbhcg,1021
bhcgc,781
hcgcg,659
cgddg,794
gddgc,761
ddgca,213
gcagf,2415
cagfd,1361
agfdg,4729
fdgci,343
dgcie,93
gcieb,247
ciebg,419
bagfb,229
fbhbd,495
hbdie,13
bdieb,4
diebg,103
gfbda,297
fbdai,65
agbhd,983
cdgch,812
dgcha,452
gchag,374
chagf,175
hagfc,354
gfcgc,2575
fcgci,396
cgcia,966
gciaa,388
ciaae,62
iaaeg,99
aaegc,134
aegcg,514
egcgd,187
gcgda,988
cgdai,686
gdaia,489
hdgcb,495
dgcbg,1552
gcbgc,1278
cbgci,366
gciab,1020
hbgcb,187
bgcbh,1086
gcbhb,1495
cbhbd,609
ibgag,2019
gfbgc,3521
fbgce,202
bgceg,622
gcegf,826
cegfh,161
gfhci,1433
fhcii,162
hciif,126
ciifb,632
hciaf,227
ciafg,426
iafgb,630
afgbh,1425
fgbhc,1064
gbhcb,345
bhcbg,392
hcbgc,999
cbgch,271
bgchc,394
gchcb,550
cbhfg,504
bhfgb,544
hfgbh,511
fgbhf,2634
hfiaf,206
fiafi,116
iafib,122
afibh,146
fibhc,546
ibhcg,546
bhcge,44
hcgeh,306
cgehf,652
fgfgi,121
gfgih,259
fgihf,57
gihfd,1019
bgdgi,528
gdgii,249
dgiib,244
giibi,36
iibig,293
ibige,191
bigeh,175
igehf,712
ehfgb,134
gbhfg,1608
bhfgf,478
fgdfg,975
gahfa,137
ahfai,306
hfaid,111
faidg,201
aidgf,456
idgfg,666
ciagf,526
gafgb,889
afgbc,256
fgbcg,459
gbcgb,456
bcgbd,236
cgbdf,200
gbdfg,258
bdfgb,36
gcbha,1360
cbhaf,167
bhafg,499
hafgb,373
fgbdf,69
gbdfh,50
bdfha,111
fhaab,37
haabg,33
aabga,83
abgag,1062
bgagd,1050
gagda,674
daifh,1148
aifhc,1242
ifhcg,973
hcgdg,651
cgdge,163
dgega,392
gegag,689
egagf,424
gfdgb,724
fdgbg,696
dgbgc,2052
gbgcg,1880
gcgci,701
gciag,533
agfgi,282
gihfa,109
hfaii,45
faiii,71
hciai,458
ciaia,232
iaiag,209
aiagf,746
agfgd,1086
gfgdi,1084
fgdib,135
gdibf,67
bfgfh,54
fgfhc,210
iagfa,551
agfad,344
gfadi,748
fadic,392
adica,168
dicaf,235
icafg,829
cafgf,84
afgfg,275
fgfgf,253
gfgfa,396
fgfai,88
gfaii,134
hceib,85
ceibd,145
eibdi,475
ibdic,736
icgdg,454
cgdgi,254
gdgid,248
dgidi,173
gidif,157
idifg,157
difgc,466
ifgcf,79
fgcfg,451
gcfge,195
cbhdd,167
bhddg,531
hddgf,645
dgfia,460
iabgd,989
abgdg,732
gdgig,454
dgige,210
gigeh,273
hfiib,542
fiibg,486
iibgf,652
ibgfg,626
bgfgb,511
gfgbf,363
bfgcg,683
fgcgg,118
cggah,313
ggahf,132
ahfag,350
hfagf,1148
fagfd,602
dgbgi,942
gbgia,967
bgiab,240
giabg,807
bdiba,8
dibai,30
ibaig,25
baigf,26
aigfa,184
igfad,107
adicd,748
dicdg,3556
gcdgb,2164
cdgbg,2604
gbgii,467
bgiif,255
giifa,257
iifai,85
ifaia,471
faiad,299
aiadg,1309
iadgb,730
adgbg,864
dgbga,916
gbgae,171
aeifc,138
eifcg,434
ifcga,291
cgaha,736
gahab,205
ahabi,105
habia,79
abiai,102
bgcdd,260
gcddg,1770
cddga,213
ddgah,260
gahbi,310
ahbib,59
bhcdi,459
hcdib,374
cdibf,74
ibfge,454
bfgei,517
fgeic,45
geich,4
eichd,22
ichdg,78
chdgc,244
hdgch,426
ciaii,414
bhcdh,34
hcdhf,111
cdhfb,27
dhfbi,248
hfbif,307
fbifb,352
bifbg,372
ifbgb,246
fbgbh,340
bgbhc,415
bhcgb,555
hcgbd,269
cgbdg,1647
gbdgf,962
bdgfg,615
dgfgd,1691
gdgcd,1852
dagfg,1580
gfgia,499
bhbdh,21
hbdhf,11
bdhfb,25
bgbha,127
gbhai,458
haidd,21
aiddh,112
iddhc,58
dhcbh,346
hcbhb,321
cbhbi,527
ibhcb,238
cbgae,139
gaegf,530
aegfa,346
egfad,134
iadgc,3668
adgce,224
dgceg,536
cegfg,170
egfgb,198
fgbha,807
dficg,579
ficgf,241
cgfab,143
gfabg,426
fabga,443
faiab,122
hbgcd,402
gcddh,407
cddhc,77
adgfb,2145
gfbgb,1647
bgbhb,353
bgcbg,1091
cbgfd,594
bgfdg,2083
gfdgf,5282
fgadg,2192
gadgc,2386
adgca,577
ibgcb,433
bgcbi,846
gcbib,638
cbibh,460
ibhce,52
bhceg,111
hcegf,255
gbhdf,207
bhdfi,116
hdfic,174
cgfad,218
gfadg,473
fadga,158
adgae,40
dgaeg,194
egfab,78
bgadi,1140
gadic,1129
adicb,354
dicbh,844
icbhb,456
hbdgb,126
bdgbg,479
iifac,150
ifacg,246
facgf,60
acgfd,344
dgcda,1717
gcdai,1180
hbgag,501
bgagg,535
gaggf,488
aggfb,192
ggfbh,83
fbhfg,255
bhfga,834
hfgah,589
fgahf,802
gahfd,745
ahfdh,297
fdhci,113
dhcic,30
hcicb,86
cicbg,749
bgcif,155
gcifb,344
cifbc,39
ifbcg,258
fbcgc,171
bcgcg,519
cgcge,194
gcgeg,512
cgegf,308
gegfa,283
egfah,771
ahcgf,758
hcgfa,359
gfabf,85
fabfg,60
abfge,697
bfgea,214
fgeag,105
geagf,68
eagfa,14
agfai,952
gfaid,242
fbhcc,106
bhccg,349
hccgf,354
ccgfb,383
cgfbg,1282
gfbgd,697
fbgda,178
gbhdb,308
bhdbi,137
hdbic,56
dbicg,94
bicgf,409
fdgfh,2911
fbhii,92
bhiif,66
fbiad,336
biadg,1126
gchfb,204
chfbi,50
fbibi,118
bibif,111
ibifi,80
bifii,41
ifiif,308
hcgch,233
cgchg,93
gchgc,168
chgch,35
hgchc,116
hcbhd,466
bhddh,189
hddha,25
ddhai,121
haicg,407
fahci,271
ciagc,514
iagch,261
agchc,552
gchcg,680
chcga,254
hcgad,251
cgadg,648
gadgb,358
dgbgg,397
gbggc,320
bggch,89
ggchd,31
gchdh,103
chdha,65
hdhag,79
dhaga,39
hagah,142
agaha,228
gahaa,179
ahaai,193
haaic,106
aaicg,336
fahca,86
ahcag,313
hcagd,165
gdgfh,1597
gbgga,305
bggah,414
hfiag,752
fiaga,679
iagaf,102
agafh,358
gafhc,111
afhcc,81
fhccg,574
hccga,132
gchcc,207
chccg,362
hccgc,863
ccgcg,835
gddgd,229
ddgdg,132
dgdgc,917
dgcdd,1859
gcddi,489
cddic,492
dicah,51
icahc,76
cahcb,163
cbhbf,160
bhbfh,38
hbfha,22
bfhag,187
fhagi,60
hagii,78
agiif,172
cgcgc,1415
cgcbg,1525
bgcgd,1322
cgdag,976
dagbh,1309
agbha,428
gbhad,206
bhadf,70
dfici,484
ficii,193
iciif,179
ciaeg,342
aegac,211
egacg,385
gacgb,968
acgbh,374
bhdgf,1438
hdgfg,778
dgfgc,963
fgcgf,870
gcgfa,525
cbhbb,106
bhbbg,207
hbbgc,117
bbgcg,384
bgcgb,1033
cgbhc,551
ddgci,134
gcied,181
cieda,51
iedai,119
edaid,13
daida,130
aidad,50
idadf,4
dadfi,26
iagcb,306
agcbf,276
gcbfi,471
cbfid,20
bfida,23
fidah,36
idahf,230
dahfg,397
ahfge,64
hfged,15
fgedg,325
gedgc,162
edgcb,87
cbhgd,60
bhgdg,111
hgdgc,113
gdgch,931
dgchd,1323
gchdc,119
chdcg,138
hdcgd,39
dcgdg,21
dgiad,79
giadi,631
bfgec,116
fgecg,221
gecgc,72
ecgcg,172
ddgcg,588
dgcgc,1607
gcgcf,270
cgcfg,747
hfdhi,172
fdhia,190
dhiad,196
hiadg,643
cbhba,64
bhbaf,8
hbafg,13
bafgc,43
afgca,444
fgcag,829
fgbhg,420
gbhgc,280
bhgcf,29
hgcfh,5
cfhda,61
fhdab,56
hdabi,54
dabif,55
abifb,110
ifbgg,68
fbggb,25
bggbh,160
ggbhc,23
bhcgd,196
dahfh,1641
ahfha,394
hfhai,216
iadga,927
adgah,379
ahbgf,202
hbgfg,408
ddgcd,349
gcdic,4029
cdicd,1953
dgbgb,1006
gbgbg,989
bgbgc,674
gadgf,2665
bhbfg,403
hbfga,190
bfgac,78
fgacg,878
acgcf,109
gcfgb,1134
cfgbg,869
fgbgc,2649
bgcgf,1256
gcgfg,1392
cgfgd,509
fgdfi,563
gdfib,387
dfibd,290
fibda,105
ibdaf,64
bdafg,160
dafgb,869
bdice,82
dicei,827
iceif,1044
ceifi,579
eifii,240
ifiih,23
fiihe,5
iihef,6
ihefg,52
hefgb,66
efgbg,228
fgbgg,518
bggad,125
ggadg,246
gadga,548
adgai,209
dgaii,135
gaiia,49
aiiab,46
iiabi,55
iabib,206
abibg,228
bibgg,92
ibgga,171
bggag,81
ggaga,68
agagi,119
gagie,156
agiee,16
gieeg,19
ieega,32
eegad,2
egadg,309
gadgh,25
adgha,23
dghah,3
ghahf,48
hahfc,39
ahfcg,1311
hfcgf,348
fcgfa,177
iafge,202
afgeh,297
fgeha,458
gehad,168
ehada,54
hadaf,78
adafg,394
gbcga,134
bcgag,89
cgagf,829
gagfh,500
agfhd,350
gfhda,1066
bifbh,237
diiaa,57
iiaah,12
iaahc,88
aahcd,483
ahcda,512
daiah,222
aiahc,376
iahcd,236
hcdaf,238
cdafg,803
afgba,61
fgbai,93
gbaib,90
baibi,18
aibia,257
ibiai,375
iaiai,146
aiaic,144
iaica,120
aicai,102
icaia,95
caiad,60
aiadf,180
iadfi,438
ficgb,264
icgbh,494
gbhci,509
bhcig,128
hciga,111
cigag,115
igagc,509
gagcd,868
agcdf,132
gcdfi,524
cdfib,402
dfibh,220
fibha,294
ibhad,143
bhadi,196
hadic,382
adice,176
gbhfh,249
bhfhd,132
hfhda,156
bhcdg,786
