r-gram,Counts
mco,81672
coc,224359
occ,96892
ccf,132990
cfm,45665
fmc,51342
mcf,136658
cff,34088
ffc,37920
fcm,129984
cmc,431567
mcm,148344
cmm,42415
mmc,41170
mcc,167826
ccm,169665
cfc,318857
fco,58074
ocm,73547
fcf,101367
cmf,31945
mff,7138
fff,5677
cmo,15613
moc,17636
fcc,98147
ocf,60777
cco,60210
mfm,4561
oco,47893
mfc,22058
mmf,1428
cfo,33182
foc,35115
cof,11616
ofc,8738
ccc,24397
com,10185
omc,10420
fom,598
omf,225
mom,215
omo,146
ffo,1499
ffm,3789
mmm,584
off,1982
mmo,1045
fmo,1663
fmf,1494
ofm,1498
fmm,1014
mfo,1335
fof,768
coo,1689
ooc,1999
omm,214
ofo,666
foo,201
mof,487
moo,129
oom,7
oof,13
ooo,2
