r-gram,Counts
bgdf,1611
gdfg,8052
dfgc,1559
fgcb,7880
gcbi,4204
cbia,569
biad,579
iada,326
adag,1370
daga,964
agag,6519
gagc,12117
agcf,5518
gcfi,5387
cfib,560
fibg,3090
ibgg,495
bgge,516
ggeg,1263
gegi,1624
egig,4167
gigf,6779
igfg,7516
gfgi,8017
fgig,8731
gfga,13030
fgai,3911
gaii,1574
aiig,772
iigf,2022
igfb,2185
gfbi,6643
fbid,1154
bida,186
idai,1614
daii,353
igfi,2741
gfig,5863
fige,980
igeg,2347
gegd,2413
egdg,3234
gdga,4410
dgag,4072
gagf,12602
agff,1358
gffg,10555
ffgf,7269
fgfg,24565
fgii,3330
giia,1665
iiaa,360
iaai,1254
aaig,236
aigc,436
igcb,2656
gcbg,32260
cbgc,11871
bgca,4562
gcag,10806
cagf,2372
agfg,10994
gfgc,24689
fgcf,2399
cfia,624
fiaf,1107
iafg,5841
afgf,12748
fgff,3468
ffga,2140
fgag,7547
gaga,8428
agaf,1585
gafi,879
afii,291
fiib,286
iibi,1465
ibia,394
biag,1483
iagc,3377
cfic,1999
fici,9397
icic,8646
cicf,1183
icfi,727
cfid,1005
fidi,2596
idid,777
didi,1003
idif,2777
difg,2637
ifgf,8190
fgfi,21797
gfic,14215
ficg,4918
icge,1924
cgeg,5557
gegf,7798
egfg,7660
cbgb,5857
bgbg,16549
gbgf,18968
bgfb,7266
gfbg,23717
fbgf,6265
bgfg,21971
fgci,3417
gcii,2118
ciii,970
iiif,4418
iifb,3434
ifbi,7822
fbia,1523
cfii,1057
fiid,211
iidi,942
idia,597
diai,1340
iaif,2702
aifd,556
ifdi,2471
fdic,3066
dicb,3798
icbg,14861
cbgi,5749
bgig,11993
gigb,8839
igbi,775
gbii,2994
biii,3495
fbie,354
bieg,664
iegi,729
egid,146
gidi,272
aifb,2063
idii,998
diii,1673
iiic,4364
iicg,2140
icgi,3419
cgig,8734
gigi,2931
igif,920
gifb,1073
fbic,3201
bici,3490
icib,3208
cibg,2926
ibgf,3810
fbge,992
bgeg,4188
egic,2063
gici,3023
icia,2832
ciag,1832
iagf,2872
fiaa,814
iaag,1527
aagc,2756
agcg,6580
gcgi,7153
cgii,2281
giif,6784
fbii,2004
biid,247
diig,792
iigb,1054
igbg,7043
gbgc,18226
bgcb,9739
cbge,1815
bgea,117
geag,961
eagf,445
fiig,1971
gbgb,8457
bgbe,1895
gbeg,17509
begg,926
eggb,333
ggbi,359
gbic,3682
icie,5619
cieg,2058
iegf,1730
egfb,3244
fbgg,1112
bgga,939
ggad,1896
gadg,16159
adgc,11114
dgci,3595
gcif,2971
cifb,681
bidg,1930
idgb,986
dgbg,4680
gbgd,6606
bgdi,2738
gdif,3326
difb,1691
iegg,353
eggf,714
ggfa,1884
gfab,413
fabg,339
abgc,1252
bgci,5011
cifi,1573
ifid,1942
fida,385
daia,516
aiag,1152
icif,2070
cifa,302
ifag,2650
fagd,2121
agdi,1763
gdic,5903
bgfa,4091
gfai,5987
faib,302
aibg,1008
ibgi,1871
bgif,2959
gifd,251
dicd,939
icdi,1532
cdif,612
gfib,2400
bgcg,16471
iifd,1420
eggi,345
ggif,768
gifg,9845
ifgi,2928
fgif,1940
ibga,1890
bgai,2653
gaib,529
igig,2789
gaia,3075
aiai,1397
iaib,248
ibgc,4301
gcgc,15288
cgcg,7107
gcgf,6905
cgfa,1896
faic,2740
aicb,1699
cbga,5858
bgag,12767
gagd,5091
figd,1467
igda,759
gdag,8669
dagc,2292
agcb,6371
fgfb,8560
fbgc,6262
biai,930
gbga,11161
gagb,5153
agbi,2463
egga,567
ggag,1652
gcbe,4306
cbeg,5488
begb,1509
egbg,4689
bggc,986
ggcg,1338
bgfi,3014
figf,1920
aiaf,2827
afgc,1365
fgcd,1866
gcdi,2921
cdic,1843
dica,652
icai,1482
caif,1965
aifi,3327
ifia,3611
fiai,1591
iaia,1302
afga,1306
fgab,1547
gabg,5021
abgf,2195
gcdg,9844
cdgc,3493
dgcb,7421
ifig,1549
fgcg,15909
gcga,9693
cgag,9090
cgcd,1517
gfgb,11386
fgbg,14361
gcge,7309
gegb,2304
egbi,885
fbga,2726
fibi,900
ibic,1291
cicg,4587
bgaa,1144
gaag,6555
aagf,1662
gfgf,20247
fgfa,3754
faid,514
aidi,1200
idic,3531
dice,154
iceg,982
cegf,1123
gcia,1789
ciaf,847
gfag,9963
fagf,2528
gcgb,11785
cgbg,14455
gaid,1368
dici,5853
cgie,350
gieg,1226
iegd,477
gdgc,12678
bgbi,2572
gbif,4348
bifi,4111
ific,6095
icgc,2378
cgcc,459
gccg,3964
ccgi,900
gadf,894
adfg,1545
dfgf,4021
fgad,3239
biig,1448
gfii,3615
iiga,1702
igag,4477
agda,1666
dagf,3120
agfb,4391
fidg,2895
idgi,1722
dgif,4557
ifgb,8396
fgbi,3192
fbib,1876
bibg,2986
ibgb,1866
iifg,4516
fgbe,7492
bega,11904
egai,2245
gaig,2127
aigf,882
gegc,6705
egcg,4869
gcgg,4273
cggi,475
ggib,110
gibi,874
bicf,1564
icfg,8587
cfga,2034
agbe,1890
diaf,393
gfif,2600
fifd,483
cbgf,9804
cged,820
gedg,1379
edgc,411
dgcf,2251
gcfg,13516
cfgf,12256
bgcf,3062
iiff,2587
iffg,4229
ibgd,1572
bgda,2243
agfd,2807
gfdg,7794
fdgc,2293
dgce,301
gceg,2357
cegg,255
gega,1991
egag,3703
agad,3679
adgb,1409
begi,5007
gigg,1848
iggb,591
ggbg,8447
cgci,2937
cifg,1587
agbg,7084
gbgi,8152
giga,7613
igai,2463
iiie,227
iieg,480
egii,806
bief,64
iefg,1426
efgf,2699
fgac,738
gacg,4252
acga,1181
cgab,455
gege,489
egeg,1191
cifc,398
ifcg,3372
fcga,1725
cgai,2365
iiia,957
iiag,1424
iifc,729
gcic,6742
igff,867
ffgd,958
fgda,2113
iegb,978
gfbe,445
fbeg,422
begc,1447
egcf,1233
ffgb,1201
aagd,828
agdd,156
gddi,306
ddic,319
icig,4467
cigf,2785
aaga,1105
agai,3287
aidf,187
idfg,1672
gfia,3298
fiad,1514
iadi,1771
adid,130
didd,59
iddi,200
igab,610
cgeb,1875
gebe,153
ebeg,230
egff,794
icid,2985
cidi,2570
gagi,3350
agic,694
gicg,2510
icgd,2306
cgdg,7069
cfif,540
fifg,2787
gfie,856
fieg,1003
egia,339
giad,185
iadg,3972
dgca,4248
gcad,2847
cadg,1687
adgd,955
dgdg,3702
dgaf,1189
gafg,11160
afge,118
fgeg,2275
gffi,1072
ffia,597
aibi,310
cfie,27
cfgi,1682
gifi,2246
fica,1138
icad,987
cadi,1263
adig,392
digf,621
ficb,4648
cgef,622
gefg,4549
bifb,1421
fbif,2994
egcb,1963
gfad,2669
fadi,730
igfd,332
gfdi,3891
gaic,4593
aicf,754
aiad,2081
dgbi,1790
gbig,1006
biga,327
igad,2467
bgdg,9166
egad,3397
dgaa,842
gaad,1011
aadg,1036
dgab,589
gabe,113
abeg,144
iage,331
ageb,358
begf,1849
egfe,71
gfeg,1810
fegi,220
cifd,313
ifdg,1650
fdgi,2096
dgie,575
iegc,1621
egcd,311
cdgf,3109
dgfg,9639
dgai,1916
aigb,342
egfd,444
gcig,5821
gfgd,7832
fgdg,6970
gdgi,6364
gadi,4882
adii,550
iifa,964
fagc,3098
cfig,302
figc,1001
igcd,1008
cbgd,4218
ifga,3155
gebg,4770
ebga,579
bgce,777
egfi,959
agfi,2488
gfgg,4877
fgge,564
ggeb,390
gdgf,8128
cgca,1536
cagc,4166
cggb,412
icag,2966
eggc,434
ggcd,496
gaif,5263
aifc,1097
ifci,1085
fcid,1325
fbig,1359
bigc,722
igfa,1069
faga,1762
agae,89
gaeg,1415
aegb,245
aiic,221
iicf,566
adgi,1654
dgig,4083
fgae,515
aegf,1334
cgbi,3417
fice,214
cegb,434
gegg,1348
ggfi,722
gigd,4797
igdg,5224
gigc,11137
fggb,7155
cgda,1932
dagi,1314
agig,4036
dgfi,3020
iaid,463
dgfc,674
gfcg,6623
fcgi,2418
ggbe,347
gbei,1368
beic,724
eici,907
cidg,2838
idge,1332
dgeg,6107
iifi,4078
icbi,2217
cbic,832
fgfd,3422
fdge,1040
igbe,4606
aifg,4498
fgdi,2742
difi,2159
fiag,2372
fiae,654
iaeg,927
agcd,2325
cdgi,1249
aigd,541
icgb,4686
gaai,3721
aaie,221
aieg,952
dgfd,1556
igca,1027
adia,3835
diag,1919
iagi,551
icbe,1855
cbei,673
beib,357
eibg,581
daib,212
bgae,52
aegi,204
cggf,1769
ggfg,4491
cgcf,2604
cfgc,1016
cbii,1596
igac,1092
cgaa,1413
aagi,918
agif,1178
bigd,652
gdgb,3566
fbgi,4072
igaa,2255
aaii,870
aiii,2135
iiig,1039
iigd,1138
agci,3314
gcib,608
biic,744
iici,2819
ciai,1199
adgf,5490
dgfb,2636
bgad,3675
caga,2623
iibg,1143
ciga,1640
iiii,968
iiib,693
