r-gram,Counts
ggdi,2003
gdia,3791
diaf,320
iafg,821
afgd,988
fgda,1047
gdai,1055
daic,634
aici,1940
icia,2627
ciag,4096
iagi,2422
agia,894
giai,891
iaic,3839
aicb,642
icbg,628
cbga,234
bgag,1991
gaga,9061
agag,10065
gagd,2953
agdg,1934
gdgd,933
dgda,494
gdag,694
daga,378
gagb,3421
agbg,3489
gbgi,3749
bgib,367
gibi,475
ibic,983
bicg,1712
icga,8548
cgah,1942
gahf,3251
ahfg,1954
hfgi,555
fgig,928
gigf,1084
igfc,43
gfci,237
fcia,303
iagg,1591
aggi,743
ggii,783
giii,1257
iiii,552
iiic,926
iicg,3744
icgb,4714
cgbg,3359
gibg,731
ibgb,1143
bgbf,86
gbfg,303
bfgd,163
fgdg,741
gdgc,896
dgci,977
gcic,2919
cicg,4445
iiig,632
iigb,831
igbf,103
dgcg,1056
gcgd,1602
cgdd,21
gddg,71
ddga,111
dgai,1607
gaic,5058
iaga,7087
agdi,2625
diai,3711
iaig,2314
aigd,582
igdd,69
gaig,1989
aiga,1308
igai,2795
gaib,1171
aibi,1028
bici,1085
iaii,2362
aiig,1119
iiga,1661
ibih,174
bihd,81
ihdi,1101
hdib,847
dibg,1809
ibgi,2249
bgic,632
gicg,4896
cgag,7129
gagc,5989
agcg,6938
gcgb,1924
gbgg,569
bggi,349
ggic,232
gici,813
aiih,330
iihd,240
ibga,1963
gagf,3199
agfg,2039
gfgd,1341
fgdi,843
gdic,2180
dicg,2091
icge,25
cgeg,13
gegf,11
egfg,9
dici,1209
iaia,4796
aiag,6244
agic,2935
icgc,2755
cgcg,2682
gcga,6060
gcgf,1886
cgfd,31
gfdi,178
fdia,191
diag,2877
fgdd,40
ddgd,10
dgdf,7
gdfi,107
dfic,25
fici,1415
icic,1288
cici,1473
iaid,1489
aidg,1469
idgd,510
ficg,1932
icgf,2139
cgfg,3748
gfgc,1674
fgci,1010
aigf,1010
igfg,2443
gbgb,1793
bgbi,1186
gbic,1372
aiic,992
bgbc,39
gbcg,344
bcgd,22
gddi,160
ddic,29
aicg,6872
icgd,3028
dicd,37
icdh,84
cdhf,16
dhfc,44
hfci,138
fcic,65
aidh,194
idhf,234
cicb,191
icbi,396
cbig,81
bige,6
igei,9
geic,4
eici,5
iaib,1315
ibig,1330
eicg,2
gdgb,815
dgbd,2
gbdi,48
bdia,64
iagb,2435
agbi,2239
gbig,1452
geib,9
eibg,2
aiib,525
iibg,851
agfi,3119
gfia,3623
fiad,123
iadi,197
adia,218
agib,541
gbih,210
ihdg,278
hdgg,55
dggc,173
ggci,280
gcia,3268
dggb,70
ggbg,591
gibf,41
ibfg,177
bfgb,15
fgbg,1414
gbgc,1704
bgci,1054
aibg,1655
gibd,5
ibdi,68
bdif,11
difg,189
ifgc,347
fgcg,1665
gcgc,2956
cgci,2656
aidi,3352
idif,284
gahd,739
ahdg,916
hdgf,699
dgfg,969
gfgi,1252
fgif,24
gifg,193
ifgi,526
gigc,1383
igcg,2242
cgai,4806
gaia,3809
aiac,87
iacg,157
acgd,50
cgdi,1584
iagd,1979
gdif,235
cgcf,104
gcfh,18
cfhd,9
fhdg,406
hdgb,116
dgbg,769
iaif,1521
aifh,35
ifhd,149
gcib,882
cibg,1127
bgig,1760
igci,2409
gigg,459
iggd,397
ggdg,471
igdg,1187
gdgi,768
dgih,129
gihd,965
hdid,25
didg,363
idga,2780
dgag,3297
agai,4638
gaii,2060
aiif,117
iifg,128
aiii,1100
iiif,61
gcie,15
cieg,11
iegi,3
egig,3
aiie,4
iieg,3
gigi,513
igii,995
giia,1010
iiag,3839
iagc,3747
agci,3552
iiia,1499
cgdg,1869
gdge,4
dgei,3
dged,1
gedg,1
edge,1
dgea,2
geag,2
eagi,2
agig,1940
idge,7
igch,151
gchc,354
chcg,39
hcgd,136
ddgc,24
aich,164
ichc,138
ddgg,2
aigc,840
icii,1004
ciid,97
iidg,1025
idgi,741
dgig,800
iiha,1413
ihai,914
haic,859
icig,792
cigi,1317
igic,587
gagi,4780
agii,1104
giid,1084
gigd,1460
igdi,2781
ibgf,991
bgfi,1540
fiai,5317
cgbi,2137
gbif,964
bifg,850
fgcb,64
gcbh,150
cbhc,114
bhcg,697
hcgi,540
cgii,753
iigc,1111
bgbg,1770
gbgf,1373
bgfc,187
ciah,521
iahf,1641
ahfi,4664
hfig,897
figc,868
gcig,1207
agdh,675
gdhc,1150
dhci,947
hcig,413
igib,151
gibh,229
ibhf,608
bhfc,166
fcig,89
cigc,226
igca,186
gcag,536
cagc,451
cibi,841
bicc,154
icca,15
ccai,9
caii,288
iiib,763
gfic,2471
cgfi,1575
gfig,466
figb,363
igbi,1331
gbii,1456
biig,950
agih,881
giha,946
cigd,192
igdh,368
gdhf,518
dhfa,45
hfag,273
fagi,213
igfi,977
igfe,2
gfeh,3
fehf,1
ehfi,7
hfic,1936
ficb,166
icbb,31
cbbg,8
bbgb,28
iaie,6
aieh,8
iehf,8
gfib,834
fibg,600
ibgd,527
bgdi,718
gdib,1211
dibi,826
figa,460
igag,3457
ciei,8
ieif,3
eifi,4
ific,595
iiei,2
eifd,1
ifdg,66
fdgb,27
dgbi,569
gbia,1617
biai,1523
idgb,578
biag,997
gcif,440
cifg,323
ifgd,501
fige,2
igeh,7
gehf,7
ehfc,4
hfch,79
fcha,173
chaa,16
haag,1023
aagc,564
icha,60
ciga,470
ibii,804
biid,116
iidh,93
idha,91
dhai,562
iiid,461
iidi,1360
idia,2750
diac,23
iach,45
achf,27
chfg,154
fgih,365
gihc,679
ihci,636
hcic,2099
ciai,1991
cgch,1151
gchf,295
ihcg,339
aggd,1226
gdaa,164
daah,41
aahf,631
hfga,1288
fgag,4050
agif,507
gifa,146
ifag,471
gfgb,1722
fgbi,1020
cgbf,71
bdib,25
ibgc,888
bgcg,1539
giba,12
ibag,147
bagb,28
gbga,2630
bgai,2090
aigb,602
igbg,1161
ibia,1090
icif,487
cifi,404
ifig,680
aiid,425
idib,759
aigi,503
icgg,2139
cggf,121
ggfi,218
dhch,157
hchi,67
chih,166
hiha,237
ihag,1014
haga,616
agaf,1485
gafg,1925
iccd,1
ccdi,1
cdib,62
gcgi,1397
cgig,1365
aigg,208
ihcd,133
hcdi,29
cdia,193
icci,212
ccig,19
cgdh,1101
gdha,675
dhag,287
gafh,1680
afhc,391
fhcg,248
hcgc,478
gdhb,228
dhbg,222
hbgg,110
diad,28
iadg,103
adga,223
iagf,1473
fibc,71
ibch,69
bcha,35
chah,188
hahd,24
fgch,168
aibh,294
bhfa,200
hfai,222
faib,103
agah,2435
gahi,341
ahig,499
higa,356
igaf,637
afhg,227
fhga,192
hgac,149
gacg,937
acga,346
agbh,1049
gbhf,1131
bhfb,147
hfbh,56
fbhi,19
bhii,75
hiia,48
agch,373
diaa,230
iaai,463
aaib,74
ibib,631
bibb,54
ibbi,195
bbif,39
bifi,947
gcid,2214
cidd,80
iddi,107
ddia,134
