r-gram,Counts
gfbi,469
fbid,354
bidg,1593
idgd,1204
dgdf,57
gdfh,7
dfhg,4
fhgi,5
hgii,5
giic,651
iici,1734
icif,1798
cifa,347
ifag,279
fagg,344
agge,1051
ggeg,1266
gegb,1083
egbi,425
gbig,1912
bigc,492
igcg,2464
gcgg,3024
cggi,680
ggig,2185
gigc,905
ggif,908
gifg,2211
ifga,2608
fgag,4158
gagd,4242
agdg,3315
gdgi,558
dgig,893
giga,2560
igag,4220
gagf,3283
agfi,2060
gfig,1523
figd,336
igdi,1674
gdig,1565
diga,729
gagc,3564
agcg,2843
gcgb,1770
cgbi,1620
gbid,1328
bidi,268
idif,501
difg,1387
ifgd,1499
fgdg,3145
gdgb,3017
dgbi,2361
gbie,378
biei,20
ieid,21
eidg,41
idga,1359
dgag,2346
gagg,4499
aggf,1902
ggfi,1067
figi,198
igii,558
cifg,2470
ifge,604
fgeg,1153
gegg,1011
eggc,512
ggcd,84
gcdh,3
cdhf,3
dhfi,3
hfii,1
fiid,117
iide,26
ideg,338
dega,332
egag,1177
gaga,3297
agai,1673
gaid,1483
aidi,672
difi,271
ifig,359
fgaf,179
gafg,2870
afgd,2602
fgdd,310
gddg,2821
ddgb,253
bieg,379
iegf,253
egfb,276
idig,387
dige,86
igeg,840
gegf,1347
bidd,49
iddg,489
ddgg,828
dggi,787
gigi,764
cifc,87
ifcg,426
fcgb,215
cgbg,1178
gbgg,1241
bgga,510
ggae,25
gaeg,163
aegf,181
gdgg,3080
ciff,310
iffg,784
ffgd,921
fgdi,1053
gdia,914
diag,831
iagd,1104
agde,216
gdeg,994
degf,279
dgda,2547
gdai,3493
daig,1158
aigi,313
fcgc,228
cgcg,2835
gcga,2430
cgag,2879
gega,906
egad,285
gadi,912
adig,499
gcgc,3535
gdga,2328
dgad,919
gadd,463
addg,487
dggd,2534
ggdd,821
dggh,17
gghd,7
ghda,19
hdai,40
daii,340
aiig,364
iigd,427
igdg,1707
ggdi,1013
gdic,1505
dicc,293
iccg,1238
ccga,810
gdgc,2597
dgcg,1846
ggei,167
geig,36
eigi,10
gbif,716
bifg,771
ifgi,789
fgia,111
giai,68
iaid,387
aide,40
gage,510
ageg,980
gegd,906
egdg,502
gdgf,2522
dgfg,1678
gfgi,1402
fgig,1372
gigd,1140
dggf,728
ggfg,2944
gfgd,2803
iagb,546
agbi,1950
iegg,312
eggb,597
ggbe,235
gbeg,713
bega,75
agda,2148
aigc,874
igch,95
gchc,224
chcb,433
hcbg,452
cbgd,1129
bgdg,1860
dgcb,1844
gcbg,4047
bgdi,537
gdii,835
diic,280
fagb,116
agbg,1776
gbgf,1050
bgfg,1086
aidg,1731
idgi,436
gigf,863
igfg,1099
degg,252
ggbc,637
gbcg,1810
bcgd,414
cgdf,76
gdfg,655
dfgi,33
idgg,850
ggff,405
gffe,27
ffeg,18
fega,428
gdac,1110
dacg,1243
acgd,456
gfif,433
fifg,429
ifgb,1508
fgbi,494
bigi,183
agdf,165
cgaa,101
gaag,1235
aagg,720
aggc,1050
ggcg,1462
fgde,519
ggba,1201
gbai,816
baib,103
aibi,875
ibic,428
bicg,1819
icgb,435
gbia,2257
biag,1668
iagg,1261
eggf,288
gffg,2936
fgda,3061
gdag,7449
daga,1672
agag,3373
agga,1216
ggag,1879
ggaa,394
gaai,305
aaig,301
aige,171
gegc,542
egcg,394
gcgd,3161
cgdi,1090
diif,168
iifg,1075
fgad,1536
digc,340
digi,165
agcc,823
gccg,2772
ccgc,690
cgad,637
egai,251
gaib,1449
ibia,232
iagc,827
agdc,708
gdcg,2227
dcgf,194
cgfg,1479
gfga,3318
ggad,1083
gadg,3312
adgg,728
ggdg,2396
fgdc,544
dcgd,341
cgda,2436
gdaa,1627
daag,1425
aagf,364
agfb,435
gfbg,1440
fbga,436
bgai,770
idgf,999
dgfi,746
igdf,30
gdfi,59
dfid,19
fidg,774
dgdg,1138
aagc,527
agcb,398
gcbe,125
cbeg,103
begb,88
egba,267
gbag,3198
bagg,917
cgbe,166
begf,318
egfi,856
figa,600
igai,1581
aibc,130
ibcg,658
bcgf,175
cgff,329
ffge,110
igdc,56
dcgc,759
cgcb,2728
gcgi,1029
cgic,267
gicc,162
cbgf,653
gagb,1704
gbgi,924
bgig,1154
igfb,405
fbgc,367
bgcg,1957
cgga,697
bgdc,260
dcgg,1071
cggf,1689
dagd,2035
gdeh,104
dehf,11
ehfd,6
hfdi,5
fdib,8
dibg,244
ibgd,641
igda,411
gdaf,399
dafi,83
afid,422
fida,1028
idai,1089
daid,1554
idgc,628
begg,271
fbgi,344
gige,379
gaig,2046
aigb,794
igbc,100
aaif,230
aifc,532
fcgd,750
dagg,1746
idgb,918
dgba,992
egfg,922
aidd,147
fifb,29
ifbg,819
eggd,244
ggda,2222
aagd,626
gdgd,2375
dagb,1049
gbic,2209
icgg,833
cggb,1937
ggbd,458
gbdg,1479
bdgg,763
dgga,1016
ggai,578
aibg,607
ibgg,395
bggb,350
ggbi,2098
gegi,157
egig,140
gigg,1152
iggd,737
aggb,1454
bifb,60
ifbi,314
fbic,109
bida,391
idag,1878
agad,1184
gada,1265
adag,1103
dgde,53
gadc,458
adcg,432
gbga,2207
bgag,1983
addi,45
ddif,170
difa,170
ifae,22
faeg,61
idad,297
dadi,95
adif,141
ifgc,1947
fgcg,2789
gcge,270
cgeg,456
idge,154
dgeg,560
adgc,786
fige,76
egga,189
cggd,949
dgfc,512
gfcg,1542
gcba,588
cbag,415
bagd,954
fagc,156
ggac,328
gacg,994
acgb,437
adgb,1164
dgbc,583
bcgg,737
bige,137
adga,863
figg,197
iggf,400
bgad,494
dgbe,153
cgac,87
acgf,145
cgfi,383
degd,373
agdi,2416
gdib,556
dibi,472
ibig,751
bigf,331
igfi,520
gfie,259
fieg,220
daif,551
aifg,2025
fgcb,235
cbgg,422
bggd,471
ffgc,339
fgcc,559
cgai,1251
gaif,1860
gcci,325
ccib,154
ciba,887
ibag,876
dgai,930
iffh,6
ffhg,79
fhgd,2
hgdi,10
gdif,1365
fgbc,261
gfgf,607
fgfi,247
gfic,865
ficg,530
biga,848
igah,377
gahg,699
ahga,722
hgad,168
adib,95
iegb,192
cbgb,490
bgba,169
bagf,636
agff,867
gdae,252
daeg,302
aegd,57
dibc,28
bcgc,647
gbgb,819
bgbg,842
gfgc,1814
cibc,510
cifh,14
ifhc,22
fhcc,14
hccg,170
ccgd,1057
bigg,375
igga,634
ggaf,894
difb,140
fbge,119
bgeg,653
bdgb,465
iagf,695
gfii,893
fiia,267
iiag,519
gcgf,1451
gfge,400
gcbi,559
cbid,123
dgbd,369
fiic,80
iicg,227
cgae,10
aegi,9
bigd,453
gfgg,1553
fggf,571
bgbc,97
fbgf,76
bgfi,422
fiii,102
iiid,172
iidg,406
icgi,287
cgig,842
gigb,378
igbi,592
adgf,528
gbgc,1442
hgaf,76
gafi,295
afic,29
ggfc,787
dagc,1759
cgdg,2705
bici,525
icic,194
cicg,583
cgii,261
giig,260
iigf,363
dgac,143
gfib,398
fibg,320
bggf,362
fgdf,89
dfgc,51
cbib,53
bibg,518
gfff,6
fffi,3
ffic,32
cggg,397
gggf,327
ahgb,402
hgbg,603
gffi,135
icge,67
fhgg,4
hggc,13
dgic,134
gici,809
bgii,266
bgfh,22
gfhg,38
fhga,86
hgag,416
agci,3616
gcia,1104
ciag,1268
agfh,26
gcic,688
icgd,874
fgif,245
gifb,107
gbgd,1882
dggg,398
gggc,291
dagf,1402
agfg,2257
dgbg,1398
ffig,45
ffgb,167
cgci,1419
