r-gram,Counts
cgai,7639
gaia,8407
aiad,4219
iadg,8306
adgg,4026
dgga,2604
ggaa,1941
gaai,10912
aaid,1780
aida,4009
idae,987
daei,1527
aeif,528
eifg,5431
ifgf,2497
fgfb,325
gfbi,1295
fbii,262
biid,2045
iidc,549
idcg,1606
dcgb,804
cgbg,4184
gbgd,6182
bgdg,4278
gdgg,5522
dggg,487
ggge,838
ggeg,4690
gegc,6424
egcg,11100
gcge,6767
cgeg,7580
egcb,394
gcbi,1590
cbif,522
bifg,3996
ifgc,4474
fgcg,11246
gcgf,6171
cgfg,5259
gfgb,6307
fgbc,1219
gbcg,3309
bcgg,843
cgga,4451
ggai,5705
gaid,7347
idag,10084
dagg,2968
agga,2163
ggac,592
gacg,4071
acgb,671
cgbi,5912
gbif,6203
gcga,13738
cgaa,2771
gaaf,1385
aafg,1950
afgg,1901
fgga,5408
ggag,5453
gagd,4982
agda,2747
gdai,8188
daii,1917
aiig,3702
iigb,1957
igbi,1736
gbie,2860
bieb,139
iebi,749
ebie,785
bieg,4273
iegd,6667
egdg,6235
gdgi,2598
dgie,360
gieg,2371
iege,2297
egei,1532
geii,1549
eiii,2430
iiia,1820
iiad,3076
adge,1598
dgee,325
geec,104
eecg,99
ecgd,1636
cgdg,6503
gdgf,4740
dgfc,1095
gfcg,4843
fcgb,849
cgbe,1572
gbei,467
beib,76
eibg,818
ibgc,10793
bgcg,7989
gcgg,12749
cggb,1673
ggbi,2714
gbii,3648
iidf,790
idfg,3940
dfgg,2091
gaif,3871
aifc,823
ifcg,1462
fcgd,1261
cgdi,5990
gdig,2623
digd,1045
igde,502
gdeg,2876
dega,2506
egaf,2519
gafi,3404
afig,250
figb,300
bifi,2689
ifid,1181
fide,196
ideg,1367
iide,502
degb,565
egbg,9633
gbgf,9140
bgfd,1772
gfde,739
fdeg,122
afie,323
fieg,8477
iegi,2204
egig,2157
gigb,1673
gbib,7225
bibf,1295
ibfg,5091
bfgg,897
fggb,1970
iidi,4828
idib,2385
dibb,102
ibbg,468
bbgf,370
bgfg,7037
gfgf,2401
fgfd,1137
afii,359
fiia,788
iiaa,1933
iaac,95
aacg,144
acgg,1045
dcge,1258
cgee,819
geeg,2367
eegf,976
egfd,1495
afib,872
fibc,476
ibci,405
bcic,187
cicg,2040
icga,4489
cgac,582
gaci,711
acic,42
icge,2925
egfc,1579
gfci,1709
fcia,382
ciad,2201
iadi,3856
adii,2523
diig,2231
bife,593
ifeg,916
fega,904
egad,4256
gadg,13731
adgf,4867
dgfg,6975
fgbi,9869
ifif,166
fifg,449
fgci,3289
gcia,3115
ciaf,834
iafe,251
afeg,893
fegb,379
gbgc,5577
gcgb,6813
digi,506
igib,633
gibf,1133
ibfi,1026
bfid,1131
fidg,3216
idgc,4656
dgcg,13117
gbeg,3714
bege,490
geib,707
cggc,2088
ggcg,5824
cgeb,1627
gebg,3708
ebgf,890
gfge,4566
fgei,3610
ibgi,1091
bgib,401
gibe,502
ibei,546
beii,264
eiia,701
iiag,1886
iagb,1839
agbi,3333
idia,2621
diad,1698
adgc,5987
cgfi,3990
gfib,3322
fibf,116
fidi,1242
idig,1430
gibb,221
fgfe,356
gfei,489
feib,62
ibga,5933
bgaa,2017
aaif,11071
aifg,12988
ifgd,5722
fgdi,5691
gdia,5474
diai,2298
iaia,2898
aiai,6416
iaib,1022
aibf,1347
idii,1221
diii,445
iiib,937
iibe,317
iaaa,242
aaai,615
gdic,4890
dicg,4176
icgb,2392
ifia,3113
fiag,4111
iaga,3693
agag,4280
gagb,5155
egfi,1874
idic,2149
gbic,2805
bicg,2933
gcib,1432
cibf,1173
idgb,1559
dgbg,3567
cgdd,2132
gddg,5033
ddgd,441
dgdd,648
gddf,1176
ddfi,954
dfic,927
ficg,3155
ebgg,394
bgge,685
ggei,757
bgai,2955
aiac,565
iacg,1396
bicc,551
iccg,2708
ccgi,602
cgig,3656
igbc,1060
gbci,878
icgg,2461
cggd,4382
ggda,4577
daig,704
aigc,371
igcg,4444
gcgd,12783
ddgi,161
dgia,1271
giag,2393
iage,1615
ageg,5829
gegd,8127
egdi,3879
gdid,7144
didg,2211
gfdi,2599
fdid,1168
dgci,5703
gcie,6186
cieg,6310
iegc,5563
egci,1749
gcii,6553
ciig,4013
iigd,5350
igdd,925
ebgc,1044
cgge,2534
eiib,766
iibc,138
ibcg,3830
bcge,553
fcif,57
cifg,1127
bgfe,703
gfeg,1753
fegi,232
giga,4555
igai,5416
gaib,2912
aibi,1908
ibib,2655
cgde,2172
gbge,3862
bgeg,5426
egcd,570
gcde,588
cdeg,242
degg,434
egge,1136
geia,1209
eiaf,320
iafg,6962
afge,4599
ibgf,3844
gfgc,7287
iegb,6857
gegi,2546
egii,1182
giia,1611
adid,2066
gcgi,6189
cgie,1009
giei,319
ieia,714
eiad,469
iadc,979
adcg,2053
dcgd,1657
cgda,5671
gdaf,4897
dafi,1382
afic,901
ficf,73
icfi,338
cfib,185
fibg,5035
ibgg,2231
bgga,1961
ggad,3729
adgi,1807
bfgd,1659
fgde,1199
gdei,4315
deii,9079
eiid,2900
dibf,757
idie,2389
diea,169
ieaa,55
eaai,341
aifi,3247
ific,1181
ficb,227
icbi,870
cbib,711
bibg,7550
bgig,1446
gigd,5277
igdi,7932
